layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
0,0,0.10,148.734,1.0000,nan,0.00000,1.0000
0,0,0.20,148.734,1.0000,nan,0.00000,1.0000
0,0,0.30,148.734,1.0000,nan,0.00000,1.0000
0,0,0.40,57.158,1.0000,nan,0.01526,0.9394
0,0,0.50,45.811,0.9996,nan,0.05634,0.9091
0,1,0.10,148.283,1.0000,nan,0.00000,0.8510
0,1,0.20,148.283,1.0000,nan,0.00000,0.8510
0,1,0.30,148.283,1.0000,nan,0.00000,0.8510
0,1,0.40,84.960,1.0000,nan,0.00062,0.7904
0,1,0.50,72.160,1.0000,nan,0.00271,0.6259
0,2,0.10,153.745,1.0000,nan,0.00000,0.8510
0,2,0.20,153.745,1.0000,nan,0.00000,0.8510
0,2,0.30,153.745,1.0000,nan,0.00000,0.8510
0,2,0.40,57.089,1.0000,nan,0.01538,0.8510
0,2,0.50,46.606,0.9997,nan,0.05141,0.8510
0,3,0.10,148.578,1.0000,nan,0.00000,1.0000
0,3,0.20,148.578,1.0000,nan,0.00000,1.0000
0,3,0.30,148.578,1.0000,nan,0.00000,1.0000
0,3,0.40,77.645,1.0000,nan,0.00144,1.0000
0,3,0.50,57.105,1.0000,nan,0.01535,0.8268
0,4,0.10,152.228,1.0000,nan,0.00000,0.8510
0,4,0.20,152.228,1.0000,nan,0.00000,0.8510
0,4,0.30,152.228,1.0000,nan,0.00000,0.8510
0,4,0.40,62.201,1.0000,nan,0.00854,0.8510
0,4,0.50,46.834,0.9997,nan,0.05009,0.8207
0,5,0.10,155.894,1.0000,nan,0.00000,0.8510
0,5,0.20,155.894,1.0000,nan,0.00000,0.8510
0,5,0.30,155.894,1.0000,nan,0.00000,0.8510
0,5,0.40,79.091,1.0000,nan,0.00122,0.7688
0,5,0.50,53.936,1.0000,nan,0.02211,0.6952
0,6,0.10,150.589,1.0000,nan,0.00000,0.7688
0,6,0.20,150.589,1.0000,nan,0.00000,0.7688
0,6,0.30,150.589,1.0000,nan,0.00000,0.7688
0,6,0.40,58.755,1.0000,nan,0.01269,0.7688
0,6,0.50,46.362,0.9996,nan,0.05288,0.7688
0,7,0.10,150.261,1.0000,nan,0.00000,1.0000
0,7,0.20,150.261,1.0000,nan,0.00000,1.0000
0,7,0.30,150.261,1.0000,nan,0.00000,1.0000
0,7,0.40,59.998,1.0000,nan,0.01100,1.0000
0,7,0.50,49.897,0.9999,nan,0.03520,0.9394
0,8,0.10,153.013,1.0000,nan,0.00000,1.0000
0,8,0.20,153.013,1.0000,nan,0.00000,1.0000
0,8,0.30,153.013,1.0000,nan,0.00000,1.0000
