layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
0,0,0.10,57.237,1.0000,0.00003,0.00736,0.9762
0,0,0.20,47.913,0.9998,0.00026,0.02154,1.0000
0,0,0.30,42.317,0.9994,0.00096,0.04102,0.9048
0,0,0.40,38.681,0.9986,0.00235,0.06234,0.9286
0,0,0.50,35.314,0.9969,0.00554,0.09187,0.8639
0,1,0.10,53.640,1.0000,nan,0.01409,1.0000
0,1,0.20,46.435,0.9997,nan,0.03230,0.9762
0,1,0.30,40.702,0.9991,nan,0.06249,0.9524
0,1,0.40,36.192,0.9973,nan,0.10504,0.9048
0,1,0.50,32.203,0.9933,nan,0.16626,0.7687
0,2,0.10,64.447,1.0000,nan,0.00786,1.0000
0,2,0.20,55.144,1.0000,nan,0.02293,0.9762
0,2,0.30,49.072,0.9998,nan,0.04613,0.9286
0,2,0.40,43.576,0.9994,nan,0.08685,0.9048
0,2,0.50,38.290,0.9978,nan,0.15961,0.8095
0,3,0.10,63.791,1.0000,nan,0.00722,1.0000
0,3,0.20,53.963,1.0000,nan,0.02237,0.9286
0,3,0.30,49.327,0.9999,nan,0.03815,0.8810
0,3,0.40,44.543,0.9996,nan,0.06617,0.8639
0,3,0.50,39.478,0.9986,nan,0.11855,0.7993
0,4,0.10,61.046,1.0000,0.00008,0.01030,0.9762
0,4,0.20,51.786,0.9998,0.00077,0.02992,0.9762
0,4,0.30,47.290,0.9994,0.00209,0.05021,0.9524
0,4,0.40,43.614,0.9986,0.00498,0.07666,0.7993
0,4,0.50,40.536,0.9972,0.00941,0.10927,0.7755
0,5,0.10,57.209,1.0000,0.00050,0.01354,0.9762
0,5,0.20,46.572,0.9996,nan,0.04609,0.9048
0,5,0.30,40.982,0.9986,nan,0.08772,0.8810
0,5,0.40,37.402,0.9969,nan,0.13246,0.8810
0,5,0.50,33.961,0.9931,nan,0.19687,0.7619
0,6,0.10,55.959,0.9999,0.00033,0.01475,0.9762
0,6,0.20,48.669,0.9997,nan,0.03414,0.9762
0,6,0.30,43.577,0.9991,nan,0.06136,0.9762
0,6,0.40,40.184,0.9980,nan,0.09068,0.9762
0,6,0.50,36.829,0.9957,nan,0.13343,0.8878
0,7,0.10,58.491,1.0000,nan,0.01171,0.9524
0,7,0.20,47.825,0.9997,nan,0.03997,0.9286
0,7,0.30,42.664,0.9991,nan,0.07241,0.8707
0,7,0.40,38.627,0.9976,nan,0.11525,0.7925
0,7,0.50,35.087,0.9946,nan,0.17322,0.7321
0,8,0.10,61.439,1.0000,0.00008,0.00758,1.0000
0,8,0.20,50.459,0.9998,nan,0.02685,0.9524
0,8,0.30,44.966,0.9993,nan,0.05054,0.9286
0,8,0.40,40.795,0.9983,nan,0.08169,0.8878
0,8,0.50,36.940,0.9957,nan,0.12732,0.8571
0,9,0.10,54.775,1.0000,0.00034,0.01170,1.0000
0,9,0.20,43.145,0.9996,0.00328,0.04462,0.9286
0,9,0.30,37.851,0.9985,nan,0.08209,0.9048
0,9,0.40,33.895,0.9963,nan,0.12945,0.8333
0,9,0.50,31.206,0.9931,nan,0.17642,0.7687
0,10,0.10,69.388,1.0000,nan,0.00449,0.9762
0,10,0.20,56.853,1.0000,nan,0.01902,0.9524
0,10,0.30,49.061,0.9998,nan,0.04665,0.8818
0,10,0.40,44.155,0.9995,nan,0.08205,0.8469
0,10,0.50,38.530,0.9983,nan,0.15680,0.7517
0,11,0.10,55.378,0.9999,nan,0.01787,1.0000
0,11,0.20,45.318,0.9994,nan,0.05691,0.9762
0,11,0.30,40.113,0.9981,nan,0.10362,0.9524
0,11,0.40,37.109,0.9963,nan,0.14643,0.9048
0,11,0.50,34.165,0.9927,nan,0.20551,0.8810
1,0,0.10,57.063,1.0000,0.00021,0.01136,1.0000
1,0,0.20,46.640,0.9997,0.00277,0.03770,0.9524
1,0,0.30,41.160,0.9991,0.00736,0.07085,0.9048
1,0,0.40,37.368,0.9978,nan,0.10964,0.8333
1,0,0.50,34.265,0.9956,nan,0.15671,0.8163
1,1,0.10,64.512,1.0000,nan,0.00787,0.9524
1,1,0.20,55.788,1.0000,nan,0.02150,0.8707
1,1,0.30,47.850,0.9998,nan,0.05362,0.8469
1,1,0.40,42.162,0.9993,nan,0.10321,0.7517
1,1,0.50,37.126,0.9977,nan,0.18428,0.6446
1,2,0.10,57.616,1.0000,0.00043,0.01505,0.9524
1,2,0.20,49.894,0.9998,0.00209,0.03661,0.9048
1,2,0.30,44.631,0.9994,0.00657,0.06710,0.8639
1,2,0.40,40.707,0.9985,nan,0.10543,0.7925
1,2,0.50,37.297,0.9967,nan,0.15611,0.6633
1,3,0.10,61.211,1.0000,0.00030,0.00918,1.0000
1,3,0.20,51.284,0.9999,nan,0.02880,0.9762
1,3,0.30,45.729,0.9996,nan,0.05459,0.9524
1,3,0.40,40.767,0.9989,nan,0.09665,0.9048
1,3,0.50,37.362,0.9975,nan,0.14302,0.8878
1,4,0.10,63.941,1.0000,nan,0.00887,0.8512
1,4,0.20,51.835,0.9999,nan,0.03574,0.7687
1,4,0.30,46.608,0.9998,nan,0.06523,0.7696
1,4,0.40,39.925,0.9989,nan,0.14080,0.6644
1,4,0.50,35.664,0.9969,nan,0.22996,0.5802
1,5,0.10,58.855,1.0000,0.00026,0.01110,0.9524
1,5,0.20,48.773,0.9998,nan,0.03544,0.9048
1,5,0.30,44.130,0.9995,nan,0.06048,0.9286
1,5,0.40,39.941,0.9986,nan,0.09797,0.8810
1,5,0.50,36.193,0.9966,nan,0.15083,0.7687
1,6,0.10,86.265,1.0000,nan,0.00068,1.0000
1,6,0.20,74.693,1.0000,nan,0.00257,0.9286
1,6,0.30,68.292,1.0000,nan,0.00537,0.7925
1,6,0.40,63.178,1.0000,nan,0.00968,0.7449
1,6,0.50,57.727,1.0000,nan,0.01813,0.6403
1,7,0.10,61.869,1.0000,0.00025,0.01021,1.0000
1,7,0.20,52.373,0.9999,nan,0.03048,0.9286
1,7,0.30,47.097,0.9995,nan,0.05594,0.9286
1,7,0.40,42.893,0.9988,nan,0.09077,0.8810
1,7,0.50,39.772,0.9975,nan,0.13002,0.8878
1,8,0.10,56.050,1.0000,0.00017,0.01014,1.0000
1,8,0.20,48.125,0.9999,0.00103,0.02524,0.9762
1,8,0.30,42.149,0.9994,nan,0.05023,0.9524
1,8,0.40,38.046,0.9985,nan,0.08055,0.9048
1,8,0.50,35.027,0.9969,nan,0.11403,0.9048
1,9,0.10,61.797,1.0000,0.00014,0.00719,1.0000
1,9,0.20,52.962,0.9999,nan,0.01988,0.9524
