layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,1.72787,1.67960,0.04827,34.79693,7.01504,1.36461,0.54531,0,0.05415,2.01575,14,196,16
0,1,5.24762,4.90396,0.34365,14.27005,7.13165,1.01748,0.57719,4,0.08576,1.88235,14,196,16
0,2,13.49617,11.71284,1.78333,6.56797,6.30763,1.38772,0.76703,4,0.00293,3.82090,14,196,16
0,3,7.13996,5.90570,1.23426,4.78482,6.67869,1.60153,0.69633,4,0.01514,2.94253,14,196,16
0,4,3.06099,2.88799,0.17300,16.69320,6.91513,1.21860,0.60669,0,0.06036,2.11570,14,196,16
0,5,4.33753,3.98442,0.35310,11.28397,7.13570,1.12598,0.57439,4,0.08280,1.91045,14,196,16
0,6,3.47484,3.00283,0.47201,6.36180,6.92545,1.53233,0.61874,4,0.05959,2.16949,14,196,16
0,7,5.70845,5.35345,0.35499,15.08054,6.88649,1.23422,0.65027,4,0.05588,2.39252,14,196,16
0,8,4.35521,3.63067,0.72454,5.01097,6.87187,1.68360,0.64788,4,0.04064,2.46154,14,196,16
0,9,6.59552,5.83615,0.75937,7.68550,6.59048,1.47132,0.70650,4,0.04509,3.01176,14,196,16
0,10,11.45996,10.07182,1.38814,7.25561,6.62998,1.23134,0.70974,4,0.01503,2.94253,14,196,16
0,11,4.28001,3.87064,0.40937,9.45513,6.96479,1.39507,0.62020,4,0.06268,2.04800,14,196,16
1,0,16.18347,14.51492,1.66855,8.69912,6.31454,1.10555,0.73996,4,0.00000,3.32468,14,196,16
1,1,5.49302,4.75398,0.73904,6.43262,6.72944,1.56425,0.68741,4,0.01822,2.72340,14,196,16
1,2,4.77878,4.12011,0.65867,6.25519,6.58403,1.45159,0.70734,4,0.03669,3.08434,14,196,16
1,3,4.37962,3.77110,0.60852,6.19720,6.45495,1.51989,0.72131,4,0.03541,3.41333,14,196,16
1,4,6.64861,5.93142,0.71719,8.27041,6.47603,1.43520,0.72310,4,0.04688,3.55556,14,196,16
