layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,6,0.10,77.288,1.0000,nan,0.00177,0.9487
1,6,0.20,67.551,1.0000,nan,0.00542,0.8718
1,6,0.30,59.744,1.0000,nan,0.01331,0.7839
1,6,0.40,53.293,1.0000,nan,0.02797,0.6337
1,6,0.50,48.062,0.9999,nan,0.05108,0.5577
1,7,0.10,58.911,1.0000,0.00038,0.01303,0.9744
1,7,0.20,50.595,0.9999,nan,0.03393,0.8718
1,7,0.30,45.142,0.9995,nan,0.06358,0.8974
1,7,0.40,41.796,0.9990,nan,0.09345,0.8278
1,7,0.50,37.144,0.9970,nan,0.15967,0.7692
1,8,0.10,55.606,1.0000,0.00006,0.00816,0.9744
1,8,0.20,47.808,0.9999,0.00034,0.02002,0.9231
1,8,0.30,42.596,0.9996,0.00167,0.03647,0.8462
1,8,0.40,38.332,0.9990,0.00430,0.05959,0.8718
1,8,0.50,34.312,0.9975,nan,0.09466,0.8462
1,9,0.10,63.774,1.0000,nan,0.00632,1.0000
1,9,0.20,54.132,0.9999,nan,0.01918,0.9231
1,9,0.30,49.333,0.9998,nan,0.03333,0.9231
1,9,0.40,45.408,0.9996,nan,0.05237,0.8718
1,9,0.50,41.507,0.9990,nan,0.08206,0.8462
1,10,0.10,62.911,1.0000,0.00022,0.00861,1.0000
1,10,0.20,53.383,0.9999,0.00150,0.02578,0.9744
1,10,0.30,47.210,0.9997,nan,0.05247,0.8535
1,10,0.40,42.893,0.9991,nan,0.08624,0.7912
1,10,0.50,39.649,0.9981,nan,0.12528,0.8095
1,11,0.10,53.441,0.9999,nan,0.02249,0.9231
1,11,0.20,45.763,0.9995,nan,0.05444,0.9487
1,11,0.30,40.021,0.9982,nan,0.10545,0.8278
1,11,0.40,36.866,0.9963,nan,0.15164,0.8205
1,11,0.50,33.443,0.9918,nan,0.22490,0.7582
2,0,0.10,63.768,1.0000,nan,0.00842,0.3614
2,0,0.20,51.999,1.0000,nan,0.03266,0.2943
2,0,0.30,45.261,0.9998,nan,0.07094,0.2073
2,0,0.40,40.288,0.9994,nan,0.12575,0.3477
2,0,0.50,32.712,0.9965,nan,0.30084,0.2775
2,1,0.10,67.154,1.0000,nan,0.00478,1.0000
2,1,0.20,57.083,1.0000,nan,0.01525,1.0000
2,1,0.30,51.305,0.9999,nan,0.02967,0.9487
2,1,0.40,47.196,0.9998,nan,0.04762,0.9231
2,1,0.50,42.609,0.9994,nan,0.08075,0.9231
2,2,0.10,61.942,1.0000,0.00031,0.00923,1.0000
2,2,0.20,53.242,0.9999,nan,0.02514,0.9744
2,2,0.30,48.082,0.9998,nan,0.04553,0.9231
2,2,0.40,43.405,0.9994,nan,0.07802,0.8462
2,2,0.50,40.432,0.9989,nan,0.10986,0.7766
2,3,0.10,59.096,1.0000,0.00030,0.01070,1.0000
2,3,0.20,49.287,0.9998,0.00258,0.03309,0.9744
2,3,0.30,43.936,0.9995,nan,0.06128,0.9231
2,3,0.40,40.240,0.9987,nan,0.09378,0.9048
2,3,0.50,37.019,0.9973,nan,0.13588,0.8791
2,4,0.10,57.669,1.0000,0.00037,0.01238,0.9744
2,4,0.20,51.183,0.9999,nan,0.02612,0.9487
2,4,0.30,46.473,0.9998,nan,0.04493,0.9487
2,4,0.40,40.782,0.9992,nan,0.08651,0.8974
2,4,0.50,36.960,0.9980,nan,0.13432,0.7766
2,5,0.10,56.560,1.0000,0.00033,0.01436,0.9744
2,5,0.20,47.357,0.9996,nan,0.04141,0.9487
2,5,0.30,41.928,0.9988,nan,0.07737,0.9231
2,5,0.40,38.693,0.9974,nan,0.11229,0.8974
2,5,0.50,36.228,0.9954,nan,0.14914,0.8718
2,6,0.10,54.524,1.0000,nan,0.01895,1.0000
2,6,0.20,45.930,0.9997,nan,0.05097,0.8974
2,6,0.30,39.838,0.9987,nan,0.10278,0.7692
2,6,0.40,34.383,0.9955,nan,0.19261,0.7509
2,6,0.50,30.444,0.9889,nan,0.30314,0.6813
2,7,0.10,60.885,1.0000,0.00039,0.01044,1.0000
2,7,0.20,50.071,0.9998,nan,0.03627,0.9231
2,7,0.30,45.083,0.9994,nan,0.06441,0.9231
2,7,0.40,41.230,0.9986,nan,0.10037,0.8718
2,7,0.50,38.048,0.9970,nan,0.14477,0.8535
2,8,0.10,53.103,0.9999,nan,0.02227,0.9487
2,8,0.20,44.326,0.9994,nan,0.06118,0.8974
2,8,0.30,40.277,0.9984,nan,0.09751,0.8718
2,8,0.40,37.032,0.9966,nan,0.14167,0.7372
2,8,0.50,34.511,0.9940,nan,0.18939,0.6932
2,9,0.10,61.792,1.0000,nan,0.01058,0.4893
2,9,0.20,51.471,1.0000,nan,0.03470,0.3413
2,9,0.30,44.606,0.9998,nan,0.07649,0.2955
2,9,0.40,40.748,0.9994,nan,0.11927,0.3614
2,9,0.50,32.598,0.9963,nan,0.30483,0.3370
2,10,0.10,63.431,1.0000,0.00015,0.00698,1.0000
2,10,0.20,54.946,1.0000,0.00098,0.01855,0.9304
2,10,0.30,47.710,0.9998,nan,0.04266,0.9487
2,10,0.40,43.406,0.9995,nan,0.07003,0.8352
2,10,0.50,39.054,0.9986,nan,0.11557,0.7399
2,11,0.10,61.986,1.0000,nan,0.01008,1.0000
2,11,0.20,52.797,0.9999,nan,0.02904,0.9304
2,11,0.30,49.002,0.9997,nan,0.04495,0.9048
2,11,0.40,44.165,0.9992,nan,0.07845,0.8462
2,11,0.50,40.550,0.9982,nan,0.11894,0.7949
3,0,0.10,55.895,1.0000,nan,0.01378,0.9231
3,0,0.20,46.331,0.9998,nan,0.04146,0.8095
3,0,0.30,40.107,0.9993,nan,0.08488,0.7326
3,0,0.40,35.957,0.9982,nan,0.13687,0.7509
3,0,0.50,32.475,0.9960,nan,0.20436,0.6813
3,1,0.10,58.139,1.0000,nan,0.01067,0.9487
3,1,0.20,47.652,0.9998,nan,0.03568,0.9487
3,1,0.30,42.927,0.9993,nan,0.06147,0.9744
3,1,0.40,38.780,0.9982,nan,0.09910,0.9231
3,1,0.50,35.377,0.9960,nan,0.14662,0.8022
3,2,0.10,56.670,1.0000,nan,0.01412,1.0000
3,2,0.20,48.664,0.9998,nan,0.03550,0.9487
3,2,0.30,43.260,0.9992,nan,0.06614,0.9048
3,2,0.40,39.300,0.9980,nan,0.10434,0.8278
3,2,0.50,35.252,0.9949,nan,0.16628,0.7949
3,3,0.10,65.458,1.0000,0.00036,0.00449,1.0000
3,3,0.20,53.618,1.0000,nan,0.01755,0.9231
3,3,0.30,44.931,0.9997,nan,0.04771,0.8535
3,3,0.40,39.560,0.9990,nan,0.08854,0.8095
3,3,0.50,35.229,0.9972,nan,0.14579,0.7949
3,4,0.10,60.680,1.0000,nan,0.00792,1.0000
3,4,0.20,47.395,0.9998,nan,0.03657,0.9048
3,4,0.30,41.548,0.9991,nan,0.07170,0.8278
3,4,0.40,37.722,0.9978,nan,0.11139,0.8022
3,4,0.50,34.797,0.9956,nan,0.15598,0.7766
3,5,0.10,58.502,1.0000,nan,0.01496,0.9487
3,5,0.20,49.519,0.9999,nan,0.04209,0.8718
3,5,0.30,45.693,0.9997,nan,0.06538,0.7766
3,5,0.40,40.885,0.9992,nan,0.11373,0.6630
3,5,0.50,35.309,0.9971,nan,0.21610,0.5247
3,6,0.10,54.421,1.0000,0.00059,0.01429,0.9231
3,6,0.20,44.695,0.9996,nan,0.04379,0.9487
3,6,0.30,39.601,0.9987,nan,0.07872,0.9167
3,6,0.40,36.135,0.9971,nan,0.11733,0.8535
3,6,0.50,32.287,0.9930,nan,0.18273,0.8022
3,7,0.10,57.632,1.0000,0.00029,0.01166,1.0000
3,7,0.20,49.375,0.9998,0.00208,0.03017,0.9304
3,7,0.30,44.038,0.9995,nan,0.05578,0.9048
3,7,0.40,39.598,0.9985,nan,0.09300,0.8910
3,7,0.50,35.526,0.9962,nan,0.14863,0.8471
3,8,0.10,57.361,1.0000,nan,0.01342,0.9487
3,8,0.20,47.141,0.9997,nan,0.04352,0.9231
3,8,0.30,41.151,0.9988,nan,0.08672,0.8278
3,8,0.40,36.921,0.9969,nan,0.14113,0.8535
3,8,0.50,33.610,0.9933,nan,0.20664,0.8022
3,9,0.10,63.305,1.0000,nan,0.00806,0.9744
3,9,0.20,52.531,0.9999,nan,0.02785,0.8278
3,9,0.30,46.061,0.9998,nan,0.05867,0.7509
3,9,0.40,41.842,0.9994,nan,0.09535,0.6813
3,9,0.50,36.614,0.9979,nan,0.17408,0.6557
3,10,0.10,50.235,0.9999,nan,0.02593,0.9304
3,10,0.20,42.243,0.9995,nan,0.06509,0.8397
3,10,0.30,36.535,0.9980,nan,0.12558,0.7885
3,10,0.40,32.320,0.9948,nan,0.20400,0.7582
3,10,0.50,29.864,0.9909,nan,0.27066,0.6886
3,11,0.10,59.531,1.0000,nan,0.01123,0.9744
3,11,0.20,50.808,0.9999,nan,0.03066,0.9231
3,11,0.30,46.028,0.9997,nan,0.05315,0.8974
3,11,0.40,41.414,0.9991,nan,0.09041,0.8352
3,11,0.50,37.709,0.9978,nan,0.13851,0.8278
4,0,0.10,64.563,1.0000,nan,0.00688,0.9744
4,0,0.20,52.909,0.9999,nan,0.02631,0.9487
4,0,0.30,46.793,0.9998,nan,0.05321,0.8718
4,0,0.40,43.789,0.9996,nan,0.07519,0.8462
4,0,0.50,39.703,0.9989,nan,0.12035,0.7766
4,1,0.10,57.709,1.0000,0.00014,0.00991,1.0000
4,1,0.20,49.840,0.9999,0.00089,0.02453,1.0000
4,1,0.30,43.040,0.9993,0.00398,0.05367,0.9744
4,1,0.40,38.949,0.9983,nan,0.08595,0.8205
4,1,0.50,35.608,0.9963,0.01273,0.12627,0.7692
4,2,0.10,64.263,1.0000,0.00015,0.00683,1.0000
4,2,0.20,53.651,0.9999,nan,0.02318,0.9744
4,2,0.30,47.437,0.9998,nan,0.04739,0.9304
4,2,0.40,43.437,0.9994,nan,0.07512,0.9048
4,2,0.50,39.823,0.9986,nan,0.11388,0.8535
4,3,0.10,60.707,1.0000,nan,0.01179,0.8974
4,3,0.20,51.915,0.9999,nan,0.03244,0.7582
4,3,0.30,46.246,0.9998,nan,0.06231,0.6502
4,3,0.40,41.173,0.9993,nan,0.11174,0.5229
4,3,0.50,38.077,0.9986,nan,0.15958,0.5183
4,4,0.10,58.034,1.0000,nan,0.01623,0.9487
4,4,0.20,50.261,0.9998,nan,0.03970,0.9048
4,4,0.30,45.149,0.9993,nan,0.07153,0.8141
4,4,0.40,40.580,0.9981,nan,0.12103,0.7885
4,4,0.50,36.531,0.9951,nan,0.19290,0.7509
4,5,0.10,62.403,1.0000,nan,0.00963,0.9744
4,5,0.20,52.307,0.9999,nan,0.03078,0.9304
4,5,0.30,47.123,0.9998,nan,0.05590,0.8791
4,5,0.40,43.334,0.9994,nan,0.08648,0.8608
4,5,0.50,38.932,0.9984,nan,0.14355,0.7445
4,6,0.10,61.612,1.0000,nan,0.01065,0.9744
4,6,0.20,53.178,0.9999,nan,0.02813,0.8654
4,6,0.30,46.985,0.9997,nan,0.05738,0.8471
4,6,0.40,42.411,0.9992,nan,0.09715,0.8608
4,6,0.50,38.884,0.9982,nan,0.14582,0.8278
4,7,0.10,58.984,1.0000,nan,0.01412,0.9487
4,7,0.20,49.347,0.9999,nan,0.04284,0.8535
4,7,0.30,44.843,0.9997,nan,0.07195,0.7070
