layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,6,0.20,46.008,0.9997,nan,0.04813,0.9487
1,6,0.30,40.762,0.9991,nan,0.08805,0.8974
1,6,0.40,37.402,0.9980,nan,0.12963,0.8462
1,6,0.50,34.367,0.9959,nan,0.18385,0.7509
1,7,0.10,63.703,1.0000,0.00018,0.00731,0.9744
1,7,0.20,52.198,0.9999,0.00125,0.02749,0.9744
1,7,0.30,45.976,0.9995,nan,0.05628,0.9487
1,7,0.40,42.235,0.9989,nan,0.08657,0.8791
1,7,0.50,39.392,0.9978,nan,0.12009,0.9231
1,8,0.10,57.713,1.0000,nan,0.01648,0.9304
1,8,0.20,49.827,0.9998,nan,0.04085,0.9231
1,8,0.30,43.976,0.9992,nan,0.08013,0.8791
1,8,0.40,39.717,0.9979,nan,0.13084,0.7912
1,8,0.50,35.970,0.9949,nan,0.20142,0.6960
1,9,0.10,59.671,1.0000,nan,0.01350,0.3852
1,9,0.20,50.094,0.9999,nan,0.04067,0.3031
1,9,0.30,44.281,0.9997,nan,0.07941,0.3382
1,9,0.40,40.775,0.9994,nan,0.11891,0.3916
1,9,0.50,32.257,0.9959,nan,0.31701,0.3736
1,10,0.10,58.672,1.0000,0.00030,0.01244,0.9231
1,10,0.20,51.310,0.9999,nan,0.02904,0.8974
1,10,0.30,44.985,0.9995,nan,0.06014,0.7949
1,10,0.40,40.738,0.9988,nan,0.09807,0.8205
1,10,0.50,37.901,0.9976,nan,0.13595,0.7766
1,11,0.10,66.376,1.0000,0.00034,0.00495,1.0000
1,11,0.20,55.880,1.0000,nan,0.01658,0.9744
1,11,0.30,50.010,0.9999,nan,0.03259,0.9231
1,11,0.40,45.529,0.9996,nan,0.05460,0.9048
1,11,0.50,41.187,0.9990,nan,0.09001,0.8608
2,0,0.10,67.360,1.0000,nan,0.00549,0.9744
2,0,0.20,55.594,1.0000,nan,0.02129,0.8791
2,0,0.30,50.090,0.9999,nan,0.04013,0.8462
2,0,0.40,46.423,0.9997,nan,0.06120,0.8022
2,0,0.50,42.844,0.9994,nan,0.09242,0.7143
2,1,0.10,62.103,1.0000,0.00010,0.00900,0.9744
2,1,0.20,52.693,0.9998,0.00087,0.02658,0.9487
2,1,0.30,47.509,0.9995,nan,0.04828,0.9231
2,1,0.40,43.695,0.9988,nan,0.07490,0.9487
2,1,0.50,40.235,0.9972,nan,0.11156,0.8397
2,2,0.10,65.926,1.0000,nan,0.00653,0.9423
2,2,0.20,57.626,1.0000,nan,0.01697,0.9423
2,2,0.30,51.661,0.9999,nan,0.03372,0.9167
2,2,0.40,46.238,0.9996,nan,0.06296,0.8141
2,2,0.50,41.862,0.9988,nan,0.10419,0.8397
2,3,0.10,73.724,1.0000,nan,0.00268,0.9167
2,3,0.20,64.702,1.0000,nan,0.00756,0.8397
2,3,0.30,59.025,1.0000,nan,0.01454,0.8278
2,3,0.40,54.449,1.0000,nan,0.02462,0.8022
2,3,0.50,49.412,0.9999,nan,0.04397,0.6310
2,4,0.10,64.352,1.0000,nan,0.00779,0.9744
2,4,0.20,56.017,0.9999,nan,0.02034,0.9304
2,4,0.30,50.367,0.9998,nan,0.03898,0.8718
2,4,0.40,45.297,0.9994,nan,0.06988,0.8462
2,4,0.50,42.120,0.9987,nan,0.10074,0.8535
2,5,0.10,63.797,1.0000,nan,0.00836,0.9167
2,5,0.20,55.984,1.0000,nan,0.02056,0.8910
2,5,0.30,50.027,0.9999,nan,0.04081,0.8910
2,5,0.40,44.341,0.9995,nan,0.07854,0.8397
2,5,0.50,39.892,0.9986,nan,0.13108,0.7509
2,6,0.10,65.111,1.0000,nan,0.00718,0.9744
2,6,0.20,56.878,1.0000,nan,0.01853,0.9560
2,6,0.30,51.658,0.9999,nan,0.03380,0.9167
2,6,0.40,47.030,0.9997,nan,0.05759,0.9167
2,6,0.50,43.263,0.9993,nan,0.08886,0.9167
2,7,0.10,66.937,1.0000,nan,0.00580,0.9560
2,7,0.20,55.813,1.0000,nan,0.02088,0.9304
2,7,0.30,50.001,0.9999,nan,0.04077,0.8654
2,7,0.40,44.749,0.9996,nan,0.07464,0.8022
2,7,0.50,40.043,0.9989,nan,0.12831,0.6749
2,8,0.10,65.894,1.0000,0.00037,0.00639,1.0000
2,8,0.20,56.627,1.0000,nan,0.01856,0.9231
2,8,0.30,51.518,0.9999,nan,0.03342,0.8462
2,8,0.40,47.445,0.9997,nan,0.05342,0.8278
2,8,0.50,42.061,0.9990,nan,0.09928,0.7582
2,9,0.10,60.905,1.0000,nan,0.01092,0.9744
2,9,0.20,54.286,0.9999,nan,0.02339,0.9231
2,9,0.30,48.892,0.9998,nan,0.04352,0.8974
2,9,0.40,45.280,0.9995,nan,0.06596,0.7958
2,9,0.50,41.451,0.9989,nan,0.10251,0.8910
2,10,0.10,62.137,1.0000,nan,0.00996,1.0000
2,10,0.20,52.724,0.9999,nan,0.02944,0.9560
2,10,0.30,47.496,0.9997,nan,0.05375,0.8791
2,10,0.40,42.368,0.9990,nan,0.09701,0.8791
2,10,0.50,38.339,0.9973,nan,0.15426,0.8352
2,11,0.10,65.979,1.0000,nan,0.00627,0.9744
2,11,0.20,56.940,1.0000,nan,0.01776,0.9744
2,11,0.30,48.311,0.9998,nan,0.04795,0.8974
2,11,0.40,42.070,0.9992,nan,0.09837,0.8095
2,11,0.50,37.966,0.9981,nan,0.15777,0.7399
3,0,0.10,64.350,1.0000,nan,0.00746,0.9744
3,0,0.20,56.084,1.0000,nan,0.01933,1.0000
3,0,0.30,49.729,0.9998,nan,0.04018,0.9560
3,0,0.40,44.819,0.9994,nan,0.07071,0.8535
3,0,0.50,40.780,0.9986,nan,0.11258,0.8278
3,1,0.10,59.880,1.0000,nan,0.01281,0.9487
3,1,0.20,52.001,0.9999,nan,0.03173,0.8974
3,1,0.30,46.543,0.9997,nan,0.05949,0.8608
3,1,0.40,42.092,0.9992,nan,0.09930,0.8095
3,1,0.50,38.160,0.9980,nan,0.15615,0.8141
3,2,0.10,67.480,1.0000,nan,0.00523,0.9744
3,2,0.20,57.313,1.0000,nan,0.01685,0.9487
3,2,0.30,50.534,0.9999,nan,0.03677,0.8608
3,2,0.40,44.904,0.9996,nan,0.07031,0.8352
3,2,0.50,40.353,0.9989,nan,0.11872,0.7766
3,3,0.10,69.706,1.0000,nan,0.00402,1.0000
3,3,0.20,60.283,1.0000,nan,0.01189,0.9744
3,3,0.30,53.054,0.9999,nan,0.02734,0.9744
3,3,0.40,48.093,0.9998,nan,0.04840,0.9487
3,3,0.50,43.580,0.9995,nan,0.08137,0.8352
3,4,0.10,68.561,1.0000,nan,0.00477,0.9231
3,4,0.20,54.732,1.0000,nan,0.02345,0.8095
3,4,0.30,46.890,0.9998,nan,0.05785,0.7839
3,4,0.40,41.047,0.9992,nan,0.11336,0.6822
3,4,0.50,35.715,0.9973,nan,0.20946,0.5498
3,5,0.10,60.402,1.0000,nan,0.01235,0.9744
3,5,0.20,51.584,0.9999,nan,0.03408,0.8397
3,5,0.30,46.231,0.9995,nan,0.06312,0.7885
3,5,0.40,41.669,0.9985,nan,0.10672,0.8352
3,5,0.50,38.858,0.9972,nan,0.14750,0.7582
3,6,0.10,76.139,1.0000,0.00021,0.00199,1.0000
3,6,0.20,67.069,1.0000,nan,0.00566,0.9487
3,6,0.30,61.161,1.0000,nan,0.01118,0.8462
3,6,0.40,56.317,1.0000,nan,0.01953,0.8022
3,6,0.50,51.720,0.9999,nan,0.03315,0.7143
3,7,0.10,77.243,1.0000,nan,0.00176,1.0000
3,7,0.20,68.348,1.0000,nan,0.00491,0.9744
3,7,0.30,62.755,1.0000,nan,0.00935,0.9231
3,7,0.40,58.282,1.0000,nan,0.01565,0.8535
3,7,0.50,53.995,1.0000,nan,0.02563,0.7692
3,8,0.10,65.999,1.0000,nan,0.00610,1.0000
3,8,0.20,57.737,1.0000,nan,0.01578,0.9744
3,8,0.30,52.592,0.9999,nan,0.02853,0.9304
3,8,0.40,46.218,0.9996,nan,0.05943,0.8535
3,8,0.50,43.264,0.9993,nan,0.08351,0.8462
3,9,0.10,69.544,1.0000,nan,0.00409,0.9744
3,9,0.20,59.284,1.0000,nan,0.01333,0.9487
3,9,0.30,52.979,0.9999,nan,0.02755,0.9048
3,9,0.40,48.629,0.9998,nan,0.04546,0.9231
3,9,0.50,43.434,0.9994,nan,0.08267,0.9231
3,10,0.10,62.050,1.0000,nan,0.01009,0.9744
3,10,0.20,49.532,0.9999,nan,0.04265,0.9048
3,10,0.30,44.349,0.9996,nan,0.07746,0.7518
3,10,0.40,40.323,0.9989,nan,0.12314,0.7005
3,10,0.50,37.253,0.9978,nan,0.17534,0.6172
3,11,0.10,67.541,1.0000,nan,0.00533,0.9487
3,11,0.20,58.997,1.0000,nan,0.01425,0.9048
3,11,0.30,52.753,0.9999,nan,0.02924,0.8141
3,11,0.40,48.703,0.9999,nan,0.04661,0.7885
3,11,0.50,42.200,0.9994,nan,0.09856,0.6886
4,0,0.10,61.756,1.0000,nan,0.01018,0.9304
4,0,0.20,54.623,1.0000,nan,0.02315,0.8608
4,0,0.30,50.001,0.9999,nan,0.03941,0.8791
4,0,0.40,46.889,0.9998,nan,0.05639,0.7885
4,0,0.50,43.218,0.9995,nan,0.08605,0.7326
4,1,0.10,63.140,1.0000,nan,0.00875,0.9744
4,1,0.20,53.847,1.0000,nan,0.02552,0.9744
