layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,6,0.10,58.068,1.0000,nan,0.01279,0.9744
1,6,0.20,48.297,0.9998,nan,0.03938,0.9487
1,6,0.30,42.514,0.9994,nan,0.07663,0.9231
1,6,0.40,38.142,0.9984,nan,0.12676,0.8718
1,6,0.50,34.240,0.9960,nan,0.19866,0.7839
1,7,0.10,63.407,1.0000,0.00009,0.00745,1.0000
1,7,0.20,53.120,0.9999,nan,0.02436,0.9744
1,7,0.30,47.388,0.9996,nan,0.04713,0.9487
1,7,0.40,43.767,0.9991,nan,0.07150,0.8974
1,7,0.50,40.315,0.9980,nan,0.10640,0.8718
1,8,0.10,54.092,0.9999,nan,0.02498,0.9048
1,8,0.20,46.576,0.9996,nan,0.05936,0.9304
1,8,0.30,41.350,0.9985,nan,0.10833,0.8095
1,8,0.40,38.130,0.9969,nan,0.15694,0.7143
1,8,0.50,35.429,0.9943,nan,0.21420,0.6493
1,9,0.10,57.080,1.0000,nan,0.01819,0.4035
1,9,0.20,50.520,0.9999,nan,0.03872,0.3120
1,9,0.30,43.427,0.9997,nan,0.08762,0.4161
1,9,0.40,39.627,0.9992,nan,0.13571,0.3977
1,9,0.50,32.149,0.9958,nan,0.32097,0.3413
1,10,0.10,64.617,1.0000,0.00020,0.00647,0.9744
1,10,0.20,54.391,0.9999,nan,0.02099,0.9487
1,10,0.30,48.244,0.9998,nan,0.04260,0.8974
1,10,0.40,43.892,0.9994,nan,0.07030,0.8718
1,10,0.50,40.392,0.9987,nan,0.10519,0.7949
1,11,0.10,66.159,1.0000,0.00019,0.00506,1.0000
1,11,0.20,55.458,1.0000,0.00138,0.01734,0.9744
1,11,0.30,49.699,0.9998,nan,0.03364,0.9487
1,11,0.40,45.602,0.9996,nan,0.05392,0.9487
1,11,0.50,40.636,0.9987,nan,0.09551,0.9231
2,0,0.10,62.099,1.0000,nan,0.01007,0.9304
2,0,0.20,54.619,0.9999,nan,0.02383,0.9048
2,0,0.30,50.056,0.9998,nan,0.04029,0.8654
2,0,0.40,46.306,0.9996,nan,0.06205,0.8791
2,0,0.50,42.825,0.9992,nan,0.09264,0.8352
2,1,0.10,61.898,1.0000,0.00008,0.00890,0.9744
2,1,0.20,51.209,0.9998,0.00095,0.03047,0.9487
2,1,0.30,45.413,0.9992,0.00347,0.05938,0.8974
2,1,0.40,41.345,0.9979,0.00874,0.09486,0.8278
