layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,6,0.10,84.160,1.0000,nan,0.00080,0.9487
1,6,0.20,72.995,1.0000,nan,0.00291,0.8535
1,6,0.30,67.202,1.0000,nan,0.00566,0.7912
1,6,0.40,61.368,1.0000,nan,0.01109,0.7701
1,6,0.50,55.511,1.0000,nan,0.02176,0.6108
1,7,0.10,63.264,1.0000,0.00018,0.00803,0.9744
1,7,0.20,54.233,0.9999,nan,0.02271,0.9487
1,7,0.30,48.631,0.9997,nan,0.04329,0.9487
1,7,0.40,45.245,0.9994,nan,0.06393,0.8791
1,7,0.50,42.088,0.9988,nan,0.09195,0.7582
1,8,0.10,52.261,0.9999,nan,0.01455,0.9487
1,8,0.20,44.608,0.9997,nan,0.03511,0.9487
1,8,0.30,40.484,0.9992,nan,0.05644,0.9231
1,8,0.40,37.337,0.9984,nan,0.08108,0.8974
1,8,0.50,34.264,0.9967,nan,0.11550,0.8205
1,9,0.10,59.294,1.0000,0.00015,0.00801,0.9744
1,9,0.20,51.034,0.9999,0.00138,0.02074,0.8974
1,9,0.30,44.685,0.9997,0.00338,0.04308,0.8718
1,9,0.40,41.045,0.9993,nan,0.06550,0.8462
1,9,0.50,38.179,0.9987,nan,0.09111,0.8022
1,10,0.10,65.283,1.0000,0.00009,0.00668,0.9487
1,10,0.20,55.308,0.9999,nan,0.02108,0.8974
1,10,0.30,50.095,0.9998,nan,0.03841,0.8974
1,10,0.40,45.458,0.9995,nan,0.06550,0.8608
1,10,0.50,40.934,0.9986,nan,0.11026,0.7216
1,11,0.10,56.377,1.0000,0.00118,0.01317,1.0000
1,11,0.20,48.245,0.9998,nan,0.03358,1.0000
1,11,0.30,42.751,0.9994,nan,0.06321,1.0000
1,11,0.40,38.791,0.9986,nan,0.09971,0.8718
1,11,0.50,35.271,0.9968,nan,0.14953,0.8205
2,0,0.10,69.756,1.0000,nan,0.00423,0.4225
2,0,0.20,57.931,1.0000,nan,0.01650,0.3782
2,0,0.30,49.404,0.9999,nan,0.04403,0.3520
2,0,0.40,42.768,0.9997,nan,0.09453,0.3721
2,0,0.50,36.149,0.9984,nan,0.20254,0.3721
2,1,0.10,61.709,1.0000,nan,0.00874,1.0000
2,1,0.20,54.214,1.0000,nan,0.02072,0.9231
2,1,0.30,48.481,0.9999,nan,0.04010,0.8718
2,1,0.40,44.006,0.9996,nan,0.06713,0.8462
2,1,0.50,40.076,0.9991,nan,0.10554,0.7766
2,2,0.10,62.257,1.0000,0.00069,0.00933,1.0000
2,2,0.20,55.693,1.0000,nan,0.01987,0.9744
2,2,0.30,50.187,0.9999,nan,0.03746,0.8974
2,2,0.40,45.479,0.9997,nan,0.06441,0.8462
2,2,0.50,41.358,0.9992,nan,0.10351,0.7582
2,3,0.10,60.259,1.0000,0.00028,0.00945,0.9487
2,3,0.20,49.784,0.9999,nan,0.03157,0.9487
2,3,0.30,45.312,0.9996,nan,0.05283,0.9231
2,3,0.40,41.848,0.9991,nan,0.07872,0.8278
2,3,0.50,38.427,0.9980,nan,0.11671,0.7839
2,4,0.10,60.001,1.0000,0.00023,0.00957,0.9744
2,4,0.20,50.259,0.9999,0.00194,0.02937,0.9744
2,4,0.30,45.302,0.9996,nan,0.05197,0.9487
2,4,0.40,41.213,0.9990,nan,0.08322,0.8974
2,4,0.50,38.098,0.9980,nan,0.11911,0.7839
2,5,0.10,55.987,1.0000,0.00085,0.01548,1.0000
2,5,0.20,47.920,0.9998,nan,0.03918,1.0000
2,5,0.30,43.602,0.9993,nan,0.06441,0.9231
2,5,0.40,39.556,0.9983,nan,0.10262,0.8718
2,5,0.50,36.670,0.9967,nan,0.14307,0.9304
2,6,0.10,57.409,1.0000,nan,0.01505,1.0000
2,6,0.20,50.602,0.9999,nan,0.03295,0.9744
2,6,0.30,44.253,0.9995,nan,0.06844,0.8718
2,6,0.40,40.719,0.9989,nan,0.10281,0.8535
2,6,0.50,37.571,0.9977,nan,0.14771,0.7839
2,7,0.10,60.307,1.0000,0.00019,0.01147,0.9048
2,7,0.20,51.245,0.9998,nan,0.03256,0.8462
2,7,0.30,46.691,0.9995,nan,0.05501,0.8352
2,7,0.40,42.633,0.9987,nan,0.08776,0.8168
2,7,0.50,39.347,0.9973,nan,0.12812,0.7839
2,8,0.10,59.835,1.0000,nan,0.01127,0.9487
2,8,0.20,51.351,0.9999,0.00307,0.02993,0.9231
2,8,0.30,46.360,0.9997,nan,0.05317,0.8278
2,8,0.40,41.742,0.9990,nan,0.09049,0.7582
2,8,0.50,38.869,0.9981,nan,0.12595,0.7326
2,9,0.10,66.263,1.0000,nan,0.00632,0.4054
2,9,0.20,57.962,1.0000,nan,0.01644,0.4054
2,9,0.30,48.499,0.9999,nan,0.04886,0.3843
2,9,0.40,42.821,0.9997,nan,0.09395,0.3950
2,9,0.50,36.043,0.9983,nan,0.20502,0.3400
2,10,0.10,58.791,1.0000,0.00034,0.01189,0.9487
2,10,0.20,49.184,0.9998,nan,0.03594,0.9487
2,10,0.30,44.758,0.9995,nan,0.05982,0.9231
2,10,0.40,39.522,0.9985,nan,0.10932,0.7839
2,10,0.50,35.592,0.9962,nan,0.17186,0.6960
2,11,0.10,63.346,1.0000,0.00035,0.00870,0.9487
2,11,0.20,54.714,0.9999,nan,0.02351,0.9487
2,11,0.30,50.016,0.9998,nan,0.04039,0.9231
2,11,0.40,46.335,0.9995,nan,0.06170,0.8535
2,11,0.50,42.796,0.9989,nan,0.09274,0.8022
3,0,0.10,72.086,1.0000,nan,0.00196,1.0000
3,0,0.20,58.846,1.0000,nan,0.00899,0.9487
3,0,0.30,52.004,1.0000,nan,0.01976,0.9744
3,0,0.40,47.502,0.9999,nan,0.03319,0.9231
3,0,0.50,42.671,0.9997,nan,0.05788,0.7692
3,1,0.10,60.271,1.0000,nan,0.00887,0.9744
3,1,0.20,51.758,0.9999,nan,0.02363,0.9231
3,1,0.30,46.434,0.9996,nan,0.04361,0.9231
3,1,0.40,42.544,0.9991,nan,0.06826,0.9048
3,1,0.50,38.241,0.9975,nan,0.11202,0.8278
3,2,0.10,59.005,1.0000,0.00037,0.01020,1.0000
3,2,0.20,49.840,0.9999,nan,0.02929,1.0000
3,2,0.30,44.367,0.9996,nan,0.05500,0.9048
3,2,0.40,40.256,0.9988,nan,0.08830,0.9231
3,2,0.50,36.769,0.9974,nan,0.13191,0.8462
3,3,0.10,61.755,1.0000,nan,0.00717,1.0000
3,3,0.20,51.710,0.9999,nan,0.02280,0.9304
3,3,0.30,46.564,0.9998,nan,0.04122,0.9560
3,3,0.40,41.024,0.9991,nan,0.07801,0.8791
3,3,0.50,37.508,0.9981,nan,0.11694,0.8141
3,4,0.10,57.231,1.0000,nan,0.01198,0.9744
3,4,0.20,47.646,0.9998,nan,0.03611,0.9231
3,4,0.30,42.499,0.9992,nan,0.06531,0.8278
3,4,0.40,39.108,0.9983,nan,0.09651,0.8022
3,4,0.50,34.832,0.9954,nan,0.15790,0.7216
3,5,0.10,63.483,1.0000,nan,0.00842,0.8791
3,5,0.20,53.351,1.0000,nan,0.02704,0.8278
3,5,0.30,48.108,0.9999,nan,0.04945,0.6081
3,5,0.40,43.248,0.9996,nan,0.08653,0.5852
3,5,0.50,37.856,0.9985,nan,0.16098,0.6200
3,6,0.10,56.370,1.0000,0.00057,0.01030,1.0000
3,6,0.20,46.228,0.9998,nan,0.03310,0.9487
3,6,0.30,41.147,0.9993,nan,0.05940,0.9487
3,6,0.40,37.318,0.9984,nan,0.09232,0.8462
3,6,0.50,33.105,0.9958,nan,0.14995,0.8535
3,7,0.10,58.904,1.0000,0.00036,0.01007,0.9744
3,7,0.20,48.878,0.9998,nan,0.03193,0.9231
3,7,0.30,43.580,0.9994,nan,0.05875,0.8718
3,7,0.40,39.408,0.9986,nan,0.09499,0.8718
3,7,0.50,36.610,0.9972,nan,0.13108,0.8278
3,8,0.10,55.668,1.0000,0.00065,0.01658,1.0000
3,8,0.20,48.776,0.9998,nan,0.03665,0.9231
3,8,0.30,44.512,0.9994,nan,0.05989,0.9048
3,8,0.40,40.748,0.9986,nan,0.09236,0.8022
3,8,0.50,36.891,0.9966,nan,0.14399,0.8278
3,9,0.10,63.146,1.0000,nan,0.00887,0.9231
3,9,0.20,55.159,1.0000,nan,0.02225,0.8352
3,9,0.30,46.623,0.9998,nan,0.05945,0.7033
3,9,0.40,41.044,0.9992,nan,0.11301,0.6200
3,9,0.50,35.522,0.9971,nan,0.21340,0.6016
3,10,0.10,51.979,0.9999,nan,0.02083,0.9744
3,10,0.20,44.472,0.9996,nan,0.04944,0.8974
3,10,0.30,41.088,0.9992,nan,0.07300,0.8278
3,10,0.40,37.899,0.9983,nan,0.10538,0.8462
3,10,0.50,34.789,0.9966,nan,0.15075,0.8095
3,11,0.10,60.695,1.0000,nan,0.01010,0.9744
3,11,0.20,54.562,1.0000,nan,0.02047,0.9487
3,11,0.30,49.874,0.9999,nan,0.03511,0.8718
3,11,0.40,44.306,0.9995,nan,0.06665,0.8535
3,11,0.50,40.499,0.9988,nan,0.10332,0.8864
4,0,0.10,58.326,1.0000,nan,0.01306,0.9231
4,0,0.20,49.128,0.9999,nan,0.03765,0.8535
4,0,0.30,44.951,0.9996,nan,0.06089,0.8535
4,0,0.40,40.181,0.9988,nan,0.10545,0.7509
4,0,0.50,37.197,0.9977,nan,0.14869,0.7179
4,1,0.10,59.101,1.0000,0.00011,0.00878,1.0000
4,1,0.20,51.186,0.9999,0.00087,0.02184,0.9744
4,1,0.30,44.436,0.9996,nan,0.04750,0.9744
4,1,0.40,40.155,0.9988,nan,0.07775,0.9231
4,1,0.50,35.974,0.9970,nan,0.12582,0.8718
