layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,1.79848,1.61799,0.18048,8.96470,7.25705,-0.00000,0.55104,0,0.03826,1.71812,13,169,16
0,1,4.02443,2.27307,1.75136,1.29788,7.27112,-0.00000,0.53882,0,0.07184,1.63057,13,169,16
0,2,7.17739,4.29451,2.88289,1.48966,7.05144,-0.00000,0.60937,0,0.04853,2.11570,13,169,16
0,3,7.09572,4.54185,2.55387,1.77842,6.88450,-0.00000,0.65301,0,0.03652,2.34862,13,169,16
0,4,2.64448,1.90473,0.73975,2.57482,7.25587,-0.00000,0.54801,0,0.04749,1.76552,13,169,16
0,5,4.70452,2.62077,2.08375,1.25771,7.21813,-0.00000,0.55488,0,0.06881,1.69536,13,169,16
0,6,2.32169,1.73907,0.58262,2.98490,7.29617,-0.00000,0.53768,0,0.04343,1.68421,13,169,16
0,7,3.33448,2.25934,1.07513,2.10145,7.33622,-0.00000,0.50953,0,0.06572,1.56098,13,169,16
0,8,2.62005,2.05516,0.56489,3.63813,7.16725,-0.00000,0.57573,0,0.03358,1.80282,13,169,16
0,9,3.36884,2.24419,1.12465,1.99545,7.17551,-0.00000,0.56808,0,0.04351,1.79021,13,169,16
0,10,9.25647,4.78803,4.46843,1.07152,6.92470,-0.00000,0.64662,0,0.04533,2.32727,13,169,16
0,11,4.45201,2.79885,1.65316,1.69303,7.22371,-0.00000,0.55362,0,0.05596,1.79021,13,169,16
1,0,4.21097,3.07232,1.13865,2.69822,7.05810,-0.00000,0.60910,0,0.03995,2.03175,13,169,16
1,1,9.39525,4.32963,5.06562,0.85471,7.04733,-0.00000,0.61460,1,0.04921,2.08130,13,169,16
1,2,4.37423,3.18863,1.18560,2.68947,7.01982,-0.00000,0.60655,0,0.06128,1.98450,13,169,16
1,3,5.26959,3.96890,1.30069,3.05138,6.64755,-0.00000,0.69282,0,0.02390,2.75269,13,169,16
1,4,9.92944,5.01858,4.91087,1.02193,7.03775,-0.00000,0.61487,0,0.05687,2.09836,13,169,16
1,5,5.14743,3.27192,1.87551,1.74455,6.99167,-0.00000,0.62447,0,0.03429,2.13333,13,169,16
1,6,14.68102,9.63925,5.04177,1.91188,5.60672,-0.00000,0.85294,0,0.00348,6.91892,13,169,16
1,7,3.95984,2.98395,0.97589,3.05769,7.04909,-0.00000,0.59940,0,0.05493,1.96923,13,169,16
1,8,2.26102,1.86015,0.40087,4.64031,7.28028,-0.00000,0.54042,0,0.04049,1.70667,13,169,16
1,9,4.20180,3.29908,0.90272,3.65459,6.83165,-0.00000,0.64825,0,0.04449,2.34862,13,169,16
1,10,5.95281,3.78636,2.16645,1.74772,6.96569,-0.00000,0.61805,0,0.04235,2.03175,13,169,16
1,11,4.88452,2.79229,2.09224,1.33459,7.22711,-0.00000,0.55348,0,0.06688,1.67320,13,169,16
2,0,18.92762,7.23463,11.69299,0.61871,7.14157,-0.00000,0.58780,1,0.09048,2.00000,13,169,16
2,1,8.71465,4.64373,4.07091,1.14071,6.94445,-0.00000,0.63156,0,0.07399,2.18803,13,169,16
2,2,8.84830,6.01224,2.83607,2.11992,6.25297,-0.00000,0.76073,0,0.01885,4.00000,13,169,16
