layer,head,redundancy_score,entropy,energy,sparsity,compression_ratio,n_partners
3,9,0.0000,7.2106,10.41562,0.5639,1.8286,0
3,10,0.0000,7.3543,5.77265,0.5161,1.6306,0
3,11,0.0000,7.0457,6.22465,0.6050,2.0000,0
4,0,0.0000,6.2828,9.13699,0.7455,3.9385,0
4,1,0.0000,7.3920,3.03462,0.4992,1.6203,0
4,2,0.0000,7.0938,5.88244,0.5791,1.7778,0
4,3,0.0000,6.1902,12.22721,0.7628,4.1967,0
4,4,0.0000,7.0026,6.39270,0.6114,1.9692,0
4,5,0.0000,6.8862,9.10198,0.6491,2.2857,0
4,6,0.0000,6.6761,8.99523,0.6866,2.6392,0
4,7,0.0000,6.8555,9.78514,0.6561,2.3925,0
4,8,0.0000,6.7351,7.05256,0.6702,2.4151,0
4,9,0.0000,6.8176,6.28064,0.6447,2.2857,0
4,10,0.0000,6.9837,8.80904,0.6262,2.1513,0
5,0,0.0000,6.3959,8.93133,0.7313,3.2405,0
5,1,0.0000,6.0857,14.29098,0.7927,4.6545,0
5,2,0.0000,6.8814,6.07479,0.6377,2.2261,0
5,4,0.0000,6.8807,5.92868,0.6361,2.1695,0
5,5,0.0000,6.5821,9.33103,0.7038,2.9091,0
5,8,0.0000,6.8748,6.89588,0.6505,2.3273,0
5,9,0.0000,6.9527,10.38530,0.6332,2.1157,0
6,0,0.0000,6.9734,10.44111,0.6298,2.1513,0
6,1,0.0000,6.7874,7.80744,0.6596,2.3704,0
6,2,0.0000,6.8666,8.58422,0.6460,2.2857,0
6,4,0.0000,6.8494,9.90361,0.6624,2.4381,0
6,8,0.0000,6.8716,6.62475,0.6410,2.2456,0
6,10,0.0000,6.9291,9.78632,0.6432,2.2069,0
6,11,0.0000,7.0954,10.46031,0.5960,1.9542,0
7,0,0.0000,6.9015,7.26163,0.6328,2.1513,0
7,3,0.0000,6.2317,11.15191,0.7654,4.3390,0
7,4,0.0000,7.1440,10.11029,0.5812,1.8963,0
7,6,0.0000,6.3665,10.09238,0.7416,3.5068,0
7,7,0.0000,5.9481,13.66048,0.8051,5.4468,0
7,8,0.0000,6.8645,7.56598,0.6483,2.3486,0
7,9,0.0000,6.2031,9.29184,0.7690,4.1967,0
7,11,0.0000,6.4611,11.76161,0.7208,3.0843,0
8,1,0.0000,6.7613,6.75476,0.6472,2.2655,0
8,2,0.0000,6.0977,12.76726,0.7797,4.3390,0
8,3,0.0000,6.3939,8.72836,0.7358,3.5068,0
8,5,0.0000,6.5830,9.88379,0.7000,2.9091,0
8,6,0.0000,5.9648,11.72651,0.7981,5.8182,0
8,7,0.0000,7.0663,5.77122,0.5926,1.8824,0
8,8,0.0000,7.2046,4.37126,0.5624,1.7902,0
8,9,0.0000,7.0167,5.19794,0.6103,2.0480,0
8,10,0.0000,7.0289,8.97434,0.6111,2.0317,0
8,11,0.0000,6.5200,8.86572,0.7065,2.9091,0
9,0,0.0000,6.6847,7.69433,0.6765,2.4854,0
9,1,0.0000,6.9606,7.04490,0.6221,2.1695,0
9,2,0.0000,7.2015,5.27647,0.5499,1.6516,0
9,3,0.0000,6.7970,6.40929,0.6480,2.3273,0
9,4,0.0000,6.8282,7.87909,0.6441,2.1880,0
9,5,0.0000,7.2412,5.04121,0.5442,1.6954,0
9,6,0.0000,6.3905,8.29425,0.7244,3.2405,0
9,7,0.0000,6.1068,11.28369,0.7849,5.1200,0
9,8,0.0000,7.3179,4.74069,0.5198,1.6000,0
9,9,0.0000,6.3050,9.53653,0.7364,3.7101,0
9,10,0.0000,7.2074,5.74732,0.5635,1.8156,0
9,11,0.0000,6.5964,5.86814,0.6794,2.8764,0
10,0,0.0000,7.1628,6.39006,0.5759,1.8686,0
10,1,0.0000,6.2407,24.55661,0.7757,4.9231,0
10,2,0.0000,7.0609,7.98760,0.6049,2.0317,0
10,3,0.0000,6.5059,12.06567,0.7291,3.3684,0
10,5,0.0000,5.8438,25.03390,0.8224,6.4000,0
10,7,0.0000,6.5374,13.24971,0.7224,3.3247,0
10,8,0.0000,7.0582,6.84125,0.5979,1.8963,0
10,9,0.0000,6.2298,19.75220,0.7766,5.0196,0
10,10,0.0000,7.2490,6.30800,0.5550,1.7534,0
10,11,0.0000,6.8971,9.96620,0.6465,2.2261,0
11,1,0.0000,6.0485,13.69426,0.7999,5.8182,0
11,2,0.0000,6.4929,9.58380,0.7279,3.5556,0
11,3,0.0000,6.4093,13.07766,0.7440,4.1290,0
11,4,0.0000,6.1367,16.45949,0.7883,5.6889,0
11,5,0.0000,6.3678,10.91857,0.7438,4.0635,0
11,7,0.0000,5.9342,18.80022,0.8152,6.4000,0
11,8,0.0000,6.9042,7.16652,0.6396,2.2261,0
11,9,0.0000,6.8042,8.19020,0.6656,2.5600,0
11,10,0.0000,6.2688,14.28915,0.7694,4.8302,0
11,11,0.0000,6.0398,18.06908,0.8000,6.2439,0
