layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,2.21926,1.56752,0.65174,2.40513,7.43044,-0.00000,0.48832,0,0.05849,1.55152,13,169,16
0,1,6.28545,2.56319,3.72226,0.68861,7.40611,-0.00000,0.49517,1,0.10641,1.53293,13,169,16
0,2,13.34437,5.43272,7.91165,0.68667,7.05578,-0.00000,0.61278,1,0.04448,2.04800,13,169,16
0,3,8.03232,4.44377,3.58855,1.23832,6.96205,-0.00000,0.63729,0,0.04006,2.26549,13,169,16
0,4,3.16291,1.83821,1.32470,1.38765,7.39547,-0.00000,0.49555,0,0.07769,1.50588,13,169,16
0,5,5.98856,2.86736,3.12119,0.91867,7.24383,-0.00000,0.55238,1,0.07533,1.74150,13,169,16
0,6,2.84021,1.53084,1.30937,1.16914,7.43576,-0.00000,0.48415,0,0.06326,1.55152,13,169,16
0,7,6.55786,2.38662,4.17125,0.57216,7.33545,-0.00000,0.52467,1,0.10772,1.60000,13,169,16
0,8,5.68510,3.57763,2.10747,1.69760,6.91743,-0.00000,0.64250,0,0.03879,2.22609,13,169,16
0,9,7.85088,3.44442,4.40645,0.78168,7.01656,-0.00000,0.61888,1,0.05753,2.06452,13,169,16
0,10,13.29301,4.98880,8.30421,0.60076,7.12053,-0.00000,0.59428,1,0.05715,2.00000,13,169,16
0,11,5.81458,2.95940,2.85519,1.03650,7.03288,-0.00000,0.61381,0,0.04452,2.00000,13,169,16
1,0,18.62314,6.43936,12.18378,0.52852,6.99361,-0.00000,0.62884,1,0.04155,2.20690,13,169,16
1,1,5.62509,3.04745,2.57764,1.18226,7.07417,-0.00000,0.60448,0,0.04657,1.98450,13,169,16
1,2,4.66173,2.72909,1.93264,1.41210,6.77097,-0.00000,0.67423,0,0.02982,2.46154,13,169,16
1,3,3.69547,2.17713,1.51834,1.43389,7.11374,-0.00000,0.58550,0,0.06337,1.79021,13,169,16
1,4,5.74053,2.84602,2.89450,0.98325,7.07267,-0.00000,0.60224,1,0.05914,1.91045,13,169,16
1,5,3.59657,2.26103,1.33554,1.69297,7.09080,-0.00000,0.59817,0,0.05078,1.92481,13,169,16
1,6,6.23255,2.78959,3.44296,0.81023,7.24446,-0.00000,0.55255,1,0.08240,1.70667,13,169,16
1,7,4.11248,2.73504,1.37744,1.98560,6.96444,-0.00000,0.62462,0,0.04505,2.03175,13,169,16
1,8,5.58734,2.68171,2.90563,0.92293,7.21709,-0.00000,0.56266,1,0.09167,1.76552,13,169,16
1,9,18.34657,6.44211,11.90446,0.54115,7.00764,-0.00000,0.62536,1,0.04575,2.18803,13,169,16
1,10,5.14946,2.47150,2.67796,0.92290,7.26499,-0.00000,0.54282,1,0.07355,1.72973,13,169,16
1,11,6.05606,3.27129,2.78477,1.17471,6.88398,-0.00000,0.65393,0,0.04297,2.39252,13,169,16
2,0,8.80789,4.52796,4.27993,1.05795,6.68980,-0.00000,0.69235,0,0.03505,2.72340,13,169,16
2,1,2.94779,1.97396,0.97383,2.02701,7.28434,-0.00000,0.53748,0,0.06821,1.61006,13,169,16
2,2,5.52891,3.20294,2.32597,1.37704,6.94758,-0.00000,0.63395,0,0.03447,2.16949,13,169,16
2,3,13.40346,6.66146,6.74200,0.98805,6.04124,-0.00000,0.79137,1,0.01929,5.68889,13,169,16
2,4,4.56901,2.36205,2.20695,1.07028,7.10719,-0.00000,0.58950,0,0.05300,1.89630,13,169,16
2,5,8.48555,4.07670,4.40885,0.92466,6.98353,-0.00000,0.62761,1,0.04800,2.09836,13,169,16
2,6,7.18184,3.98882,3.19303,1.24923,6.72699,-0.00000,0.67571,0,0.03306,2.50980,13,169,16
2,7,9.70691,4.45637,5.25054,0.84875,6.76639,-0.00000,0.68238,1,0.03084,2.63918,13,169,16
2,8,6.31356,3.61981,2.69375,1.34378,6.66609,-0.00000,0.69261,0,0.02479,2.75269,13,169,16
2,9,5.86306,3.41781,2.44526,1.39773,6.93897,-0.00000,0.62484,0,0.04346,2.06452,13,169,16
2,10,5.48354,2.90796,2.57558,1.12905,6.94260,-0.00000,0.63134,0,0.04376,2.13333,13,169,16
2,11,8.39708,3.94515,4.45193,0.88616,7.05974,-0.00000,0.60821,1,0.04089,2.01575,13,169,16
3,0,5.82664,3.60979,2.21686,1.62834,6.80504,-0.00000,0.67092,0,0.02835,2.58586,13,169,16
3,1,7.32197,3.58149,3.74048,0.95749,6.88079,-0.00000,0.64873,1,0.03830,2.26549,13,169,16
3,2,8.50035,4.48254,4.01782,1.11567,6.82300,-0.00000,0.66267,0,0.03364,2.39252,13,169,16
3,3,9.01879,4.46981,4.54897,0.98260,6.41359,-0.00000,0.73923,1,0.02391,3.65714,13,169,16
3,4,10.51548,4.52214,5.99334,0.75453,7.04768,-0.00000,0.61629,1,0.05603,2.15126,13,169,16
3,5,4.80070,2.43207,2.36862,1.02679,7.19335,-0.00000,0.55916,0,0.06133,1.71812,13,169,16
3,6,12.80267,6.44764,6.35503,1.01457,5.88913,-0.00000,0.81199,0,0.00991,6.91892,13,169,16
3,7,12.93234,6.66005,6.27229,1.06182,5.87538,-0.00000,0.81762,0,0.00936,6.56410,13,169,16
3,8,6.82121,4.48115,2.34006,1.91498,6.72074,-0.00000,0.68061,0,0.03083,2.56000,13,169,16
3,9,7.37731,4.02253,3.35477,1.19905,6.73303,-0.00000,0.68361,0,0.03486,2.63918,13,169,16
3,10,9.25203,3.77478,5.47725,0.68917,7.17131,-0.00000,0.57870,1,0.06252,1.98450,13,169,16
3,11,9.68459,5.00020,4.68440,1.06742,6.49649,-0.00000,0.72795,0,0.02401,3.20000,13,169,16
4,0,9.76487,4.79148,4.97339,0.96342,6.46957,-0.00000,0.72869,1,0.02792,3.28205,13,169,16
4,1,7.89924,3.95658,3.94266,1.00353,6.68749,-0.00000,0.68702,0,0.03089,2.61224,13,169,16
4,2,4.52889,2.79447,1.73442,1.61118,6.92716,-0.00000,0.64159,0,0.04705,2.32727,13,169,16
4,3,7.15778,3.87833,3.27945,1.18262,6.70308,-0.00000,0.68194,0,0.03472,2.50980,13,169,16
4,4,9.57817,4.92161,4.65656,1.05692,6.22270,-0.00000,0.76199,0,0.01510,4.12903,13,169,16
4,5,5.11395,2.42149,2.69246,0.89936,6.96369,-0.00000,0.62961,1,0.03691,2.16949,13,169,16
4,6,12.14958,6.32832,5.82126,1.08710,5.95407,-0.00000,0.80658,0,0.00772,5.68889,13,169,16
4,7,7.78417,3.70952,4.07466,0.91039,6.83128,-0.00000,0.65690,1,0.04528,2.39252,13,169,16
4,8,3.80338,2.51216,1.29122,1.94557,7.04294,-0.00000,0.60505,0,0.04306,1.91045,13,169,16
4,9,12.34574,6.23445,6.11129,1.02015,5.79591,-0.00000,0.82043,0,0.01044,8.00000,13,169,16
4,10,4.18955,2.49474,1.69481,1.47198,7.10209,-0.00000,0.59277,0,0.04905,1.89630,13,169,16
4,11,3.76682,2.35583,1.41100,1.66962,6.89577,-0.00000,0.64806,0,0.03001,2.39252,13,169,16
5,0,8.34038,5.91401,2.42636,2.43740,6.70265,-0.00000,0.68893,0,0.02383,2.58586,13,169,16
5,1,8.92391,6.11415,2.80975,2.17605,6.77359,-0.00000,0.67535,0,0.03704,2.46154,13,169,16
5,2,5.53354,4.45222,1.08132,4.11738,6.87511,-0.00000,0.64893,0,0.03708,2.26549,13,169,16
5,3,8.70708,6.14855,2.55854,2.40315,6.69792,-0.00000,0.69548,0,0.02192,2.72340,13,169,16
5,4,10.97802,7.14433,3.83368,1.86357,6.53628,-0.00000,0.72501,0,0.02282,3.20000,13,169,16
5,5,10.12038,7.13944,2.98094,2.39503,6.56550,-0.00000,0.71837,0,0.02790,3.08434,13,169,16
5,6,10.75777,7.74035,3.01742,2.56522,6.31989,-0.00000,0.76674,0,0.01170,3.87879,13,169,16
5,7,15.61617,9.98929,5.62688,1.77528,6.18902,-0.00000,0.78327,0,0.01188,5.01961,13,169,16
5,8,6.10544,4.33052,1.77492,2.43984,6.99206,-0.00000,0.61901,0,0.05048,2.00000,13,169,16
5,9,4.81772,3.72351,1.09421,3.40291,7.05252,-0.00000,0.60375,0,0.03922,2.00000,13,169,16
5,10,8.24666,5.75084,2.49583,2.30418,6.70324,-0.00000,0.68873,0,0.03472,2.69474,13,169,16
5,11,13.76312,8.94261,4.82051,1.85512,6.37315,-0.00000,0.75197,0,0.01907,3.87879,13,169,16
