layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,10,0.10,63.416,1.0000,nan,0.00811,1.0000
1,10,0.20,54.376,1.0000,nan,0.02297,0.9762
1,10,0.30,48.129,0.9998,nan,0.04715,0.8878
1,10,0.40,42.899,0.9993,nan,0.08610,0.7798
1,10,0.50,39.243,0.9984,nan,0.13115,0.7517
1,11,0.10,64.326,1.0000,0.00032,0.00692,1.0000
1,11,0.20,55.726,1.0000,nan,0.01864,1.0000
1,11,0.30,49.765,0.9998,nan,0.03702,0.9048
1,11,0.40,44.193,0.9994,nan,0.07030,0.8810
1,11,0.50,39.450,0.9982,nan,0.12138,0.8571
2,0,0.10,67.644,1.0000,nan,0.00572,0.9354
2,0,0.20,57.132,1.0000,nan,0.01919,0.8988
2,0,0.30,50.758,0.9999,nan,0.03997,0.8401
2,0,0.40,47.065,0.9997,nan,0.06115,0.8163
2,0,0.50,43.410,0.9993,nan,0.09314,0.7687
2,1,0.10,58.047,1.0000,0.00027,0.01495,1.0000
2,1,0.20,49.921,0.9998,0.00162,0.03810,0.9524
2,1,0.30,45.667,0.9993,0.00664,0.06218,0.9286
2,1,0.40,42.756,0.9987,nan,0.08693,0.9048
2,1,0.50,39.390,0.9972,nan,0.12808,0.7798
2,2,0.10,66.035,1.0000,nan,0.00693,0.9524
2,2,0.20,57.410,1.0000,nan,0.01870,0.8878
2,2,0.30,51.032,0.9998,nan,0.03897,0.8988
2,2,0.40,46.740,0.9995,nan,0.06387,0.8750
2,2,0.50,43.439,0.9990,nan,0.09341,0.7560
2,3,0.10,76.789,1.0000,nan,0.00203,0.9354
2,3,0.20,67.843,1.0000,nan,0.00567,0.8651
2,3,0.30,61.200,1.0000,nan,0.01219,0.7698
2,3,0.40,56.374,1.0000,nan,0.02124,0.7460
2,3,0.50,51.736,0.9999,nan,0.03623,0.7120
2,4,0.10,63.515,1.0000,0.00010,0.00922,0.9762
2,4,0.20,53.786,0.9999,nan,0.02827,0.9286
2,4,0.30,48.725,0.9996,nan,0.05063,0.8750
2,4,0.40,45.169,0.9991,nan,0.07625,0.8163
2,4,0.50,41.392,0.9978,nan,0.11779,0.7279
2,5,0.10,68.178,1.0000,nan,0.00544,0.9226
2,5,0.20,55.825,1.0000,nan,0.02255,0.9226
2,5,0.30,48.723,0.9998,nan,0.05109,0.8988
2,5,0.40,42.917,0.9993,nan,0.09969,0.8214
2,5,0.50,38.069,0.9978,nan,0.17419,0.7628
2,6,0.10,62.670,1.0000,nan,0.01024,0.9592
2,6,0.20,54.701,0.9999,nan,0.02562,0.8818
2,6,0.30,48.885,0.9998,nan,0.05006,0.8175
2,6,0.40,44.910,0.9995,nan,0.07911,0.7766
2,6,0.50,40.885,0.9986,nan,0.12573,0.7219
2,7,0.10,71.786,1.0000,nan,0.00357,0.9762
2,7,0.20,61.696,1.0000,nan,0.01139,0.9762
2,7,0.30,52.597,0.9999,nan,0.03247,0.9354
2,7,0.40,47.265,0.9998,nan,0.06000,0.9226
2,7,0.50,43.205,0.9994,nan,0.09574,0.8639
2,8,0.10,65.146,1.0000,nan,0.00746,0.9524
2,8,0.20,57.366,1.0000,nan,0.01828,0.9354
2,8,0.30,51.907,0.9999,nan,0.03427,0.9048
2,8,0.40,47.095,0.9997,nan,0.05964,0.8469
2,8,0.50,43.023,0.9992,nan,0.09531,0.9116
2,9,0.10,67.427,1.0000,0.00011,0.00548,1.0000
2,9,0.20,56.555,1.0000,0.00133,0.01916,0.9762
2,9,0.30,50.361,0.9998,nan,0.03910,0.8810
2,9,0.40,45.617,0.9995,nan,0.06751,0.7925
2,9,0.50,42.173,0.9990,nan,0.10036,0.7585
2,10,0.10,63.790,1.0000,nan,0.00884,0.9762
2,10,0.20,54.824,0.9999,nan,0.02482,0.9524
2,10,0.30,49.332,0.9998,nan,0.04672,0.9286
2,10,0.40,44.961,0.9994,nan,0.07727,0.8988
2,10,0.50,41.485,0.9986,nan,0.11530,0.9116
2,11,0.10,69.972,1.0000,nan,0.00427,0.9762
2,11,0.20,60.656,1.0000,nan,0.01249,1.0000
2,11,0.30,52.102,0.9999,nan,0.03344,0.9762
2,11,0.40,43.641,0.9995,nan,0.08857,0.7755
2,11,0.50,39.539,0.9987,nan,0.14205,0.7177
3,0,0.10,69.522,1.0000,nan,0.00444,0.9762
3,0,0.20,58.354,1.0000,nan,0.01605,0.9592
3,0,0.30,51.982,0.9999,nan,0.03343,0.9592
3,0,0.40,46.927,0.9996,nan,0.05983,0.9464
3,0,0.50,43.063,0.9990,nan,0.09335,0.9116
3,1,0.10,64.644,1.0000,nan,0.00795,0.9524
3,1,0.20,56.543,1.0000,nan,0.02019,0.9048
3,1,0.30,50.301,0.9999,nan,0.04143,0.8274
3,1,0.40,46.751,0.9997,nan,0.06234,0.8104
3,1,0.50,43.419,0.9994,nan,0.09149,0.7160
3,2,0.10,70.246,1.0000,nan,0.00411,0.9762
3,2,0.20,60.427,1.0000,nan,0.01272,0.9354
3,2,0.30,54.267,1.0000,nan,0.02586,0.9524
3,2,0.40,48.162,0.9998,nan,0.05222,0.9116
3,2,0.50,44.269,0.9996,nan,0.08175,0.7585
3,3,0.10,71.520,1.0000,nan,0.00349,0.9762
3,3,0.20,63.564,1.0000,nan,0.00872,0.9286
3,3,0.30,57.211,1.0000,nan,0.01811,0.9048
3,3,0.40,53.025,1.0000,nan,0.02933,0.8571
3,3,0.50,48.266,0.9999,nan,0.05073,0.7823
3,4,0.10,72.183,1.0000,nan,0.00340,0.9286
3,4,0.20,60.223,1.0000,nan,0.01349,0.8274
3,4,0.30,53.083,0.9999,nan,0.03070,0.7993
3,4,0.40,47.402,0.9998,nan,0.05904,0.7041
3,4,0.50,40.534,0.9989,nan,0.13018,0.6701
3,5,0.10,64.153,1.0000,nan,0.00863,0.9762
3,5,0.20,55.151,0.9999,nan,0.02432,0.9354
3,5,0.30,49.717,0.9998,nan,0.04546,0.8571
3,5,0.40,45.472,0.9994,nan,0.07412,0.8580
3,5,0.50,40.748,0.9981,nan,0.12768,0.7937
3,6,0.10,81.790,1.0000,0.00012,0.00112,0.9762
3,6,0.20,72.262,1.0000,nan,0.00337,0.9286
3,6,0.30,65.567,1.0000,nan,0.00728,0.8878
3,6,0.40,60.111,1.0000,nan,0.01364,0.8810
3,6,0.50,54.596,1.0000,nan,0.02574,0.8095
3,7,0.10,79.782,1.0000,nan,0.00139,1.0000
3,7,0.20,70.411,1.0000,nan,0.00410,0.9286
3,7,0.30,64.349,1.0000,nan,0.00823,0.9048
3,7,0.40,59.572,1.0000,nan,0.01427,0.8333
3,7,0.50,55.600,1.0000,nan,0.02254,0.8810
3,8,0.10,68.743,1.0000,0.00015,0.00478,0.9762
3,8,0.20,60.531,1.0000,nan,0.01229,0.9762
3,8,0.30,52.642,0.9999,nan,0.03049,0.9524
3,8,0.40,48.801,0.9998,nan,0.04744,0.9048
3,8,0.50,45.638,0.9995,nan,0.06828,0.8231
3,9,0.10,74.990,1.0000,nan,0.00235,0.9762
3,9,0.20,62.751,1.0000,nan,0.00960,1.0000
3,9,0.30,57.271,1.0000,nan,0.01805,0.9762
3,9,0.40,52.766,0.9999,nan,0.03032,0.9354
3,9,0.50,48.984,0.9999,nan,0.04686,0.9354
3,10,0.10,62.293,1.0000,nan,0.01056,0.9354
3,10,0.20,52.504,0.9999,nan,0.03258,0.9116
3,10,0.30,47.660,0.9998,nan,0.05690,0.8104
3,10,0.40,43.371,0.9994,nan,0.09324,0.6913
3,10,0.50,39.554,0.9986,nan,0.14469,0.5910
3,11,0.10,73.476,1.0000,nan,0.00287,1.0000
3,11,0.20,64.254,1.0000,nan,0.00830,0.9762
3,11,0.30,56.874,1.0000,nan,0.01941,0.9286
3,11,0.40,51.170,0.9999,nan,0.03742,0.8333
3,11,0.50,46.770,0.9998,nan,0.06211,0.8639
4,0,0.10,67.940,1.0000,0.00033,0.00537,0.9762
4,0,0.20,59.830,1.0000,nan,0.01366,0.9524
4,0,0.30,54.015,1.0000,nan,0.02669,0.8878
4,0,0.40,48.247,0.9998,nan,0.05184,0.7925
4,0,0.50,44.394,0.9996,nan,0.08079,0.7109
4,1,0.10,63.270,1.0000,nan,0.00877,1.0000
4,1,0.20,54.979,1.0000,nan,0.02279,0.9286
4,1,0.30,49.728,0.9999,nan,0.04171,0.9286
4,1,0.40,45.837,0.9997,nan,0.06528,0.8095
4,1,0.50,42.152,0.9993,nan,0.09978,0.7696
4,2,0.10,66.963,1.0000,0.00006,0.00486,1.0000
4,2,0.20,54.062,0.9999,0.00075,0.02148,0.9286
4,2,0.30,47.787,0.9998,nan,0.04424,0.9524
4,2,0.40,43.585,0.9994,nan,0.07177,0.8571
4,2,0.50,39.738,0.9984,nan,0.11176,0.7687
4,3,0.10,69.497,1.0000,0.00013,0.00433,1.0000
4,3,0.20,59.568,1.0000,nan,0.01359,0.9524
4,3,0.30,53.805,1.0000,nan,0.02638,0.9524
4,3,0.40,49.355,0.9999,nan,0.04404,0.9524
4,3,0.50,45.107,0.9997,nan,0.07181,0.8469
4,4,0.10,62.363,1.0000,0.00047,0.00981,0.9286
4,4,0.20,54.197,1.0000,0.00357,0.02510,0.8810
4,4,0.30,48.927,0.9998,nan,0.04605,0.8571
4,4,0.40,45.157,0.9996,nan,0.07108,0.8333
4,4,0.50,41.907,0.9992,nan,0.10333,0.8333
4,5,0.10,63.007,1.0000,0.00035,0.00969,0.9762
4,5,0.20,51.944,0.9999,nan,0.03462,0.8988
4,5,0.30,45.768,0.9996,nan,0.07048,0.8452
4,5,0.40,42.111,0.9990,nan,0.10739,0.6811
4,5,0.50,39.373,0.9982,nan,0.14717,0.6105
4,6,0.10,83.580,1.0000,0.00001,0.00090,1.0000
4,6,0.20,70.654,1.0000,0.00025,0.00397,1.0000
4,6,0.30,64.509,1.0000,nan,0.00805,0.9762
4,6,0.40,58.953,1.0000,nan,0.01526,0.9762
4,6,0.50,52.500,1.0000,nan,0.03208,0.8401
4,7,0.10,70.675,1.0000,nan,0.00405,0.9762
4,7,0.20,60.689,1.0000,nan,0.01277,0.9592
4,7,0.30,54.706,1.0000,nan,0.02544,0.9286
4,7,0.40,49.019,0.9998,nan,0.04896,0.8946
4,7,0.50,45.074,0.9996,nan,0.07711,0.8988
4,8,0.10,62.971,1.0000,0.00007,0.00614,1.0000
4,8,0.20,51.759,0.9999,nan,0.02231,0.9762
4,8,0.30,45.443,0.9997,nan,0.04617,0.9048
4,8,0.40,41.238,0.9992,nan,0.07491,0.9048
4,8,0.50,37.702,0.9983,nan,0.11255,0.8571
4,9,0.10,75.433,1.0000,0.00007,0.00222,1.0000
4,9,0.20,66.006,1.0000,nan,0.00656,0.9286
4,9,0.30,60.300,1.0000,nan,0.01266,0.9048
4,9,0.40,55.504,1.0000,nan,0.02199,0.8401
4,9,0.50,51.528,0.9999,nan,0.03475,0.7755
4,10,0.10,61.241,1.0000,0.00011,0.00890,0.9762
4,10,0.20,50.517,0.9999,0.00133,0.03058,0.9524
4,10,0.30,45.326,0.9995,0.00648,0.05559,0.9286
4,10,0.40,41.243,0.9988,0.01030,0.08895,0.8469
4,10,0.50,38.629,0.9979,nan,0.12018,0.7993
4,11,0.10,60.477,1.0000,0.00012,0.00969,0.9524
4,11,0.20,52.823,0.9999,0.00101,0.02339,0.9286
4,11,0.30,48.211,0.9998,0.00227,0.03977,0.9048
4,11,0.40,45.219,0.9996,0.00398,0.05613,0.8401
4,11,0.50,42.017,0.9992,0.00791,0.08116,0.7449
5,0,0.10,57.815,1.0000,0.00028,0.01129,0.9762
5,0,0.20,49.291,0.9999,0.00120,0.03011,0.9286
5,0,0.30,44.354,0.9996,nan,0.05316,0.8401
5,0,0.40,40.718,0.9990,nan,0.08079,0.8469
5,0,0.50,37.290,0.9977,nan,0.11988,0.8163
5,1,0.10,69.583,1.0000,0.00002,0.00280,0.9762
5,1,0.20,57.786,1.0000,0.00047,0.01089,0.9524
5,1,0.30,51.672,0.9999,0.00127,0.02201,0.9048
5,1,0.40,47.059,0.9998,nan,0.03743,0.8333
5,1,0.50,41.854,0.9994,nan,0.06815,0.8163
5,2,0.10,60.689,1.0000,0.00007,0.00683,0.9762
5,2,0.20,51.128,0.9999,0.00071,0.02053,0.9524
5,2,0.30,45.510,0.9997,0.00307,0.03919,0.9286
5,2,0.40,42.036,0.9993,0.00554,0.05847,0.9048
5,2,0.50,37.311,0.9979,0.01413,0.10073,0.7823
5,3,0.10,56.592,1.0000,0.00043,0.01160,0.9048
5,3,0.20,49.897,0.9999,0.00161,0.02508,0.9286
5,3,0.30,44.932,0.9997,0.00541,0.04442,0.9048
5,3,0.40,40.966,0.9993,nan,0.07013,0.8878
5,3,0.50,37.785,0.9986,nan,0.10114,0.8401
5,4,0.10,62.755,1.0000,nan,0.00677,0.9762
5,4,0.20,53.116,1.0000,nan,0.02053,0.9286
5,4,0.30,47.569,0.9998,nan,0.03889,0.8810
5,4,0.40,42.758,0.9995,nan,0.06767,0.8163
5,4,0.50,39.345,0.9989,nan,0.10024,0.7925
5,5,0.10,57.687,1.0000,0.00036,0.00972,0.9524
5,5,0.20,48.413,0.9999,0.00235,0.02828,0.9762
5,5,0.30,42.940,0.9996,nan,0.05311,0.9048
5,5,0.40,38.877,0.9990,nan,0.08479,0.8878
5,5,0.50,35.458,0.9978,nan,0.12569,0.8163
5,6,0.10,66.269,1.0000,0.00007,0.00419,0.9762
5,6,0.20,56.983,1.0000,0.00038,0.01222,0.9524
5,6,0.30,51.483,0.9999,0.00121,0.02301,0.9286
5,6,0.40,47.032,0.9998,0.00524,0.03842,0.8639
5,6,0.50,43.267,0.9996,nan,0.05927,0.8639
5,7,0.10,68.331,1.0000,0.00010,0.00405,1.0000
5,7,0.20,57.654,1.0000,nan,0.01385,0.9524
5,7,0.30,51.672,0.9999,nan,0.02758,0.8571
5,7,0.40,47.680,0.9998,nan,0.04367,0.8333
5,7,0.50,43.159,0.9995,nan,0.07349,0.7449
5,8,0.10,53.173,0.9999,0.00102,0.01908,0.9524
5,8,0.20,44.360,0.9996,nan,0.05262,0.9286
5,8,0.30,39.393,0.9986,nan,0.09323,0.8810
5,8,0.40,35.975,0.9969,nan,0.13817,0.8061
5,8,0.50,32.905,0.9937,nan,0.19675,0.8061
5,9,0.10,62.366,1.0000,0.00002,0.00452,0.9762
5,9,0.20,50.103,0.9999,0.00060,0.01855,1.0000
5,9,0.30,43.218,0.9997,0.00198,0.04097,0.9286
5,9,0.40,38.565,0.9990,nan,0.07001,0.9048
5,9,0.50,35.115,0.9977,nan,0.10414,0.7687
5,10,0.10,60.229,1.0000,0.00027,0.00962,1.0000
5,10,0.20,52.714,0.9999,nan,0.02284,0.9762
5,10,0.30,48.223,0.9998,nan,0.03831,0.9524
5,10,0.40,43.806,0.9995,nan,0.06370,0.8878
5,10,0.50,39.787,0.9986,nan,0.10118,0.7976
5,11,0.10,70.476,1.0000,0.00005,0.00306,1.0000
5,11,0.20,62.160,1.0000,0.00045,0.00798,1.0000
5,11,0.30,56.508,1.0000,nan,0.01529,0.9762
5,11,0.40,51.418,0.9999,0.00294,0.02747,0.8810
5,11,0.50,46.366,0.9998,nan,0.04914,0.8571
