layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
3,10,5.30300,2.87906,2.42394,1.18776,7.25574,-0.00000,0.54931,0,0.08974,1.68421,13,169,16
3,11,4.71298,3.20136,1.51162,2.11784,7.01749,-0.00000,0.61079,0,0.04127,1.98450,13,169,16
4,0,9.06719,5.49060,3.57659,1.53515,6.59953,-0.00000,0.70390,0,0.03719,2.97674,13,169,16
4,1,3.62875,2.26568,1.36307,1.66220,7.30795,-0.00000,0.52344,0,0.05182,1.63057,13,169,16
4,2,5.86084,4.01052,1.85033,2.16746,6.93515,-0.00000,0.62726,0,0.06696,2.11570,13,169,16
4,3,12.19478,7.79608,4.39870,1.77236,6.27282,-0.00000,0.76535,0,0.01521,3.71014,13,169,16
4,4,4.42408,2.10323,2.32085,0.90623,7.33016,-0.00000,0.52083,1,0.09107,1.58025,13,169,16
4,5,9.95672,6.21109,3.74562,1.65823,6.59656,-0.00000,0.71391,0,0.02689,3.04762,13,169,16
4,6,7.66051,4.80995,2.85056,1.68737,6.73209,-0.00000,0.67887,0,0.03206,2.63918,13,169,16
4,7,9.69921,5.01577,4.68344,1.07096,6.83005,-0.00000,0.66729,0,0.04240,2.48544,13,169,16
4,8,7.25188,4.86093,2.39095,2.03306,6.82947,-0.00000,0.64712,0,0.05202,2.26549,13,169,16
4,9,5.28765,3.69817,1.58948,2.32665,6.93186,-0.00000,0.62666,0,0.05090,2.13333,13,169,16
4,10,5.94386,3.50443,2.43943,1.43658,7.02185,-0.00000,0.61271,0,0.05116,2.09836,13,169,16
4,11,7.64162,4.47696,3.16466,1.41467,7.08488,-0.00000,0.59796,0,0.06014,1.95420,13,169,16
5,0,7.47506,4.95709,2.51797,1.96869,6.71257,-0.00000,0.69010,0,0.02530,2.69474,13,169,16
5,1,12.57747,8.28813,4.28935,1.93226,5.98300,-0.00000,0.80092,0,0.01766,5.01961,13,169,16
5,2,5.17234,3.30020,1.87214,1.76279,7.09809,-0.00000,0.58848,0,0.05917,1.89630,13,169,16
5,3,6.52247,3.76020,2.76226,1.36128,7.00314,-0.00000,0.61955,0,0.04295,2.08130,13,169,16
5,4,5.69308,3.88710,1.80599,2.15234,7.00766,-0.00000,0.60930,0,0.04954,1.95420,13,169,16
5,5,11.05335,7.53782,3.51553,2.14415,6.08739,-0.00000,0.78734,0,0.01770,4.57143,13,169,16
5,6,9.89723,6.66293,3.23430,2.06009,6.38064,-0.00000,0.74017,0,0.03144,3.55556,13,169,16
5,7,10.38710,5.67514,4.71196,1.20441,6.80601,-0.00000,0.67199,0,0.03702,2.56000,13,169,16
5,8,6.78558,4.21692,2.56866,1.64168,6.88493,-0.00000,0.64333,0,0.04104,2.24561,13,169,16
5,9,10.92655,5.64101,5.28554,1.06725,7.00848,-0.00000,0.62493,0,0.05798,2.15126,13,169,16
5,10,6.83520,3.82401,3.01119,1.26993,7.00964,-0.00000,0.62239,0,0.05727,2.20690,13,169,16
5,11,9.87099,5.64321,4.22779,1.33479,6.60483,-0.00000,0.70945,0,0.03678,3.01176,13,169,16
6,0,11.03355,6.36767,4.66587,1.36473,6.71093,-0.00000,0.68436,0,0.04817,2.66667,13,169,16
6,1,6.73566,3.31064,3.42502,0.96660,7.16655,-0.00000,0.57807,1,0.06215,1.88235,13,169,16
6,2,7.10519,4.26478,2.84041,1.50147,6.95310,-0.00000,0.63581,0,0.03219,2.22609,13,169,16
6,3,10.25394,6.36703,3.88691,1.63807,6.57280,-0.00000,0.71596,0,0.03552,3.08434,13,169,16
6,4,8.71227,5.17782,3.53445,1.46496,6.75503,-0.00000,0.67504,0,0.04439,2.48544,13,169,16
6,5,9.00517,5.01572,3.98946,1.25724,6.87833,-0.00000,0.65026,0,0.04867,2.30631,13,169,16
6,6,7.92040,5.26686,2.65354,1.98485,6.73389,-0.00000,0.68125,0,0.03443,2.72340,13,169,16
6,7,5.12738,3.52975,1.59762,2.20937,6.95963,-0.00000,0.61624,0,0.04241,2.04800,13,169,16
6,8,6.60838,4.40117,2.20721,1.99400,6.76375,-0.00000,0.67981,0,0.03393,2.61224,13,169,16
6,9,7.23208,4.67239,2.55969,1.82537,6.77813,-0.00000,0.67608,0,0.02958,2.61224,13,169,16
6,10,9.71560,5.44728,4.26832,1.27621,6.85557,-0.00000,0.65732,0,0.05885,2.39252,13,169,16
6,11,11.47750,5.65466,5.82284,0.97112,7.01318,-0.00000,0.62121,1,0.06764,2.18803,13,169,16
7,0,8.53871,5.03396,3.50475,1.43632,6.80465,-0.00000,0.66856,0,0.03418,2.39252,13,169,16
7,1,6.42213,3.73965,2.68248,1.39411,7.08210,-0.00000,0.59663,0,0.05441,1.95420,13,169,16
7,2,7.45663,4.69339,2.76323,1.69852,6.88048,-0.00000,0.64872,0,0.04733,2.26549,13,169,16
7,3,11.45840,7.92651,3.53189,2.24427,5.80884,-0.00000,0.82408,0,0.00916,5.95349,13,169,16
7,4,9.08802,4.87717,4.21085,1.15824,6.94435,-0.00000,0.63557,0,0.04281,2.16949,13,169,16
7,5,4.82797,2.98700,1.84097,1.62251,7.16873,-0.00000,0.56403,0,0.06126,1.75342,13,169,16
7,6,12.63429,8.48466,4.14962,2.04468,5.85592,-0.00000,0.81715,0,0.01220,6.24390,13,169,16
7,7,13.18713,8.89495,4.29218,2.07236,6.07428,-0.00000,0.79512,0,0.01294,4.65455,13,169,16
7,8,8.77969,5.18265,3.59704,1.44081,6.84030,-0.00000,0.66195,0,0.04258,2.46154,13,169,16
7,9,7.89427,5.16737,2.72690,1.89496,6.63294,-0.00000,0.69784,0,0.03493,2.81319,13,169,16
7,10,9.68033,5.31316,4.36717,1.21662,6.96150,-0.00000,0.63547,0,0.04653,2.18803,13,169,16
7,11,11.31613,6.72596,4.59016,1.46530,6.51733,-0.00000,0.72844,0,0.02199,3.16049,13,169,16
8,0,7.39615,4.92855,2.46760,1.99731,6.78259,-0.00000,0.66478,0,0.03613,2.39252,13,169,16
8,1,6.53905,5.28025,1.25880,4.19468,6.58293,-0.00000,0.68799,0,0.03993,2.84444,13,169,16
8,2,12.20986,8.00971,4.20015,1.90700,6.18978,-0.00000,0.77194,0,0.01887,4.26667,13,169,16
8,3,6.19402,4.56052,1.63350,2.79187,6.82086,-0.00000,0.65241,0,0.04078,2.41509,13,169,16
8,4,9.24283,5.37507,3.86775,1.38971,6.83592,-0.00000,0.65761,0,0.05148,2.34862,13,169,16
8,5,8.87158,5.17001,3.70157,1.39671,6.80844,-0.00000,0.66856,0,0.03925,2.58586,13,169,16
8,6,11.54005,8.03577,3.50428,2.29313,5.87979,-0.00000,0.81392,0,0.01127,6.09524,13,169,16
8,7,4.12946,2.64100,1.48846,1.77431,7.24837,-0.00000,0.54263,0,0.07144,1.75342,13,169,16
8,8,3.44607,2.55140,0.89467,2.85176,7.20830,-0.00000,0.55430,0,0.04407,1.80282,13,169,16
8,9,5.31478,3.62486,1.68992,2.14500,6.90484,-0.00000,0.63933,0,0.03669,2.26549,13,169,16
8,10,8.86146,4.58969,4.27177,1.07442,6.96404,-0.00000,0.63250,0,0.05324,2.20690,13,169,16
8,11,7.16746,4.67599,2.49147,1.87679,6.95983,-0.00000,0.63111,0,0.04424,2.13333,13,169,16
9,0,8.65896,5.02734,3.63162,1.38433,6.76675,-0.00000,0.67569,0,0.04809,2.53465,13,169,16
9,1,6.17356,4.21085,1.96272,2.14542,6.74877,-0.00000,0.67875,0,0.02877,2.61224,13,169,16
9,2,4.21310,3.11666,1.09643,2.84254,7.05533,-0.00000,0.60171,0,0.04232,2.00000,13,169,16
9,3,6.64931,5.22602,1.42328,3.67182,6.64933,-0.00000,0.67756,0,0.03442,2.61224,13,169,16
9,4,6.51242,4.56913,1.94329,2.35124,6.65689,-0.00000,0.68622,0,0.03412,2.61224,13,169,16
9,5,4.42833,2.39341,2.03492,1.17617,7.30299,-0.00000,0.52528,0,0.07927,1.56098,13,169,16
9,6,9.18867,6.73013,2.45853,2.73746,6.17558,-0.00000,0.77024,0,0.01604,4.41379,13,169,16
9,7,7.96437,4.85730,3.10707,1.56331,6.82102,-0.00000,0.65459,0,0.05483,2.30631,13,169,16
9,8,6.02019,3.17954,2.84065,1.11930,7.27890,-0.00000,0.54268,0,0.06997,1.75342,13,169,16
9,9,12.66940,8.60155,4.06785,2.11452,5.56130,-0.00000,0.85195,0,0.00815,7.75758,13,169,16
9,10,4.98328,3.13729,1.84598,1.69952,7.17552,-0.00000,0.56895,0,0.07596,1.82857,13,169,16
9,11,3.72576,2.76815,0.95761,2.89068,6.99414,-0.00000,0.61941,0,0.03838,2.06452,13,169,16
10,0,4.14957,3.24523,0.90435,3.58847,7.09551,-0.00000,0.59157,0,0.05379,1.89630,13,169,16
10,1,21.77409,11.31694,10.45715,1.08222,6.16944,-0.00000,0.78569,0,0.01279,4.74074,13,169,16
10,2,9.33372,5.33621,3.99751,1.33488,6.94319,-0.00000,0.63944,0,0.05792,2.18803,13,169,16
10,3,7.35744,5.72994,1.62750,3.52071,6.67176,-0.00000,0.68818,0,0.03935,2.90909,13,169,16
10,4,10.11085,5.56297,4.54788,1.22320,6.98710,-0.00000,0.62581,0,0.06215,2.22609,13,169,16
10,5,16.74780,8.90790,7.83990,1.13623,6.23334,-0.00000,0.77621,0,0.01422,4.83019,13,169,16
10,6,10.57027,5.77664,4.79364,1.20506,6.98842,-0.00000,0.62802,0,0.05808,2.22609,13,169,16
10,7,8.62326,5.58523,3.03803,1.83844,6.79263,-0.00000,0.67099,0,0.04511,2.56000,13,169,16
10,8,7.73357,5.85692,1.87664,3.12096,6.90606,-0.00000,0.64585,0,0.04324,2.30631,13,169,16
10,9,16.73608,9.31700,7.41908,1.25582,6.36949,-0.00000,0.75782,0,0.01951,3.87879,13,169,16
10,10,5.82645,3.54547,2.28098,1.55436,7.20736,-0.00000,0.56391,0,0.08001,1.79021,13,169,16
10,11,10.70848,6.05992,4.64856,1.30361,6.66846,-0.00000,0.69722,0,0.03713,2.84444,13,169,16
11,0,7.87244,6.29757,1.57487,3.99879,6.60501,-0.00000,0.70359,0,0.02352,2.94253,13,169,16
11,1,10.22821,8.32425,1.90397,4.37205,6.16139,-0.00000,0.78131,0,0.01323,4.92308,13,169,16
11,2,5.14134,4.38119,0.76014,5.76364,6.85946,-0.00000,0.64127,0,0.03979,2.26549,13,169,16
11,3,9.55338,7.98508,1.56831,5.09153,6.21729,-0.00000,0.76921,0,0.01735,4.74074,13,169,16
11,4,8.91716,7.35877,1.55839,4.72204,6.31787,-0.00000,0.74976,0,0.02456,4.33898,13,169,16
11,5,10.78935,8.66707,2.12228,4.08384,6.19356,-0.00000,0.77527,0,0.01666,5.01961,13,169,16
11,6,9.19578,7.38189,1.81389,4.06965,6.26891,-0.00000,0.76582,0,0.01188,4.41379,13,169,16
11,7,11.90986,9.49815,2.41171,3.93835,6.01669,-0.00000,0.80171,0,0.01154,5.81818,13,169,16
11,8,6.41622,4.35185,2.06437,2.10807,7.06406,-0.00000,0.59633,0,0.07113,1.92481,13,169,16
11,9,4.36261,3.62473,0.73788,4.91237,6.97889,-0.00000,0.61525,0,0.03657,2.11570,13,169,16
11,10,9.98576,7.91568,2.07008,3.82385,6.22838,-0.00000,0.77400,0,0.01280,4.49123,13,169,16
11,11,12.36706,9.73222,2.63484,3.69367,5.99331,-0.00000,0.80747,0,0.01028,5.68889,13,169,16
