layer,head,redundancy_score,entropy,energy,sparsity,compression_ratio,n_partners
5,7,0.0000,5.9653,10.63138,0.8051,5.3333,0
5,8,0.0000,6.3994,5.01949,0.7219,3.5068,0
5,9,0.0000,6.4723,10.63117,0.7399,3.2821,0
5,11,0.0000,6.1960,8.13626,0.7787,4.4138,0
6,0,0.0000,6.1094,10.18932,0.7870,4.2667,0
6,1,0.0000,6.9932,4.56441,0.6131,2.0645,0
6,2,0.0000,6.2504,7.71875,0.7620,4.4138,0
6,4,0.0000,6.2822,7.96857,0.7588,3.5068,0
6,5,0.0000,6.7140,6.52903,0.6904,2.7826,0
6,7,0.0000,6.3598,6.46641,0.7325,3.7101,0
6,8,0.0000,6.4655,7.00040,0.7392,3.7647,0
6,10,0.0000,6.2650,9.03566,0.7647,3.6571,0
6,11,0.0000,6.6070,8.54955,0.7157,2.9425,0
7,0,0.0000,6.7526,4.92478,0.6659,2.4151,0
7,1,0.0000,6.5693,5.77386,0.7149,3.0843,0
7,2,0.0000,6.6571,6.48918,0.7019,2.9425,0
7,3,0.0000,5.4076,11.56870,0.8526,10.6667,0
7,4,0.0000,6.6475,9.46877,0.7076,2.7234,0
7,5,0.0000,6.9188,4.61664,0.6329,2.1695,0
7,6,0.0000,5.2727,12.16996,0.8634,13.4737,0
7,7,0.0000,5.3092,13.00443,0.8681,11.6364,0
7,8,0.0000,6.6317,7.16761,0.6915,2.7234,0
7,9,0.0000,6.3061,7.78142,0.7536,3.4595,0
7,10,0.0000,6.7055,7.56090,0.6961,2.7527,0
7,11,0.0000,5.6665,11.48626,0.8321,8.5333,0
8,0,0.0000,6.7032,5.89833,0.6642,2.4151,0
8,1,0.0000,6.0989,7.14222,0.7668,4.4138,0
8,2,0.0000,5.6231,12.65054,0.8501,6.5641,0
8,3,0.0000,6.7003,5.10759,0.6630,2.4854,0
8,4,0.0000,6.4313,8.65311,0.7390,3.5068,0
8,5,0.0000,5.9773,10.54147,0.8110,5.0196,0
8,6,0.0000,5.4302,11.48896,0.8559,8.8276,0
8,7,0.0000,6.9841,3.20205,0.5955,2.0000,0
8,8,0.0000,6.8403,4.18338,0.6374,2.2857,0
8,9,0.0000,6.6822,4.78748,0.6805,2.6947,0
8,10,0.0000,6.4438,8.01587,0.7465,3.4133,0
8,11,0.0000,6.6615,6.11773,0.6908,2.6947,0
9,0,0.0000,6.3428,8.01928,0.7571,3.8209,0
9,1,0.0000,6.7911,5.28637,0.6730,2.5347,0
9,2,0.0000,6.9892,4.06323,0.6099,2.0000,0
9,3,0.0000,6.4225,7.14555,0.7339,3.2821,0
9,4,0.0000,6.6654,7.25426,0.7043,3.0118,0
9,5,0.0000,6.8350,5.90134,0.6518,2.3486,0
9,6,0.0000,6.0860,7.80830,0.7890,4.2667,0
9,7,0.0000,6.5089,8.46138,0.7352,3.2821,0
9,8,0.0000,7.0186,3.20079,0.5956,2.0000,0
9,9,0.0000,5.2420,11.69642,0.8660,12.8000,0
9,10,0.0000,6.7322,5.83187,0.6733,2.4854,0
9,11,0.0000,6.9065,3.72706,0.6293,2.2069,0
10,0,0.0000,6.8496,4.55225,0.6375,2.3063,0
10,1,0.0000,6.2687,17.85291,0.7722,3.7647,0
10,2,0.0000,6.7119,7.51826,0.6759,2.5347,0
10,3,0.0000,6.4449,9.66596,0.7291,3.3684,0
10,4,0.0000,6.5530,12.50562,0.7098,3.0843,0
10,5,0.0000,5.3630,22.65865,0.8638,11.1304,0
10,6,0.0000,6.6559,12.25855,0.6982,2.7826,0
10,7,0.0000,6.1494,14.34162,0.7753,4.9231,0
10,8,0.0000,6.9056,6.92593,0.6313,2.1513,0
10,9,0.0000,6.0011,17.96502,0.8063,4.8302,0
10,10,0.0000,6.3842,7.81019,0.7444,3.3247,0
10,11,0.0000,6.8516,8.62190,0.6479,2.2655,0
11,0,0.0000,6.4301,9.77128,0.7276,3.3684,0
11,1,0.0000,6.0890,14.01288,0.7833,5.3333,0
11,2,0.0000,6.8499,7.21197,0.6487,2.3704,0
11,3,0.0000,6.0331,15.81845,0.7935,5.4468,0
11,4,0.0000,6.0740,15.20717,0.7855,5.4468,0
11,5,0.0000,6.5049,11.30122,0.7251,3.1605,0
11,6,0.0000,5.9176,18.07798,0.8038,6.2439,0
11,7,0.0000,5.5438,21.05756,0.8449,9.1429,0
11,8,0.0000,6.6345,9.35239,0.6967,2.6947,0
11,9,0.0000,6.7688,5.73362,0.6603,2.4381,0
11,10,0.0000,6.2746,13.22377,0.7543,3.9385,0
11,11,0.0000,5.3893,23.46453,0.8652,10.2400,0
