layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,6,0.10,58.261,1.0000,0.00040,0.01180,0.9722
1,6,0.20,49.289,0.9999,nan,0.03315,0.9444
1,6,0.30,42.959,0.9994,nan,0.06869,0.9167
1,6,0.40,38.955,0.9985,nan,0.10892,0.8889
1,6,0.50,35.980,0.9970,nan,0.15341,0.8611
1,7,0.10,66.876,1.0000,0.00003,0.00464,0.9722
1,7,0.20,55.679,1.0000,0.00103,0.01685,0.9722
1,7,0.30,48.022,0.9997,0.00503,0.04069,0.9167
1,7,0.40,43.310,0.9993,nan,0.07000,0.8889
1,7,0.50,40.411,0.9986,nan,0.09773,0.8333
1,8,0.10,59.747,1.0000,nan,0.01190,0.9167
1,8,0.20,50.054,0.9998,nan,0.03633,0.9444
1,8,0.30,44.629,0.9995,nan,0.06784,0.7778
1,8,0.40,41.205,0.9988,nan,0.10061,0.7381
1,8,0.50,37.484,0.9973,nan,0.15443,0.7857
1,9,0.10,58.657,1.0000,nan,0.01401,0.4428
1,9,0.20,48.155,0.9999,nan,0.04693,0.4428
1,9,0.30,41.726,0.9996,nan,0.09837,0.4775
1,9,0.40,38.089,0.9990,nan,0.14953,0.4299
1,9,0.50,30.956,0.9948,nan,0.33993,0.3952
1,10,0.10,62.744,1.0000,0.00018,0.00730,0.9444
1,10,0.20,53.497,1.0000,0.00124,0.02116,0.9167
1,10,0.30,49.131,0.9999,nan,0.03498,0.9167
1,10,0.40,44.704,0.9996,nan,0.05824,0.8889
1,10,0.50,40.242,0.9990,nan,0.09735,0.8889
1,11,0.10,68.090,1.0000,0.00010,0.00375,1.0000
1,11,0.20,58.890,1.0000,0.00066,0.01080,0.9722
1,11,0.30,52.829,0.9999,0.00212,0.02171,0.9444
1,11,0.40,47.245,0.9997,nan,0.04128,0.8968
1,11,0.50,42.037,0.9992,nan,0.07520,0.8690
2,0,0.10,60.897,1.0000,nan,0.01063,0.9524
2,0,0.20,53.109,0.9999,nan,0.02606,0.9444
2,0,0.30,48.329,0.9998,nan,0.04519,0.8889
2,0,0.40,44.682,0.9996,nan,0.06876,0.7857
2,0,0.50,41.031,0.9990,nan,0.10469,0.7579
2,1,0.10,60.704,1.0000,0.00015,0.00925,0.9722
2,1,0.20,49.773,0.9998,nan,0.03258,0.9167
2,1,0.30,44.711,0.9993,nan,0.05835,0.8611
2,1,0.40,40.504,0.9981,nan,0.09471,0.8492
2,1,0.50,36.752,0.9955,0.01915,0.14587,0.7381
2,2,0.10,71.357,1.0000,nan,0.00322,0.9722
2,2,0.20,58.810,1.0000,nan,0.01365,0.9246
2,2,0.30,52.361,0.9999,nan,0.02868,0.8968
2,2,0.40,48.067,0.9998,nan,0.04702,0.8968
2,2,0.50,43.842,0.9993,nan,0.07648,0.8413
2,3,0.10,77.560,1.0000,nan,0.00159,0.9524
2,3,0.20,67.295,1.0000,nan,0.00518,0.7431
2,3,0.30,60.765,1.0000,nan,0.01098,0.7579
2,3,0.40,57.303,1.0000,nan,0.01636,0.7659
2,3,0.50,52.664,1.0000,nan,0.02791,0.7222
2,4,0.10,61.384,1.0000,nan,0.01011,0.9524
2,4,0.20,53.164,0.9999,nan,0.02603,0.9097
2,4,0.30,47.325,0.9995,nan,0.05099,0.9246
2,4,0.40,42.575,0.9987,nan,0.08810,0.8819
2,4,0.50,39.259,0.9971,nan,0.12906,0.7708
2,5,0.10,62.314,1.0000,nan,0.00916,0.9375
2,5,0.20,55.985,1.0000,nan,0.01899,0.9375
2,5,0.30,50.596,0.9999,nan,0.03531,0.8426
2,5,0.40,46.245,0.9997,nan,0.05827,0.7788
2,5,0.50,41.511,0.9991,nan,0.10050,0.7801
2,6,0.10,64.444,1.0000,nan,0.00716,0.9722
2,6,0.20,53.903,0.9999,nan,0.02409,0.9375
2,6,0.30,48.468,0.9998,nan,0.04503,0.8690
2,6,0.40,44.648,0.9995,nan,0.06990,0.8135
2,6,0.50,40.716,0.9989,nan,0.10992,0.7937
2,7,0.10,68.108,1.0000,nan,0.00469,0.9722
2,7,0.20,56.643,1.0000,nan,0.01754,0.9246
2,7,0.30,50.921,0.9999,nan,0.03390,0.9097
2,7,0.40,44.977,0.9997,nan,0.06721,0.7708
2,7,0.50,40.207,0.9990,nan,0.11640,0.7857
2,8,0.10,65.590,1.0000,0.00029,0.00611,1.0000
2,8,0.20,55.646,1.0000,nan,0.01920,0.9722
2,8,0.30,49.523,0.9998,nan,0.03886,0.9167
2,8,0.40,45.294,0.9996,nan,0.06323,0.8889
2,8,0.50,42.230,0.9992,nan,0.08998,0.8968
2,9,0.10,65.133,1.0000,0.00010,0.00623,1.0000
2,9,0.20,55.407,1.0000,0.00188,0.01908,1.0000
2,9,0.30,50.073,0.9999,0.00320,0.03526,0.9444
2,9,0.40,46.261,0.9997,nan,0.05469,0.8889
2,9,0.50,43.351,0.9993,nan,0.07645,0.8413
2,10,0.10,63.070,1.0000,nan,0.00825,1.0000
2,10,0.20,53.490,0.9999,nan,0.02486,0.9722
2,10,0.30,47.775,0.9997,nan,0.04799,0.8968
2,10,0.40,43.123,0.9992,nan,0.08199,0.8819
2,10,0.50,39.926,0.9984,nan,0.11847,0.8135
2,11,0.10,63.742,1.0000,nan,0.00759,1.0000
2,11,0.20,55.365,1.0000,nan,0.01991,0.9444
2,11,0.30,49.472,0.9999,nan,0.03925,0.8889
2,11,0.40,44.072,0.9996,nan,0.07309,0.8135
2,11,0.50,40.578,0.9990,nan,0.10927,0.6905
3,0,0.10,64.909,1.0000,nan,0.00650,1.0000
3,0,0.20,55.870,1.0000,nan,0.01840,1.0000
3,0,0.30,48.397,0.9998,nan,0.04351,0.9246
3,0,0.40,43.350,0.9993,nan,0.07780,0.8611
3,0,0.50,38.604,0.9979,nan,0.13435,0.7986
3,1,0.10,60.431,1.0000,nan,0.01105,0.9444
3,1,0.20,50.445,0.9999,nan,0.03489,0.9444
3,1,0.30,45.287,0.9996,nan,0.06317,0.8413
3,1,0.40,41.770,0.9992,nan,0.09471,0.7738
3,1,0.50,38.483,0.9983,nan,0.13828,0.6954
3,2,0.10,67.693,1.0000,nan,0.00469,0.9722
3,2,0.20,55.794,1.0000,nan,0.01845,0.9167
3,2,0.30,50.880,0.9999,nan,0.03249,0.8413
3,2,0.40,45.040,0.9997,nan,0.06364,0.7381
3,2,0.50,40.402,0.9991,nan,0.10855,0.6627
3,3,0.10,65.941,1.0000,0.00033,0.00569,0.9722
3,3,0.20,57.471,1.0000,nan,0.01510,0.9444
3,3,0.30,52.947,1.0000,nan,0.02542,0.8413
3,3,0.40,48.970,0.9999,nan,0.04018,0.8413
3,3,0.50,45.245,0.9997,nan,0.06170,0.7659
3,4,0.10,58.892,1.0000,nan,0.01339,0.8135
3,4,0.20,49.979,0.9999,nan,0.03737,0.7659
3,4,0.30,45.175,0.9997,nan,0.06498,0.6984
3,4,0.40,37.124,0.9981,nan,0.16417,0.6081
3,4,0.50,32.962,0.9949,nan,0.26509,0.5486
3,5,0.10,62.252,1.0000,nan,0.00919,0.9722
3,5,0.20,51.474,0.9998,nan,0.03179,0.9524
3,5,0.30,46.644,0.9995,nan,0.05543,0.9097
3,5,0.40,43.090,0.9989,nan,0.08345,0.8819
3,5,0.50,39.724,0.9976,nan,0.12296,0.8135
3,6,0.10,79.099,1.0000,nan,0.00130,0.9722
3,6,0.20,71.676,1.0000,nan,0.00306,0.9722
3,6,0.30,64.532,1.0000,nan,0.00696,0.8889
3,6,0.40,57.952,1.0000,nan,0.01484,0.8413
3,6,0.50,53.511,1.0000,nan,0.02474,0.6905
3,7,0.10,74.714,1.0000,nan,0.00214,1.0000
3,7,0.20,66.222,1.0000,nan,0.00569,0.9444
3,7,0.30,59.820,1.0000,nan,0.01188,0.8889
3,7,0.40,55.745,1.0000,nan,0.01899,0.8413
3,7,0.50,51.718,1.0000,nan,0.03020,0.8135
3,8,0.10,67.011,1.0000,0.00046,0.00503,1.0000
3,8,0.20,55.410,1.0000,nan,0.01913,0.9444
3,8,0.30,49.802,0.9999,nan,0.03648,0.8968
3,8,0.40,45.374,0.9996,nan,0.06073,0.7857
3,8,0.50,42.131,0.9992,nan,0.08822,0.7579
3,9,0.10,66.212,1.0000,nan,0.00553,1.0000
