layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,1.81104,1.51593,0.29511,5.13683,7.25372,-0.00000,0.55287,0,0.03408,1.79021,13,169,16
0,1,5.02951,2.14113,2.88838,0.74129,7.56289,-0.00000,0.42729,1,0.15146,1.36170,13,169,16
0,2,14.00736,5.76919,8.23817,0.70030,7.05069,-0.00000,0.61413,1,0.04934,2.06452,13,169,16
0,3,7.79542,4.47646,3.31896,1.34875,6.88942,-0.00000,0.65497,0,0.03392,2.41509,13,169,16
0,4,3.30366,1.96332,1.34034,1.46479,7.25993,-0.00000,0.54697,0,0.06011,1.70667,13,169,16
0,5,4.74359,2.21071,2.53287,0.87281,7.44246,-0.00000,0.47660,1,0.10072,1.47977,13,169,16
0,6,3.20849,1.67603,1.53246,1.09368,7.48138,-0.00000,0.46645,0,0.08301,1.48837,13,169,16
0,7,6.30101,2.64075,3.66026,0.72146,7.14226,-0.00000,0.58232,1,0.07166,1.80282,13,169,16
0,8,4.48121,3.03040,1.45080,2.08877,6.97191,-0.00000,0.62490,0,0.04069,2.04800,13,169,16
0,9,7.64112,3.61941,4.02171,0.89997,6.91112,-0.00000,0.63719,1,0.05122,2.11570,13,169,16
0,10,13.18798,4.65626,8.53173,0.54576,7.12794,-0.00000,0.59181,1,0.05925,2.00000,13,169,16
0,11,4.20611,2.46137,1.74475,1.41073,7.11415,-0.00000,0.58474,0,0.05669,1.84173,13,169,16
1,0,17.82934,6.36781,11.46154,0.55558,6.98498,-0.00000,0.63145,1,0.04077,2.24561,13,169,16
1,1,5.07811,3.06537,2.01275,1.52298,7.02070,-0.00000,0.61900,0,0.04590,2.13333,13,169,16
1,2,5.24856,2.84496,2.40360,1.18362,6.88615,-0.00000,0.65066,0,0.04242,2.32727,13,169,16
1,3,3.88281,2.35026,1.53255,1.53357,6.98054,-0.00000,0.62727,0,0.03812,2.06452,13,169,16
1,4,5.01994,2.63735,2.38259,1.10692,6.97954,-0.00000,0.62108,0,0.05351,2.03175,13,169,16
1,5,3.32701,2.12805,1.19897,1.77490,7.23403,-0.00000,0.55657,0,0.05818,1.70667,13,169,16
1,6,6.63849,2.71849,3.92000,0.69349,7.32882,-0.00000,0.52501,1,0.09820,1.61006,13,169,16
1,7,3.81492,2.73872,1.07620,2.54481,7.02613,-0.00000,0.61151,0,0.04925,1.96923,13,169,16
