layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,6.90292,5.33755,1.56537,3.40978,6.22162,1.82421,0.75615,4,0.00000,3.20000,11,121,16
0,1,23.82759,20.37024,3.45736,5.89186,5.99715,1.40429,0.80727,4,0.00000,4.19672,11,121,16
0,2,6.42797,4.51765,1.91032,2.36487,6.07660,1.94838,0.77500,4,0.00000,3.76471,11,121,16
0,3,19.59803,16.38593,3.21210,5.10131,6.02162,1.49792,0.80886,4,0.00000,4.33898,11,121,16
0,4,12.88719,11.09013,1.79706,6.17127,6.50505,1.47701,0.73292,4,0.00000,2.97674,11,121,16
0,5,21.91824,18.40290,3.51534,5.23503,6.00771,1.45436,0.80923,4,0.00000,4.26667,11,121,16
0,6,6.90791,5.61181,1.29610,4.32975,6.23571,1.74731,0.76163,4,0.00000,3.32468,11,121,16
0,7,6.90651,5.26235,1.64415,3.20065,6.39858,1.87406,0.73156,4,0.00000,2.94253,11,121,16
0,8,8.13012,6.15838,1.97174,3.12332,6.36215,1.73901,0.74990,4,0.00000,3.28205,11,121,16
0,9,5.87133,3.93981,1.93152,2.03975,6.05044,1.97520,0.78131,0,0.00000,3.93846,11,121,16
0,10,6.32782,4.69195,1.63586,2.86818,6.40279,1.87750,0.73784,4,0.00000,3.08434,11,121,16
0,11,5.94915,4.39208,1.55707,2.82073,6.28628,1.89923,0.75141,4,0.00000,3.20000,11,121,16
1,0,7.85378,6.42774,1.42604,4.50740,6.26771,1.73289,0.76052,4,0.00000,3.36842,11,121,16
1,1,7.63053,6.17809,1.45244,4.25360,6.21178,1.71632,0.76453,4,0.00000,3.28205,11,121,16
1,2,7.05747,5.75725,1.30023,4.42788,6.14915,1.69722,0.76567,4,0.00000,3.32468,11,121,16
1,3,7.03279,4.98841,2.04439,2.44005,5.81558,1.90767,0.82795,4,0.00000,5.22449,11,121,16
1,4,7.62724,6.03880,1.58844,3.80173,5.71595,1.76742,0.82435,4,0.00000,4.83019,11,121,16
1,5,8.76703,7.10961,1.65741,4.28959,6.13950,1.67777,0.77283,4,0.00000,3.41333,11,121,16
1,6,7.84420,6.44052,1.40369,4.58829,6.13982,1.67846,0.77918,4,0.00000,3.71014,11,121,16
1,7,7.85629,6.25201,1.60428,3.89708,5.71935,1.74825,0.82165,4,0.00000,5.56522,11,121,16
1,8,7.84589,5.90631,1.93958,3.04514,5.85639,1.80518,0.81336,4,0.00000,4.83019,11,121,16
1,9,9.31023,7.30690,2.00333,3.64737,5.74063,1.70195,0.82988,4,0.00000,5.81818,11,121,16
1,10,9.76209,7.02876,2.73332,2.57151,6.22034,1.73731,0.76872,4,0.00000,3.28205,11,121,16
