layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,6,0.20,47.890,0.9998,nan,0.04804,0.8718
1,6,0.30,42.633,0.9994,nan,0.08801,0.8718
1,6,0.40,39.273,0.9986,nan,0.12956,0.8022
1,6,0.50,34.987,0.9963,nan,0.21223,0.8352
1,7,0.10,60.316,1.0000,0.00034,0.01087,0.9744
1,7,0.20,52.038,0.9999,0.00167,0.02819,0.9487
1,7,0.30,46.283,0.9995,nan,0.05469,0.8974
1,7,0.40,41.691,0.9984,nan,0.09279,0.8022
1,7,0.50,38.943,0.9970,nan,0.12732,0.8791
1,8,0.10,55.617,1.0000,nan,0.02098,0.9744
1,8,0.20,46.782,0.9996,nan,0.05802,0.8462
1,8,0.30,41.375,0.9987,nan,0.10811,0.8141
1,8,0.40,38.219,0.9974,nan,0.15550,0.7445
1,8,0.50,35.112,0.9947,nan,0.22236,0.6310
1,9,0.10,64.405,1.0000,nan,0.00783,0.3959
1,9,0.20,58.202,1.0000,nan,0.01599,0.3990
1,9,0.30,49.033,0.9999,nan,0.04595,0.3703
1,9,0.40,42.026,0.9996,nan,0.10296,0.3507
1,9,0.50,35.878,0.9982,nan,0.20896,0.3217
1,10,0.10,61.459,1.0000,0.00017,0.00934,1.0000
1,10,0.20,51.063,0.9999,nan,0.03093,0.9231
1,10,0.30,44.189,0.9994,0.01264,0.06825,0.8397
1,10,0.40,39.095,0.9981,nan,0.12268,0.7628
1,10,0.50,35.126,0.9953,nan,0.19374,0.6264
1,11,0.10,60.758,1.0000,0.00054,0.00968,0.9744
1,11,0.20,52.522,0.9999,nan,0.02498,0.9487
1,11,0.30,47.413,0.9997,nan,0.04498,0.9744
1,11,0.40,44.075,0.9994,nan,0.06606,0.8654
1,11,0.50,40.913,0.9988,nan,0.09506,0.8910
2,0,0.10,62.323,1.0000,nan,0.00986,0.9744
2,0,0.20,52.012,0.9999,nan,0.03233,0.9167
2,0,0.30,47.218,0.9997,nan,0.05614,0.8654
2,0,0.40,43.944,0.9994,nan,0.08184,0.7839
2,0,0.50,39.856,0.9985,nan,0.13103,0.7839
2,1,0.10,61.420,1.0000,0.00008,0.00956,1.0000
2,1,0.20,51.094,0.9998,0.00108,0.03139,0.9487
2,1,0.30,46.524,0.9994,0.00329,0.05312,0.9304
2,1,0.40,43.253,0.9986,0.00604,0.07741,0.8791
2,1,0.50,39.501,0.9967,nan,0.11923,0.8095
2,2,0.10,63.577,1.0000,nan,0.00854,0.9744
2,2,0.20,55.048,0.9999,nan,0.02281,0.9304
2,2,0.30,50.284,0.9998,nan,0.03947,0.8974
2,2,0.40,45.972,0.9995,nan,0.06486,0.8462
2,2,0.50,42.802,0.9990,nan,0.09342,0.7766
2,3,0.10,66.698,1.0000,nan,0.00601,0.9048
2,3,0.20,57.385,1.0000,nan,0.01756,0.7582
2,3,0.30,52.759,1.0000,nan,0.02991,0.7372
2,3,0.40,48.071,0.9999,nan,0.05131,0.6447
2,3,0.50,44.875,0.9997,nan,0.07412,0.6081
2,4,0.10,63.381,1.0000,nan,0.00872,0.9560
2,4,0.20,55.907,0.9999,nan,0.02061,0.9048
2,4,0.30,50.684,0.9998,nan,0.03759,0.9048
2,4,0.40,47.066,0.9996,nan,0.05702,0.8791
2,4,0.50,43.248,0.9990,nan,0.08849,0.8022
2,5,0.10,63.330,1.0000,nan,0.00882,0.9560
2,5,0.20,53.428,0.9999,nan,0.02757,0.8910
2,5,0.30,47.877,0.9998,nan,0.05225,0.8214
2,5,0.40,43.146,0.9994,nan,0.09008,0.7958
2,5,0.50,38.433,0.9983,nan,0.15496,0.7060
2,6,0.10,72.047,1.0000,nan,0.00323,0.9744
2,6,0.20,60.717,1.0000,nan,0.01191,0.9423
2,6,0.30,55.115,1.0000,nan,0.02270,0.9304
2,6,0.40,50.418,0.9999,nan,0.03899,0.9167
2,6,0.50,45.557,0.9996,nan,0.06823,0.8535
2,7,0.10,68.773,1.0000,nan,0.00469,1.0000
2,7,0.20,60.891,1.0000,nan,0.01163,0.9744
2,7,0.30,53.402,1.0000,nan,0.02755,0.9231
2,7,0.40,47.304,0.9998,nan,0.05559,0.8397
2,7,0.50,43.819,0.9995,nan,0.08304,0.8141
2,8,0.10,67.289,1.0000,nan,0.00546,0.9744
2,8,0.20,56.734,1.0000,nan,0.01841,0.9231
2,8,0.30,50.925,0.9999,nan,0.03593,0.9487
2,8,0.40,46.947,0.9997,nan,0.05680,0.8974
2,8,0.50,43.293,0.9994,nan,0.08651,0.8278
2,9,0.10,61.534,1.0000,nan,0.01025,0.9744
2,9,0.20,52.002,0.9999,nan,0.03072,0.9487
2,9,0.30,46.825,0.9997,nan,0.05575,0.9048
2,9,0.40,42.669,0.9991,nan,0.08996,0.8278
2,9,0.50,39.259,0.9980,nan,0.13322,0.8022
2,10,0.10,64.854,1.0000,nan,0.00727,0.9744
2,10,0.20,56.666,1.0000,nan,0.01867,0.9423
2,10,0.30,49.362,0.9998,nan,0.04329,0.9304
2,10,0.40,45.298,0.9995,nan,0.06912,0.8791
2,10,0.50,40.999,0.9986,nan,0.11338,0.8397
2,11,0.10,64.735,1.0000,nan,0.00728,0.9560
2,11,0.20,56.690,1.0000,nan,0.01839,0.9487
2,11,0.30,50.913,0.9999,nan,0.03576,0.8718
2,11,0.40,44.639,0.9996,nan,0.07364,0.8278
2,11,0.50,38.635,0.9983,nan,0.14699,0.7582
3,0,0.10,67.150,1.0000,0.00022,0.00540,1.0000
3,0,0.20,59.950,1.0000,nan,0.01236,0.9744
3,0,0.30,53.654,0.9999,nan,0.02551,0.9744
3,0,0.40,47.451,0.9998,nan,0.05211,0.8791
3,0,0.50,43.790,0.9994,nan,0.07943,0.8535
3,1,0.10,64.871,1.0000,nan,0.00723,0.9744
3,1,0.20,56.012,1.0000,nan,0.02006,0.9304
3,1,0.30,49.004,0.9999,nan,0.04495,0.8095
3,1,0.40,45.574,0.9997,nan,0.06671,0.7381
3,1,0.50,41.534,0.9992,nan,0.10621,0.6685
3,2,0.10,70.012,1.0000,nan,0.00390,1.0000
3,2,0.20,59.136,1.0000,nan,0.01366,0.9487
3,2,0.30,52.154,0.9999,nan,0.03052,0.9231
3,2,0.40,47.897,0.9998,nan,0.04981,0.8791
3,2,0.50,42.586,0.9995,nan,0.09182,0.7509
3,3,0.10,70.137,1.0000,nan,0.00374,1.0000
3,3,0.20,63.456,1.0000,nan,0.00807,0.9744
