layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,6,0.10,81.436,1.0000,nan,0.00109,0.9744
1,6,0.20,72.219,1.0000,nan,0.00316,0.9744
1,6,0.30,66.834,1.0000,nan,0.00587,0.8718
1,6,0.40,61.533,1.0000,nan,0.01081,0.8278
1,6,0.50,57.470,1.0000,nan,0.01726,0.7582
1,7,0.10,70.918,1.0000,0.00008,0.00347,1.0000
1,7,0.20,59.957,1.0000,0.00074,0.01224,1.0000
1,7,0.30,54.671,1.0000,nan,0.02250,0.9487
1,7,0.40,50.591,0.9999,nan,0.03598,0.8974
1,7,0.50,46.323,0.9997,nan,0.05882,0.8974
1,8,0.10,57.059,1.0000,0.00015,0.00901,0.9744
1,8,0.20,48.152,0.9999,nan,0.02513,0.9487
1,8,0.30,42.008,0.9995,nan,0.05097,0.9487
1,8,0.40,37.865,0.9986,nan,0.08213,0.8535
1,8,0.50,34.280,0.9968,nan,0.12409,0.8022
1,9,0.10,70.627,1.0000,0.00018,0.00327,1.0000
1,9,0.20,57.260,1.0000,nan,0.01524,0.9487
1,9,0.30,50.665,0.9999,nan,0.03256,0.9487
1,9,0.40,46.526,0.9997,nan,0.05244,0.8718
1,9,0.50,42.490,0.9993,nan,0.08345,0.8462
1,10,0.10,66.001,1.0000,0.00013,0.00636,0.9744
1,10,0.20,55.719,1.0000,nan,0.02079,0.9231
1,10,0.30,50.891,0.9999,nan,0.03625,0.9231
1,10,0.40,47.169,0.9997,nan,0.05564,0.9231
1,10,0.50,43.154,0.9992,nan,0.08833,0.7912
1,11,0.10,54.559,1.0000,0.00050,0.01423,1.0000
1,11,0.20,45.523,0.9998,nan,0.04028,0.9744
1,11,0.30,40.172,0.9992,nan,0.07459,0.8974
1,11,0.40,35.708,0.9977,nan,0.12470,0.8535
1,11,0.50,31.816,0.9943,nan,0.19520,0.7839
2,0,0.10,58.986,1.0000,nan,0.01461,0.3065
2,0,0.20,51.531,1.0000,nan,0.03447,0.2424
2,0,0.30,43.129,0.9997,nan,0.09067,0.3400
2,0,0.40,39.000,0.9992,nan,0.14586,0.3996
2,0,0.50,32.273,0.9961,nan,0.31644,0.2729
2,1,0.10,63.641,1.0000,nan,0.00758,1.0000
2,1,0.20,53.752,1.0000,nan,0.02365,0.9487
2,1,0.30,49.393,0.9999,nan,0.03907,0.9048
2,1,0.40,46.096,0.9998,nan,0.05711,0.8278
2,1,0.50,41.090,0.9992,nan,0.10164,0.7509
2,2,0.10,68.047,1.0000,0.00015,0.00472,1.0000
2,2,0.20,57.871,1.0000,nan,0.01525,1.0000
2,2,0.30,51.519,0.9999,nan,0.03168,0.8718
2,2,0.40,47.122,0.9998,nan,0.05256,0.8791
2,2,0.50,42.898,0.9995,nan,0.08547,0.7839
2,3,0.10,60.963,1.0000,0.00031,0.00904,1.0000
2,3,0.20,53.887,1.0000,nan,0.02041,0.9487
2,3,0.30,48.560,0.9999,nan,0.03769,0.8974
2,3,0.40,44.061,0.9996,nan,0.06326,0.8974
2,3,0.50,40.659,0.9991,nan,0.09359,0.8095
2,4,0.10,65.934,1.0000,0.00024,0.00623,1.0000
2,4,0.20,54.825,1.0000,nan,0.02237,0.8974
2,4,0.30,48.219,0.9998,nan,0.04786,0.7399
2,4,0.40,44.001,0.9995,nan,0.07777,0.6566
2,4,0.50,40.354,0.9989,nan,0.11835,0.5989
2,5,0.10,60.558,1.0000,0.00035,0.00964,0.9744
2,5,0.20,52.157,0.9999,nan,0.02537,0.9487
2,5,0.30,47.690,0.9998,nan,0.04242,0.9487
2,5,0.40,44.315,0.9995,nan,0.06256,0.8974
2,5,0.50,41.204,0.9991,nan,0.08952,0.7692
2,6,0.10,60.968,1.0000,nan,0.00924,0.9744
2,6,0.20,53.316,0.9999,nan,0.02229,0.8535
2,6,0.30,46.763,0.9998,nan,0.04740,0.8462
2,6,0.40,42.381,0.9993,nan,0.07850,0.7949
2,6,0.50,37.751,0.9981,nan,0.13377,0.7326
2,7,0.10,61.822,1.0000,0.00024,0.00979,0.9744
2,7,0.20,51.081,0.9999,nan,0.03373,0.9231
2,7,0.30,46.284,0.9997,nan,0.05860,0.8974
2,7,0.40,42.706,0.9992,nan,0.08847,0.8095
2,7,0.50,40.167,0.9986,nan,0.11852,0.7582
2,8,0.10,59.087,1.0000,nan,0.01265,0.9744
2,8,0.20,49.682,0.9999,nan,0.03735,0.8462
2,8,0.30,43.848,0.9995,nan,0.07312,0.7399
2,8,0.40,39.876,0.9989,nan,0.11551,0.6813
2,8,0.50,36.373,0.9975,nan,0.17288,0.6355
2,9,0.10,58.131,1.0000,nan,0.01612,0.3031
2,9,0.20,51.088,0.9999,nan,0.03627,0.3214
2,9,0.30,43.280,0.9997,nan,0.08911,0.3278
2,9,0.40,40.254,0.9994,nan,0.12625,0.4423
2,9,0.50,32.146,0.9959,nan,0.32110,0.3049
2,10,0.10,59.112,1.0000,0.00039,0.01257,0.9744
2,10,0.20,49.214,0.9999,nan,0.03927,0.9231
2,10,0.30,44.312,0.9996,nan,0.06906,0.8974
2,10,0.40,40.218,0.9989,nan,0.11063,0.7509
2,10,0.50,36.597,0.9974,nan,0.16785,0.6172
2,11,0.10,63.675,1.0000,nan,0.00838,0.9304
2,11,0.20,55.358,1.0000,nan,0.02184,0.9048
2,11,0.30,47.399,0.9997,nan,0.05459,0.8031
2,11,0.40,43.181,0.9992,nan,0.08873,0.7518
2,11,0.50,40.041,0.9984,nan,0.12737,0.7308
3,0,0.10,66.096,1.0000,nan,0.00389,0.9744
3,0,0.20,56.249,1.0000,nan,0.01208,0.8718
3,0,0.30,48.696,0.9999,nan,0.02883,0.7326
3,0,0.40,42.580,0.9997,nan,0.05829,0.6447
3,0,0.50,37.143,0.9988,nan,0.10900,0.5751
3,1,0.10,62.678,1.0000,nan,0.00673,0.9744
3,1,0.20,51.565,0.9999,nan,0.02420,0.8974
