layer,head,redundancy_score,entropy,energy,sparsity,compression_ratio,n_partners
6,11,0.0000,7.0674,10.09448,0.6109,2.1157,0
7,0,0.0000,6.6855,8.07594,0.7017,2.7826,0
7,1,0.0000,6.8827,5.77247,0.6471,2.3273,0
7,2,0.0000,6.8278,6.35447,0.6701,2.5347,0
7,3,0.0000,6.0675,10.62077,0.7913,5.0196,0
7,4,0.0000,6.9743,8.86956,0.6355,2.2456,0
7,5,0.0000,7.1354,4.25860,0.5851,1.8551,0
7,6,0.0000,5.8964,11.50064,0.8109,6.2439,0
7,7,0.0000,6.1802,12.59745,0.7812,4.2667,0
7,10,0.0000,6.8690,9.18915,0.6605,2.5600,0
7,11,0.0000,6.3827,11.40096,0.7503,3.6571,0
8,1,0.0000,6.6331,5.96071,0.7010,2.8764,0
8,2,0.0000,6.1711,12.53226,0.7872,4.3390,0
8,3,0.0000,6.5891,6.95975,0.7084,2.7527,0
8,4,0.0000,6.6286,9.16843,0.7094,2.9767,0
8,5,0.0000,6.6389,9.94208,0.7076,2.9767,0
8,6,0.0000,6.0020,10.98866,0.8016,5.1200,0
8,7,0.0000,7.1064,3.52313,0.5915,1.8286,0
8,8,0.0000,7.1800,3.60574,0.5743,1.8417,0
8,10,0.0000,6.6807,9.67968,0.7011,2.8132,0
9,1,0.0000,6.6044,7.03758,0.7099,2.9425,0
9,2,0.0000,7.0858,4.42656,0.6020,1.9845,0
9,4,0.0000,6.3908,8.59416,0.7470,3.4595,0
9,5,0.0000,6.9996,5.60788,0.6256,2.1513,0
9,7,0.0000,5.7097,12.76035,0.8292,8.2581,0
9,8,0.0000,7.0294,4.80120,0.6143,2.0000,0
9,9,0.0000,5.7844,11.97985,0.8235,7.1111,0
9,10,0.0000,6.8801,5.34617,0.6521,2.2857,0
9,11,0.0000,6.6449,6.29827,0.7005,2.9091,0
10,0,0.0000,7.1882,3.61195,0.5631,1.7415,0
10,1,0.0000,6.1875,22.21297,0.7795,5.1200,0
10,2,0.0000,6.9708,6.58453,0.6331,2.2655,0
10,4,0.0000,6.5894,14.19652,0.7168,2.9767,0
10,5,0.0000,6.1109,20.85502,0.7916,5.4468,0
10,6,0.0000,6.7815,12.37101,0.6798,2.6667,0
10,8,0.0000,6.9766,5.35459,0.6233,2.0480,0
10,9,0.0000,6.5808,14.75251,0.7188,3.0843,0
10,10,0.0000,7.1299,5.09376,0.5883,1.8963,0
10,11,0.0000,6.8461,7.52324,0.6629,2.3486,0
11,2,0.0000,6.5899,6.71278,0.7092,2.8764,0
11,3,0.0000,6.5014,10.71740,0.7292,3.2821,0
11,5,0.0000,6.7358,8.09848,0.6781,2.5347,0
11,6,0.0000,6.2289,10.76901,0.7758,4.4912,0
11,7,0.0000,6.2050,17.02074,0.7787,5.0196,0
11,8,0.0000,6.8566,6.01641,0.6487,2.2857,0
11,9,0.0000,6.9514,4.83268,0.6263,2.1880,0
11,11,0.0000,6.1290,14.92627,0.7903,5.5652,0
