li,hi,lj,hj,cosine,wavelet,energy_profile,pearson,emd
1,8,7,4,0.3559,0.5374,0.7870,0.1607,0.0646
1,8,7,5,0.4287,0.6894,0.9523,0.1452,0.0200
1,8,7,6,0.4481,0.4986,0.7520,0.3276,0.0853
1,8,7,7,0.4201,0.4898,0.7530,0.2983,0.0904
1,8,7,8,0.5013,0.6611,0.8877,0.2982,0.0343
1,8,7,9,0.4119,0.5079,0.8053,0.2357,0.0630
1,8,7,10,0.3426,0.5047,0.7820,0.1505,0.0676
1,8,7,11,0.4032,0.5436,0.7849,0.2527,0.0775
1,8,8,0,0.5285,0.6274,0.8177,0.3884,0.0548
1,8,8,1,0.5091,0.6145,0.8912,0.3209,0.0444
1,8,8,2,0.4337,0.4755,0.7390,0.3239,0.0956
1,8,8,3,0.4447,0.5645,0.8624,0.2440,0.0449
1,8,8,4,0.4328,0.5731,0.8109,0.2673,0.0635
1,8,8,5,0.4364,0.5445,0.7877,0.2889,0.0702
1,8,8,6,0.4429,0.5016,0.7617,0.3161,0.0829
1,8,8,7,0.3807,0.7654,0.9910,-0.0592,0.0160
1,8,8,8,0.4172,0.7741,0.9993,0.0556,0.0120
1,8,8,9,0.4510,0.5797,0.8991,0.2100,0.0281
1,8,8,10,0.4109,0.5404,0.7934,0.2419,0.0605
1,8,8,11,0.4714,0.6282,0.9095,0.2539,0.0291
1,8,9,0,0.4112,0.6150,0.8612,0.1830,0.0433
1,8,9,1,0.6519,0.7708,0.8800,0.5223,0.0383
1,8,9,2,0.6566,0.8076,0.9751,0.4673,0.0173
1,8,9,3,0.5183,0.6123,0.8731,0.3457,0.0456
1,8,9,4,0.4875,0.6053,0.8553,0.3179,0.0519
1,8,9,5,0.4961,0.7301,0.9958,0.1850,0.0139
1,8,9,6,0.5225,0.5691,0.7806,0.4101,0.0730
1,8,9,7,0.4163,0.5196,0.7666,0.2727,0.0768
1,8,9,8,0.5423,0.7470,0.9906,0.2132,0.0101
1,8,9,9,0.4539,0.4944,0.7521,0.3388,0.0890
1,8,9,10,0.5354,0.6771,0.9760,0.2366,0.0123
1,8,9,11,0.7884,0.8290,0.9379,0.6897,0.0234
1,8,10,0,0.7295,0.8049,0.9401,0.4893,0.0168
1,8,10,1,0.3403,0.6644,0.8721,0.0330,0.0379
1,8,10,2,0.6458,0.7786,0.9497,0.3921,0.0098
1,8,10,3,0.5483,0.6761,0.8262,0.3054,0.0271
1,8,10,4,0.7112,0.7956,0.9147,0.5629,0.0245
1,8,10,5,0.3797,0.6570,0.8749,0.0571,0.0242
1,8,10,6,0.5377,0.7108,0.8766,0.3094,0.0281
1,8,10,7,0.6843,0.7628,0.8974,0.4480,0.0114
1,8,10,8,0.4881,0.6149,0.7954,0.2326,0.0344
1,8,10,9,0.3877,0.6549,0.8978,0.0536,0.0300
1,8,10,10,0.6323,0.7388,0.9028,0.4756,0.0318
1,8,10,11,0.4081,0.7816,0.9816,-0.0950,0.0132
1,8,11,0,0.4787,0.5953,0.7370,0.2613,0.0513
1,8,11,1,0.4849,0.5948,0.7504,0.2641,0.0487
1,8,11,2,0.4871,0.6739,0.8967,0.1251,0.0098
1,8,11,3,0.4658,0.5916,0.7397,0.2344,0.0474
1,8,11,4,0.4810,0.5955,0.7671,0.2334,0.0389
1,8,11,5,0.4864,0.6265,0.7993,0.2297,0.0370
1,8,11,6,0.5635,0.6592,0.8185,0.3290,0.0289
1,8,11,7,0.4435,0.5834,0.7270,0.2084,0.0514
1,8,11,8,0.4135,0.6471,0.9557,0.0490,0.0148
1,8,11,9,0.4983,0.6949,0.9373,0.1143,0.0082
1,8,11,10,0.4711,0.6211,0.8202,0.1847,0.0241
1,8,11,11,0.4238,0.5679,0.7114,0.1998,0.0591
1,9,0,0,0.3803,0.5959,0.6054,-0.1529,0.0594
1,9,0,1,0.2468,0.6376,0.9249,-0.1005,0.0304
1,9,0,2,0.5832,0.6482,0.9822,0.4578,0.0239
1,9,0,3,0.2668,0.5086,0.9703,0.0461,0.0202
1,9,0,4,0.4573,0.5999,0.8167,0.1708,0.0460
1,9,0,5,0.3234,0.5381,0.9440,0.0204,0.0305
1,9,0,6,0.3721,0.6097,0.6942,-0.0471,0.0484
1,9,0,7,0.4221,0.6277,0.9165,0.1456,0.0267
1,9,0,8,0.2439,0.6111,0.7751,-0.2318,0.0413
1,9,0,9,0.4908,0.6748,0.9591,0.2670,0.0217
1,9,0,10,0.1787,0.3947,0.9596,-0.0420,0.0251
1,9,0,11,0.4310,0.6084,0.9766,0.2063,0.0189
1,9,1,0,0.7529,0.7947,0.9571,0.6601,0.0196
1,9,1,1,0.4651,0.6086,0.9700,0.3197,0.0216
1,9,1,2,0.5848,0.7517,0.9771,0.4446,0.0116
1,9,1,3,0.6909,0.7925,0.9526,0.5618,0.0240
1,9,1,4,0.5673,0.7007,0.9543,0.4713,0.0345
1,9,1,5,0.7849,0.8446,0.9850,0.7048,0.0112
1,9,1,6,0.8451,0.8530,0.9465,0.8399,0.0681
1,9,1,7,0.8594,0.9195,0.9958,0.8256,0.0231
1,9,1,8,0.8840,0.8941,0.9128,0.8479,0.0257
1,9,1,9,1.0000,1.0000,1.0000,1.0000,0.0000
1,9,1,10,0.6834,0.7770,0.9811,0.5710,0.0143
1,9,1,11,0.3685,0.5190,0.9733,0.1216,0.0133
1,9,2,0,0.0812,0.3155,0.9123,-0.0776,0.0757
1,9,2,1,0.6153,0.7205,0.9694,0.5233,0.0320
1,9,2,2,0.8707,0.9175,0.9879,0.8460,0.0291
1,9,2,3,0.8831,0.9377,0.9997,0.8465,0.0088
1,9,2,4,0.7964,0.8636,0.9813,0.7193,0.0105
1,9,2,5,0.7109,0.8401,0.9513,0.5904,0.0255
1,9,2,6,0.3872,0.5073,0.9729,0.1736,0.0112
1,9,2,7,0.6549,0.8013,0.9546,0.5211,0.0244
1,9,2,8,0.6697,0.7731,0.9771,0.5447,0.0184
1,9,2,9,0.0797,0.3155,0.9136,-0.0814,0.0739
1,9,2,10,0.6254,0.7028,0.9887,0.5196,0.0205
1,9,2,11,0.5481,0.7543,0.9917,0.3942,0.0173
1,9,3,0,0.6777,0.7543,0.9919,0.5836,0.0412
1,9,3,1,0.6161,0.7225,0.9531,0.4500,0.0227
1,9,3,2,0.5832,0.7071,0.9711,0.4172,0.0160
1,9,3,3,0.5454,0.6494,0.9689,0.3587,0.0223
1,9,3,4,0.4448,0.5901,0.9315,0.2002,0.0258
1,9,3,5,0.4249,0.5816,0.9608,0.2955,0.0414
1,9,3,6,0.7412,0.7915,0.9432,0.6344,0.0243
1,9,3,7,0.7763,0.8616,0.9600,0.6875,0.0186
1,9,3,8,0.4115,0.6937,0.9750,0.1835,0.0140
1,9,3,9,0.4447,0.6232,0.9607,0.3188,0.0358
1,9,3,10,0.4724,0.5926,0.9669,0.2933,0.0160
1,9,3,11,0.5681,0.7017,0.9944,0.4206,0.0159
1,9,4,0,0.3039,0.5792,0.9951,0.1169,0.0217
1,9,4,1,0.3426,0.5751,0.9382,0.0453,0.0230
1,9,4,2,0.4380,0.5492,0.9959,0.2628,0.0092
1,9,4,3,0.3323,0.4005,0.9509,0.2126,0.0640
1,9,4,4,0.2234,0.6110,0.9638,-0.0636,0.0185
1,9,4,5,0.2905,0.4354,0.9758,0.1105,0.0271
1,9,4,6,0.2975,0.5403,0.9900,0.1135,0.0235
1,9,4,7,0.3168,0.4297,0.9608,0.1670,0.0436
1,9,4,8,0.3555,0.4689,0.9844,0.1855,0.0201
1,9,4,9,0.4479,0.5411,0.9988,0.2666,0.0106
1,9,4,10,0.3851,0.5338,0.9962,0.2079,0.0166
1,9,4,11,0.3267,0.4997,0.9812,0.1695,0.0386
1,9,5,0,0.3172,0.4337,0.9763,0.1521,0.0308
1,9,5,1,0.3246,0.3924,0.9516,0.1984,0.0601
1,9,5,2,0.3486,0.5607,0.9913,0.1429,0.0109
1,9,5,3,0.3604,0.5357,0.9959,0.1812,0.0134
1,9,5,4,0.4287,0.5391,0.9889,0.2462,0.0098
1,9,5,5,0.3321,0.4068,0.9585,0.2039,0.0588
1,9,5,6,0.3229,0.4005,0.9546,0.1869,0.0535
1,9,5,7,0.3584,0.4446,0.9670,0.2188,0.0386
1,9,5,8,0.3137,0.4703,0.9920,0.1009,0.0116
1,9,5,9,0.2269,0.4337,0.9780,0.0419,0.0370
1,9,5,10,0.2925,0.5318,0.9915,0.0888,0.0219
1,9,5,11,0.3208,0.4500,0.9845,0.1628,0.0331
1,9,6,0,0.3279,0.4316,0.9599,0.1925,0.0459
1,9,6,1,0.3561,0.5151,0.9931,0.1582,0.0124
1,9,6,2,0.3490,0.4567,0.9880,0.1739,0.0202
1,9,6,3,0.2872,0.4219,0.9635,0.1331,0.0447
1,9,6,4,0.3137,0.5068,0.9798,0.1388,0.0280
1,9,6,5,0.3025,0.4665,0.9741,0.1167,0.0237
1,9,6,6,0.3171,0.4613,0.9836,0.1320,0.0211
1,9,6,7,0.3354,0.5241,0.9898,0.0964,0.0106
1,9,6,8,0.5227,0.6429,0.9952,0.3832,0.0180
1,9,6,9,0.2853,0.4388,0.9828,0.0864,0.0198
1,9,6,10,0.3182,0.4976,0.9731,0.1600,0.0371
1,9,6,11,0.2530,0.4625,0.9642,0.0692,0.0390
1,9,7,0,0.3256,0.5660,0.9916,0.1215,0.0121
1,9,7,1,0.3059,0.4401,0.9892,0.1263,0.0218
1,9,7,2,0.3352,0.4852,0.9865,0.1671,0.0308
1,9,7,3,0.3300,0.4091,0.9596,0.1904,0.0490
1,9,7,4,0.2642,0.4702,0.9658,0.0949,0.0408
1,9,7,5,0.3183,0.5887,0.9929,0.0797,0.0114
1,9,7,6,0.3395,0.4019,0.9527,0.2141,0.0591
1,9,7,7,0.3224,0.3925,0.9505,0.1997,0.0643
1,9,7,8,0.4325,0.5356,0.9260,0.2606,0.0193
1,9,7,9,0.2992,0.4196,0.9743,0.1356,0.0386
1,9,7,10,0.2636,0.4049,0.9628,0.1001,0.0429
1,9,7,11,0.3170,0.4615,0.9666,0.1778,0.0521
1,9,8,0,0.4681,0.5558,0.9798,0.3388,0.0295
1,9,8,1,0.3812,0.4984,0.9831,0.2015,0.0207
1,9,8,2,0.3243,0.3768,0.9471,0.2068,0.0695
1,9,8,3,0.3397,0.4587,0.9771,0.1598,0.0202
1,9,8,4,0.3463,0.4666,0.9788,0.1958,0.0373
1,9,8,5,0.3403,0.4362,0.9697,0.1996,0.0445
1,9,8,6,0.3252,0.3980,0.9571,0.1936,0.0564
1,9,8,7,0.2851,0.6601,0.8989,-0.0565,0.0340
1,9,8,8,0.3009,0.6632,0.9250,0.0050,0.0266
1,9,8,9,0.3503,0.4694,0.9954,0.1439,0.0128
1,9,8,10,0.3215,0.4475,0.9715,0.1686,0.0351
1,9,8,11,0.3569,0.5191,0.9866,0.1619,0.0153
1,9,9,0,0.2974,0.5036,0.9884,0.0970,0.0223
1,9,9,1,0.6148,0.7313,0.9969,0.4993,0.0188
1,9,9,2,0.6636,0.7315,0.9545,0.5343,0.0143
1,9,9,3,0.3779,0.4863,0.9748,0.2052,0.0199
1,9,9,4,0.3749,0.4972,0.9852,0.2131,0.0265
1,9,9,5,0.3660,0.6076,0.9428,0.0992,0.0183
1,9,9,6,0.4211,0.4775,0.9623,0.2999,0.0466
1,9,9,7,0.2942,0.4075,0.9613,0.1510,0.0516
1,9,9,8,0.4420,0.6029,0.8985,0.1776,0.0283
1,9,9,9,0.3408,0.3944,0.9530,0.2177,0.0628
1,9,9,10,0.4513,0.5478,0.9706,0.2137,0.0227
1,9,9,11,0.7228,0.7856,0.9938,0.6231,0.0168
1,9,10,0,0.6722,0.6952,0.7292,0.5167,0.0386
1,9,10,1,0.2347,0.5202,0.8732,-0.0167,0.0278
1,9,10,2,0.5759,0.6453,0.8658,0.3812,0.0275
1,9,10,3,0.4476,0.5392,0.7612,0.2393,0.0244
1,9,10,4,0.7347,0.7308,0.9021,0.6365,0.0220
1,9,10,5,0.2536,0.5017,0.8427,-0.0171,0.0176
1,9,10,6,0.4895,0.5778,0.8672,0.3093,0.0227
1,9,10,7,0.5613,0.6120,0.7460,0.3530,0.0303
1,9,10,8,0.3632,0.4754,0.7182,0.1378,0.0316
1,9,10,9,0.2582,0.5109,0.8583,-0.0224,0.0313
1,9,10,10,0.6958,0.7497,0.9916,0.5972,0.0197
1,9,10,11,0.2424,0.6366,0.8224,-0.1875,0.0344
1,9,11,0,0.3378,0.4475,0.7248,0.1346,0.0402
1,9,11,1,0.3446,0.4483,0.7328,0.1389,0.0400
1,9,11,2,0.3287,0.4971,0.7694,0.0111,0.0233
1,9,11,3,0.3296,0.4372,0.7168,0.1182,0.0385
1,9,11,4,0.3377,0.4398,0.7293,0.1118,0.0323
1,9,11,5,0.3592,0.4709,0.7331,0.1322,0.0333
1,9,11,6,0.4320,0.5097,0.7655,0.2176,0.0265
1,9,11,7,0.3100,0.4310,0.7047,0.0977,0.0406
1,9,11,8,0.2658,0.4956,0.9109,-0.0459,0.0180
1,9,11,9,0.3493,0.5271,0.8070,0.0196,0.0279
1,9,11,10,0.3554,0.4550,0.7613,0.1121,0.0221
1,9,11,11,0.2966,0.4187,0.7126,0.0949,0.0460
1,10,0,0,0.4271,0.6395,0.7037,-0.0833,0.0486
1,10,0,1,0.4141,0.6536,0.9733,0.1307,0.0198
1,10,0,2,0.6286,0.7412,0.9823,0.5120,0.0344
1,10,0,3,0.4817,0.6904,0.9754,0.3184,0.0306
1,10,0,4,0.4977,0.6811,0.8891,0.2162,0.0340
1,10,0,5,0.4407,0.5612,0.9786,0.1767,0.0206
1,10,0,6,0.4064,0.6765,0.7876,-0.0127,0.0380
1,10,0,7,0.6012,0.7012,0.9696,0.4037,0.0248
1,10,0,8,0.4125,0.6710,0.8585,0.0368,0.0318
1,10,0,9,0.5919,0.7591,0.9914,0.4026,0.0160
1,10,0,10,0.3351,0.5016,0.9601,0.1486,0.0355
1,10,0,11,0.6632,0.7182,0.9942,0.5231,0.0152
1,10,1,0,0.6793,0.7094,0.9738,0.5507,0.0264
1,10,1,1,0.6127,0.7074,0.9520,0.5046,0.0324
1,10,1,2,0.7169,0.8130,0.9950,0.6163,0.0089
1,10,1,3,0.7512,0.7962,0.9818,0.6406,0.0151
1,10,1,4,0.6992,0.7963,0.9295,0.6353,0.0441
1,10,1,5,0.8122,0.8095,0.9856,0.7375,0.0179
1,10,1,6,0.7888,0.7610,0.8914,0.7750,0.0758
1,10,1,7,0.8434,0.8511,0.9649,0.8055,0.0311
1,10,1,8,0.7674,0.8015,0.9486,0.6604,0.0207
1,10,1,9,0.6834,0.7770,0.9811,0.5710,0.0143
1,10,1,10,1.0000,1.0000,1.0000,1.0000,0.0000
1,10,1,11,0.3958,0.5941,0.9901,0.1459,0.0184
1,10,2,0,0.3165,0.4419,0.8911,0.2025,0.0836
1,10,2,1,0.6876,0.7250,0.9304,0.6128,0.0422
1,10,2,2,0.7865,0.8296,0.9554,0.7401,0.0378
1,10,2,3,0.8027,0.8567,0.9812,0.7382,0.0225
1,10,2,4,0.8428,0.8643,0.9938,0.7792,0.0158
1,10,2,5,0.8097,0.8867,0.9765,0.7267,0.0167
1,10,2,6,0.3817,0.5822,0.9828,0.1543,0.0215
1,10,2,7,0.8567,0.8843,0.9842,0.7984,0.0147
1,10,2,8,0.7676,0.7797,0.9942,0.6744,0.0202
1,10,2,9,0.3087,0.4431,0.8922,0.1911,0.0817
1,10,2,10,0.7342,0.7426,0.9800,0.6576,0.0297
1,10,2,11,0.8034,0.8466,0.9930,0.7329,0.0095
1,10,3,0,0.5169,0.6313,0.9563,0.3680,0.0512
1,10,3,1,0.6529,0.7264,0.9764,0.4926,0.0175
1,10,3,2,0.4435,0.6713,0.9932,0.2067,0.0205
1,10,3,3,0.5457,0.6476,0.9840,0.3470,0.0303
1,10,3,4,0.5102,0.6563,0.9717,0.2817,0.0173
1,10,3,5,0.5449,0.7184,0.9407,0.4418,0.0517
1,10,3,6,0.5790,0.6833,0.9602,0.3844,0.0270
1,10,3,7,0.7451,0.8118,0.9765,0.6346,0.0214
1,10,3,8,0.6418,0.7922,0.9916,0.4954,0.0165
1,10,3,9,0.5509,0.7206,0.9316,0.4481,0.0470
1,10,3,10,0.4782,0.6305,0.9768,0.2915,0.0255
1,10,3,11,0.7855,0.8478,0.9861,0.7084,0.0218
1,10,4,0,0.2039,0.4779,0.9652,-0.0220,0.0327
1,10,4,1,0.2586,0.5202,0.9805,-0.0987,0.0146
1,10,4,2,0.2580,0.4533,0.9859,0.0141,0.0163
1,10,4,3,0.1318,0.2621,0.8973,-0.0399,0.0721
1,10,4,4,0.2069,0.6048,0.9920,-0.1027,0.0197
1,10,4,5,0.2182,0.4165,0.9361,0.0089,0.0368
1,10,4,6,0.2208,0.4659,0.9633,0.0054,0.0323
1,10,4,7,0.1640,0.3445,0.9260,-0.0320,0.0524
1,10,4,8,0.1923,0.3672,0.9566,-0.0334,0.0304
1,10,4,9,0.2939,0.4530,0.9823,0.0494,0.0172
1,10,4,10,0.2510,0.4502,0.9695,0.0231,0.0233
1,10,4,11,0.1568,0.4213,0.9458,-0.0533,0.0495
1,10,5,0,0.1695,0.3566,0.9330,-0.0439,0.0411
1,10,5,1,0.1351,0.2586,0.9018,-0.0418,0.0683
1,10,5,2,0.2187,0.4991,0.9924,-0.0414,0.0125
1,10,5,3,0.1986,0.4255,0.9686,-0.0387,0.0222
1,10,5,4,0.2330,0.4372,0.9760,-0.0253,0.0175
1,10,5,5,0.1413,0.2768,0.9079,-0.0386,0.0670
1,10,5,6,0.1451,0.2785,0.9110,-0.0408,0.0629
1,10,5,7,0.1587,0.3249,0.9192,-0.0386,0.0464
1,10,5,8,0.1946,0.4302,0.9912,-0.0688,0.0145
1,10,5,9,0.1912,0.4314,0.9508,-0.0127,0.0473
1,10,5,10,0.2628,0.5162,0.9755,0.0393,0.0326
1,10,5,11,0.1845,0.3693,0.9481,-0.0173,0.0426
1,10,6,0,0.1189,0.3039,0.9169,-0.0741,0.0530
1,10,6,1,0.2171,0.4473,0.9789,-0.0366,0.0127
1,10,6,2,0.1959,0.3762,0.9575,-0.0328,0.0290
1,10,6,3,0.1690,0.3299,0.9242,-0.0226,0.0548
1,10,6,4,0.1645,0.4256,0.9535,-0.0613,0.0378
1,10,6,5,0.1896,0.4177,0.9504,-0.0386,0.0333
1,10,6,6,0.1808,0.3976,0.9598,-0.0539,0.0322
1,10,6,7,0.1959,0.4643,0.9962,-0.1094,0.0110
1,10,6,8,0.3307,0.5338,0.9676,0.1240,0.0304
1,10,6,9,0.2355,0.4019,0.9435,0.0113,0.0304
1,10,6,10,0.1764,0.4158,0.9368,-0.0270,0.0475
1,10,6,11,0.1754,0.4521,0.9414,-0.0389,0.0501
1,10,7,0,0.1978,0.4522,0.9610,-0.0583,0.0183
1,10,7,1,0.1780,0.3737,0.9566,-0.0471,0.0319
1,10,7,2,0.1667,0.3961,0.9570,-0.0571,0.0417
1,10,7,3,0.1568,0.2887,0.9094,-0.0326,0.0586
1,10,7,4,0.1732,0.4187,0.9334,-0.0284,0.0506
1,10,7,5,0.2399,0.4799,0.9909,-0.0409,0.0117
1,10,7,6,0.1558,0.2654,0.9010,-0.0192,0.0673
1,10,7,7,0.1250,0.2566,0.9038,-0.0493,0.0729
1,10,7,8,0.2782,0.4474,0.9223,0.0477,0.0277
1,10,7,9,0.1734,0.3409,0.9360,-0.0317,0.0478
1,10,7,10,0.1554,0.3663,0.9321,-0.0440,0.0522
1,10,7,11,0.1464,0.3394,0.9245,-0.0413,0.0609
1,10,8,0,0.2697,0.4229,0.9399,0.0798,0.0400
1,10,8,1,0.2081,0.3977,0.9629,-0.0348,0.0300
1,10,8,2,0.1256,0.2356,0.8927,-0.0429,0.0774
1,10,8,3,0.1720,0.3651,0.9620,-0.0667,0.0307
1,10,8,4,0.1435,0.3414,0.9382,-0.0679,0.0459
1,10,8,5,0.1557,0.3091,0.9234,-0.0384,0.0530
1,10,8,6,0.1451,0.2645,0.9043,-0.0361,0.0652
1,10,8,7,0.2378,0.6486,0.9513,-0.1496,0.0218
1,10,8,8,0.2413,0.5943,0.9592,-0.0992,0.0141
1,10,8,9,0.2428,0.4224,0.9835,-0.0108,0.0184
1,10,8,10,0.1620,0.3362,0.9290,-0.0398,0.0435
1,10,8,11,0.2579,0.4477,0.9640,0.0209,0.0221
1,10,9,0,0.1721,0.4309,0.9723,-0.0772,0.0331
1,10,9,1,0.4522,0.6213,0.9687,0.2791,0.0300
1,10,9,2,0.4689,0.6256,0.9682,0.2508,0.0169
1,10,9,3,0.2508,0.4006,0.9446,0.0313,0.0312
1,10,9,4,0.2178,0.3679,0.9460,0.0031,0.0358
1,10,9,5,0.2670,0.5528,0.9703,-0.0608,0.0128
1,10,9,6,0.2079,0.3244,0.9118,0.0275,0.0553
1,10,9,7,0.1495,0.2958,0.9117,-0.0360,0.0607
1,10,9,8,0.3835,0.6226,0.9546,0.0701,0.0204
1,10,9,9,0.1499,0.2553,0.8998,-0.0239,0.0714
1,10,9,10,0.3308,0.5089,0.9819,0.0210,0.0161
1,10,9,11,0.5236,0.6108,0.9835,0.3419,0.0257
1,10,10,0,0.6084,0.7197,0.8030,0.3869,0.0291
1,10,10,1,0.1752,0.5013,0.8969,-0.1105,0.0364
1,10,10,2,0.4879,0.6239,0.9120,0.2315,0.0255
1,10,10,3,0.2974,0.4996,0.7895,0.0170,0.0325
1,10,10,4,0.5164,0.6348,0.9017,0.3257,0.0305
1,10,10,5,0.1913,0.4790,0.8686,-0.1184,0.0262
1,10,10,6,0.3946,0.5503,0.8876,0.1690,0.0306
1,10,10,7,0.4224,0.5658,0.7958,0.1195,0.0262
1,10,10,8,0.2284,0.4503,0.7551,-0.0598,0.0394
1,10,10,9,0.1950,0.5283,0.8937,-0.1268,0.0368
1,10,10,10,0.5570,0.7102,0.9898,0.4058,0.0290
1,10,10,11,0.3010,0.6356,0.8831,-0.1164,0.0258
1,10,11,0,0.2239,0.4082,0.7319,-0.0273,0.0508
1,10,11,1,0.2097,0.4078,0.7405,-0.0518,0.0504
1,10,11,2,0.2599,0.5207,0.8086,-0.1134,0.0202
1,10,11,3,0.1971,0.4113,0.7248,-0.0698,0.0488
1,10,11,4,0.2064,0.4161,0.7437,-0.0792,0.0419
1,10,11,5,0.2149,0.4558,0.7531,-0.0787,0.0424
1,10,11,6,0.2926,0.4593,0.7790,0.0101,0.0340
1,10,11,7,0.1772,0.3862,0.7191,-0.0897,0.0521
1,10,11,8,0.2328,0.5351,0.9395,-0.1120,0.0217
1,10,11,9,0.2985,0.5579,0.8550,-0.0820,0.0216
1,10,11,10,0.2281,0.4522,0.7871,-0.0800,0.0291
1,10,11,11,0.1576,0.3727,0.7183,-0.0974,0.0571
1,11,0,0,0.5301,0.6576,0.6410,0.0923,0.0543
1,11,0,1,0.3717,0.6470,0.9589,0.0320,0.0261
1,11,0,2,0.3140,0.6600,0.9861,0.0748,0.0237
1,11,0,3,0.2281,0.6681,0.9654,-0.0411,0.0240
1,11,0,4,0.3747,0.6632,0.8499,-0.0306,0.0428
1,11,0,5,0.3632,0.5770,0.9675,0.0273,0.0251
1,11,0,6,0.5725,0.7228,0.7334,0.2554,0.0424
1,11,0,7,0.5632,0.6569,0.9564,0.3162,0.0202
1,11,0,8,0.3780,0.7031,0.8126,-0.0770,0.0346
1,11,0,9,0.7463,0.8020,0.9823,0.6151,0.0172
1,11,0,10,0.1936,0.6625,0.9702,-0.0567,0.0309
1,11,0,11,0.4062,0.7353,0.9994,0.1310,0.0164
1,11,1,0,0.3633,0.5764,0.9575,0.0803,0.0107
1,11,1,1,0.2996,0.6879,0.9745,0.0792,0.0287
1,11,1,2,0.4387,0.6202,0.9983,0.2191,0.0159
1,11,1,3,0.5043,0.6185,0.9608,0.2493,0.0208
1,11,1,4,0.2554,0.5959,0.9568,0.0563,0.0434
1,11,1,5,0.4323,0.5799,0.9625,0.1816,0.0087
1,11,1,6,0.3213,0.3532,0.9035,0.1902,0.0783
1,11,1,7,0.3881,0.4919,0.9629,0.2011,0.0344
1,11,1,8,0.4443,0.6195,0.9089,0.1298,0.0171
1,11,1,9,0.3685,0.5190,0.9733,0.1216,0.0133
1,11,1,10,0.3958,0.5941,0.9901,0.1459,0.0184
1,11,1,11,1.0000,1.0000,1.0000,1.0000,0.0000
1,11,2,0,0.1373,0.5886,0.9338,-0.0314,0.0862
1,11,2,1,0.3300,0.6209,0.9456,0.1401,0.0411
1,11,2,2,0.3870,0.5079,0.9609,0.2167,0.0411
1,11,2,3,0.4156,0.5281,0.9731,0.2025,0.0170
1,11,2,4,0.4594,0.6063,0.9735,0.2140,0.0061
1,11,2,5,0.4362,0.6126,0.9480,0.1439,0.0214
1,11,2,6,0.7592,0.8743,0.9953,0.6629,0.0136
1,11,2,7,0.4490,0.6146,0.9584,0.1960,0.0227
1,11,2,8,0.4390,0.6422,0.9894,0.1889,0.0165
1,11,2,9,0.1349,0.5883,0.9347,-0.0367,0.0843
1,11,2,10,0.4426,0.5723,0.9838,0.2617,0.0307
1,11,2,11,0.4168,0.5980,0.9909,0.1867,0.0180
1,11,3,0,0.5562,0.5998,0.9584,0.4088,0.0392
1,11,3,1,0.4459,0.5808,0.9463,0.1537,0.0159
1,11,3,2,0.3978,0.6856,0.9751,0.1135,0.0127
1,11,3,3,0.3680,0.6517,0.9560,0.0596,0.0137
1,11,3,4,0.4565,0.6308,0.9486,0.1724,0.0209
1,11,3,5,0.2664,0.6614,0.9640,0.0739,0.0481
1,11,3,6,0.4802,0.5951,0.9194,0.2094,0.0119
1,11,3,7,0.4490,0.5972,0.9461,0.1770,0.0085
1,11,3,8,0.5144,0.7084,0.9810,0.2940,0.0116
1,11,3,9,0.2824,0.5838,0.9576,0.0926,0.0440
1,11,3,10,0.3129,0.6774,0.9967,0.0423,0.0135
1,11,3,11,0.3603,0.6054,0.9696,0.1069,0.0177
1,11,4,0,0.3367,0.5252,0.9638,0.1329,0.0299
1,11,4,1,0.2992,0.5752,0.9652,-0.0754,0.0185
1,11,4,2,0.3061,0.4956,0.9761,0.0558,0.0206
1,11,4,3,0.3121,0.3507,0.9015,0.1730,0.0738
1,11,4,4,0.3577,0.6389,0.9927,0.0810,0.0146
1,11,4,5,0.2104,0.4857,0.9336,-0.0214,0.0341
1,11,4,6,0.2813,0.5284,0.9720,0.0649,0.0318
1,11,4,7,0.2416,0.5357,0.9474,0.0497,0.0537
1,11,4,8,0.2911,0.4250,0.9499,0.0758,0.0321
1,11,4,9,0.3213,0.5117,0.9692,0.0630,0.0162
1,11,4,10,0.2891,0.5154,0.9724,0.0524,0.0203
1,11,4,11,0.2382,0.5058,0.9551,0.0325,0.0455
1,11,5,0,0.2311,0.4375,0.9293,0.0161,0.0410
1,11,5,1,0.2881,0.3551,0.9131,0.1365,0.0707
1,11,5,2,0.3041,0.5282,0.9762,0.0498,0.0190
1,11,5,3,0.2906,0.4825,0.9712,0.0614,0.0255
1,11,5,4,0.3097,0.5152,0.9508,0.0544,0.0179
1,11,5,5,0.3163,0.3645,0.9128,0.1681,0.0694
1,11,5,6,0.2794,0.3976,0.9259,0.1140,0.0634
1,11,5,7,0.2511,0.3952,0.9261,0.0621,0.0498
1,11,5,8,0.2615,0.4849,0.9856,-0.0037,0.0147
1,11,5,9,0.1837,0.5695,0.9632,-0.0421,0.0439
1,11,5,10,0.2619,0.6211,0.9752,0.0165,0.0261
1,11,5,11,0.3148,0.4837,0.9509,0.1334,0.0449
1,11,6,0,0.2759,0.3770,0.9357,0.1087,0.0583
1,11,6,1,0.2565,0.4878,0.9856,-0.0081,0.0180
1,11,6,2,0.2838,0.4489,0.9608,0.0620,0.0307
1,11,6,3,0.2509,0.4925,0.9395,0.0651,0.0526
