layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
0,0,0.10,55.911,1.0000,0.00002,0.00624,0.9744
0,0,0.20,43.227,0.9997,0.00048,0.02688,0.9487
0,0,0.30,36.823,0.9988,0.00201,0.05619,0.9487
0,0,0.40,33.042,0.9972,0.00469,0.08684,0.8718
0,0,0.50,30.818,0.9953,0.00795,0.11217,0.7692
0,1,0.10,62.982,1.0000,0.00014,0.00884,1.0000
0,1,0.20,55.012,0.9999,nan,0.02214,0.9560
0,1,0.30,49.103,0.9996,nan,0.04371,0.9487
0,1,0.40,44.152,0.9988,nan,0.07729,0.8974
0,1,0.50,40.458,0.9972,nan,0.11825,0.8718
0,2,0.10,66.969,1.0000,nan,0.00570,0.8278
0,2,0.20,57.498,1.0000,nan,0.01696,0.7253
0,2,0.30,51.215,0.9999,nan,0.03496,0.6859
0,2,0.40,44.445,0.9997,nan,0.07621,0.6190
0,2,0.50,36.746,0.9982,nan,0.18491,0.5064
0,3,0.10,70.681,1.0000,0.00011,0.00314,0.9744
0,3,0.20,59.362,1.0000,nan,0.01154,0.9744
0,3,0.30,52.329,0.9999,nan,0.02594,0.9231
0,3,0.40,46.083,0.9997,nan,0.05324,0.8974
0,3,0.50,41.247,0.9992,nan,0.09291,0.8535
0,4,0.10,64.319,1.0000,0.00014,0.00748,1.0000
0,4,0.20,52.479,0.9998,0.00191,0.02922,0.8718
0,4,0.30,47.714,0.9995,nan,0.05056,0.8535
0,4,0.40,43.377,0.9987,nan,0.08331,0.8141
0,4,0.50,39.875,0.9971,nan,0.12468,0.7701
0,5,0.10,58.713,1.0000,0.00019,0.01285,0.9487
0,5,0.20,49.060,0.9997,nan,0.03904,0.9744
0,5,0.30,43.405,0.9990,nan,0.07487,0.8791
0,5,0.40,39.906,0.9979,nan,0.11201,0.8278
0,5,0.50,36.570,0.9954,nan,0.16445,0.7143
0,6,0.10,63.139,1.0000,nan,0.00706,0.9744
0,6,0.20,52.671,0.9999,nan,0.02355,0.9304
0,6,0.30,45.361,0.9994,nan,0.05463,0.9048
0,6,0.40,41.482,0.9985,nan,0.08538,0.8095
0,6,0.50,37.115,0.9959,nan,0.14118,0.7445
0,7,0.10,60.379,1.0000,0.00017,0.00904,0.9231
0,7,0.20,50.058,0.9999,nan,0.02967,0.8718
0,7,0.30,44.518,0.9996,nan,0.05615,0.7839
0,7,0.40,40.455,0.9989,nan,0.08964,0.7692
0,7,0.50,36.871,0.9975,nan,0.13544,0.6813
0,8,0.10,57.075,1.0000,nan,0.00970,1.0000
0,8,0.20,49.440,0.9999,nan,0.02335,0.9744
0,8,0.30,44.319,0.9997,nan,0.04211,0.9744
0,8,0.40,39.426,0.9989,nan,0.07396,0.9487
0,8,0.50,36.417,0.9979,nan,0.10458,0.9231
0,9,0.10,53.992,0.9999,nan,0.02316,0.9744
0,9,0.20,46.731,0.9996,nan,0.05342,0.8718
0,9,0.30,40.511,0.9985,nan,0.10932,0.8278
0,9,0.40,36.803,0.9965,nan,0.16754,0.8462
0,9,0.50,33.484,0.9924,nan,0.24552,0.8352
0,10,0.10,62.979,1.0000,nan,0.00858,0.9744
0,10,0.20,52.027,0.9999,nan,0.03028,0.8352
0,10,0.30,45.501,0.9997,nan,0.06420,0.7326
