layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,6,0.20,47.996,0.9997,nan,0.04506,0.9111
1,6,0.30,41.662,0.9989,nan,0.09342,0.9111
1,6,0.40,38.071,0.9974,nan,0.14127,0.8667
1,6,0.50,34.402,0.9940,nan,0.21551,0.8286
1,7,0.10,65.822,1.0000,0.00010,0.00656,1.0000
1,7,0.20,56.124,0.9999,0.00110,0.02004,1.0000
1,7,0.30,51.566,0.9998,nan,0.03388,0.9556
1,7,0.40,47.204,0.9996,nan,0.05597,0.9333
1,7,0.50,43.946,0.9991,nan,0.08145,0.9333
1,8,0.10,63.070,1.0000,0.00082,0.01024,0.9556
1,8,0.20,52.300,0.9999,nan,0.03539,0.9175
1,8,0.30,47.385,0.9996,nan,0.06232,0.9175
1,8,0.40,43.373,0.9990,nan,0.09890,0.8571
1,8,0.50,39.406,0.9975,nan,0.15615,0.7905
1,9,0.10,69.282,1.0000,nan,0.00515,0.3672
1,9,0.20,60.016,1.0000,nan,0.01497,0.3304
1,9,0.30,51.083,0.9999,nan,0.04187,0.3108
1,9,0.40,44.430,0.9997,nan,0.09008,0.3172
1,9,0.50,36.960,0.9984,nan,0.21286,0.3069
1,10,0.10,67.753,1.0000,0.00008,0.00515,0.9778
1,10,0.20,55.669,1.0000,nan,0.02069,0.9556
1,10,0.30,49.311,0.9998,nan,0.04301,0.8730
1,10,0.40,44.570,0.9995,nan,0.07424,0.8571
1,10,0.50,40.432,0.9986,nan,0.11954,0.7683
1,11,0.10,64.568,1.0000,nan,0.00704,0.9778
1,11,0.20,56.167,1.0000,nan,0.01851,1.0000
1,11,0.30,49.871,0.9998,nan,0.03822,0.9333
1,11,0.40,45.561,0.9996,nan,0.06277,0.9111
1,11,0.50,41.898,0.9990,nan,0.09570,0.8444
2,0,0.10,61.500,1.0000,nan,0.01243,0.9778
2,0,0.20,52.249,0.9999,nan,0.03607,0.9778
2,0,0.30,46.028,0.9996,nan,0.07382,0.8952
2,0,0.40,41.780,0.9988,nan,0.12038,0.8063
2,0,0.50,38.171,0.9973,nan,0.18240,0.7944
2,1,0.10,57.952,0.9999,0.00031,0.01664,1.0000
2,1,0.20,50.933,0.9997,0.00148,0.03734,0.9556
2,1,0.30,45.737,0.9990,0.00477,0.06792,0.9556
2,1,0.40,41.963,0.9977,nan,0.10488,0.9619
2,1,0.50,38.300,0.9946,nan,0.15988,0.8389
2,2,0.10,60.850,1.0000,nan,0.01351,0.9619
2,2,0.20,53.752,0.9999,nan,0.03058,0.9397
2,2,0.30,48.945,0.9997,nan,0.05319,0.9278
2,2,0.40,45.522,0.9993,nan,0.07888,0.9056
2,2,0.50,42.049,0.9984,nan,0.11765,0.8230
2,3,0.10,70.985,1.0000,nan,0.00423,0.9185
2,3,0.20,61.380,1.0000,nan,0.01279,0.8463
2,3,0.30,55.717,1.0000,nan,0.02454,0.8019
2,3,0.40,51.041,0.9999,nan,0.04205,0.7286
2,3,0.50,46.369,0.9998,nan,0.07200,0.6786
2,4,0.10,62.499,1.0000,nan,0.01114,0.9778
2,4,0.20,55.635,0.9999,nan,0.02456,0.9778
2,4,0.30,49.371,0.9996,nan,0.05052,0.9111
2,4,0.40,44.793,0.9990,nan,0.08557,0.8611
2,4,0.50,40.580,0.9973,nan,0.13899,0.7841
2,5,0.10,74.721,1.0000,nan,0.00274,0.9778
2,5,0.20,61.310,1.0000,nan,0.01284,0.9619
2,5,0.30,54.093,0.9999,nan,0.02948,0.9119
2,5,0.40,47.711,0.9997,nan,0.06147,0.9238
2,5,0.50,42.223,0.9990,nan,0.11562,0.8389
2,6,0.10,63.243,1.0000,nan,0.01027,0.9619
2,6,0.20,55.475,0.9999,nan,0.02511,0.9397
2,6,0.30,50.869,0.9998,nan,0.04267,0.9175
2,6,0.40,45.984,0.9995,nan,0.07487,0.8008
2,6,0.50,41.811,0.9988,nan,0.12105,0.6746
2,7,0.10,75.586,1.0000,nan,0.00247,1.0000
