layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,1.77195,1.59256,0.17938,8.87800,7.18971,-0.00000,0.57042,0,0.03292,1.85507,13,169,16
0,1,3.71271,2.06911,1.64361,1.25888,7.39724,-0.00000,0.49826,0,0.08578,1.50588,13,169,16
0,2,7.52905,4.50937,3.01968,1.49333,7.03433,-0.00000,0.61601,0,0.05464,2.08130,13,169,16
0,3,6.74032,4.67082,2.06951,2.25697,6.81905,-0.00000,0.66462,0,0.03795,2.48544,13,169,16
0,4,2.64545,1.91716,0.72829,2.63240,7.24679,-0.00000,0.54953,0,0.04844,1.75342,13,169,16
0,5,5.28816,2.58097,2.70720,0.95337,7.22974,-0.00000,0.55038,1,0.06718,1.70667,13,169,16
0,6,2.32400,1.72322,0.60078,2.86828,7.32631,-0.00000,0.52821,0,0.04846,1.66234,13,169,16
0,7,3.62546,2.11644,1.50903,1.40252,7.31469,-0.00000,0.52433,0,0.06817,1.65161,13,169,16
0,8,2.60681,1.96392,0.64289,3.05483,7.27525,-0.00000,0.54489,0,0.04392,1.70667,13,169,16
0,9,3.47871,2.25935,1.21936,1.85290,7.18502,-0.00000,0.56399,0,0.05342,1.80282,13,169,16
0,10,9.55621,5.08742,4.46880,1.13843,6.95078,-0.00000,0.63950,0,0.05365,2.28571,13,169,16
0,11,4.32254,2.64098,1.68155,1.57056,7.22253,-0.00000,0.55139,0,0.05152,1.72973,13,169,16
1,0,3.49356,2.41490,1.07866,2.23879,7.27441,-0.00000,0.54451,0,0.04864,1.70667,13,169,16
1,1,7.95201,4.10449,3.84752,1.06679,7.05781,-0.00000,0.61075,0,0.04156,2.03175,13,169,16
1,2,4.85119,3.41374,1.43745,2.37486,7.01940,-0.00000,0.61143,0,0.04211,2.01575,13,169,16
1,3,4.42763,3.26996,1.15767,2.82460,7.19419,-0.00000,0.55818,0,0.06564,1.76552,13,169,16
1,4,9.66624,4.84103,4.82521,1.00328,7.06889,-0.00000,0.60750,0,0.05992,2.04800,13,169,16
