layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,6.47631,4.48619,1.99012,2.25423,6.55077,-0.00000,0.71422,0,0.01802,2.94253,11,121,16
0,1,24.94190,11.22213,13.71977,0.81795,6.58994,-0.00000,0.72099,1,0.02628,2.97674,11,121,16
0,2,6.24812,4.71150,1.53663,3.06613,6.64419,-0.00000,0.69420,0,0.01328,2.78261,11,121,16
0,3,18.09116,8.99901,9.09215,0.98976,6.68167,-0.00000,0.70320,1,0.02323,2.84444,11,121,16
0,4,11.50974,6.13722,5.37252,1.14234,6.94585,-0.00000,0.63999,0,0.05816,2.24561,11,121,16
0,5,19.78668,8.81535,10.97133,0.80349,6.82878,-0.00000,0.66995,1,0.04087,2.48544,11,121,16
0,6,7.22998,4.45862,2.77136,1.60882,6.66985,-0.00000,0.69232,0,0.01712,2.78261,11,121,16
0,7,7.99911,5.28830,2.71081,1.95082,6.88214,-0.00000,0.64643,0,0.02797,2.22609,11,121,16
0,8,7.54134,4.46905,3.07230,1.45463,7.07861,-0.00000,0.59640,0,0.03747,1.98450,11,121,16
0,9,5.72997,4.67608,1.05389,4.43695,6.59293,-0.00000,0.70571,0,0.01371,3.08434,11,121,16
0,10,5.97154,4.29352,1.67801,2.55869,6.85926,-0.00000,0.65581,0,0.02798,2.46154,11,121,16
0,11,5.66701,4.40763,1.25938,3.49984,6.71436,-0.00000,0.68485,0,0.01434,2.69474,11,121,16
1,0,7.58149,4.97289,2.60860,1.90634,6.80681,-0.00000,0.66011,0,0.02859,2.26549,11,121,16
1,1,6.63815,4.57692,2.06123,2.22048,6.67421,-0.00000,0.69016,0,0.01950,2.63918,11,121,16
1,2,6.68676,4.03519,2.65157,1.52181,6.62941,-0.00000,0.70354,0,0.01562,2.90909,11,121,16
1,3,6.84528,4.86547,1.97980,2.45755,6.41984,-0.00000,0.74573,0,0.01066,3.60563,11,121,16
1,4,7.21141,4.71951,2.49190,1.89394,6.33369,-0.00000,0.75599,0,0.01078,3.76471,11,121,16
1,5,6.71609,4.52217,2.19392,2.06123,6.87456,-0.00000,0.64050,0,0.03027,2.22609,11,121,16
1,6,7.79599,4.84807,2.94792,1.64457,6.50961,-0.00000,0.71993,0,0.01439,3.12195,11,121,16
1,7,6.95334,4.82677,2.12657,2.26974,6.40631,-0.00000,0.74111,0,0.01155,3.60563,11,121,16
1,8,7.37861,4.86603,2.51258,1.93666,6.44040,-0.00000,0.73544,0,0.01436,3.45946,11,121,16
1,9,7.91719,5.11144,2.80575,1.82178,6.41750,-0.00000,0.73915,0,0.01516,3.45946,11,121,16
1,10,9.81713,6.33620,3.48093,1.82026,6.73974,-0.00000,0.68527,0,0.02270,2.66667,11,121,16
1,11,15.78954,7.39832,8.39122,0.88167,6.83200,-0.00000,0.66718,1,0.06118,2.46154,11,121,16
2,0,7.58518,4.71665,2.86853,1.64427,6.63423,-0.00000,0.69781,0,0.01852,2.75269,11,121,16
2,1,10.77939,5.99152,4.78787,1.25139,6.11212,-0.00000,0.78387,0,0.01094,4.65455,11,121,16
2,2,12.67325,7.08593,5.58732,1.26822,7.01255,-0.00000,0.61984,0,0.05796,2.04800,11,121,16
2,3,9.05096,5.65810,3.39285,1.66765,6.77418,-0.00000,0.67552,0,0.02920,2.46154,11,121,16
2,4,10.58158,5.68706,4.89452,1.16192,6.86031,-0.00000,0.65710,0,0.02826,2.26549,11,121,16
2,5,7.90155,5.40739,2.49416,2.16802,6.80491,-0.00000,0.66360,0,0.02559,2.39252,11,121,16
2,6,11.60781,5.95368,5.65413,1.05298,6.14032,-0.00000,0.78588,0,0.00604,4.49123,11,121,16
2,7,6.40558,4.22913,2.17645,1.94313,6.79336,-0.00000,0.67212,0,0.01896,2.46154,11,121,16
2,8,9.81916,5.45997,4.35919,1.25252,6.88203,-0.00000,0.64794,0,0.04096,2.22609,11,121,16
2,9,8.09112,5.71131,2.37981,2.39990,6.75257,-0.00000,0.67161,0,0.02406,2.43810,11,121,16
2,10,6.43452,4.33019,2.10433,2.05775,6.61226,-0.00000,0.70424,0,0.01898,2.90909,11,121,16
2,11,9.90850,5.58862,4.31988,1.29370,5.98498,-0.00000,0.80649,0,0.00670,5.44681,11,121,16
3,0,14.73419,7.63996,7.09423,1.07693,5.59393,-0.00000,0.84751,0,0.00458,8.25806,11,121,16
3,1,10.07570,5.32665,4.74906,1.12162,6.46789,-0.00000,0.73697,0,0.01449,3.36842,11,121,16
3,2,10.46824,7.11528,3.35296,2.12209,6.94487,-0.00000,0.63471,0,0.04137,2.09836,11,121,16
3,3,12.83840,5.58910,7.24930,0.77098,6.88037,-0.00000,0.65685,1,0.03581,2.39252,11,121,16
3,4,14.25240,7.44842,6.80398,1.09471,5.41410,-0.00000,0.86758,0,0.00286,8.25806,11,121,16
3,5,9.52057,5.30452,4.21605,1.25817,6.12437,-0.00000,0.79039,0,0.00516,4.41379,11,121,16
3,6,8.21240,5.31918,2.89322,1.83850,6.89371,-0.00000,0.64425,0,0.03218,2.20690,11,121,16
3,7,9.06967,5.76196,3.30771,1.74198,6.84416,-0.00000,0.65855,0,0.03309,2.37037,11,121,16
3,8,8.89306,5.24118,3.65188,1.43520,6.77140,-0.00000,0.66995,0,0.03195,2.39252,11,121,16
3,9,9.08363,4.95943,4.12420,1.20252,6.83940,-0.00000,0.66179,0,0.02163,2.32727,11,121,16
3,10,10.09029,5.28876,4.80152,1.10148,6.29552,-0.00000,0.76247,0,0.01413,3.82090,11,121,16
3,11,8.92962,4.68392,4.24570,1.10322,6.95045,-0.00000,0.63334,0,0.02986,2.15126,11,121,16
4,0,13.87844,7.60908,6.26935,1.21370,6.67686,-0.00000,0.69714,0,0.02656,2.75269,11,121,16
4,1,9.08334,5.11834,3.96500,1.29088,6.55625,-0.00000,0.71517,0,0.01530,2.94253,11,121,16
4,2,12.85933,6.81998,6.03934,1.12926,5.66626,-0.00000,0.84130,0,0.00475,8.00000,11,121,16
4,3,10.60358,6.45969,4.14388,1.55885,6.82152,-0.00000,0.66308,0,0.03249,2.37037,11,121,16
4,4,11.63045,6.09068,5.53977,1.09945,5.95161,-0.00000,0.80775,0,0.01116,5.95349,11,121,16
4,5,9.76942,5.43306,4.33636,1.25291,6.62862,-0.00000,0.70453,0,0.02019,2.84444,11,121,16
4,6,9.01625,5.47929,3.53696,1.54915,6.24494,-0.00000,0.76803,0,0.00887,4.06349,11,121,16
4,7,10.61825,5.90134,4.71691,1.25110,6.89606,-0.00000,0.64961,0,0.04764,2.24561,11,121,16
4,8,12.23666,6.41131,5.82535,1.10059,5.86206,-0.00000,0.82082,0,0.00690,6.56410,11,121,16
4,9,8.27624,4.65407,3.62217,1.28488,6.44571,-0.00000,0.74045,0,0.01058,3.32468,11,121,16
4,10,13.56419,7.16669,6.39750,1.12023,5.61493,-0.00000,0.84376,0,0.00544,8.25806,11,121,16
4,11,23.79504,10.19068,13.60437,0.74907,7.06548,-0.00000,0.60970,1,0.06630,2.00000,11,121,16
5,0,14.72628,7.56911,7.15717,1.05756,5.45218,-0.00000,0.86402,0,0.00270,8.25806,11,121,16
5,1,15.90160,8.15859,7.74301,1.05367,5.15071,-0.00000,0.89249,0,0.00017,8.25806,11,121,16
5,2,9.14148,5.19610,3.94538,1.31701,6.54506,-0.00000,0.71827,0,0.01757,3.01176,11,121,16
5,3,6.91276,4.92953,1.98324,2.48560,6.54466,-0.00000,0.71072,0,0.01645,2.87640,11,121,16
5,4,7.97280,4.63854,3.33426,1.39117,6.64064,-0.00000,0.69991,0,0.01973,2.69474,11,121,16
5,5,14.77573,7.69853,7.07720,1.08779,5.47686,-0.00000,0.86210,0,0.00245,8.25806,11,121,16
5,6,12.30622,6.81459,5.49164,1.24090,6.19054,-0.00000,0.77346,0,0.01635,4.41379,11,121,16
5,7,9.62264,5.16441,4.45823,1.15840,6.64057,-0.00000,0.70744,0,0.01518,2.81319,11,121,16
5,8,12.60391,6.54096,6.06295,1.07884,5.96193,-0.00000,0.80838,0,0.00611,5.56522,11,121,16
5,9,14.15279,7.50535,6.64744,1.12906,5.40814,-0.00000,0.86790,0,0.00207,8.25806,11,121,16
5,10,10.44752,6.08064,4.36687,1.39245,6.23587,-0.00000,0.77101,0,0.01047,4.06349,11,121,16
5,11,10.98721,5.80243,5.18479,1.11913,6.31346,-0.00000,0.75540,0,0.01364,3.82090,11,121,16
6,0,8.07777,5.42365,2.65412,2.04348,6.78071,-0.00000,0.66540,0,0.02888,2.43810,11,121,16
6,1,12.92223,6.89915,6.02308,1.14545,5.97883,-0.00000,0.79939,0,0.01039,5.95349,11,121,16
6,2,11.99747,6.32505,5.67242,1.11505,5.78111,-0.00000,0.82812,0,0.00653,7.75758,11,121,16
6,3,11.63872,6.30363,5.33509,1.18154,5.90332,-0.00000,0.81635,0,0.00413,5.95349,11,121,16
6,4,8.47859,6.06448,2.41412,2.51209,6.36895,-0.00000,0.74101,0,0.01182,3.41333,11,121,16
6,5,11.38470,6.19271,5.19199,1.19274,5.94538,-0.00000,0.80822,0,0.00776,6.09524,11,121,16
6,6,13.15677,7.02925,6.12752,1.14716,5.85217,-0.00000,0.81714,0,0.00938,7.11111,11,121,16
6,7,8.69478,5.21419,3.48060,1.49807,6.39468,-0.00000,0.74392,0,0.01363,3.45946,11,121,16
6,8,9.49059,5.28538,4.20521,1.25687,6.69308,-0.00000,0.69198,0,0.02133,2.69474,11,121,16
6,9,15.50431,7.97866,7.52565,1.06020,5.34100,-0.00000,0.87553,0,0.00112,8.25806,11,121,16
6,10,14.22439,7.39339,6.83100,1.08233,5.51929,-0.00000,0.85763,0,0.00286,8.25806,11,121,16
6,11,8.83512,5.13991,3.69521,1.39097,6.58302,-0.00000,0.70530,0,0.02180,2.78261,11,121,16
7,0,9.46732,5.50681,3.96051,1.39043,6.78378,-0.00000,0.66932,0,0.03757,2.37037,11,121,16
7,1,13.98356,7.41626,6.56730,1.12927,5.62786,-0.00000,0.84444,0,0.00552,8.00000,11,121,16
7,2,15.66000,8.06326,7.59673,1.06141,5.24097,-0.00000,0.88531,0,0.00069,8.25806,11,121,16
7,3,9.45115,5.56530,3.88585,1.43220,6.20931,-0.00000,0.77047,0,0.01162,4.06349,11,121,16
7,4,12.28429,6.47645,5.80784,1.11512,6.03064,-0.00000,0.80029,0,0.00552,5.22449,11,121,16
7,5,11.51315,6.50224,5.01091,1.29762,5.91960,-0.00000,0.80887,0,0.00983,6.24390,11,121,16
7,6,13.00072,7.08693,5.91380,1.19837,5.71494,-0.00000,0.83510,0,0.00521,7.75758,11,121,16
7,7,14.68124,7.68533,6.99591,1.09855,5.47606,-0.00000,0.86039,0,0.00330,8.25806,11,121,16
7,8,8.76218,5.37443,3.38775,1.58643,6.39433,-0.00000,0.74114,0,0.02014,3.50685,11,121,16
7,9,12.15079,6.52195,5.62884,1.15867,5.74783,-0.00000,0.83209,0,0.00417,7.52941,11,121,16
7,10,15.12831,7.91080,7.21751,1.09606,5.38814,-0.00000,0.87051,0,0.00171,8.25806,11,121,16
7,11,15.01989,7.86164,7.15825,1.09826,5.34746,-0.00000,0.87390,0,0.00173,8.25806,11,121,16
8,0,12.08498,6.37906,5.70592,1.11797,5.72513,-0.00000,0.83590,0,0.00381,7.75758,11,121,16
8,1,15.17205,7.91825,7.25381,1.09160,5.33431,-0.00000,0.87534,0,0.00242,8.25806,11,121,16
8,2,10.79502,5.91879,4.87623,1.21380,6.04466,-0.00000,0.79712,0,0.00974,5.01961,11,121,16
8,3,12.96383,6.87396,6.08987,1.12875,5.73061,-0.00000,0.83271,0,0.00491,8.00000,11,121,16
