layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,1.79734,1.63016,0.16717,9.75138,7.16419,-0.00000,0.58008,0,0.03498,1.93939,13,169,16
0,1,4.02401,2.25800,1.76600,1.27860,7.42707,-0.00000,0.48956,0,0.08153,1.51479,13,169,16
0,2,7.06647,4.41905,2.64741,1.66920,7.02940,-0.00000,0.61594,0,0.04761,2.15126,13,169,16
0,3,6.88656,4.93066,1.95590,2.52091,6.80365,-0.00000,0.66703,0,0.02584,2.43810,13,169,16
0,4,2.76401,1.90724,0.85677,2.22608,7.37879,-0.00000,0.50313,0,0.07494,1.57055,13,169,16
0,5,4.30386,2.21155,2.09231,1.05699,7.38284,-0.00000,0.49771,0,0.08107,1.51479,13,169,16
0,6,2.50812,1.81323,0.69489,2.60938,7.38739,-0.00000,0.50503,0,0.06308,1.54217,13,169,16
0,7,3.05573,1.94604,1.10969,1.75368,7.44898,-0.00000,0.46851,0,0.07676,1.47126,13,169,16
0,8,2.71199,2.05198,0.66001,3.10901,7.23259,-0.00000,0.55859,0,0.04439,1.72973,13,169,16
0,9,2.71635,1.80911,0.90724,1.99408,7.37087,-0.00000,0.50187,0,0.05259,1.54217,13,169,16
0,10,9.50325,5.18549,4.31776,1.20097,6.88337,-0.00000,0.65604,0,0.04956,2.46154,13,169,16
0,11,3.90373,2.53535,1.36839,1.85280,7.24437,-0.00000,0.54444,0,0.07313,1.71812,13,169,16
1,0,4.50044,3.01476,1.48568,2.02922,7.07086,-0.00000,0.60841,0,0.04280,2.11570,13,169,16
1,1,8.13211,4.00190,4.13021,0.96893,7.11961,-0.00000,0.59390,1,0.06119,1.95420,13,169,16
1,2,5.11835,2.53453,2.58382,0.98093,7.23875,-0.00000,0.55054,1,0.07581,1.69536,13,169,16
1,3,6.84403,4.64318,2.20085,2.10972,6.66613,-0.00000,0.68395,0,0.02864,2.63918,13,169,16
1,4,8.97184,4.49097,4.48087,1.00225,7.07988,-0.00000,0.60509,0,0.05256,2.01575,13,169,16
1,5,3.70954,2.39638,1.31316,1.82489,7.14032,-0.00000,0.58125,0,0.04391,1.85507,13,169,16
1,6,13.12065,8.42700,4.69365,1.79540,6.16410,-0.00000,0.78247,0,0.00800,3.87879,13,169,16
1,7,5.32906,3.68364,1.64543,2.23871,7.08060,-0.00000,0.58399,0,0.06391,1.81560,13,169,16
1,8,2.34195,1.97053,0.37142,5.30543,7.16915,-0.00000,0.57173,0,0.03893,1.79021,13,169,16
1,9,3.89001,2.98273,0.90728,3.28757,6.87022,-0.00000,0.64516,0,0.03097,2.20690,13,169,16
1,10,5.48833,3.70889,1.77944,2.08431,6.98034,-0.00000,0.61106,0,0.04579,2.01575,13,169,16
1,11,4.09239,2.22522,1.86718,1.19176,7.36876,-0.00000,0.50209,0,0.10476,1.48837,13,169,16
2,0,18.91373,7.22846,11.68527,0.61860,7.14120,-0.00000,0.58790,1,0.09064,2.00000,13,169,16
2,1,6.89524,4.62552,2.26972,2.03793,6.76792,-0.00000,0.67325,0,0.03648,2.56000,13,169,16
2,2,6.75338,4.48331,2.27008,1.97496,6.78913,-0.00000,0.66113,0,0.04298,2.41509,13,169,16
2,3,4.07415,2.89420,1.17995,2.45282,7.14359,-0.00000,0.57296,0,0.06813,1.76552,13,169,16
