layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
0,0,0.10,55.867,1.0000,0.00002,0.00601,0.9487
0,0,0.20,46.440,0.9999,0.00021,0.01778,0.9487
0,0,0.30,41.073,0.9996,0.00074,0.03299,0.8718
0,0,0.40,36.954,0.9990,0.00184,0.05300,0.8535
0,0,0.50,34.175,0.9980,0.00335,0.07299,0.8205
0,1,0.10,57.225,1.0000,0.00039,0.01451,1.0000
0,1,0.20,45.337,0.9994,nan,0.05702,0.9487
0,1,0.30,39.696,0.9980,nan,0.10916,0.8718
0,1,0.40,36.445,0.9957,nan,0.15873,0.8352
0,1,0.50,32.929,0.9903,nan,0.23792,0.7912
0,2,0.10,59.037,1.0000,nan,0.01098,0.9744
0,2,0.20,51.594,0.9999,nan,0.02587,0.9487
0,2,0.30,45.586,0.9997,nan,0.05167,0.9048
0,2,0.40,41.950,0.9993,nan,0.07853,0.8278
0,2,0.50,37.671,0.9981,nan,0.12851,0.7656
0,3,0.10,67.038,1.0000,nan,0.00504,1.0000
0,3,0.20,56.969,1.0000,nan,0.01607,0.9744
0,3,0.30,48.279,0.9998,nan,0.04371,0.8974
0,3,0.40,45.521,0.9997,nan,0.06005,0.8535
0,3,0.50,40.023,0.9988,nan,0.11307,0.8718
0,4,0.10,57.979,1.0000,0.00019,0.01326,0.9744
0,4,0.20,50.899,0.9998,0.00060,0.02995,0.9744
0,4,0.30,46.278,0.9994,0.00189,0.05099,0.8462
0,4,0.40,41.670,0.9982,0.00448,0.08667,0.8462
0,4,0.50,38.160,0.9959,0.01287,0.12982,0.8095
0,5,0.10,61.273,1.0000,0.00017,0.00982,0.9744
0,5,0.20,48.552,0.9997,nan,0.04247,0.9304
0,5,0.30,41.018,0.9982,nan,0.10111,0.9231
0,5,0.40,37.549,0.9960,nan,0.15075,0.8791
0,5,0.50,34.499,0.9919,nan,0.21418,0.8205
0,6,0.10,49.262,0.9999,0.00037,0.01494,0.9744
0,6,0.20,40.731,0.9995,nan,0.03989,0.9487
0,6,0.30,36.356,0.9987,nan,0.06601,0.8718
0,6,0.40,32.462,0.9969,nan,0.10334,0.8718
0,6,0.50,29.609,0.9941,nan,0.14353,0.8462
0,7,0.10,55.274,1.0000,nan,0.01283,1.0000
0,7,0.20,43.341,0.9994,nan,0.05068,0.9304
0,7,0.30,39.477,0.9986,0.00698,0.07908,0.8352
0,7,0.40,35.343,0.9964,nan,0.12727,0.8022
0,7,0.50,32.007,0.9921,nan,0.18687,0.8352
0,8,0.10,59.783,1.0000,0.00010,0.00564,1.0000
0,8,0.20,47.024,0.9998,0.00128,0.02451,0.9744
0,8,0.30,41.189,0.9993,0.00405,0.04799,0.9744
0,8,0.40,36.770,0.9982,nan,0.07982,0.8974
0,8,0.50,33.183,0.9958,nan,0.12062,0.8535
0,9,0.10,56.912,1.0000,0.00028,0.01229,1.0000
0,9,0.20,48.410,0.9998,0.00126,0.03270,0.9744
0,9,0.30,42.135,0.9992,nan,0.06735,0.8974
0,9,0.40,38.241,0.9981,nan,0.10545,0.8205
0,9,0.50,35.090,0.9961,nan,0.15156,0.7582
0,10,0.10,66.642,1.0000,nan,0.00559,1.0000
0,10,0.20,56.204,1.0000,nan,0.01860,1.0000
0,10,0.30,50.994,0.9999,nan,0.03389,1.0000
0,10,0.40,45.311,0.9996,nan,0.06520,0.9048
0,10,0.50,40.070,0.9987,nan,0.11920,0.8168
0,11,0.10,56.843,1.0000,nan,0.01185,1.0000
0,11,0.20,49.522,0.9999,nan,0.02753,1.0000
0,11,0.30,43.631,0.9995,nan,0.05424,0.9487
0,11,0.40,39.221,0.9986,nan,0.09013,0.9487
0,11,0.50,35.078,0.9963,nan,0.14521,0.8205
1,0,0.10,55.019,1.0000,0.00017,0.00975,0.9744
1,0,0.20,44.978,0.9998,nan,0.03099,0.9744
1,0,0.30,39.578,0.9992,0.00429,0.05771,0.9487
1,0,0.40,35.307,0.9978,nan,0.09436,0.9231
1,0,0.50,32.257,0.9956,nan,0.13407,0.7692
1,1,0.10,65.328,1.0000,nan,0.00657,0.9231
1,1,0.20,53.591,1.0000,nan,0.02536,0.9231
1,1,0.30,47.062,0.9998,nan,0.05378,0.8791
1,1,0.40,41.958,0.9993,nan,0.09678,0.8205
1,1,0.50,38.437,0.9984,nan,0.14516,0.7070
1,2,0.10,55.706,1.0000,0.00088,0.01715,0.9744
1,2,0.20,50.049,0.9998,0.00241,0.03290,1.0000
1,2,0.30,43.843,0.9994,0.00916,0.06722,0.9231
1,2,0.40,39.811,0.9984,nan,0.10693,0.8974
1,2,0.50,36.714,0.9966,nan,0.15273,0.6886
1,3,0.10,55.014,1.0000,0.00023,0.01437,1.0000
1,3,0.20,43.807,0.9996,nan,0.05223,0.9744
1,3,0.30,39.146,0.9987,nan,0.08933,0.9231
1,3,0.40,35.061,0.9966,nan,0.14296,0.8462
1,3,0.50,31.232,0.9918,nan,0.22215,0.8205
1,4,0.10,63.125,1.0000,nan,0.00906,0.9167
1,4,0.20,52.681,0.9999,nan,0.03015,0.8654
1,4,0.30,47.739,0.9998,nan,0.05326,0.8141
1,4,0.40,41.938,0.9992,nan,0.10386,0.6566
1,4,0.50,37.418,0.9978,nan,0.17478,0.6459
1,5,0.10,56.572,1.0000,0.00062,0.01411,0.9744
1,5,0.20,48.689,0.9998,nan,0.03498,0.9231
1,5,0.30,43.554,0.9994,nan,0.06318,0.8462
1,5,0.40,40.909,0.9990,nan,0.08568,0.8022
1,5,0.50,37.196,0.9976,nan,0.13137,0.8278
1,6,0.10,80.117,1.0000,nan,0.00128,0.9744
1,6,0.20,70.497,1.0000,nan,0.00386,0.9487
1,6,0.30,65.262,1.0000,nan,0.00706,0.9048
1,6,0.40,58.131,1.0000,nan,0.01604,0.7582
1,6,0.50,52.989,1.0000,nan,0.02899,0.6520
1,7,0.10,62.576,1.0000,0.00018,0.00852,1.0000
1,7,0.20,52.920,0.9999,0.00152,0.02589,0.9744
1,7,0.30,47.969,0.9997,0.00351,0.04577,0.9231
1,7,0.40,43.784,0.9992,nan,0.07411,0.9231
1,7,0.50,39.981,0.9980,0.01528,0.11482,0.8535
1,8,0.10,54.361,1.0000,0.00019,0.01202,1.0000
1,8,0.20,45.739,0.9997,0.00106,0.03244,0.8974
1,8,0.30,40.144,0.9989,nan,0.06177,0.8974
1,8,0.40,37.161,0.9979,nan,0.08708,0.8974
1,8,0.50,34.774,0.9963,nan,0.11462,0.8718
1,9,0.10,57.913,1.0000,0.00029,0.01019,0.9744
1,9,0.20,50.345,0.9999,0.00108,0.02436,0.8974
1,9,0.30,45.380,0.9997,0.00330,0.04315,0.8791
1,9,0.40,42.245,0.9994,nan,0.06191,0.8352
