layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,6,0.10,80.962,1.0000,nan,0.00116,0.9744
1,6,0.20,69.362,1.0000,nan,0.00441,0.8791
1,6,0.30,63.950,1.0000,nan,0.00823,0.7778
1,6,0.40,57.877,1.0000,nan,0.01656,0.7143
1,6,0.50,52.754,1.0000,nan,0.02986,0.5806
1,7,0.10,62.565,1.0000,0.00017,0.00867,1.0000
1,7,0.20,53.849,0.9999,nan,0.02364,1.0000
1,7,0.30,48.112,0.9997,nan,0.04577,0.9231
1,7,0.40,44.527,0.9993,nan,0.06915,0.8718
1,7,0.50,41.423,0.9986,nan,0.09886,0.7949
1,8,0.10,59.116,1.0000,0.00008,0.00708,1.0000
1,8,0.20,45.451,0.9997,0.00124,0.03414,0.9487
1,8,0.30,41.751,0.9993,0.00286,0.05227,0.8974
1,8,0.40,38.131,0.9984,0.00606,0.07930,0.8278
1,8,0.50,34.076,0.9960,nan,0.12649,0.6996
1,9,0.10,61.656,1.0000,nan,0.00767,0.9744
1,9,0.20,49.850,0.9999,nan,0.02985,0.8974
1,9,0.30,45.696,0.9996,nan,0.04815,0.8718
1,9,0.40,41.931,0.9991,nan,0.07428,0.8205
1,9,0.50,39.266,0.9984,nan,0.10096,0.8278
1,10,0.10,66.356,1.0000,0.00021,0.00586,1.0000
1,10,0.20,54.952,0.9999,0.00108,0.02178,0.9487
1,10,0.30,49.851,0.9998,0.00277,0.03918,0.8974
1,10,0.40,45.730,0.9996,nan,0.06296,0.8205
1,10,0.50,42.779,0.9991,nan,0.08844,0.7766
1,11,0.10,56.033,1.0000,nan,0.01285,1.0000
1,11,0.20,46.638,0.9998,nan,0.03790,0.9744
1,11,0.30,40.267,0.9990,nan,0.07892,0.9304
1,11,0.40,35.651,0.9971,nan,0.13428,0.8718
1,11,0.50,31.686,0.9927,nan,0.21197,0.7692
2,0,0.10,69.789,1.0000,nan,0.00421,0.4054
2,0,0.20,57.981,1.0000,nan,0.01640,0.3263
2,0,0.30,49.413,0.9999,nan,0.04398,0.3507
2,0,0.40,42.756,0.9997,nan,0.09465,0.2988
2,0,0.50,36.148,0.9984,nan,0.20254,0.3400
2,1,0.10,61.627,1.0000,nan,0.00897,0.9744
2,1,0.20,54.421,1.0000,nan,0.02056,0.9744
2,1,0.30,49.156,0.9999,nan,0.03769,0.9487
2,1,0.40,44.669,0.9996,nan,0.06318,0.8205
2,1,0.50,39.786,0.9988,nan,0.11086,0.8095
2,2,0.10,67.879,1.0000,0.00016,0.00476,0.9304
2,2,0.20,58.766,1.0000,nan,0.01360,0.8278
2,2,0.30,53.121,1.0000,nan,0.02604,0.8205
2,2,0.40,49.161,0.9999,nan,0.04109,0.7399
2,2,0.50,45.544,0.9997,nan,0.06230,0.6886
2,3,0.10,56.086,1.0000,0.00054,0.01497,0.9744
2,3,0.20,49.282,0.9998,nan,0.03277,0.9231
2,3,0.30,46.186,0.9997,nan,0.04680,0.8718
2,3,0.40,42.816,0.9993,nan,0.06899,0.8462
2,3,0.50,39.667,0.9986,nan,0.09913,0.7582
2,4,0.10,62.113,1.0000,0.00013,0.00739,1.0000
2,4,0.20,51.491,0.9999,0.00147,0.02510,1.0000
2,4,0.30,45.838,0.9997,nan,0.04812,0.9487
2,4,0.40,40.903,0.9991,nan,0.08494,0.8462
2,4,0.50,37.170,0.9979,nan,0.13054,0.8205
2,5,0.10,56.762,1.0000,0.00049,0.01475,1.0000
2,5,0.20,48.683,0.9997,0.00186,0.03738,0.9560
2,5,0.30,44.354,0.9993,0.00504,0.06153,0.9231
2,5,0.40,40.835,0.9984,nan,0.09226,0.8535
2,5,0.50,38.050,0.9969,nan,0.12713,0.7326
2,6,0.10,54.854,1.0000,nan,0.01551,0.9744
2,6,0.20,45.406,0.9997,nan,0.04603,0.9231
2,6,0.30,40.946,0.9992,nan,0.07692,0.8278
2,6,0.40,35.766,0.9975,nan,0.13967,0.8205
2,6,0.50,32.999,0.9953,nan,0.19206,0.8205
2,7,0.10,59.069,1.0000,0.00026,0.01292,0.9744
2,7,0.20,51.061,0.9999,nan,0.03248,0.8974
2,7,0.30,46.025,0.9995,nan,0.05799,0.8608
2,7,0.40,42.172,0.9989,nan,0.09037,0.8022
2,7,0.50,39.063,0.9977,nan,0.12927,0.8278
2,8,0.10,57.460,1.0000,0.00029,0.01377,1.0000
2,8,0.20,48.477,0.9998,nan,0.03872,0.8974
2,8,0.30,43.175,0.9993,nan,0.07129,0.8462
2,8,0.40,39.778,0.9984,nan,0.10541,0.8278
2,8,0.50,36.740,0.9968,nan,0.14956,0.7070
2,9,0.10,65.181,1.0000,nan,0.00716,0.4481
2,9,0.20,57.964,1.0000,nan,0.01643,0.3977
2,9,0.30,48.767,0.9999,nan,0.04738,0.3871
2,9,0.40,42.825,0.9996,nan,0.09390,0.3553
2,9,0.50,36.027,0.9983,nan,0.20539,0.3294
2,10,0.10,57.734,1.0000,nan,0.01332,0.9231
2,10,0.20,50.163,0.9999,nan,0.03185,0.8718
2,10,0.30,44.435,0.9996,nan,0.06159,0.7949
2,10,0.40,41.238,0.9991,nan,0.08899,0.7692
2,10,0.50,36.932,0.9976,nan,0.14610,0.6886
2,11,0.10,60.539,1.0000,0.00037,0.01189,0.9744
2,11,0.20,52.056,0.9999,nan,0.03157,0.9231
2,11,0.30,47.200,0.9996,nan,0.05522,0.8974
2,11,0.40,43.031,0.9991,nan,0.08924,0.8535
2,11,0.50,39.919,0.9981,nan,0.12769,0.7509
3,0,0.10,64.414,1.0000,nan,0.00498,1.0000
3,0,0.20,51.875,1.0000,nan,0.02111,0.9487
3,0,0.30,45.990,0.9998,nan,0.04157,0.8974
3,0,0.40,42.600,0.9996,nan,0.06142,0.7912
3,0,0.50,37.750,0.9989,nan,0.10736,0.7005
3,1,0.10,55.064,1.0000,0.00056,0.01622,1.0000
3,1,0.20,47.112,0.9997,nan,0.04051,0.9744
3,1,0.30,41.627,0.9990,nan,0.07617,0.8535
3,1,0.40,38.346,0.9978,nan,0.11113,0.7839
3,1,0.50,34.549,0.9946,nan,0.17205,0.7070
3,2,0.10,55.591,1.0000,0.00238,0.01584,0.9744
3,2,0.20,46.770,0.9996,nan,0.04372,0.9487
3,2,0.30,41.581,0.9988,nan,0.07946,0.8462
3,2,0.40,38.182,0.9973,nan,0.11751,0.8278
3,2,0.50,35.728,0.9953,nan,0.15588,0.7326
3,3,0.10,61.879,1.0000,nan,0.00618,1.0000
3,3,0.20,51.797,0.9999,nan,0.01973,0.8791
3,3,0.30,45.975,0.9998,nan,0.03856,0.8141
3,3,0.40,41.578,0.9994,nan,0.06397,0.8278
3,3,0.50,37.927,0.9985,nan,0.09738,0.7701
3,4,0.10,58.044,1.0000,0.00051,0.01137,1.0000
3,4,0.20,47.628,0.9998,nan,0.03772,0.9487
3,4,0.30,42.868,0.9994,nan,0.06525,0.8974
3,4,0.40,39.727,0.9987,nan,0.09368,0.7949
