layer,head,redundancy_score,entropy,energy,sparsity,compression_ratio,n_partners
3,4,0.0000,7.2303,2.99614,0.5551,1.7181,0
3,8,0.0000,7.1617,3.81935,0.5723,1.8028,0
3,9,0.0000,6.9481,9.65885,0.6376,2.1695,0
3,10,0.0000,7.3771,4.52406,0.5086,1.6000,0
3,11,0.0000,6.9980,5.10681,0.6177,2.0813,0
4,0,0.0000,7.2387,5.36220,0.5549,1.7415,0
4,1,0.0000,7.3345,2.95030,0.5208,1.5422,0
4,2,0.0000,6.9890,5.56539,0.6183,1.9542,0
4,3,0.0000,6.3593,10.84581,0.7556,3.4595,0
4,4,0.0000,7.2811,3.60015,0.5400,1.6954,0
4,6,0.0000,6.8420,6.73458,0.6556,2.3925,0
4,7,0.0000,6.5897,9.37383,0.7096,2.9091,0
4,8,0.0000,6.7577,6.40580,0.6755,2.5600,0
4,9,0.0000,6.9684,4.81886,0.6294,2.1157,0
4,10,0.0000,7.0230,5.81314,0.6158,2.0645,0
4,11,0.0000,6.9305,8.69638,0.6435,2.2069,0
5,0,0.0000,6.6819,7.94640,0.6954,2.7826,0
5,1,0.0000,5.7987,13.49161,0.8216,6.5641,0
5,2,0.0000,6.6968,6.70361,0.6813,2.5859,0
5,3,0.0000,6.9043,6.59188,0.6328,2.0813,0
5,4,0.0000,7.0855,5.39979,0.5980,1.8824,0
5,5,0.0000,6.2488,9.66886,0.7710,4.1290,0
5,6,0.0000,6.1299,11.48058,0.7849,4.4912,0
5,7,0.0000,6.3936,10.63139,0.7423,3.4133,0
5,8,0.0000,6.8251,5.01949,0.6622,2.4381,0
5,9,0.0000,7.0432,10.63117,0.6172,2.0984,0
5,11,0.0000,6.7169,8.13626,0.6907,2.7527,0
6,0,0.0000,6.5623,10.18932,0.7127,2.9767,0
6,1,0.0000,7.2582,4.56441,0.5493,1.6842,0
6,2,0.0000,6.6773,7.71875,0.6909,2.6392,0
6,3,0.0000,6.2900,10.17467,0.7635,3.8788,0
6,4,0.0000,6.7623,7.96857,0.6722,2.4615,0
6,5,0.0000,6.9787,6.52903,0.6282,2.0984,0
6,7,0.0000,6.8663,6.46641,0.6392,2.0813,0
6,10,0.0000,6.6086,9.03566,0.7056,2.8764,0
6,11,0.0000,6.9326,8.54956,0.6452,2.2857,0
7,0,0.0000,6.9608,4.92478,0.6273,2.0645,0
7,1,0.0000,6.9626,5.77386,0.6309,2.1880,0
7,2,0.0000,6.9736,6.48918,0.6327,2.2069,0
7,3,0.0000,6.0674,11.56871,0.7870,5.4468,0
7,4,0.0000,6.8891,9.46877,0.6542,2.4381,0
7,5,0.0000,7.1907,4.61664,0.5707,1.7534,0
7,6,0.0000,5.8812,12.16995,0.8140,6.0952,0
7,7,0.0000,5.9308,13.00443,0.8103,5.5652,0
7,8,0.0000,6.9011,7.16761,0.6475,2.3273,0
7,9,0.0000,6.5461,7.78142,0.7156,3.1605,0
7,10,0.0000,7.1245,7.56090,0.5922,2.0000,0
7,11,0.0000,6.2038,11.48626,0.7705,4.1967,0
8,0,0.0000,6.9662,5.89833,0.6240,2.0317,0
8,2,0.0000,6.2874,12.65055,0.7642,3.9385,0
8,3,0.0000,7.0042,5.10759,0.6138,2.0157,0
8,4,0.0000,6.7694,8.65312,0.6765,2.5098,0
8,5,0.0000,6.6164,10.54147,0.7026,2.7826,0
8,6,0.0000,6.0199,11.48896,0.7962,4.9231,0
8,7,0.0000,7.2150,3.20205,0.5618,1.7902,0
8,8,0.0000,7.1318,4.18338,0.5803,1.8156,0
8,9,0.0000,7.0210,4.78748,0.6166,2.0645,0
8,10,0.0000,6.9819,8.01587,0.6290,2.1880,0
8,11,0.0000,6.9080,6.11773,0.6433,2.2655,0
9,0,0.0000,6.7774,8.01928,0.6695,2.4615,0
9,1,0.0000,7.1214,5.28637,0.5942,1.9845,0
9,2,0.0000,7.2179,4.06324,0.5627,1.7297,0
9,3,0.0000,6.7152,7.14556,0.6866,2.7527,0
9,4,0.0000,7.1069,7.25426,0.5970,1.9248,0
9,5,0.0000,7.1252,5.90134,0.5844,1.8028,0
9,6,0.0000,6.4507,7.80830,0.7403,3.4133,0
9,7,0.0000,6.7646,8.46138,0.6803,2.6122,0
9,8,0.0000,7.1692,3.20079,0.5742,1.7778,0
9,9,0.0000,5.9922,11.69642,0.7992,5.4468,0
9,10,0.0000,7.1196,5.83187,0.5828,1.8028,0
9,11,0.0000,7.1510,3.72706,0.5798,1.8028,0
10,0,0.0000,7.0874,4.55225,0.5996,1.9692,0
10,1,0.0000,6.7678,17.85292,0.6833,2.7527,0
10,2,0.0000,6.9659,7.51827,0.6331,2.1695,0
10,3,0.0000,6.7381,9.66596,0.6848,2.5859,0
10,4,0.0000,6.7233,12.50563,0.6902,2.6947,0
10,5,0.0000,6.2417,22.65866,0.7678,5.2245,0
10,6,0.0000,6.9068,12.25855,0.6487,2.2456,0
10,7,0.0000,6.5225,14.34162,0.7234,3.5556,0
10,8,0.0000,7.0634,6.92593,0.6093,2.0645,0
10,9,0.0000,6.5683,17.96502,0.7214,3.2405,0
10,10,0.0000,6.7970,7.81019,0.6618,2.3704,0
10,11,0.0000,7.1154,8.62190,0.5892,1.8417,0
11,0,0.0000,6.8683,9.77128,0.6560,2.3273,0
11,1,0.0000,6.6297,14.01289,0.7044,2.8764,0
11,2,0.0000,7.0182,7.21197,0.6165,2.0157,0
11,3,0.0000,6.5322,15.81845,0.7263,3.4595,0
11,4,0.0000,6.4400,15.20717,0.7440,3.6571,0
11,5,0.0000,6.9268,11.30122,0.6427,2.2261,0
11,6,0.0000,6.4876,18.07799,0.7323,3.7647,0
11,7,0.0000,6.2785,21.05756,0.7647,4.7407,0
11,8,0.0000,6.9275,9.35239,0.6384,2.1880,0
11,9,0.0000,7.1075,5.73362,0.5916,1.8686,0
11,10,0.0000,6.6883,13.22377,0.6937,2.7527,0
11,11,0.0000,6.2360,23.46453,0.7731,4.8302,0
