layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,1.81104,1.79360,0.01743,102.87688,6.92585,1.01401,0.55906,0,0.03906,2.11570,13,169,16
0,1,5.02951,4.88748,0.14203,34.41039,7.29018,0.83853,0.51795,4,0.11900,1.54217,13,169,16
0,2,14.00736,12.04990,1.95746,6.15588,6.53020,1.31791,0.72700,4,0.00667,3.24051,13,169,16
0,3,7.79542,6.32431,1.47111,4.29901,6.64613,1.64993,0.70555,4,0.01618,3.08434,13,169,16
0,4,3.30366,3.16475,0.13892,22.78145,6.99404,1.08578,0.58819,0,0.07164,1.93939,13,169,16
0,5,4.74359,4.30654,0.43705,9.85375,7.17686,1.10750,0.55228,4,0.09657,1.72973,13,169,16
0,6,3.20849,3.12722,0.08127,38.47722,7.30209,0.86608,0.50182,4,0.10982,1.60000,13,169,16
0,7,6.30101,5.81949,0.48152,12.08578,6.89288,1.20212,0.64051,4,0.07890,2.24561,13,169,16
0,8,4.48121,3.65447,0.82673,4.42039,6.88208,1.77789,0.64466,4,0.04467,2.37037,13,169,16
0,9,7.64112,6.57157,1.06955,6.14424,6.52026,1.48508,0.71281,4,0.05284,3.16049,13,169,16
0,10,13.18798,11.66965,1.51833,7.68585,6.56926,1.18460,0.71510,4,0.00717,3.08434,13,169,16
0,11,4.20611,3.71141,0.49470,7.50232,6.79797,1.55185,0.65129,4,0.05116,2.34862,13,169,16
1,0,17.82934,15.88318,1.94617,8.16127,6.34740,1.19517,0.73716,4,0.00001,3.24051,13,169,16
1,1,5.07811,4.29876,0.77935,5.51583,6.80122,1.64615,0.66886,4,0.02863,2.56000,13,169,16
1,2,5.24856,4.53919,0.70937,6.39893,6.56280,1.42197,0.71041,4,0.03831,3.12195,13,169,16
1,3,3.88281,3.42864,0.45417,7.54920,6.68498,1.42651,0.67302,4,0.04640,2.72340,13,169,16
1,4,5.01994,4.36523,0.65471,6.66746,6.72901,1.49149,0.66105,4,0.06143,2.37037,13,169,16
1,5,3.32701,2.99051,0.33650,8.88708,6.94893,1.42996,0.60846,0,0.05390,2.03175,13,169,16
1,6,6.63849,6.34700,0.29149,21.77418,7.06522,1.03413,0.59894,4,0.07882,1.98450,13,169,16
1,7,3.81492,3.17617,0.63875,4.97250,6.78168,1.71645,0.64712,0,0.04349,2.41509,13,169,16
1,8,4.54306,4.27205,0.27101,15.76337,7.10898,1.10980,0.57258,4,0.08113,1.84173,13,169,16
1,9,18.25530,16.26443,1.99087,8.16950,6.35232,1.18345,0.73784,4,0.00000,3.32468,13,169,16
1,10,6.07702,5.39203,0.68499,7.87174,6.79120,1.33794,0.66272,4,0.04314,2.46154,13,169,16
1,11,4.90875,4.35844,0.55031,7.92002,6.67631,1.45576,0.68790,4,0.02005,2.61224,13,169,16
2,0,6.73003,5.85871,0.87131,6.72401,6.60700,1.53542,0.69880,4,0.04426,2.90909,13,169,16
2,1,2.95807,2.84388,0.11419,24.90580,7.11546,1.03561,0.54133,0,0.08230,1.76552,13,169,16
2,2,5.14472,4.53149,0.61323,7.38948,6.71877,1.44044,0.66634,4,0.05858,2.43810,13,169,16
2,3,11.69023,9.78808,1.90215,5.14581,5.81686,1.58530,0.82148,4,0.00870,5.68889,13,169,16
2,4,4.90011,4.26330,0.63680,6.69488,6.78389,1.48804,0.64986,4,0.06270,2.34862,13,169,16
2,5,7.16158,6.14314,1.01844,6.03190,6.72058,1.58247,0.68775,4,0.01643,2.58586,13,169,16
2,6,7.36868,6.35047,1.01820,6.23694,6.64538,1.50998,0.68357,4,0.05386,2.75269,13,169,16
2,7,9.95127,8.43850,1.51277,5.57817,6.32037,1.50499,0.76668,4,0.01039,3.76471,13,169,16
2,8,6.49736,5.40015,1.09722,4.92168,6.24384,1.63899,0.76176,4,0.02160,4.12903,13,169,16
2,9,5.24271,4.42828,0.81443,5.43730,6.53683,1.62183,0.68217,4,0.05970,2.72340,13,169,16
2,10,5.59801,5.01394,0.58407,8.58446,6.76555,1.39459,0.67416,4,0.02387,2.48544,13,169,16
2,11,8.61650,7.37384,1.24265,5.93395,6.55062,1.50855,0.72649,4,0.00854,2.94253,13,169,16
3,0,6.32627,5.35399,0.97228,5.50663,6.52929,1.55067,0.71458,4,0.02684,2.94253,13,169,16
3,1,8.71931,7.36749,1.35182,5.45005,6.12682,1.56396,0.78430,4,0.01631,4.33898,13,169,16
3,2,9.87335,8.30305,1.57031,5.28753,6.17305,1.57227,0.78510,4,0.00664,3.93846,13,169,16
3,3,10.11925,8.32103,1.79822,4.62738,5.84203,1.62961,0.81400,4,0.01555,5.81818,13,169,16
3,4,9.38320,8.05723,1.32597,6.07648,6.50299,1.48422,0.73400,4,0.00799,2.87640,13,169,16
3,5,5.07061,4.55941,0.51120,8.91900,6.77278,1.38698,0.65881,4,0.05407,2.48544,13,169,16
3,6,12.91029,10.39207,2.51821,4.12677,5.08997,1.66797,0.87440,4,0.00640,16.00000,13,169,16
3,7,13.03098,10.45324,2.57775,4.05518,5.17761,1.67072,0.87710,4,0.00534,12.80000,13,169,16
3,8,6.53239,5.08415,1.44824,3.51058,6.39184,1.79333,0.73517,4,0.02603,3.60563,13,169,16
3,9,8.47560,7.12128,1.35432,5.25819,6.28639,1.57461,0.76529,4,0.01835,3.93846,13,169,16
3,10,8.96766,8.01098,0.95667,8.37380,6.66834,1.38082,0.70324,4,0.02343,2.90909,13,169,16
3,11,10.95560,8.77583,2.17978,4.02602,5.79341,1.67167,0.82548,4,0.00747,5.81818,13,169,16
4,0,10.26794,8.66183,1.60612,5.39303,5.95625,1.56524,0.80237,4,0.01542,5.33333,13,169,16
4,1,9.11011,7.82321,1.28690,6.07913,6.16393,1.51615,0.77765,4,0.01761,4.06349,13,169,16
4,2,6.03993,5.16978,0.87015,5.94127,6.32601,1.53970,0.74048,4,0.02890,3.71014,13,169,16
4,3,8.85715,7.36794,1.48921,4.94755,6.03403,1.60200,0.78985,4,0.02155,5.12000,13,169,16
4,4,9.13627,7.67157,1.46470,5.23764,5.95676,1.58802,0.79047,4,0.01938,5.44681,13,169,16
4,5,5.91692,5.22198,0.69494,7.51431,6.50139,1.44549,0.70313,4,0.04925,3.04762,13,169,16
4,6,11.20067,9.12676,2.07390,4.40077,5.39691,1.64471,0.84870,4,0.01113,12.19048,13,169,16
4,7,9.43211,8.21558,1.21654,6.75326,6.29503,1.47471,0.76647,4,0.01522,3.82090,13,169,16
4,8,4.79451,4.21878,0.57574,7.32763,6.70403,1.53903,0.67115,4,0.03870,2.46154,13,169,16
4,9,12.02527,9.79780,2.22747,4.39861,5.08450,1.64705,0.86323,4,0.01435,16.00000,13,169,16
4,10,6.31718,5.38958,0.92760,5.81023,6.39618,1.56733,0.71590,4,0.04616,3.24051,13,169,16
4,11,4.88659,4.15152,0.73507,5.64775,6.21653,1.64904,0.73494,4,0.03641,4.19672,13,169,16
5,0,7.69081,4.67811,3.01270,1.55280,5.99174,1.66244,0.79040,4,0.01877,5.33333,13,169,16
5,1,9.83193,5.64185,4.19008,1.34648,5.96045,1.65919,0.79503,4,0.02332,6.09524,13,169,16
5,2,6.19181,3.75369,2.43812,1.53958,6.19362,1.70917,0.75231,0,0.02785,4.74074,13,169,16
5,3,8.86480,5.62507,3.23973,1.73628,6.44313,1.64945,0.72567,4,0.03490,3.50685,13,169,16
5,4,8.67545,5.81300,2.86244,2.03078,6.49922,1.62695,0.71411,4,0.03651,3.16049,13,169,16
5,5,11.02648,6.20503,4.82145,1.28696,5.80397,1.65674,0.81595,4,0.02055,6.91892,13,169,16
5,6,12.37411,6.80777,5.56634,1.22302,5.49039,1.66357,0.85530,4,0.01208,8.82759,13,169,16
5,7,16.63386,9.21866,7.41520,1.24321,5.35243,1.57183,0.86785,4,0.01045,10.24000,13,169,16
5,8,7.03391,4.49793,2.53598,1.77364,6.47421,1.70289,0.71446,4,0.04210,3.32468,13,169,16
5,9,4.47315,3.15009,1.32306,2.38092,6.60810,1.77892,0.67551,0,0.04123,2.72340,13,169,16
5,10,9.67096,5.76161,3.90935,1.47380,6.00713,1.64514,0.78812,4,0.02463,5.68889,13,169,16
5,11,17.63667,9.79334,7.84333,1.24862,5.17823,1.55895,0.88598,4,0.00587,11.13043,13,169,16
