layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
5,0,8.34037,5.11691,3.22346,1.58740,6.11301,1.64504,0.77525,4,0.02065,4.41379,13,169,16
5,1,8.92391,5.69041,3.23350,1.75983,6.41853,1.65894,0.72548,4,0.03149,3.36842,13,169,16
5,2,5.53354,3.53836,1.99518,1.77346,6.44499,1.77900,0.70968,0,0.03028,3.20000,13,169,16
5,3,8.70708,5.34809,3.35899,1.59217,6.29614,1.65814,0.74993,4,0.02957,3.82090,13,169,16
5,4,10.97801,6.85326,4.12475,1.66150,6.03558,1.62634,0.78140,4,0.02537,5.33333,13,169,16
5,5,10.12038,5.84020,4.28018,1.36447,5.94785,1.63065,0.79508,4,0.02225,5.81818,13,169,16
5,6,10.75777,6.06806,4.68971,1.29391,5.68984,1.68247,0.83216,4,0.01213,7.75758,13,169,16
5,7,15.61616,8.86547,6.75069,1.31327,5.50772,1.55978,0.85092,4,0.01310,9.14286,13,169,16
5,8,6.10544,4.19040,1.91504,2.18815,6.69259,1.74065,0.67031,0,0.04782,2.56000,13,169,16
5,9,4.81772,3.29692,1.52079,2.16790,6.62431,1.73607,0.67158,0,0.04472,2.69474,13,169,16
5,10,8.24666,5.23636,3.01030,1.73948,6.35614,1.66427,0.73631,4,0.02695,3.45946,13,169,16
5,11,13.76312,7.93205,5.83107,1.36031,5.68880,1.55941,0.83130,4,0.01758,7.52941,13,169,16
