layer,head,redundancy_score,entropy,energy,sparsity,compression_ratio,n_partners
1,0,0.9514,7.0085,16.18347,0.6234,2.1695,1
1,9,0.9514,7.0197,16.47588,0.6207,2.1513,1
5,7,0.8623,6.5708,12.60990,0.7236,3.3684,1
5,11,0.8623,6.5225,12.40858,0.7325,3.6056,1
4,0,0.8357,6.6040,8.97339,0.6975,2.7826,1
4,7,0.8357,6.7031,8.26209,0.6844,2.5347,1
2,3,0.8335,6.0576,12.51322,0.7935,4.6545,1
4,6,0.8335,5.9894,11.61830,0.8050,5.2245,1
1,3,0.7495,6.9065,4.37962,0.6437,2.2456,1
1,7,0.7495,6.8183,4.94687,0.6607,2.4381,1
0,0,0.0000,7.2791,1.72787,0.5441,1.6954,0
0,1,0.0000,7.3704,5.24762,0.5111,1.6101,0
0,2,0.0000,6.9951,13.49617,0.6298,2.2069,0
0,3,0.0000,6.8047,7.13996,0.6753,2.5859,0
0,4,0.0000,7.2599,3.06099,0.5403,1.6954,0
0,5,0.0000,7.3560,4.33753,0.5120,1.5802,0
0,6,0.0000,7.3143,3.47484,0.5287,1.6516,0
0,7,0.0000,7.2093,5.70845,0.5648,1.7902,0
0,8,0.0000,7.0237,4.35521,0.6178,2.0645,0
0,9,0.0000,6.9734,6.59552,0.6145,1.9542,0
0,10,0.0000,7.0956,11.45996,0.6024,2.0157,0
0,11,0.0000,7.1700,4.28001,0.5679,1.7534,0
1,1,0.0000,6.9560,5.49302,0.6357,2.2456,0
1,2,0.0000,6.9180,4.77878,0.6470,2.3063,0
1,4,0.0000,6.7912,6.64861,0.6604,2.4381,0
1,5,0.0000,7.0387,3.54463,0.6128,2.0157,0
1,6,0.0000,7.0946,5.79118,0.5894,1.8417,0
1,8,0.0000,7.0679,5.41364,0.5980,1.9692,0
1,10,0.0000,6.9291,6.53118,0.6340,2.2069,0
1,11,0.0000,7.0000,4.86190,0.6244,2.1880,0
2,0,0.0000,6.7735,7.09768,0.6728,2.5098,0
2,1,0.0000,7.1586,3.40356,0.5735,1.7415,0
2,2,0.0000,6.9010,4.89696,0.6415,2.1513,0
2,4,0.0000,7.0844,3.47078,0.5985,1.9248,0
2,5,0.0000,6.8992,8.24073,0.6493,2.2857,0
2,6,0.0000,6.8104,7.34877,0.6591,2.3925,0
2,7,0.0000,6.5517,8.49694,0.7199,3.0843,0
2,8,0.0000,6.7411,5.86302,0.6787,2.5347,0
2,9,0.0000,6.7655,5.55582,0.6730,2.4854,0
2,10,0.0000,6.9232,5.27823,0.6405,2.2261,0
2,11,0.0000,6.8141,8.94712,0.6690,2.3925,0
3,0,0.0000,6.9440,4.66776,0.6377,2.1880,0
3,1,0.0000,6.6044,7.43573,0.7035,2.9091,0
3,2,0.0000,6.4031,9.87491,0.7401,3.2000,0
3,3,0.0000,6.2416,10.09778,0.7626,4.3390,0
3,4,0.0000,6.8789,8.93973,0.6583,2.3925,0
3,5,0.0000,7.0935,4.99500,0.5933,1.8551,0
3,6,0.0000,5.7681,13.25509,0.8307,6.5641,0
3,7,0.0000,5.7611,13.35172,0.8311,6.7368,0
3,8,0.0000,6.5884,5.67920,0.7090,2.9091,0
3,9,0.0000,6.2911,8.86995,0.7565,4.0000,0
3,10,0.0000,6.9456,8.25704,0.6406,2.2857,0
3,11,0.0000,6.2807,10.75184,0.7602,3.9385,0
4,1,0.0000,6.6891,8.23706,0.6839,2.6122,0
4,2,0.0000,7.0371,4.66622,0.6109,1.9394,0
4,3,0.0000,6.2755,9.19306,0.7535,4.1290,0
4,4,0.0000,6.6938,7.95836,0.6807,2.5600,0
4,5,0.0000,6.8712,7.18781,0.6359,2.0984,0
4,8,0.0000,7.0363,4.33964,0.6105,2.0000,0
4,9,0.0000,5.9476,11.85684,0.7991,5.9535,0
4,10,0.0000,7.0530,3.91410,0.5994,1.9104,0
4,11,0.0000,6.8361,4.41907,0.6548,2.3704,0
5,0,0.0000,6.9484,6.43104,0.6408,2.3273,0
5,1,0.0000,6.6942,8.20918,0.6989,3.0843,0
5,2,0.0000,7.0934,4.51732,0.6002,1.9542,0
5,3,0.0000,6.8937,7.72212,0.6537,2.4381,0
5,4,0.0000,6.8223,9.64635,0.6707,2.6122,0
5,5,0.0000,6.9570,7.23392,0.6384,2.2857,0
5,6,0.0000,6.6356,9.32453,0.7112,3.2821,0
5,8,0.0000,7.2537,5.63877,0.5489,1.6954,0
5,9,0.0000,7.0559,4.41561,0.6108,2.0317,0
5,10,0.0000,6.8533,7.99212,0.6630,2.5859,0
