layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
7,10,8.44628,3.86012,4.58616,0.84169,7.08503,-0.00000,0.60370,1,0.06731,2.06452,13,169,16
7,11,11.91432,7.41866,4.49566,1.65018,6.49657,-0.00000,0.72906,0,0.02863,3.28205,13,169,16
8,0,7.18365,4.70118,2.48246,1.89376,6.82778,-0.00000,0.65738,0,0.05037,2.37037,13,169,16
8,1,9.30892,7.07882,2.23010,3.17421,6.25624,-0.00000,0.74845,0,0.02821,3.93846,13,169,16
8,2,11.89437,7.93876,3.95561,2.00696,6.23341,-0.00000,0.75879,0,0.02096,3.76471,13,169,16
8,3,6.11646,4.63275,1.48371,3.12240,6.79004,-0.00000,0.65653,0,0.03950,2.37037,13,169,16
8,4,7.84949,4.81138,3.03811,1.58368,6.87790,-0.00000,0.65119,0,0.04224,2.32727,13,169,16
8,5,9.73334,5.94049,3.79285,1.56623,6.76106,-0.00000,0.67552,0,0.04220,2.53465,13,169,16
8,6,11.99634,8.16020,3.83614,2.12719,5.96523,-0.00000,0.80365,0,0.01122,5.22449,13,169,16
8,7,4.07577,2.76542,1.31035,2.11045,7.15990,-0.00000,0.57328,0,0.06250,1.84173,13,169,16
8,8,4.24874,2.75629,1.49245,1.84683,7.21319,-0.00000,0.55381,0,0.05212,1.72973,13,169,16
8,9,5.07031,3.30480,1.76551,1.87187,7.01374,-0.00000,0.61178,0,0.04562,2.03175,13,169,16
8,10,8.01553,4.41362,3.60192,1.22535,7.03221,-0.00000,0.61091,0,0.06211,2.00000,13,169,16
8,11,7.22673,5.02716,2.19957,2.28552,6.80684,-0.00000,0.66139,0,0.04259,2.41509,13,169,16
9,0,8.35988,5.03554,3.32434,1.51475,6.71821,-0.00000,0.68733,0,0.04386,2.75269,13,169,16
9,1,7.06192,3.85623,3.20569,1.20293,7.00348,-0.00000,0.62413,0,0.05798,2.09836,13,169,16
9,2,4.91237,3.62486,1.28751,2.81541,7.09567,-0.00000,0.58131,0,0.07259,1.81560,13,169,16
9,3,7.21569,5.53477,1.68092,3.29269,6.53698,-0.00000,0.70685,0,0.03687,3.04762,13,169,16
9,4,5.78936,3.80439,1.98497,1.91659,7.02821,-0.00000,0.60603,0,0.05326,2.00000,13,169,16
9,5,5.68523,3.08203,2.60320,1.18394,7.27887,-0.00000,0.54310,0,0.08636,1.70667,13,169,16
9,6,8.58145,6.19646,2.38498,2.59812,6.29160,-0.00000,0.75530,0,0.01801,3.87879,13,169,16
9,7,9.39290,5.60904,3.78386,1.48236,6.75235,-0.00000,0.67648,0,0.04861,2.58586,13,169,16
9,8,4.40419,2.86377,1.54042,1.85908,7.29499,-0.00000,0.53026,0,0.08214,1.57055,13,169,16
9,9,11.14274,7.58769,3.55505,2.13434,6.04913,-0.00000,0.78076,0,0.01826,4.83019,13,169,16
9,10,4.46066,2.72848,1.73218,1.57517,7.19543,-0.00000,0.56869,0,0.05752,1.79021,13,169,16
9,11,5.42185,4.24537,1.17648,3.60853,6.76029,-0.00000,0.66378,0,0.03682,2.50980,13,169,16
10,0,5.12623,3.49900,1.62723,2.15028,7.11151,-0.00000,0.58772,0,0.06238,1.86861,13,169,16
10,1,22.10559,10.37258,11.73301,0.88405,6.38107,-0.00000,0.75297,1,0.02799,4.00000,13,169,16
10,2,12.27425,6.29002,5.98422,1.05110,6.68471,-0.00000,0.69803,0,0.03829,2.84444,13,169,16
10,3,10.75705,6.82773,3.92932,1.73764,6.56327,-0.00000,0.71873,0,0.02892,3.16049,13,169,16
10,4,11.45384,6.19885,5.25498,1.17962,6.78917,-0.00000,0.67452,0,0.04241,2.53465,13,169,16
10,5,17.45745,9.09541,8.36204,1.08770,6.42011,-0.00000,0.74299,0,0.02736,3.93846,13,169,16
10,6,11.28201,5.63520,5.64681,0.99794,6.98762,-0.00000,0.62088,1,0.07257,2.03175,13,169,16
10,7,12.90142,6.79477,6.10665,1.11268,6.62102,-0.00000,0.70647,0,0.03376,2.90909,13,169,16
10,8,8.98181,6.03447,2.94734,2.04743,6.64075,-0.00000,0.69403,0,0.04262,2.81319,13,169,16
10,9,17.89436,8.98465,8.90971,1.00841,6.63373,-0.00000,0.70927,0,0.02785,3.01176,13,169,16
10,10,7.64215,4.40746,3.23469,1.36256,7.00286,-0.00000,0.62132,0,0.07082,2.11570,13,169,16
10,11,10.49798,5.26814,5.22984,1.00732,6.98355,-0.00000,0.62684,0,0.07563,2.09836,13,169,16
11,0,23.32165,11.11761,12.20404,0.91098,6.17548,-0.00000,0.78511,1,0.01732,5.12000,13,169,16
11,1,15.42049,8.06055,7.35994,1.09519,6.46246,-0.00000,0.73808,0,0.03102,3.60563,13,169,16
11,2,8.37220,4.56337,3.80883,1.19810,6.87712,-0.00000,0.65411,0,0.05379,2.41509,13,169,16
11,3,14.60389,7.66385,6.94003,1.10430,6.55758,-0.00000,0.72046,0,0.04227,3.36842,13,169,16
11,4,21.37854,10.30634,11.07220,0.93083,6.16664,-0.00000,0.78606,1,0.01857,5.22449,13,169,16
11,5,14.14839,6.92046,7.22793,0.95746,6.64389,-0.00000,0.70351,1,0.03747,2.81319,13,169,16
11,6,14.02771,7.08757,6.94014,1.02124,6.47981,-0.00000,0.73346,0,0.03534,3.60563,13,169,16
11,7,25.54777,11.73289,13.81488,0.84929,6.01426,-0.00000,0.80275,1,0.01501,6.40000,13,169,16
11,8,9.18627,4.67049,4.51578,1.03426,7.03070,-0.00000,0.61422,0,0.07325,2.08130,13,169,16
11,9,5.31465,3.18105,2.13360,1.49093,7.07440,-0.00000,0.60708,0,0.04643,2.00000,13,169,16
11,10,18.20914,9.48810,8.72105,1.08795,6.19487,-0.00000,0.77946,0,0.01662,4.83019,13,169,16
11,11,21.98681,10.43661,11.55020,0.90359,6.29009,-0.00000,0.76511,1,0.02645,4.74074,13,169,16
