layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,6.59890,3.97092,2.62798,1.51101,6.71087,-0.00000,0.67821,0,0.02474,2.43810,12,144,16
0,1,23.08817,10.55106,12.53711,0.84159,6.01698,-0.00000,0.80680,1,0.01613,5.56522,12,144,16
0,2,6.64904,3.53952,3.10952,1.13829,6.74834,-0.00000,0.68307,0,0.02471,2.63918,12,144,16
0,3,17.15942,9.47962,7.67980,1.23436,6.44220,-0.00000,0.74350,0,0.03126,3.50685,12,144,16
0,4,8.97480,5.22176,3.75304,1.39134,6.84965,-0.00000,0.66231,0,0.03166,2.39252,12,144,16
0,5,19.49492,9.00789,10.48704,0.85895,6.56391,-0.00000,0.71856,1,0.04741,3.04762,12,144,16
0,6,7.89939,5.05399,2.84540,1.77620,6.83854,-0.00000,0.66544,0,0.02652,2.46154,12,144,16
0,7,7.50430,4.71590,2.78840,1.69126,6.83791,-0.00000,0.66000,0,0.02959,2.30631,12,144,16
0,8,7.73156,3.80538,3.92618,0.96923,6.92654,-0.00000,0.64458,1,0.03944,2.26549,12,144,16
0,9,6.27591,3.69554,2.58037,1.43218,6.40937,-0.00000,0.74577,0,0.01042,3.55556,12,144,16
0,10,5.90520,3.85046,2.05474,1.87394,6.65107,-0.00000,0.70564,0,0.01516,3.01176,12,144,16
0,11,5.65967,4.19267,1.46700,2.85799,6.62793,-0.00000,0.70656,0,0.01668,2.94253,12,144,16
1,0,7.90644,4.20891,3.69753,1.13830,6.90420,-0.00000,0.63854,0,0.04134,2.22609,12,144,16
1,1,6.75644,3.58750,3.16894,1.13208,6.68917,-0.00000,0.68880,0,0.02752,2.84444,12,144,16
1,2,6.56719,3.26939,3.29780,0.99138,6.56577,-0.00000,0.71547,1,0.01937,3.32468,12,144,16
1,3,6.64448,4.22571,2.41876,1.74706,6.28787,-0.00000,0.76998,0,0.00911,4.06349,12,144,16
1,4,7.05494,3.61017,3.44478,1.04801,6.24277,-0.00000,0.77218,0,0.01075,4.12903,12,144,16
1,5,6.90387,3.60792,3.29594,1.09466,6.74937,-0.00000,0.68674,0,0.03030,2.75269,12,144,16
1,6,7.47220,4.01110,3.46110,1.15891,6.59475,-0.00000,0.71086,0,0.01616,2.72340,12,144,16
1,7,6.91656,3.85833,3.05823,1.26162,6.42785,-0.00000,0.74012,0,0.01491,3.50685,12,144,16
1,8,7.22529,3.68884,3.53645,1.04309,6.31813,-0.00000,0.75714,0,0.01583,3.82090,12,144,16
1,9,8.68925,3.63664,5.05261,0.71976,6.03360,-0.00000,0.79696,1,0.01006,4.92308,12,144,16
1,10,9.44962,5.65814,3.79147,1.49233,6.57786,-0.00000,0.71401,0,0.02170,3.24051,12,144,16
1,11,13.65965,7.08165,6.57800,1.07656,6.67609,-0.00000,0.69836,0,0.04210,2.81319,12,144,16
2,0,7.40255,3.55055,3.85200,0.92174,6.81583,-0.00000,0.66007,1,0.04345,2.39252,12,144,16
2,1,10.26475,4.40847,5.85628,0.75278,6.02437,-0.00000,0.79831,1,0.00794,4.83019,12,144,16
2,2,11.37474,5.57813,5.79661,0.96231,6.89056,-0.00000,0.65555,1,0.03904,2.41509,12,144,16
2,3,7.22053,4.46664,2.75389,1.62194,6.69839,-0.00000,0.68814,0,0.02485,2.63918,12,144,16
2,4,8.64249,4.03030,4.61219,0.87384,6.83326,-0.00000,0.66050,1,0.03557,2.39252,12,144,16
2,5,7.29779,4.27665,3.02114,1.41558,6.72342,-0.00000,0.68410,0,0.03051,2.61224,12,144,16
2,6,9.21864,3.85918,5.35946,0.72007,6.20281,-0.00000,0.77186,1,0.01481,4.06349,12,144,16
2,7,5.66096,3.84923,1.81173,2.12461,6.65736,-0.00000,0.70020,0,0.01950,2.90909,12,144,16
2,8,7.80073,4.34227,3.45847,1.25555,6.62148,-0.00000,0.70270,0,0.02009,2.78261,12,144,16
2,9,8.47501,5.25532,3.21969,1.63224,6.80992,-0.00000,0.66989,0,0.03344,2.53465,12,144,16
2,10,5.89875,3.69945,2.19930,1.68210,6.56690,-0.00000,0.71644,0,0.01673,3.08434,12,144,16
2,11,9.27731,3.95348,5.32383,0.74260,6.00676,-0.00000,0.80164,1,0.00907,4.92308,12,144,16
3,0,13.97459,4.69828,9.27631,0.50648,5.83568,-0.00000,0.82139,1,0.00570,5.81818,12,144,16
3,1,8.66531,4.11967,4.54564,0.90629,6.26015,-0.00000,0.75758,1,0.01892,3.93846,12,144,16
3,2,8.20778,4.69257,3.51521,1.33493,7.05658,-0.00000,0.60775,0,0.06211,2.01575,12,144,16
3,3,10.44943,4.26707,6.18236,0.69020,6.60932,-0.00000,0.70623,1,0.03682,2.97674,12,144,16
3,4,13.10945,4.60806,8.50139,0.54204,5.80627,-0.00000,0.82084,1,0.00983,6.56410,12,144,16
3,5,9.28267,4.68343,4.59924,1.01830,6.05081,-0.00000,0.79634,0,0.00892,4.92308,12,144,16
3,6,8.99350,5.69837,3.29513,1.72933,7.04742,-0.00000,0.61133,0,0.05868,1.96923,12,144,16
3,7,8.09946,4.34341,3.75605,1.15638,6.93606,-0.00000,0.64014,0,0.03637,2.26549,12,144,16
3,8,7.65457,4.04162,3.61295,1.11865,6.81999,-0.00000,0.66632,0,0.03212,2.41509,12,144,16
3,9,7.54227,4.39722,3.14505,1.39814,6.69658,-0.00000,0.69436,0,0.02608,2.75269,12,144,16
3,10,10.09530,3.68886,6.40645,0.57580,6.21773,-0.00000,0.76974,1,0.01431,4.00000,12,144,16
3,11,7.58350,4.42569,3.15781,1.40150,6.79878,-0.00000,0.67514,0,0.02236,2.56000,12,144,16
4,0,9.31093,3.84079,5.47014,0.70214,6.55952,-0.00000,0.71167,1,0.03019,2.97674,12,144,16
4,1,8.67192,3.77365,4.89827,0.77040,6.44772,-0.00000,0.72786,1,0.02316,3.28205,12,144,16
4,2,11.63717,4.65347,6.98370,0.66633,5.57502,-0.00000,0.84365,1,0.00774,10.24000,12,144,16
4,3,8.15182,3.98831,4.16350,0.95792,6.36873,-0.00000,0.75467,1,0.01179,3.65714,12,144,16
4,4,9.61648,3.96052,5.65596,0.70024,6.21237,-0.00000,0.77077,1,0.01602,4.19672,12,144,16
4,5,8.04471,4.09822,3.94650,1.03844,6.76358,-0.00000,0.68290,0,0.02341,2.58586,12,144,16
4,6,8.04333,4.03532,4.00800,1.00682,6.28285,-0.00000,0.76061,0,0.02060,4.06349,12,144,16
4,7,9.98446,5.68341,4.30106,1.32140,6.73852,-0.00000,0.68310,0,0.04220,2.56000,12,144,16
4,8,11.45421,4.35811,7.09610,0.61416,5.87620,-0.00000,0.81740,1,0.00616,5.68889,12,144,16
4,9,7.75814,5.26036,2.49778,2.10601,6.53534,-0.00000,0.71971,0,0.01879,2.90909,12,144,16
4,10,12.94016,4.70140,8.23876,0.57064,5.79671,-0.00000,0.81829,1,0.00881,7.31429,12,144,16
4,11,21.94976,8.16777,13.78199,0.59264,7.15376,-0.00000,0.58396,1,0.08785,2.00000,12,144,16
5,0,14.37888,4.83467,9.54422,0.50655,5.63607,-0.00000,0.84447,1,0.00322,7.31429,12,144,16
5,1,15.89570,5.23430,10.66140,0.49096,5.33243,-0.00000,0.87908,1,0.00033,7.52941,12,144,16
5,2,7.93128,4.19224,3.73904,1.12121,6.62726,-0.00000,0.70553,0,0.02276,2.84444,12,144,16
5,3,6.63318,4.37838,2.25480,1.94180,6.51271,-0.00000,0.72378,0,0.01835,3.04762,12,144,16
5,4,8.06052,3.56867,4.49185,0.79448,6.43126,-0.00000,0.73835,1,0.01778,3.45946,12,144,16
5,5,14.95449,5.08355,9.87093,0.51500,5.52917,-0.00000,0.85799,1,0.00332,7.52941,12,144,16
5,6,12.14683,4.23175,7.91508,0.53464,6.27033,-0.00000,0.76060,1,0.01465,3.82090,12,144,16
5,7,11.27869,4.05125,7.22745,0.56054,6.32180,-0.00000,0.75376,1,0.01943,3.50685,12,144,16
5,8,11.73742,4.31008,7.42734,0.58030,6.05806,-0.00000,0.79181,1,0.00844,4.65455,12,144,16
5,9,13.79049,4.82007,8.97041,0.53733,5.60896,-0.00000,0.84687,1,0.00524,7.75758,12,144,16
5,10,9.60861,3.86810,5.74051,0.67382,6.37228,-0.00000,0.75120,1,0.00975,3.45946,12,144,16
5,11,9.31976,3.76505,5.55471,0.67781,6.29419,-0.00000,0.76254,1,0.01286,3.76471,12,144,16
6,0,7.49208,3.66949,3.82259,0.95995,6.52378,-0.00000,0.72065,1,0.02177,3.08434,12,144,16
6,1,13.71598,4.61857,9.09741,0.50768,5.77831,-0.00000,0.82834,1,0.00489,6.09524,12,144,16
6,2,11.90585,4.67173,7.23412,0.64579,5.70234,-0.00000,0.83271,1,0.00676,8.00000,12,144,16
6,3,9.73285,4.34835,5.38450,0.80757,6.09274,-0.00000,0.78865,1,0.00941,4.57143,12,144,16
6,4,8.83327,3.97941,4.85386,0.81985,6.39463,-0.00000,0.74431,1,0.01912,3.36842,12,144,16
6,5,11.17764,4.26853,6.90911,0.61781,5.89520,-0.00000,0.81206,1,0.00821,5.68889,12,144,16
6,6,10.97936,4.08869,6.89067,0.59337,6.14356,-0.00000,0.77717,1,0.01454,4.41379,12,144,16
6,7,7.99103,3.99794,3.99309,1.00121,6.49005,-0.00000,0.72967,0,0.02171,3.16049,12,144,16
6,8,10.20617,4.49118,5.71499,0.78586,6.87009,-0.00000,0.65528,1,0.04670,2.37037,12,144,16
6,9,15.41359,5.21919,10.19440,0.51197,5.46677,-0.00000,0.86574,1,0.00192,7.52941,12,144,16
6,10,14.54876,4.95863,9.59013,0.51706,5.52477,-0.00000,0.85904,1,0.00216,7.52941,12,144,16
