layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,2.63629,2.15667,0.47963,4.49657,7.27756,-0.00000,0.54329,0,0.03653,1.75342,12,144,16
0,1,5.92493,2.74390,3.18103,0.86258,7.51681,-0.00000,0.44899,1,0.13263,1.40659,12,144,16
0,2,16.81678,6.61735,10.19943,0.64880,7.02170,-0.00000,0.62277,1,0.06531,2.13333,12,144,16
0,3,10.92554,6.05256,4.87299,1.24206,6.96955,-0.00000,0.63286,0,0.05442,2.20690,12,144,16
0,4,3.55838,2.09936,1.45903,1.43887,7.41150,-0.00000,0.49027,0,0.07290,1.52381,12,144,16
0,5,6.42486,3.13494,3.28992,0.95289,7.41521,-0.00000,0.49198,1,0.09790,1.52381,12,144,16
0,6,4.71418,2.67832,2.03586,1.31557,7.38810,-0.00000,0.50366,0,0.08211,1.58025,12,144,16
0,7,6.03807,2.87389,3.16418,0.90826,7.30559,-0.00000,0.53326,1,0.08022,1.64103,12,144,16
0,8,5.21628,3.43978,1.77651,1.93626,7.03936,-0.00000,0.60870,0,0.05100,1.93939,12,144,16
0,9,6.74885,3.32321,3.42563,0.97010,7.22859,-0.00000,0.55255,1,0.07804,1.75342,12,144,16
0,10,16.44326,6.32134,10.12192,0.62452,7.14306,-0.00000,0.58758,1,0.08475,1.89630,12,144,16
0,11,4.48099,2.62029,1.86070,1.40823,7.12029,-0.00000,0.58496,0,0.06478,1.88235,12,144,16
1,0,20.80811,7.42636,13.38174,0.55496,7.13896,-0.00000,0.58761,1,0.07942,1.89630,12,144,16
1,1,5.65326,3.26463,2.38863,1.36673,7.13289,-0.00000,0.58740,0,0.04624,1.86861,12,144,16
1,2,5.11509,3.24723,1.86787,1.73847,6.94550,-0.00000,0.63331,0,0.04864,2.15126,12,144,16
1,3,4.65305,2.90275,1.75030,1.65843,7.05050,-0.00000,0.60958,0,0.05258,1.98450,12,144,16
1,4,5.73035,3.00417,2.72619,1.10197,7.11058,-0.00000,0.58638,0,0.05319,1.81560,12,144,16
1,5,3.64964,2.32538,1.32426,1.75599,7.16200,-0.00000,0.57777,0,0.03729,1.80282,12,144,16
1,6,7.49053,3.60907,3.88145,0.92983,7.23317,-0.00000,0.55761,1,0.09030,1.71812,12,144,16
1,7,4.49125,2.80820,1.68305,1.66852,7.10014,-0.00000,0.58567,0,0.05937,1.84173,12,144,16
1,8,5.19750,2.48930,2.70820,0.91917,7.34647,-0.00000,0.51379,1,0.08208,1.57055,12,144,16
1,9,20.07231,7.39206,12.68025,0.58296,7.16186,-0.00000,0.58125,1,0.07754,1.86861,12,144,16
1,10,6.48254,3.07448,3.40806,0.90212,7.16679,-0.00000,0.57514,1,0.05713,1.79021,12,144,16
1,11,4.90855,3.08538,1.82316,1.69232,7.04391,-0.00000,0.60615,0,0.04066,1.95420,12,144,16
