layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,6,0.10,59.384,1.0000,nan,0.01199,1.0000
1,6,0.20,50.561,0.9999,nan,0.03311,1.0000
1,6,0.30,45.041,0.9996,nan,0.06251,0.9487
1,6,0.40,40.147,0.9987,nan,0.10982,0.8718
1,6,0.50,36.210,0.9967,nan,0.17280,0.8462
1,7,0.10,60.885,1.0000,0.00018,0.01012,1.0000
1,7,0.20,54.761,0.9999,0.00058,0.02048,1.0000
1,7,0.30,48.114,0.9996,0.00452,0.04403,1.0000
1,7,0.40,43.847,0.9990,nan,0.07197,0.9231
1,7,0.50,41.395,0.9983,nan,0.09543,0.8718
1,8,0.10,56.306,1.0000,nan,0.01937,1.0000
1,8,0.20,47.561,0.9997,nan,0.05301,0.9487
1,8,0.30,41.858,0.9989,nan,0.10221,0.8608
1,8,0.40,38.790,0.9978,nan,0.14551,0.8022
1,8,0.50,35.380,0.9951,nan,0.21547,0.6749
1,9,0.10,57.815,1.0000,nan,0.01672,0.3822
1,9,0.20,51.013,0.9999,nan,0.03658,0.2756
1,9,0.30,43.316,0.9997,nan,0.08875,0.3523
1,9,0.40,39.739,0.9993,nan,0.13397,0.4161
1,9,0.50,32.118,0.9958,nan,0.32214,0.3477
1,10,0.10,63.716,1.0000,0.00011,0.00690,1.0000
1,10,0.20,54.001,1.0000,0.00106,0.02112,0.9231
1,10,0.30,49.931,0.9999,0.00261,0.03374,0.8278
1,10,0.40,44.694,0.9996,nan,0.06166,0.7949
1,10,0.50,40.958,0.9991,nan,0.09481,0.7582
1,11,0.10,62.830,1.0000,nan,0.00754,1.0000
1,11,0.20,54.384,0.9999,nan,0.01994,1.0000
1,11,0.30,49.304,0.9998,nan,0.03579,0.9487
1,11,0.40,45.745,0.9996,nan,0.05391,0.9231
1,11,0.50,40.407,0.9987,nan,0.09968,0.8278
2,0,0.10,64.421,1.0000,nan,0.00773,0.9560
2,0,0.20,54.591,1.0000,nan,0.02397,0.9048
2,0,0.30,48.943,0.9998,nan,0.04592,0.8791
2,0,0.40,45.129,0.9996,nan,0.07124,0.7582
2,0,0.50,40.997,0.9989,nan,0.11464,0.6960
2,1,0.10,63.434,1.0000,0.00008,0.00749,1.0000
2,1,0.20,54.758,0.9999,0.00056,0.02034,0.9744
2,1,0.30,47.298,0.9995,0.00266,0.04802,0.9487
2,1,0.40,42.048,0.9985,nan,0.08790,0.8974
2,1,0.50,38.210,0.9963,nan,0.13672,0.8718
2,2,0.10,68.912,1.0000,nan,0.00463,1.0000
2,2,0.20,58.973,1.0000,nan,0.01453,0.9560
2,2,0.30,52.941,0.9999,nan,0.02911,0.9560
2,2,0.40,48.667,0.9998,nan,0.04761,0.9304
2,2,0.50,45.603,0.9996,nan,0.06775,0.9048
2,3,0.10,77.935,1.0000,nan,0.00165,0.9560
2,3,0.20,68.031,1.0000,nan,0.00515,0.8910
2,3,0.30,62.042,1.0000,nan,0.01027,0.8397
2,3,0.40,56.202,1.0000,nan,0.02012,0.8471
2,3,0.50,52.163,1.0000,nan,0.03203,0.7582
2,4,0.10,63.824,1.0000,nan,0.00827,0.9487
2,4,0.20,56.634,1.0000,nan,0.01892,0.8791
2,4,0.30,50.853,0.9998,nan,0.03682,0.8462
2,4,0.40,46.149,0.9995,nan,0.06328,0.8654
2,4,0.50,41.598,0.9987,nan,0.10685,0.6557
2,5,0.10,62.318,1.0000,nan,0.00989,0.8974
2,5,0.20,53.633,0.9999,nan,0.02688,0.8974
2,5,0.30,48.323,0.9998,nan,0.04953,0.8471
2,5,0.40,42.116,0.9992,nan,0.10122,0.7564
2,5,0.50,37.843,0.9979,nan,0.16556,0.7821
2,6,0.10,68.816,1.0000,nan,0.00469,0.9487
2,6,0.20,59.434,1.0000,nan,0.01382,0.9560
2,6,0.30,52.371,0.9999,nan,0.03117,0.9304
2,6,0.40,47.374,0.9998,nan,0.05541,0.8352
2,6,0.50,43.900,0.9995,nan,0.08266,0.8095
2,7,0.10,66.098,1.0000,nan,0.00639,0.9560
2,7,0.20,56.859,1.0000,nan,0.01852,0.9304
2,7,0.30,51.140,0.9999,nan,0.03578,0.9304
2,7,0.40,45.328,0.9997,nan,0.06985,0.8352
2,7,0.50,40.239,0.9990,nan,0.12551,0.7949
2,8,0.10,68.043,1.0000,nan,0.00498,0.9744
2,8,0.20,59.458,1.0000,nan,0.01339,0.9560
2,8,0.30,52.374,0.9999,nan,0.03027,0.8535
2,8,0.40,47.306,0.9998,nan,0.05425,0.8352
2,8,0.50,43.368,0.9994,nan,0.08536,0.8278
2,9,0.10,63.128,1.0000,0.00024,0.00835,0.9744
2,9,0.20,54.381,0.9999,0.00203,0.02285,0.9231
2,9,0.30,48.991,0.9998,nan,0.04251,0.9304
2,9,0.40,43.612,0.9993,nan,0.07896,0.8141
2,9,0.50,39.879,0.9983,nan,0.12136,0.7628
2,10,0.10,62.065,1.0000,nan,0.01007,0.9560
2,10,0.20,54.969,0.9999,nan,0.02279,0.9744
2,10,0.30,49.192,0.9998,nan,0.04432,0.9487
2,10,0.40,43.491,0.9992,nan,0.08543,0.8791
2,10,0.50,39.305,0.9980,nan,0.13832,0.8352
2,11,0.10,68.493,1.0000,nan,0.00471,0.9744
2,11,0.20,59.787,1.0000,nan,0.01284,0.9487
2,11,0.30,49.682,0.9999,nan,0.04111,0.8205
2,11,0.40,43.808,0.9996,nan,0.08084,0.8205
2,11,0.50,39.398,0.9988,nan,0.13433,0.6886
3,0,0.10,64.958,1.0000,0.00032,0.00689,1.0000
3,0,0.20,56.294,1.0000,nan,0.01868,0.9744
3,0,0.30,49.260,0.9998,nan,0.04199,1.0000
3,0,0.40,44.089,0.9994,nan,0.07615,0.9487
3,0,0.50,40.967,0.9987,nan,0.10909,0.9304
3,1,0.10,63.560,1.0000,nan,0.00832,1.0000
3,1,0.20,53.542,0.9999,nan,0.02636,0.9231
3,1,0.30,48.432,0.9998,nan,0.04747,0.8974
3,1,0.40,43.416,0.9994,nan,0.08457,0.8278
3,1,0.50,39.681,0.9986,nan,0.12999,0.8214
3,2,0.10,70.436,1.0000,nan,0.00367,1.0000
3,2,0.20,57.964,1.0000,nan,0.01544,0.9487
3,2,0.30,51.466,0.9999,nan,0.03263,0.8718
3,2,0.40,46.419,0.9998,nan,0.05834,0.7253
3,2,0.50,42.079,0.9994,nan,0.09616,0.7143
3,3,0.10,70.906,1.0000,nan,0.00343,0.9487
3,3,0.20,61.670,1.0000,nan,0.00993,0.9231
3,3,0.30,56.021,1.0000,nan,0.01902,0.8974
3,3,0.40,49.235,0.9999,nan,0.04155,0.8718
3,3,0.50,44.465,0.9997,nan,0.07195,0.7326
3,4,0.10,62.726,1.0000,nan,0.00940,0.9048
3,4,0.20,53.715,1.0000,nan,0.02654,0.8791
3,4,0.30,47.729,0.9998,nan,0.05287,0.7839
3,4,0.40,43.358,0.9995,nan,0.08745,0.7033
3,4,0.50,37.643,0.9982,nan,0.16886,0.5989
3,5,0.10,60.434,1.0000,nan,0.01223,0.9048
3,5,0.20,52.954,0.9999,nan,0.02893,0.9048
3,5,0.30,47.154,0.9995,nan,0.05640,0.8535
3,5,0.40,42.593,0.9986,nan,0.09535,0.8205
3,5,0.50,39.312,0.9969,nan,0.13911,0.7692
3,6,0.10,74.278,1.0000,nan,0.00241,1.0000
3,6,0.20,65.500,1.0000,nan,0.00661,0.9487
3,6,0.30,59.885,1.0000,nan,0.01262,0.8974
3,6,0.40,54.848,1.0000,nan,0.02254,0.8352
3,6,0.50,49.420,0.9999,nan,0.04212,0.7692
3,7,0.10,75.243,1.0000,nan,0.00215,1.0000
3,7,0.20,67.303,1.0000,nan,0.00536,0.9744
3,7,0.30,61.294,1.0000,nan,0.01071,0.9231
3,7,0.40,55.360,1.0000,nan,0.02121,0.8278
3,7,0.50,50.555,0.9999,nan,0.03688,0.7692
3,8,0.10,67.383,1.0000,nan,0.00506,1.0000
3,8,0.20,57.603,1.0000,nan,0.01559,0.9231
3,8,0.30,51.586,0.9999,nan,0.03117,0.9231
3,8,0.40,47.970,0.9998,nan,0.04727,0.9487
3,8,0.50,44.015,0.9995,nan,0.07453,0.8974
3,9,0.10,72.268,1.0000,0.00019,0.00294,1.0000
3,9,0.20,61.045,1.0000,nan,0.01071,1.0000
3,9,0.30,53.733,1.0000,nan,0.02486,0.9744
3,9,0.40,48.734,0.9999,nan,0.04421,0.9744
3,9,0.50,43.606,0.9995,nan,0.07979,0.8278
3,10,0.10,63.035,1.0000,nan,0.00894,0.9744
3,10,0.20,52.650,0.9999,nan,0.02957,0.8791
3,10,0.30,46.461,0.9997,nan,0.06029,0.8278
3,10,0.40,41.290,0.9991,nan,0.10934,0.8535
3,10,0.50,37.285,0.9977,nan,0.17339,0.7509
3,11,0.10,65.085,1.0000,nan,0.00667,0.9487
3,11,0.20,57.291,1.0000,nan,0.01635,0.8791
3,11,0.30,50.644,0.9999,nan,0.03516,0.8205
3,11,0.40,46.731,0.9998,nan,0.05517,0.7766
3,11,0.50,42.028,0.9994,nan,0.09480,0.6886
4,0,0.10,69.674,1.0000,nan,0.00402,0.9744
4,0,0.20,58.641,1.0000,nan,0.01432,0.9487
4,0,0.30,53.458,0.9999,nan,0.02600,0.9487
4,0,0.40,49.324,0.9999,nan,0.04186,0.8718
4,0,0.50,45.311,0.9997,nan,0.06643,0.8141
4,1,0.10,63.253,1.0000,nan,0.00799,1.0000
4,1,0.20,54.912,1.0000,nan,0.02086,0.9487
4,1,0.30,49.140,0.9999,nan,0.04054,0.9487
4,1,0.40,45.239,0.9997,nan,0.06353,0.9048
4,1,0.50,40.590,0.9991,nan,0.10850,0.8608
4,2,0.10,66.490,1.0000,0.00006,0.00502,1.0000
4,2,0.20,54.214,0.9999,0.00135,0.02065,0.9744
4,2,0.30,47.881,0.9998,0.00385,0.04281,0.9744
4,2,0.40,43.127,0.9993,nan,0.07400,0.8718
4,2,0.50,39.851,0.9985,nan,0.10791,0.7949
4,3,0.10,70.733,1.0000,0.00013,0.00349,1.0000
4,3,0.20,60.087,1.0000,nan,0.01189,0.9744
4,3,0.30,53.714,1.0000,nan,0.02477,0.8718
4,3,0.40,49.325,0.9999,nan,0.04106,0.9231
4,3,0.50,45.176,0.9997,nan,0.06620,0.8205
4,4,0.10,71.569,1.0000,0.00006,0.00316,1.0000
4,4,0.20,61.381,1.0000,0.00054,0.01021,1.0000
4,4,0.30,54.041,1.0000,nan,0.02378,0.9231
4,4,0.40,49.171,0.9999,nan,0.04166,0.8974
4,4,0.50,45.198,0.9997,nan,0.06582,0.7701
4,5,0.10,61.217,1.0000,0.00019,0.01042,1.0000
4,5,0.20,51.231,0.9998,0.00160,0.03288,0.9744
4,5,0.30,45.820,0.9994,nan,0.06131,0.8910
4,5,0.40,41.714,0.9985,nan,0.09836,0.8022
4,5,0.50,38.571,0.9970,nan,0.14124,0.8022
4,6,0.10,72.213,1.0000,nan,0.00296,1.0000
4,6,0.20,63.453,1.0000,nan,0.00811,1.0000
4,6,0.30,56.705,1.0000,nan,0.01763,0.9487
4,6,0.40,51.464,0.9999,nan,0.03223,0.8718
4,6,0.50,47.532,0.9999,nan,0.05069,0.8462
4,7,0.10,66.249,1.0000,nan,0.00594,0.9487
4,7,0.20,56.344,1.0000,nan,0.01858,0.8718
4,7,0.30,50.355,0.9999,nan,0.03703,0.8095
4,7,0.40,45.824,0.9997,nan,0.06239,0.7436
4,7,0.50,41.193,0.9991,nan,0.10634,0.7070
4,8,0.10,68.425,1.0000,0.00005,0.00353,1.0000
4,8,0.20,56.596,1.0000,0.00063,0.01376,0.9744
4,8,0.30,49.985,0.9999,0.00419,0.02946,0.9744
4,8,0.40,45.261,0.9997,0.00538,0.05075,0.8974
4,8,0.50,41.853,0.9993,nan,0.07514,0.8462
4,9,0.10,73.394,1.0000,0.00018,0.00264,1.0000
4,9,0.20,66.980,1.0000,nan,0.00553,0.9487
4,9,0.30,60.561,1.0000,nan,0.01158,0.9304
4,9,0.40,56.623,1.0000,nan,0.01822,0.9048
4,9,0.50,53.147,1.0000,nan,0.02719,0.8791
4,10,0.10,61.834,1.0000,0.00013,0.00781,1.0000
4,10,0.20,50.833,0.9999,0.00141,0.02770,0.9487
4,10,0.30,44.888,0.9995,0.00494,0.05493,0.9231
4,10,0.40,40.798,0.9988,nan,0.08796,0.8791
4,10,0.50,38.320,0.9978,nan,0.11700,0.8022
4,11,0.10,67.501,1.0000,0.00003,0.00394,1.0000
4,11,0.20,56.087,1.0000,0.00050,0.01467,0.9231
4,11,0.30,49.929,0.9999,0.00165,0.02981,0.8974
4,11,0.40,45.614,0.9997,0.00368,0.04899,0.8535
4,11,0.50,42.530,0.9994,nan,0.06988,0.8462
5,0,0.10,69.540,1.0000,0.00004,0.00335,1.0000
5,0,0.20,59.721,1.0000,0.00025,0.01038,0.9231
5,0,0.30,53.056,1.0000,nan,0.02235,0.9487
5,0,0.40,48.545,0.9999,nan,0.03757,0.8718
5,0,0.50,43.656,0.9996,nan,0.06595,0.7692
5,1,0.10,64.372,1.0000,0.00008,0.00622,1.0000
5,1,0.20,53.157,0.9999,0.00195,0.02261,0.9231
5,1,0.30,48.518,0.9997,0.00320,0.03857,0.9231
5,1,0.40,44.717,0.9994,0.00568,0.05974,0.8718
5,1,0.50,42.237,0.9989,0.01067,0.07949,0.8462
5,2,0.10,63.663,1.0000,0.00003,0.00489,1.0000
5,2,0.20,53.421,1.0000,0.00030,0.01591,0.9487
5,2,0.30,47.827,0.9998,0.00106,0.03030,0.9487
5,2,0.40,44.233,0.9996,0.00187,0.04583,0.8974
5,2,0.50,40.776,0.9991,0.00544,0.06824,0.8718
5,3,0.10,63.563,1.0000,0.00009,0.00627,1.0000
5,3,0.20,52.921,0.9999,0.00153,0.02137,1.0000
5,3,0.30,47.983,0.9998,nan,0.03772,0.9744
5,3,0.40,43.658,0.9995,nan,0.06207,0.9487
5,3,0.50,41.119,0.9992,nan,0.08314,0.8791
5,4,0.10,65.290,1.0000,nan,0.00525,0.9744
5,4,0.20,55.525,1.0000,nan,0.01616,0.9744
5,4,0.30,50.860,0.9999,nan,0.02764,0.9487
5,4,0.40,47.145,0.9998,nan,0.04240,0.9231
5,4,0.50,43.505,0.9996,nan,0.06446,0.8974
5,5,0.10,65.279,1.0000,0.00004,0.00461,0.9744
5,5,0.20,54.984,1.0000,0.00041,0.01509,0.9487
5,5,0.30,48.958,0.9999,nan,0.03020,0.9487
5,5,0.40,45.104,0.9997,nan,0.04706,0.9487
5,5,0.50,41.884,0.9994,nan,0.06819,0.9487
5,6,0.10,66.393,1.0000,0.00002,0.00403,1.0000
5,6,0.20,56.866,1.0000,0.00028,0.01207,0.9744
5,6,0.30,51.661,0.9999,0.00109,0.02198,0.9231
5,6,0.40,47.117,0.9998,0.00231,0.03708,0.8974
5,6,0.50,43.000,0.9994,nan,0.05956,0.8462
5,7,0.10,63.827,1.0000,0.00029,0.00779,1.0000
5,7,0.20,57.589,1.0000,nan,0.01598,1.0000
5,7,0.30,52.007,0.9999,nan,0.03038,0.9487
5,7,0.40,48.064,0.9998,nan,0.04783,0.8791
5,7,0.50,44.305,0.9996,nan,0.07374,0.7582
5,8,0.10,60.705,1.0000,0.00020,0.00960,0.9744
5,8,0.20,51.563,0.9999,0.00126,0.02750,0.9487
5,8,0.30,44.884,0.9994,nan,0.05935,0.8718
5,8,0.40,41.157,0.9987,nan,0.09114,0.8718
5,8,0.50,37.379,0.9968,nan,0.14081,0.7509
5,9,0.10,62.414,1.0000,0.00004,0.00472,1.0000
5,9,0.20,52.723,1.0000,0.00029,0.01441,0.9744
5,9,0.30,45.893,0.9998,0.00127,0.03163,0.9231
5,9,0.40,40.477,0.9992,0.00434,0.05901,0.8974
5,9,0.50,36.891,0.9982,0.00834,0.08918,0.8974
5,10,0.10,63.781,1.0000,0.00008,0.00693,0.9487
5,10,0.20,55.862,1.0000,0.00058,0.01724,0.9231
5,10,0.30,49.617,0.9998,nan,0.03538,0.8205
5,10,0.40,46.594,0.9997,0.00715,0.05011,0.7949
5,10,0.50,42.727,0.9992,0.00864,0.07822,0.7692
5,11,0.10,71.292,1.0000,0.00002,0.00310,0.9744
5,11,0.20,61.410,1.0000,0.00020,0.00966,0.9231
5,11,0.30,55.799,1.0000,0.00063,0.01842,0.8974
5,11,0.40,50.807,0.9999,0.00188,0.03273,0.8462
5,11,0.50,46.987,0.9997,0.00436,0.05081,0.8022
