layer,head,redundancy_score,entropy,energy,sparsity,compression_ratio,n_partners
3,11,0.0000,6.6902,4.86499,0.6930,2.7234,0
4,0,0.0000,6.6579,7.64853,0.6990,2.7826,0
4,1,0.0000,7.0652,2.62315,0.5821,1.9542,0
4,2,0.0000,6.5424,5.87577,0.7197,3.2405,0
4,3,0.0000,5.6956,11.66850,0.8300,6.5641,0
4,4,0.0000,6.8503,3.66467,0.6369,2.1695,0
4,5,0.0000,6.4382,8.73585,0.7476,3.5556,0
4,6,0.0000,6.6065,6.45045,0.7007,2.8444,0
4,7,0.0000,5.9712,9.46952,0.7998,4.5714,0
4,8,0.0000,6.3854,6.69895,0.7413,3.7101,0
4,9,0.0000,6.5259,4.67283,0.7001,2.9091,0
4,10,0.0000,6.4742,6.52294,0.7363,3.3247,0
5,1,0.0000,4.6438,14.22183,0.9084,16.0000,0
5,2,0.0000,6.3788,5.80227,0.7423,3.7101,0
5,3,0.0000,6.1826,7.23815,0.7734,4.4138,0
5,4,0.0000,6.6361,4.74993,0.6821,2.5859,0
5,5,0.0000,5.4971,11.76490,0.8484,9.8462,0
5,6,0.0000,5.5404,11.72923,0.8523,8.8276,0
5,8,0.0000,6.0359,7.82868,0.7864,5.2245,0
5,9,0.0000,6.5424,9.66538,0.7264,3.0118,0
5,11,0.0000,6.2200,8.52928,0.7763,4.1290,0
6,0,0.0000,6.3059,9.01255,0.7521,3.6056,0
6,1,0.0000,6.7072,5.26133,0.6808,2.6122,0
6,3,0.0000,5.3961,12.00529,0.8668,8.8276,0
6,4,0.0000,6.3965,8.40051,0.7485,3.2405,0
6,7,0.0000,6.5157,5.29193,0.7034,2.9767,0
6,8,0.0000,6.5594,6.41209,0.7234,3.3247,0
6,10,0.0000,6.0689,10.55471,0.8039,5.0196,0
6,11,0.0000,6.3876,9.98444,0.7570,3.4595,0
7,0,0.0000,6.5473,5.27924,0.7198,3.2000,0
7,1,0.0000,6.4783,7.10063,0.7387,3.5068,0
7,2,0.0000,6.2878,7.69361,0.7641,3.8788,0
7,3,0.0000,5.7438,10.51143,0.8349,6.0952,0
7,4,0.0000,6.3435,9.38275,0.7641,3.4595,0
7,5,0.0000,6.8578,4.65534,0.6440,2.2261,0
7,6,0.0000,5.3704,11.11782,0.8535,12.1905,0
7,7,0.0000,5.6508,12.45572,0.8417,6.4000,0
7,8,0.0000,6.4794,5.83332,0.7271,3.1220,0
7,9,0.0000,6.0287,8.49137,0.7907,4.9231,0
7,11,0.0000,5.6812,11.59277,0.8412,6.4000,0
8,0,0.0000,6.2534,7.23607,0.7598,3.8209,0
8,1,0.0000,6.4206,5.59763,0.7287,3.2000,0
8,2,0.0000,5.1201,12.95310,0.8788,12.8000,0
8,3,0.0000,6.6405,5.84802,0.6917,2.7826,0
8,5,0.0000,5.9060,9.53154,0.8088,4.8302,0
8,6,0.0000,5.0891,12.01823,0.8776,16.0000,0
8,7,0.0000,6.9784,2.86329,0.5961,2.0000,0
8,8,0.0000,6.7431,3.67815,0.6664,2.5098,0
8,9,0.0000,6.5833,5.67416,0.7141,2.8444,0
8,10,0.0000,6.4782,9.38023,0.7385,3.1605,0
8,11,0.0000,6.4860,6.59164,0.7309,3.2821,0
9,0,0.0000,5.8692,8.96150,0.8053,5.6889,0
9,1,0.0000,6.6823,5.85348,0.6892,2.6392,0
9,2,0.0000,6.9066,3.77941,0.6390,2.3063,0
9,3,0.0000,6.3528,6.15124,0.7508,3.3684,0
9,4,0.0000,6.2399,6.67181,0.7600,4.4138,0
9,5,0.0000,6.8258,4.93578,0.6458,2.3063,0
9,6,0.0000,5.7461,8.45328,0.8199,6.4000,0
9,7,0.0000,5.9023,10.76927,0.8108,5.9535,0
9,8,0.0000,6.8994,4.05493,0.6334,2.2857,0
9,9,0.0000,5.2747,10.79252,0.8565,15.0588,0
9,10,0.0000,6.7183,5.16840,0.6834,2.6947,0
9,11,0.0000,6.7774,3.85979,0.6568,2.4381,0
10,0,0.0000,7.1471,3.01418,0.5529,1.8156,0
10,1,0.0000,5.5664,15.04581,0.8579,7.3143,0
10,2,0.0000,6.7052,8.16349,0.6889,2.7527,0
10,3,0.0000,6.7777,5.24630,0.6653,2.5098,0
10,5,0.0000,5.3779,14.81393,0.8701,7.7576,0
10,6,0.0000,6.8720,8.31270,0.6465,2.2857,0
10,7,0.0000,6.5758,7.70994,0.7085,3.0476,0
10,8,0.0000,6.9802,5.21004,0.6150,2.0645,0
10,9,0.0000,5.9245,13.04844,0.8184,5.9535,0
10,10,0.0000,6.6520,6.29425,0.6896,2.4854,0
10,11,0.0000,6.4291,9.25723,0.7406,3.5068,0
11,2,0.0000,7.0335,4.13922,0.5987,2.0317,0
11,5,0.0000,6.4946,7.36491,0.7291,3.4595,0
11,7,0.0000,6.1440,9.49860,0.7810,5.4468,0
11,8,0.0000,6.8114,5.89026,0.6654,2.6392,0
11,9,0.0000,7.0217,3.76267,0.6039,2.1157,0
11,10,0.0000,6.0734,9.54660,0.7892,6.2439,0
11,11,0.0000,5.7215,10.72412,0.8381,6.7368,0
