layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,2.56562,2.49927,0.06636,37.66434,7.16680,1.23652,0.50960,0,0.07434,1.75342,12,144,16
0,1,5.46702,5.18264,0.28439,18.22396,7.26030,0.98611,0.52271,4,0.11478,1.65161,12,144,16
0,2,15.04929,12.97378,2.07551,6.25090,6.36677,1.37933,0.75459,4,0.00259,3.45946,12,144,16
0,3,9.36049,7.51823,1.84226,4.08098,6.61227,1.63420,0.71226,4,0.01424,3.08434,12,144,16
0,4,3.69157,3.51671,0.17485,20.11228,7.01572,1.19335,0.58063,0,0.07248,1.86861,12,144,16
0,5,5.82510,5.09912,0.72598,7.02378,7.03056,1.24055,0.59472,4,0.08816,1.93939,12,144,16
0,6,4.14051,3.68450,0.45601,8.07988,7.12141,1.38284,0.55190,0,0.08089,1.77778,12,144,16
0,7,6.33751,5.75794,0.57957,9.93492,7.07879,1.19002,0.59301,4,0.08057,1.89630,12,144,16
0,8,5.03925,4.01134,1.02792,3.90239,6.96334,1.77772,0.61713,4,0.04890,2.18803,12,144,16
0,9,7.05496,6.30418,0.75077,8.39693,6.86987,1.40267,0.64917,4,0.04630,2.34862,12,144,16
0,10,13.19421,11.63578,1.55843,7.46632,6.67478,1.30875,0.69875,4,0.00799,2.78261,12,144,16
0,11,5.75791,5.15090,0.60701,8.48562,6.86274,1.31023,0.65480,4,0.04292,2.46154,12,144,16
1,0,20.75358,18.55400,2.19958,8.43525,6.30223,1.20500,0.73944,4,0.00001,3.28205,12,144,16
1,1,7.17812,6.48170,0.69642,9.30721,6.78546,1.41716,0.67552,4,0.01313,2.56000,12,144,16
1,2,5.54826,4.75275,0.79551,5.97445,6.59977,1.45586,0.69919,4,0.03356,2.84444,12,144,16
1,3,4.84602,4.24864,0.59738,7.11209,6.46954,1.42838,0.71771,4,0.03579,3.45946,12,144,16
1,4,6.18656,5.43510,0.75146,7.23272,6.81109,1.43996,0.65348,4,0.05668,2.37037,12,144,16
1,5,3.73362,3.26664,0.46699,6.99512,6.77437,1.47674,0.65280,0,0.04016,2.48544,12,144,16
1,6,8.85133,7.91657,0.93476,8.46909,6.95284,1.24584,0.63162,4,0.06602,2.18803,12,144,16
1,7,4.51991,4.00099,0.51892,7.71030,6.81019,1.49144,0.64544,4,0.04945,2.30631,12,144,16
1,8,6.38608,5.83108,0.55500,10.50648,6.92159,1.22134,0.63518,4,0.04850,2.22609,12,144,16
1,9,20.23294,18.03675,2.19619,8.21274,6.35479,1.22124,0.73804,4,0.00001,3.28205,12,144,16
1,10,6.93868,5.97814,0.96054,6.22372,6.64913,1.52939,0.69942,4,0.03333,2.97674,12,144,16
1,11,4.79131,4.23456,0.55675,7.60589,6.74430,1.49938,0.66935,4,0.02365,2.46154,12,144,16
2,0,7.33202,5.98983,1.34219,4.46273,6.35050,1.66845,0.73988,4,0.02786,3.60563,12,144,16
2,1,3.38702,3.15889,0.22813,13.84664,7.00246,1.30374,0.58242,0,0.06384,1.96923,12,144,16
2,2,5.96118,5.05524,0.90594,5.58011,6.42515,1.56444,0.72560,4,0.03099,3.36842,12,144,16
2,3,13.57578,10.95193,2.62385,4.17400,5.14101,1.65971,0.87686,4,0.00342,15.05882,12,144,16
2,4,3.89358,3.74502,0.14856,25.20905,6.92380,1.13789,0.60904,0,0.05337,2.09836,12,144,16
2,5,8.30154,7.09309,1.20845,5.86956,6.64298,1.60133,0.70333,4,0.01766,2.75269,12,144,16
2,6,8.09980,6.97189,1.12791,6.18124,6.57714,1.50876,0.71194,4,0.02646,2.90909,12,144,16
2,7,9.72166,8.33953,1.38213,6.03381,6.30577,1.52666,0.76762,4,0.00889,3.60563,12,144,16
2,8,6.50191,5.42390,1.07801,5.03139,6.32325,1.66199,0.73723,4,0.02813,3.55556,12,144,16
2,9,6.09776,5.00916,1.08860,4.60149,6.31934,1.69578,0.73132,4,0.03353,3.55556,12,144,16
2,10,6.21088,5.45706,0.75383,7.23915,6.65665,1.46363,0.69435,4,0.02132,2.69474,12,144,16
2,11,8.42094,7.18426,1.23668,5.80931,6.56367,1.53242,0.71879,4,0.00820,2.81319,12,144,16
3,0,6.33047,5.39424,0.93624,5.76163,6.54084,1.50685,0.70519,4,0.02922,2.84444,12,144,16
3,1,7.68316,6.91014,0.77302,8.93919,6.47550,1.41457,0.73808,4,0.01522,3.36842,12,144,16
3,2,9.20953,7.73687,1.47266,5.25367,6.32791,1.56827,0.75334,4,0.01012,3.24051,12,144,16
