layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,6.88762,5.19969,1.68793,3.08052,6.29545,1.89650,0.74329,0,0.00000,3.01176,10,100,16
0,1,27.07824,24.02939,3.04886,7.88144,5.94148,1.24029,0.80712,4,0.00000,4.26667,10,100,16
0,2,7.56086,6.21291,1.34795,4.60915,6.50696,1.72053,0.71067,4,0.00000,2.72340,10,100,16
0,3,21.01060,18.35259,2.65800,6.90465,6.32543,1.29959,0.76368,4,0.00000,3.55556,10,100,16
0,4,11.17356,9.38326,1.79030,5.24117,6.53736,1.57020,0.72349,4,0.00000,2.94253,10,100,16
0,5,20.88326,18.53396,2.34930,7.88915,6.45428,1.22821,0.74228,4,0.00000,3.24051,10,100,16
0,6,7.45901,5.94775,1.51126,3.93563,6.59819,1.82414,0.68829,4,0.00000,2.43810,10,100,16
0,7,7.44522,6.06540,1.37982,4.39580,6.52325,1.76735,0.71189,4,0.00000,2.63918,10,100,16
0,8,7.59273,6.35977,1.23296,5.15812,6.68185,1.65641,0.68260,4,0.00000,2.37037,10,100,16
0,9,6.54527,5.04220,1.50307,3.35461,6.16979,1.86957,0.76616,0,0.00000,3.50685,10,100,16
0,10,6.58294,5.21092,1.37202,3.79800,6.47289,1.80288,0.72133,0,0.00000,2.84444,10,100,16
0,11,6.29848,4.88521,1.41328,3.45666,6.29292,1.86472,0.74830,0,0.00000,3.16049,10,100,16
1,0,8.59012,7.06823,1.52190,4.64436,6.52438,1.72595,0.71950,4,0.00000,2.78261,10,100,16
1,1,7.34026,6.01236,1.32791,4.52770,6.37550,1.74638,0.73462,4,0.00000,2.94253,10,100,16
1,2,7.58801,6.29929,1.28872,4.88804,6.31422,1.67087,0.74687,4,0.00000,3.04762,10,100,16
1,3,7.07547,5.43566,1.63981,3.31482,5.99683,1.85413,0.80639,4,0.00000,4.33898,10,100,16
1,4,8.12349,6.48139,1.64210,3.94701,5.77995,1.77792,0.81938,4,0.00000,4.41379,10,100,16
1,5,8.61100,7.33573,1.27527,5.75230,6.55256,1.60485,0.71334,4,0.00000,2.61224,10,100,16
1,6,10.68488,8.70038,1.98450,4.38417,6.16718,1.64506,0.78057,4,0.00000,4.12903,10,100,16
1,7,8.78347,7.01874,1.76474,3.97722,5.77150,1.75162,0.81381,4,0.00000,5.22449,10,100,16
1,8,8.38516,6.81163,1.57353,4.32887,5.92565,1.71834,0.79794,4,0.00000,4.26667,10,100,16
1,9,10.25634,8.33337,1.92298,4.33358,5.49291,1.66822,0.84613,4,0.00000,8.53333,10,100,16
1,10,10.81736,8.99777,1.81959,4.94495,6.25862,1.55303,0.76509,4,0.00000,3.32468,10,100,16
1,11,17.68001,15.59375,2.08626,7.47451,6.55752,1.26556,0.72126,4,0.00000,2.97674,10,100,16
2,0,8.30281,6.92295,1.37986,5.01714,6.40673,1.72282,0.74000,4,0.00000,3.12195,10,100,16
2,1,12.18945,9.92860,2.26085,4.39154,5.04974,1.66231,0.88297,4,0.00000,16.00000,10,100,16
2,2,12.54037,10.64011,1.90026,5.59930,6.52785,1.56660,0.72341,4,0.00000,2.94253,10,100,16
2,3,8.09705,6.70892,1.38813,4.83305,6.58972,1.71789,0.70394,4,0.00000,2.63918,10,100,16
2,4,8.60665,7.25171,1.35494,5.35207,6.47780,1.66206,0.73016,4,0.00000,2.81319,10,100,16
2,5,8.80665,7.40441,1.40224,5.28042,6.53063,1.67803,0.72034,4,0.00000,2.78261,10,100,16
2,6,10.24813,8.51079,1.73733,4.89877,5.67162,1.63130,0.83583,4,0.00000,5.95349,10,100,16
2,7,6.89514,5.49600,1.39913,3.92815,6.49431,1.78112,0.72037,0,0.00000,2.78261,10,100,16
2,8,11.16049,9.38886,1.77163,5.29955,6.35049,1.66089,0.75783,4,0.00000,3.55556,10,100,16
2,9,10.24571,8.77474,1.47097,5.96529,6.63965,1.62261,0.69738,4,0.00000,2.58586,10,100,16
2,10,6.89892,5.50022,1.39870,3.93239,6.32767,1.82640,0.74470,4,0.00000,3.04762,10,100,16
2,11,9.85653,7.91312,1.94341,4.07177,5.57006,1.70889,0.83847,4,0.00000,6.73684,10,100,16
3,0,14.88150,12.06111,2.82039,4.27639,4.88874,1.64312,0.89212,4,0.00000,16.00000,10,100,16
3,1,9.64050,7.99653,1.64397,4.86414,5.88144,1.63213,0.81033,4,0.00000,4.41379,10,100,16
3,2,9.85553,8.26956,1.58596,5.21423,6.64290,1.65091,0.69838,4,0.00000,2.58586,10,100,16
3,3,10.90948,9.36279,1.54669,6.05345,6.38531,1.59795,0.75371,4,0.00000,3.24051,10,100,16
3,4,14.64274,11.87735,2.76539,4.29499,4.52585,1.65270,0.91535,4,0.00000,16.00000,10,100,16
3,5,9.87000,7.76798,2.10201,3.69550,5.91362,1.77174,0.79950,4,0.00000,4.74074,10,100,16
3,6,8.32539,6.90412,1.42126,4.85774,6.58559,1.68345,0.70616,4,0.00000,2.66667,10,100,16
3,7,11.13639,9.62107,1.51532,6.34920,6.60072,1.53430,0.71242,4,0.00000,2.78261,10,100,16
3,8,9.25526,7.91864,1.33663,5.92434,6.50444,1.64657,0.72448,4,0.00000,2.72340,10,100,16
3,9,10.38335,8.80065,1.58270,5.56054,6.37568,1.66100,0.75394,4,0.00000,3.60563,10,100,16
3,10,10.31998,8.53985,1.78013,4.79732,5.96464,1.62026,0.80337,4,0.00000,4.19672,10,100,16
3,11,10.19928,8.59560,1.60368,5.35993,6.40601,1.67208,0.74849,4,0.00000,3.32468,10,100,16
4,0,16.66732,14.87863,1.78870,8.31815,6.10314,1.45053,0.80068,4,0.00000,4.26667,10,100,16
4,1,9.20886,7.74124,1.46761,5.27471,6.13982,1.63471,0.78694,4,0.00000,4.12903,10,100,16
4,2,12.88320,10.34606,2.53714,4.07785,4.91668,1.69399,0.88948,4,0.00000,16.00000,10,100,16
4,3,9.90274,8.16432,1.73841,4.69643,6.33165,1.68556,0.75900,4,0.00000,3.41333,10,100,16
4,4,12.00268,9.64758,2.35510,4.09646,5.30813,1.69946,0.85691,4,0.00000,14.22222,10,100,16
4,5,9.61816,7.98567,1.63248,4.89174,6.23464,1.69149,0.77704,4,0.00000,3.60563,10,100,16
4,6,9.03446,7.33607,1.69839,4.31943,6.00550,1.74354,0.79301,4,0.00000,4.12903,10,100,16
4,7,10.90696,9.13955,1.76741,5.17114,6.52560,1.57160,0.72442,4,0.00000,2.81319,10,100,16
4,8,11.38450,9.28516,2.09934,4.42290,5.57589,1.67219,0.84008,4,0.00000,7.52941,10,100,16
4,9,8.67970,7.16331,1.51638,4.72394,6.51883,1.77181,0.71630,4,0.00000,2.87640,10,100,16
4,10,13.66522,11.06199,2.60324,4.24932,5.10702,1.65502,0.87761,4,0.00000,16.00000,10,100,16
4,11,25.98049,23.37109,2.60941,8.95648,6.04663,1.25768,0.78149,4,0.00000,3.76471,10,100,16
5,0,14.01715,11.33171,2.68543,4.21970,4.87734,1.65499,0.89951,4,0.00000,16.00000,10,100,16
5,1,15.95243,12.96275,2.98968,4.33583,4.05066,1.64000,0.93618,4,0.00000,16.00000,10,100,16
5,2,9.42363,7.53750,1.88613,3.99628,6.20429,1.80130,0.77405,3,0.00000,3.50685,10,100,16
5,3,8.91244,7.17186,1.74059,4.12037,6.03154,1.79215,0.79696,3,0.00000,4.33898,10,100,16
5,4,8.87228,7.29790,1.57438,4.63542,6.36211,1.73400,0.74963,4,0.00000,3.12195,10,100,16
5,5,14.22909,11.54201,2.68708,4.29537,4.93563,1.65954,0.89277,4,0.00000,16.00000,10,100,16
5,6,10.55464,8.70041,1.85423,4.69221,5.93731,1.68647,0.81558,4,0.00000,4.57143,10,100,16
5,7,10.88738,8.87683,2.01055,4.41512,5.85934,1.72371,0.82147,4,0.00000,4.83019,10,100,16
5,8,11.70306,9.43674,2.26632,4.16391,5.76191,1.70725,0.82974,4,0.00000,5.68889,10,100,16
5,9,14.12192,11.39562,2.72630,4.17988,4.64105,1.66218,0.90690,4,0.00000,16.00000,10,100,16
5,10,10.10673,8.07278,2.03395,3.96902,6.33630,1.68022,0.75447,4,0.00000,3.28205,10,100,16
5,11,10.76821,8.69812,2.07008,4.20182,5.74379,1.71123,0.81803,4,0.00000,5.33333,10,100,16
6,0,8.75112,7.11376,1.63736,4.34464,6.41475,1.78129,0.73791,3,0.00000,2.97674,10,100,16
6,1,12.27468,9.78316,2.49152,3.92658,5.55199,1.73604,0.85020,4,0.00000,6.91892,10,100,16
6,2,11.87060,9.52468,2.34592,4.06011,5.08933,1.68798,0.87795,4,0.00000,16.00000,10,100,16
6,3,9.23960,7.36845,1.87114,3.93794,6.02109,1.73029,0.79927,4,0.00000,4.26667,10,100,16
6,4,9.55202,7.54064,2.01138,3.74899,5.93257,1.76045,0.79849,4,0.00000,4.41379,10,100,16
6,5,10.40152,8.43357,1.96795,4.28546,5.54714,1.69222,0.83688,4,0.00000,8.53333,10,100,16
6,6,11.13690,9.11310,2.02380,4.50298,5.74151,1.66870,0.82930,4,0.00000,5.68889,10,100,16
6,7,10.18589,8.29218,1.89371,4.37881,6.27324,1.65574,0.76237,4,0.00000,3.32468,10,100,16
6,8,9.77163,8.10630,1.66533,4.86767,6.17748,1.65739,0.78093,4,0.00000,3.71014,10,100,16
6,9,15.79589,12.83865,2.95725,4.34142,4.20607,1.63975,0.93071,4,0.00000,16.00000,10,100,16
6,10,14.06843,11.41738,2.65106,4.30673,4.74625,1.65336,0.90040,4,0.00000,16.00000,10,100,16
6,11,9.91528,8.20741,1.70787,4.80565,6.03239,1.69166,0.79709,4,0.00000,4.00000,10,100,16
7,0,11.03540,9.11414,1.92126,4.74383,6.03566,1.67158,0.80164,4,0.00000,4.19672,10,100,16
7,1,14.21427,11.52900,2.68527,4.29342,5.05514,1.64654,0.88545,4,0.00000,16.00000,10,100,16
7,2,15.86440,12.89153,2.97287,4.33640,4.11334,1.64014,0.93391,4,0.00000,16.00000,10,100,16
7,3,10.09715,8.18325,1.91390,4.27570,5.68092,1.69626,0.83406,4,0.00000,6.09524,10,100,16
7,4,12.31426,9.94592,2.36835,4.19952,5.41002,1.70568,0.86520,4,0.00000,7.52941,10,100,16
7,5,10.80211,8.66420,2.13791,4.05264,5.47330,1.72284,0.84865,4,0.00000,8.25806,10,100,16
7,6,12.64301,10.26111,2.38190,4.30796,5.15583,1.65779,0.87262,4,0.00000,16.00000,10,100,16
7,7,15.16223,12.32023,2.84200,4.33506,4.41080,1.64529,0.91997,4,0.00000,16.00000,10,100,16
7,8,11.62598,9.88112,1.74486,5.66299,6.18183,1.60467,0.78664,4,0.00000,4.12903,10,100,16
7,9,11.42589,9.23004,2.19586,4.20339,5.46502,1.70018,0.84378,4,0.00000,9.84615,10,100,16
7,10,15.73669,12.77944,2.95725,4.32140,4.20477,1.64192,0.93045,4,0.00000,16.00000,10,100,16
7,11,15.46408,12.55623,2.90785,4.31804,4.26130,1.64478,0.92644,4,0.00000,16.00000,10,100,16
8,0,12.08364,9.74943,2.33420,4.17677,5.37961,1.69869,0.85889,4,0.00000,9.48148,10,100,16
8,1,15.53240,12.60245,2.92995,4.30125,4.26489,1.64484,0.92741,4,0.00000,16.00000,10,100,16
8,2,9.92199,8.14657,1.77542,4.58853,5.71740,1.66675,0.82223,4,0.00000,6.09524,10,100,16
8,3,12.95765,10.45687,2.50078,4.18145,5.58804,1.65494,0.85283,4,0.00000,7.11111,10,100,16
8,4,9.90015,8.17233,1.72782,4.72986,6.22215,1.70434,0.77539,4,0.00000,3.60563,10,100,16
8,5,7.60076,6.16263,1.43813,4.28519,6.37169,1.78829,0.73890,4,0.00000,3.12195,10,100,16
8,6,13.61906,10.94887,2.67019,4.10041,5.09227,1.67546,0.88532,4,0.00000,13.47368,10,100,16
8,7,11.01630,9.00157,2.01474,4.46786,5.95361,1.70306,0.80926,4,0.00000,4.65455,10,100,16
8,8,10.55484,8.56186,1.99298,4.29600,6.20988,1.69193,0.78003,4,0.00000,3.76471,10,100,16
8,9,12.16969,9.88796,2.28173,4.33353,5.42054,1.65822,0.85908,4,0.00000,8.53333,10,100,16
8,10,9.92851,7.83437,2.09414,3.74110,5.83161,1.73433,0.80907,4,0.00000,4.65455,10,100,16
8,11,12.11613,9.58023,2.53590,3.77784,5.31450,1.70410,0.86826,4,0.00000,9.84615,10,100,16
9,0,11.97657,9.46827,2.50829,3.77479,5.66043,1.69554,0.83709,4,0.00000,6.09524,10,100,16
9,1,15.39759,12.52527,2.87233,4.36067,4.33199,1.63987,0.92376,4,0.00000,16.00000,10,100,16
