layer,head,redundancy_score,entropy,energy,sparsity,compression_ratio,n_partners
0,7,0.0000,7.2448,3.97611,0.5290,1.6954,0
0,8,0.0000,7.1414,2.55547,0.5395,1.8028,0
0,9,0.0000,7.0928,3.72603,0.5752,1.8286,0
0,10,0.0000,6.6621,9.94373,0.7033,2.8132,0
0,11,0.0000,6.8709,5.78539,0.6475,2.3063,0
1,0,0.0000,6.9822,3.13770,0.5969,2.0813,0
1,1,0.0000,6.5971,8.25350,0.7182,3.2000,0
1,2,0.0000,6.7415,5.33641,0.6623,2.4381,0
1,3,0.0000,6.3793,5.75571,0.7242,3.2405,0
1,6,0.0000,5.1093,14.12211,0.8898,11.1304,0
1,7,0.0000,6.6248,4.25532,0.6657,2.5347,0
1,8,0.0000,7.0690,2.54607,0.5670,1.9394,0
1,9,0.0000,6.6425,3.97034,0.6732,2.6947,0
1,10,0.0000,6.4583,5.75003,0.7198,3.2000,0
1,11,0.0000,7.1351,4.07810,0.5689,1.8417,0
2,1,0.0000,6.6739,6.86316,0.6985,2.7826,0
2,2,0.0000,5.9828,8.16489,0.7821,5.8182,0
2,3,0.0000,6.6386,4.03827,0.6818,2.7826,0
2,4,0.0000,6.6891,4.94337,0.6730,2.5347,0
2,5,0.0000,6.9618,3.48355,0.6080,2.0984,0
2,6,0.0000,6.8788,6.11536,0.6452,2.2655,0
2,7,0.0000,6.6417,4.58223,0.6692,2.5098,0
2,8,0.0000,6.9210,4.41351,0.6162,2.0317,0
2,10,0.0000,6.9380,5.75484,0.6342,2.2261,0
2,11,0.0000,6.8554,5.84516,0.6462,2.3704,0
3,0,0.0000,6.4288,6.46446,0.7493,3.3247,0
3,1,0.0000,6.9611,3.75904,0.6131,2.0480,0
3,2,0.0000,7.1090,3.47673,0.5700,1.8551,0
3,3,0.0000,6.9765,4.62664,0.6157,2.0645,0
3,4,0.0000,6.9293,4.10480,0.6189,2.0813,0
3,6,0.0000,6.8160,3.29124,0.6414,2.3486,0
3,8,0.0000,7.0019,5.96374,0.6204,2.2069,0
3,9,0.0000,6.6097,9.03042,0.7150,2.8764,0
3,10,0.0000,7.0595,5.30300,0.6030,2.0317,0
3,11,0.0000,6.7902,4.71298,0.6659,2.5347,0
4,0,0.0000,6.4825,9.06719,0.7255,3.3247,0
4,1,0.0000,6.9856,3.62875,0.6089,2.1157,0
4,2,0.0000,6.7662,5.86084,0.6659,2.5098,0
4,3,0.0000,5.8060,12.19477,0.8261,5.0196,0
4,4,0.0000,7.0052,4.42408,0.6089,2.0317,0
4,5,0.0000,6.4350,9.95671,0.7484,3.6056,0
4,6,0.0000,6.6705,7.66051,0.6872,2.5600,0
4,7,0.0000,6.3880,9.69921,0.7562,3.7101,0
4,8,0.0000,6.4276,7.25188,0.7238,3.2405,0
4,9,0.0000,6.6772,5.28765,0.6662,2.4854,0
4,10,0.0000,6.6204,5.94386,0.6999,2.7527,0
4,11,0.0000,6.6799,7.64161,0.7005,2.7826,0
5,1,0.0000,5.3830,12.57747,0.8555,10.2400,0
5,2,0.0000,6.6985,5.17234,0.6660,2.4381,0
5,4,0.0000,6.7273,5.69308,0.6651,2.4381,0
5,5,0.0000,5.5510,11.05335,0.8403,8.2581,0
5,7,0.0000,6.1269,10.38710,0.7969,4.5714,0
5,9,0.0000,6.5250,10.92655,0.7308,3.2821,0
5,11,0.0000,6.0588,9.87099,0.7999,5.4468,0
6,0,0.0000,6.1957,11.03354,0.7813,4.1967,0
6,1,0.0000,6.8200,6.73566,0.6637,2.5347,0
6,4,0.0000,6.3117,8.71227,0.7538,3.5068,0
6,5,0.0000,6.5041,9.00517,0.7330,3.1220,0
6,7,0.0000,6.8235,5.12737,0.6409,2.2456,0
6,10,0.0000,6.3534,9.71560,0.7611,3.5556,0
6,11,0.0000,6.4620,11.47749,0.7378,3.2000,0
7,0,0.0000,6.5717,8.53871,0.7174,2.8444,0
7,1,0.0000,6.6832,6.42213,0.6924,2.6667,0
7,2,0.0000,6.5782,7.45663,0.7178,3.0476,0
7,4,0.0000,6.6936,9.08802,0.6955,2.5859,0
7,5,0.0000,6.9474,4.82797,0.6191,2.1333,0
7,6,0.0000,5.2462,12.63429,0.8670,13.4737,0
7,7,0.0000,5.4300,13.18713,0.8654,8.5333,0
7,8,0.0000,6.4226,8.77969,0.7400,3.4133,0
7,9,0.0000,6.2760,7.89427,0.7695,4.0000,0
7,10,0.0000,6.5883,9.68033,0.7181,3.2821,0
7,11,0.0000,5.9534,11.31613,0.8148,5.1200,0
8,0,0.0000,6.3829,7.39615,0.7423,3.3684,0
8,1,0.0000,6.3003,6.53905,0.7460,3.8788,0
8,2,0.0000,5.5176,12.20986,0.8489,6.9189,0
8,3,0.0000,6.5341,6.19402,0.7056,3.0476,0
8,4,0.0000,6.4031,9.24283,0.7435,3.5068,0
8,5,0.0000,6.3299,8.87158,0.7613,3.7101,0
8,7,0.0000,6.9099,4.12946,0.6304,2.1513,0
8,8,0.0000,6.9738,3.44607,0.5991,2.0000,0
8,9,0.0000,6.7071,5.31478,0.6720,2.4151,0
8,10,0.0000,6.6744,8.86146,0.7024,2.8764,0
8,11,0.0000,6.8208,7.16746,0.6601,2.4151,0
9,1,0.0000,6.4686,6.17356,0.7309,3.4133,0
9,2,0.0000,6.8931,4.21309,0.6384,2.2655,0
9,4,0.0000,6.2546,6.51241,0.7500,3.8209,0
9,5,0.0000,7.0227,4.42833,0.5942,1.9104,0
9,6,0.0000,5.7929,9.18866,0.8169,5.5652,0
9,8,0.0000,7.0812,6.02019,0.5893,1.9542,0
9,9,0.0000,4.8496,12.66939,0.8891,16.0000,0
9,10,0.0000,6.8149,4.98328,0.6557,2.5347,0
9,11,0.0000,6.7177,3.72576,0.6659,2.6392,0
10,0,0.0000,6.7885,4.14957,0.6405,2.3925,0
10,1,0.0000,5.4766,21.77408,0.8536,9.8462,0
10,2,0.0000,6.5796,9.33372,0.7041,2.9091,0
10,5,0.0000,5.5038,16.74780,0.8507,9.4815,0
10,7,0.0000,6.5325,8.62326,0.7033,3.0843,0
10,8,0.0000,6.5535,7.73357,0.7054,2.9425,0
10,9,0.0000,5.8455,16.73607,0.8185,5.3333,0
10,10,0.0000,6.8879,5.82645,0.6469,2.2655,0
10,11,0.0000,6.3706,10.70848,0.7300,3.6056,0
11,2,0.0000,6.5369,5.14133,0.6972,2.8132,0
11,6,0.0000,5.7403,9.19578,0.8281,6.0952,0
11,8,0.0000,6.6609,6.41622,0.6920,2.7527,0
11,9,0.0000,6.5942,4.36261,0.6837,2.6667,0
