layer,head,redundancy_score,entropy,energy,sparsity,compression_ratio,n_partners
1,1,0.0000,7.1268,8.94709,0.5916,2.0157,0
1,2,0.0000,7.2802,3.46422,0.5302,1.5901,0
1,3,0.0000,7.0029,4.87101,0.6108,2.0157,0
1,4,0.0000,7.1003,10.27900,0.5985,2.0157,0
1,5,0.0000,7.2485,3.94241,0.5428,1.6516,0
1,6,0.0000,5.9149,14.06871,0.8099,5.1200,0
1,7,0.0000,7.0381,4.71129,0.6056,1.9542,0
1,8,0.0000,7.3230,2.63134,0.5216,1.5515,0
1,9,0.0000,6.7731,3.77931,0.6629,2.5098,0
1,10,0.0000,7.0701,5.63641,0.5925,1.8963,0
2,1,0.0000,6.6321,7.30868,0.7010,2.9091,0
2,2,0.0000,6.6603,7.75497,0.6893,2.6947,0
2,3,0.0000,7.0012,4.24047,0.6195,2.0645,0
2,4,0.0000,6.9853,4.71400,0.6111,2.0000,0
2,5,0.0000,7.2343,4.04007,0.5481,1.6842,0
2,7,0.0000,7.1399,3.78119,0.5726,1.8286,0
2,8,0.0000,7.1291,5.09341,0.5830,1.8286,0
2,10,0.0000,7.1015,5.42453,0.5855,1.8551,0
2,11,0.0000,7.0070,4.81929,0.6114,2.0317,0
3,1,0.0000,7.1568,3.41122,0.5704,1.7902,0
3,3,0.0000,7.0336,4.97008,0.6167,2.0157,0
3,4,0.0000,7.3690,3.38973,0.4995,1.5238,0
3,5,0.0000,7.0534,11.74592,0.6107,2.0813,0
3,7,0.0000,7.2020,3.75610,0.5537,1.6954,0
3,8,0.0000,7.1471,3.99717,0.5761,1.8156,0
3,9,0.0000,7.1439,10.58639,0.5851,1.9394,0
3,10,0.0000,7.3910,3.81137,0.4989,1.5238,0
3,11,0.0000,6.9878,5.85807,0.6180,2.0480,0
4,0,0.0000,7.1576,5.77943,0.5702,1.7902,0
4,1,0.0000,7.3938,3.28734,0.4978,1.5148,0
4,2,0.0000,7.0647,5.31139,0.5872,1.8286,0
4,4,0.0000,7.2700,4.14203,0.5410,1.6516,0
4,6,0.0000,6.8795,6.60783,0.6428,2.3063,0
4,7,0.0000,6.5837,10.84494,0.7113,3.0118,0
4,8,0.0000,6.6767,7.67904,0.6788,2.5347,0
4,9,0.0000,6.9529,4.66214,0.6186,2.0645,0
4,10,0.0000,7.0397,6.02675,0.6063,1.9845,0
5,1,0.0000,5.9715,12.83869,0.7939,5.4468,0
5,2,0.0000,7.0772,5.69705,0.5914,1.9248,0
5,3,0.0000,6.8389,7.34548,0.6579,2.3486,0
5,4,0.0000,6.7840,5.50949,0.6524,2.3925,0
5,6,0.0000,6.4387,11.31511,0.7386,3.4595,0
5,7,0.0000,6.6987,9.88165,0.6822,2.5098,0
5,8,0.0000,6.7183,6.85350,0.6746,2.5600,0
5,9,0.0000,6.9880,9.52666,0.6276,2.1513,0
5,10,0.0000,6.7772,6.79960,0.6689,2.3925,0
5,11,0.0000,6.6315,9.13070,0.6903,2.6392,0
6,0,0.0000,6.4055,11.61771,0.7415,3.3684,0
6,1,0.0000,7.0303,5.67619,0.6126,2.0317,0
6,2,0.0000,6.6694,9.58778,0.6913,2.7527,0
6,4,0.0000,6.7764,9.43585,0.6686,2.4854,0
6,5,0.0000,6.6784,9.19105,0.6751,2.4151,0
6,7,0.0000,6.9150,5.52031,0.6262,2.1157,0
6,10,0.0000,6.7030,9.51651,0.6898,2.7234,0
7,0,0.0000,6.8481,6.46739,0.6487,2.3063,0
7,5,0.0000,7.2556,3.77810,0.5370,1.6203,0
7,7,0.0000,6.0655,13.62644,0.7960,5.1200,0
7,9,0.0000,6.4262,9.02756,0.7324,3.4133,0
7,10,0.0000,6.8455,8.56109,0.6560,2.3063,0
7,11,0.0000,6.3091,12.41806,0.7577,4.0000,0
8,1,0.0000,6.1717,8.59344,0.7572,4.4138,0
8,2,0.0000,5.9535,13.05979,0.8080,5.0196,0
8,3,0.0000,6.7326,6.18396,0.6553,2.3704,0
8,4,0.0000,6.6385,9.52570,0.6906,2.6947,0
8,5,0.0000,6.2030,11.62141,0.7722,4.1967,0
8,7,0.0000,7.1327,4.36626,0.5745,1.8551,0
8,8,0.0000,7.0057,4.12332,0.6076,2.0813,0
8,9,0.0000,6.9148,5.42471,0.6176,2.0317,0
8,10,0.0000,6.7225,10.11240,0.6748,2.4615,0
9,1,0.0000,6.5197,8.11755,0.7208,3.2000,0
9,2,0.0000,6.9921,4.93277,0.6176,2.0157,0
9,4,0.0000,6.9360,5.35125,0.6328,2.1333,0
9,5,0.0000,7.1781,4.60546,0.5684,1.8417,0
9,7,0.0000,6.0778,11.95508,0.7756,4.5714,0
9,8,0.0000,6.9478,4.30855,0.6232,2.1333,0
9,10,0.0000,7.0931,3.97144,0.5894,1.8963,0
9,11,0.0000,6.6263,6.68388,0.6878,2.6392,0
10,0,0.0000,7.0081,4.52466,0.6198,2.0813,0
10,2,0.0000,6.5626,11.24075,0.7219,3.2405,0
10,3,0.0000,6.4982,11.13332,0.7281,3.2821,0
10,7,0.0000,6.7779,9.19001,0.6709,2.4381,0
10,8,0.0000,6.8340,6.98173,0.6559,2.2857,0
10,9,0.0000,6.4653,17.88631,0.7403,3.6056,0
10,10,0.0000,7.1289,6.11667,0.5894,1.9394,0
10,11,0.0000,6.8957,9.90536,0.6450,2.2655,0
11,2,0.0000,6.9286,5.24027,0.6294,2.1333,0
11,7,0.0000,5.9294,13.72410,0.8121,6.4000,0
11,8,0.0000,6.8198,7.79272,0.6636,2.4381,0
11,9,0.0000,6.9905,4.52443,0.6132,2.0645,0
11,11,0.0000,6.1972,11.57144,0.7746,5.1200,0
