layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,1.66424,1.39763,0.26661,5.24222,7.27756,-0.00000,0.54588,0,0.04273,1.72973,14,196,16
0,1,3.20850,1.97106,1.23744,1.59286,7.32706,-0.00000,0.52265,0,0.06351,1.67320,14,196,16
0,2,7.03147,3.97561,3.05586,1.30098,6.98134,-0.00000,0.63178,0,0.04176,2.22609,14,196,16
0,3,6.25206,4.03897,2.21308,1.82504,6.89579,-0.00000,0.65077,0,0.04235,2.37037,14,196,16
0,4,2.47978,1.51204,0.96774,1.56244,7.26476,-0.00000,0.54392,0,0.04371,1.72973,14,196,16
0,5,4.09778,2.21089,1.88688,1.17172,7.34272,-0.00000,0.51857,0,0.09425,1.57055,14,196,16
0,6,2.38636,1.66539,0.72097,2.30993,7.31332,-0.00000,0.52927,0,0.04737,1.66234,14,196,16
0,7,3.11581,1.46420,1.65161,0.88653,7.42783,-0.00000,0.48759,1,0.07288,1.53293,14,196,16
0,8,2.30803,1.70173,0.60630,2.80674,7.29334,-0.00000,0.53493,0,0.04675,1.66234,14,196,16
0,9,2.72864,1.65148,1.07716,1.53319,7.36395,-0.00000,0.50825,0,0.07273,1.53293,14,196,16
0,10,9.27742,4.14773,5.12969,0.80857,6.91415,-0.00000,0.65053,1,0.05850,2.37037,14,196,16
0,11,3.29926,2.09202,1.20725,1.73288,7.32028,-0.00000,0.51813,0,0.09066,1.57055,14,196,16
1,0,3.40093,2.14883,1.25210,1.71618,7.29223,-0.00000,0.53660,0,0.06691,1.65161,14,196,16
1,1,8.53920,4.17577,4.36343,0.95699,7.01311,-0.00000,0.62357,1,0.05163,2.15126,14,196,16
1,2,4.21703,2.62655,1.59049,1.65141,7.20812,-0.00000,0.55795,0,0.05811,1.74150,14,196,16
1,3,5.29803,3.31406,1.98397,1.67042,6.95631,-0.00000,0.63010,0,0.05528,2.09836,14,196,16
1,4,10.23849,4.63082,5.60767,0.82580,7.03434,-0.00000,0.61876,1,0.05922,2.13333,14,196,16
1,5,4.04983,2.44229,1.60754,1.51927,7.19246,-0.00000,0.56833,0,0.05801,1.79021,14,196,16
1,6,14.69206,9.61716,5.07491,1.89504,5.60857,-0.00000,0.85261,0,0.00352,6.91892,14,196,16
1,7,3.97747,2.69342,1.28405,2.09759,7.13024,-0.00000,0.58319,0,0.05624,1.86861,14,196,16
1,8,2.60885,2.11378,0.49507,4.26967,7.16565,-0.00000,0.57359,0,0.04555,1.81560,14,196,16
1,9,3.69312,2.64948,1.04364,2.53870,6.96622,-0.00000,0.62652,0,0.03974,2.13333,14,196,16
1,10,5.17307,3.18608,1.98698,1.60348,7.01090,-0.00000,0.60834,0,0.05661,2.04800,14,196,16
1,11,3.38839,2.01089,1.37751,1.45980,7.28557,-0.00000,0.52931,0,0.07442,1.57055,14,196,16
2,0,16.91394,5.54191,11.37202,0.48733,7.05168,-0.00000,0.61206,1,0.06095,2.13333,14,196,16
2,1,8.72635,5.55744,3.16890,1.75374,6.71168,-0.00000,0.68164,0,0.03669,2.50980,14,196,16
2,2,7.99364,4.95594,3.03770,1.63148,6.83155,-0.00000,0.65010,0,0.05593,2.24561,14,196,16
2,3,5.14047,3.38794,1.75253,1.93316,6.86163,-0.00000,0.64889,0,0.04405,2.24561,14,196,16
