layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,6,0.20,46.704,0.9998,nan,0.04442,0.9487
1,6,0.30,41.893,0.9993,nan,0.07730,0.8791
1,6,0.40,37.668,0.9981,nan,0.12573,0.8278
1,6,0.50,33.954,0.9955,nan,0.19281,0.8022
1,7,0.10,59.059,1.0000,0.00078,0.01248,1.0000
1,7,0.20,51.378,0.9999,nan,0.03021,1.0000
1,7,0.30,46.132,0.9995,nan,0.05527,0.9487
1,7,0.40,42.422,0.9989,nan,0.08472,0.9487
1,7,0.50,39.246,0.9978,nan,0.12213,0.9231
1,8,0.10,57.655,1.0000,nan,0.01659,0.9487
1,8,0.20,49.389,0.9998,nan,0.04297,0.9487
1,8,0.30,44.031,0.9992,nan,0.07962,0.8535
1,8,0.40,39.909,0.9980,nan,0.12798,0.7216
1,8,0.50,35.502,0.9943,nan,0.21256,0.6960
1,9,0.10,57.415,1.0000,nan,0.01751,0.3745
1,9,0.20,50.652,0.9999,nan,0.03814,0.3013
1,9,0.30,43.186,0.9997,nan,0.09009,0.4161
1,9,0.40,38.962,0.9991,nan,0.14651,0.4737
1,9,0.50,32.157,0.9958,nan,0.32071,0.3446
1,10,0.10,60.247,1.0000,nan,0.01038,0.9744
1,10,0.20,50.833,0.9999,nan,0.03068,0.9231
1,10,0.30,45.212,0.9996,nan,0.05859,0.8462
1,10,0.40,40.937,0.9988,nan,0.09585,0.7949
1,10,0.50,38.016,0.9977,nan,0.13417,0.7070
1,11,0.10,67.613,1.0000,0.00022,0.00429,1.0000
1,11,0.20,58.066,1.0000,nan,0.01289,0.9487
1,11,0.30,51.882,0.9999,nan,0.02627,0.9304
1,11,0.40,46.248,0.9997,nan,0.05026,0.8864
1,11,0.50,41.863,0.9992,nan,0.08326,0.8352
2,0,0.10,64.058,1.0000,nan,0.00804,0.9560
2,0,0.20,55.255,1.0000,nan,0.02214,0.9048
2,0,0.30,50.827,0.9999,nan,0.03686,0.8791
2,0,0.40,47.620,0.9998,nan,0.05333,0.8608
2,0,0.50,43.994,0.9995,nan,0.08096,0.7729
2,1,0.10,59.132,1.0000,0.00022,0.01267,0.9744
2,1,0.20,50.289,0.9997,0.00175,0.03506,1.0000
2,1,0.30,45.588,0.9992,0.00395,0.06024,0.9487
2,1,0.40,42.497,0.9984,nan,0.08598,0.8535
2,1,0.50,39.190,0.9965,nan,0.12582,0.8654
2,2,0.10,67.123,1.0000,nan,0.00569,0.9744
2,2,0.20,57.909,1.0000,nan,0.01642,0.9560
2,2,0.30,51.630,0.9999,nan,0.03384,0.9304
2,2,0.40,47.158,0.9996,nan,0.05663,0.8791
2,2,0.50,43.141,0.9991,nan,0.08993,0.8397
2,3,0.10,78.193,1.0000,nan,0.00160,0.9167
2,3,0.20,66.286,1.0000,nan,0.00630,0.8910
2,3,0.30,61.514,1.0000,nan,0.01092,0.8535
2,3,0.40,57.097,1.0000,nan,0.01815,0.7326
2,3,0.50,51.012,0.9999,nan,0.03657,0.7253
2,4,0.10,61.662,1.0000,nan,0.01062,0.9487
2,4,0.20,53.237,0.9999,nan,0.02801,0.9048
2,4,0.30,48.309,0.9997,nan,0.04940,0.8535
2,4,0.40,44.778,0.9993,nan,0.07418,0.8462
2,4,0.50,40.890,0.9982,nan,0.11606,0.8278
2,5,0.10,71.790,1.0000,nan,0.00333,0.9560
2,5,0.20,56.742,1.0000,nan,0.01884,0.9167
2,5,0.30,50.603,0.9999,nan,0.03819,0.8681
2,5,0.40,45.091,0.9996,nan,0.07204,0.7766
2,5,0.50,40.400,0.9988,nan,0.12364,0.7582
2,6,0.10,67.235,1.0000,nan,0.00562,1.0000
2,6,0.20,57.217,1.0000,nan,0.01782,0.9304
2,6,0.30,52.149,0.9999,nan,0.03194,0.9167
2,6,0.40,46.964,0.9997,nan,0.05803,0.9316
2,6,0.50,43.035,0.9992,nan,0.09122,0.8910
2,7,0.10,65.276,1.0000,nan,0.00702,0.9744
2,7,0.20,55.935,1.0000,nan,0.02059,0.9048
2,7,0.30,49.626,0.9999,nan,0.04257,0.8034
2,7,0.40,45.321,0.9997,nan,0.06988,0.7082
2,7,0.50,41.012,0.9991,nan,0.11478,0.6459
2,8,0.10,63.828,1.0000,0.00040,0.00810,1.0000
2,8,0.20,56.990,1.0000,nan,0.01780,1.0000
