li,hi,lj,hj,cosine,wavelet,energy_profile,pearson,emd
3,3,11,4,0.9003,0.8863,0.9937,0.8852,0.0261
3,3,11,5,0.8841,0.8724,0.9909,0.8688,0.0311
3,3,11,6,0.8770,0.8570,0.9916,0.8624,0.0391
3,3,11,7,0.8902,0.8886,0.9940,0.8744,0.0241
3,3,11,8,0.3045,0.6352,0.9695,0.1694,0.0286
3,3,11,9,0.8775,0.8570,0.9918,0.8633,0.0405
3,3,11,10,0.9072,0.9132,0.9863,0.8912,0.0160
3,3,11,11,0.9067,0.9214,0.9853,0.8906,0.0202
3,4,0,0,0.7685,0.7218,0.8033,0.7443,0.0842
3,4,0,1,0.1094,0.1531,0.9642,0.0148,0.0033
3,4,0,2,0.8672,0.8385,0.9136,0.8591,0.0745
3,4,0,3,0.1387,0.1737,0.9626,0.0376,0.0157
3,4,0,4,0.3677,0.3077,0.9520,0.2704,0.0619
3,4,0,5,0.1959,0.1856,0.9597,0.1021,0.0176
3,4,0,6,0.6115,0.5766,0.7885,0.5526,0.0882
3,4,0,7,0.5764,0.5536,0.9047,0.5103,0.0884
3,4,0,8,0.6356,0.6348,0.9319,0.5823,0.0739
3,4,0,9,0.8231,0.7994,0.8988,0.8092,0.0837
3,4,0,10,0.7690,0.7122,0.8768,0.7453,0.0862
3,4,0,11,0.8041,0.7597,0.8437,0.7897,0.0879
3,4,1,0,0.6170,0.5969,0.9672,0.5608,0.0715
3,4,1,1,0.8423,0.8155,0.9597,0.8283,0.0746
3,4,1,2,0.7908,0.7683,0.9510,0.7679,0.0803
3,4,1,3,0.9053,0.8563,0.8797,0.9063,0.0708
3,4,1,4,0.9295,0.9128,0.9578,0.9284,0.0593
3,4,1,5,0.9207,0.8875,0.9785,0.9160,0.0559
3,4,1,6,0.8231,0.7700,0.9781,0.8024,0.0542
3,4,1,7,0.8981,0.8809,0.9482,0.8934,0.0660
3,4,1,8,0.9418,0.9379,0.9871,0.9394,0.0501
3,4,1,9,0.9523,0.9497,0.9935,0.9492,0.0400
3,4,1,10,0.1727,0.4913,0.8719,0.0187,0.0903
3,4,1,11,0.3275,0.2395,0.9625,0.2412,0.0311
3,4,2,0,0.7275,0.6657,0.9124,0.6926,0.0791
3,4,2,1,0.9795,0.9727,0.9921,0.9792,0.0306
3,4,2,2,0.3922,0.4097,0.9758,0.3052,0.0519
3,4,2,3,0.6695,0.6395,0.9738,0.6230,0.0690
3,4,2,4,0.8333,0.8360,0.9888,0.8139,0.0577
3,4,2,5,0.6205,0.6078,0.9437,0.5644,0.0762
3,4,2,6,0.9659,0.9711,0.9964,0.9636,0.0327
3,4,2,7,0.6553,0.6272,0.8382,0.6069,0.0931
3,4,2,8,0.5748,0.6177,0.9630,0.5123,0.0638
3,4,2,9,0.4052,0.4829,0.9189,0.3075,0.0719
3,4,2,10,0.8091,0.7644,0.8895,0.7925,0.0846
3,4,2,11,0.9831,0.9783,0.9932,0.9839,0.0336
3,4,3,0,0.9988,0.9986,0.9999,0.9986,0.0016
3,4,3,1,0.9485,0.9350,0.9944,0.9444,0.0382
3,4,3,2,0.4376,0.4307,0.9740,0.3545,0.0590
3,4,3,3,0.8743,0.8562,0.9910,0.8596,0.0395
3,4,3,4,1.0000,1.0000,1.0000,1.0000,0.0000
3,4,3,5,0.9397,0.9370,0.9628,0.9369,0.0500
3,4,3,6,0.5905,0.5982,0.8670,0.5272,0.0861
3,4,3,7,0.6147,0.5561,0.9687,0.5592,0.0651
3,4,3,8,0.5831,0.5571,0.9772,0.5247,0.0554
3,4,3,9,0.7652,0.7543,0.9788,0.7350,0.0522
3,4,3,10,0.9684,0.9592,0.9941,0.9670,0.0350
3,4,3,11,0.7779,0.7167,0.9602,0.7505,0.0674
3,4,4,0,0.7144,0.7010,0.9808,0.6767,0.0470
3,4,4,1,0.8757,0.8083,0.9871,0.8618,0.0454
3,4,4,2,0.9966,0.9971,0.9993,0.9965,0.0113
3,4,4,3,0.6921,0.6555,0.8888,0.6497,0.0664
3,4,4,4,0.9849,0.9798,0.9973,0.9841,0.0214
3,4,4,5,0.9494,0.9380,0.9959,0.9449,0.0336
3,4,4,6,0.8982,0.8939,0.9608,0.8919,0.0635
3,4,4,7,0.5163,0.4718,0.9544,0.4454,0.0580
3,4,4,8,0.9863,0.9871,0.9982,0.9856,0.0209
3,4,4,9,0.8194,0.7821,0.9772,0.7979,0.0555
3,4,4,10,0.9977,0.9968,0.9996,0.9975,0.0046
3,4,4,11,0.1965,0.2628,0.9643,0.1124,0.0043
3,4,5,0,0.9993,0.9994,0.9999,0.9992,0.0012
3,4,5,1,0.9990,0.9989,0.9998,0.9990,0.0043
3,4,5,2,0.8546,0.8305,0.9829,0.8381,0.0539
3,4,5,3,0.8834,0.8656,0.9513,0.8748,0.0665
3,4,5,4,0.8776,0.8310,0.9727,0.8665,0.0605
3,4,5,5,0.9980,0.9985,0.9999,0.9978,0.0012
3,4,5,6,0.9918,0.9902,0.9994,0.9911,0.0115
3,4,5,7,0.9028,0.8862,0.9957,0.8919,0.0335
3,4,5,8,0.9904,0.9887,0.9990,0.9897,0.0147
3,4,5,9,0.9974,0.9988,0.9998,0.9972,0.0063
3,4,5,10,0.8922,0.8567,0.9790,0.8815,0.0500
3,4,5,11,0.9736,0.9602,0.9972,0.9714,0.0241
3,4,6,0,0.7956,0.7665,0.9482,0.7708,0.0622
3,4,6,1,0.9848,0.9819,0.9977,0.9835,0.0163
3,4,6,2,0.9915,0.9920,0.9986,0.9912,0.0164
3,4,6,3,0.9542,0.9539,0.9924,0.9508,0.0370
3,4,6,4,0.9415,0.9290,0.9665,0.9401,0.0521
3,4,6,5,0.9799,0.9782,0.9957,0.9794,0.0298
3,4,6,6,0.9937,0.9911,0.9992,0.9933,0.0125
3,4,6,7,0.8474,0.8053,0.9395,0.8333,0.0670
3,4,6,8,0.9119,0.8791,0.9821,0.9042,0.0508
3,4,6,9,0.9991,0.9990,0.9998,0.9990,0.0042
3,4,6,10,0.9990,0.9991,0.9999,0.9989,0.0014
3,4,6,11,0.9651,0.9598,0.9925,0.9639,0.0387
3,4,7,0,0.9237,0.9311,0.9944,0.9156,0.0359
3,4,7,1,0.9864,0.9849,0.9994,0.9850,0.0132
3,4,7,2,0.9990,0.9990,0.9998,0.9990,0.0043
3,4,7,3,0.9407,0.9216,0.9671,0.9388,0.0517
3,4,7,4,0.9317,0.9034,0.9933,0.9246,0.0352
3,4,7,5,0.9786,0.9780,0.9961,0.9778,0.0290
3,4,7,6,0.9916,0.9927,0.9988,0.9911,0.0152
3,4,7,7,0.9963,0.9969,0.9999,0.9959,0.0042
3,4,7,8,0.8997,0.8714,0.9793,0.8898,0.0449
3,4,7,9,0.9791,0.9706,0.9926,0.9783,0.0282
3,4,7,10,0.9972,0.9977,0.9999,0.9969,0.0024
3,4,7,11,0.9993,0.9995,1.0000,0.9993,0.0017
3,4,8,0,0.9955,0.9974,0.9994,0.9953,0.0114
3,4,8,1,0.9960,0.9964,0.9998,0.9956,0.0033
3,4,8,2,0.9649,0.9643,0.9908,0.9631,0.0363
3,4,8,3,0.9868,0.9822,0.9969,0.9858,0.0164
3,4,8,4,0.9563,0.9438,0.9963,0.9523,0.0329
3,4,8,5,0.8470,0.8338,0.9597,0.8311,0.0639
3,4,8,6,0.9919,0.9936,0.9994,0.9912,0.0114
3,4,8,7,0.8345,0.8479,0.9889,0.8143,0.0362
3,4,8,8,0.8856,0.8667,0.9784,0.8747,0.0540
3,4,8,9,0.9573,0.9555,0.9814,0.9557,0.0425
3,4,8,10,0.9799,0.9737,0.9896,0.9798,0.0327
3,4,8,11,0.9943,0.9929,0.9952,0.9941,0.0139
3,4,9,0,0.9154,0.8926,0.9550,0.9061,0.0356
3,4,9,1,0.9993,0.9994,0.9999,0.9992,0.0017
3,4,9,2,0.9350,0.9155,0.9754,0.9287,0.0387
3,4,9,3,0.9103,0.9036,0.9842,0.9025,0.0504
3,4,9,4,0.9938,0.9950,0.9998,0.9931,0.0060
3,4,9,5,0.9941,0.9916,0.9944,0.9940,0.0163
3,4,9,6,0.9992,0.9994,1.0000,0.9991,0.0013
3,4,9,7,0.9773,0.9744,0.9948,0.9758,0.0251
3,4,9,8,0.9895,0.9877,0.9901,0.9888,0.0173
3,4,9,9,0.9992,0.9992,0.9999,0.9992,0.0033
3,4,9,10,0.9218,0.8924,0.9917,0.9139,0.0420
3,4,9,11,0.9992,0.9993,0.9999,0.9991,0.0038
3,4,10,0,0.9713,0.9691,0.9822,0.9690,0.0266
3,4,10,1,0.9979,0.9984,0.9999,0.9977,0.0018
3,4,10,2,0.9994,0.9995,1.0000,0.9993,0.0017
3,4,10,3,0.9948,0.9950,0.9991,0.9945,0.0108
3,4,10,4,0.9945,0.9967,0.9982,0.9942,0.0117
3,4,10,5,0.9051,0.8787,0.9931,0.8943,0.0346
3,4,10,6,0.9984,0.9986,0.9994,0.9983,0.0035
3,4,10,7,0.9882,0.9853,0.9916,0.9875,0.0193
3,4,10,8,0.9991,0.9993,1.0000,0.9990,0.0024
3,4,10,9,0.9169,0.8870,0.9896,0.9084,0.0416
3,4,10,10,0.9992,0.9995,1.0000,0.9992,0.0014
3,4,10,11,0.9820,0.9840,0.9991,0.9804,0.0178
3,4,11,0,0.7251,0.6635,0.7212,0.6946,0.0954
3,4,11,1,0.9962,0.9975,0.9995,0.9960,0.0092
3,4,11,2,0.9982,0.9987,0.9996,0.9981,0.0059
3,4,11,3,0.9415,0.9453,0.9765,0.9380,0.0466
3,4,11,4,0.9939,0.9923,0.9964,0.9942,0.0202
3,4,11,5,0.9965,0.9969,0.9991,0.9962,0.0087
3,4,11,6,0.9992,0.9994,1.0000,0.9991,0.0017
3,4,11,7,0.9907,0.9907,0.9985,0.9902,0.0164
3,4,11,8,0.1533,0.4402,0.9327,0.0196,0.0641
3,4,11,9,0.9992,0.9994,1.0000,0.9992,0.0013
3,4,11,10,0.9432,0.9444,0.9832,0.9398,0.0458
3,4,11,11,0.9374,0.9329,0.9826,0.9334,0.0479
3,5,0,0,0.8740,0.8801,0.9317,0.8463,0.0348
3,5,0,1,0.2019,0.2739,0.9196,0.0869,0.0533
3,5,0,2,0.9373,0.9439,0.9842,0.9244,0.0253
3,5,0,3,0.2415,0.3049,0.9288,0.1200,0.0353
3,5,0,4,0.5081,0.4743,0.9644,0.4001,0.0182
3,5,0,5,0.2898,0.3131,0.9175,0.1772,0.0345
3,5,0,6,0.7571,0.7682,0.9223,0.6970,0.0390
3,5,0,7,0.7123,0.7094,0.9766,0.6413,0.0411
3,5,0,8,0.7434,0.7897,0.9840,0.6830,0.0249
3,5,0,9,0.9178,0.9144,0.9767,0.9012,0.0366
3,5,0,10,0.8764,0.8477,0.9590,0.8496,0.0362
3,5,0,11,0.9062,0.8942,0.9493,0.8883,0.0382
3,5,1,0,0.7450,0.7380,0.9811,0.6868,0.0247
3,5,1,1,0.9123,0.9083,0.9859,0.8932,0.0281
3,5,1,2,0.8833,0.8747,0.9787,0.8572,0.0337
3,5,1,3,0.9417,0.9281,0.9736,0.9305,0.0245
3,5,1,4,0.9711,0.9679,0.9957,0.9651,0.0167
3,5,1,5,0.9517,0.9420,0.9848,0.9414,0.0104
3,5,1,6,0.8835,0.8783,0.9938,0.8588,0.0089
3,5,1,7,0.9635,0.9605,0.9939,0.9563,0.0223
3,5,1,8,0.9656,0.9649,0.9833,0.9585,0.0075
3,5,1,9,0.9633,0.9596,0.9732,0.9566,0.0105
3,5,1,10,0.3626,0.6576,0.9480,0.1970,0.0453
3,5,1,11,0.4101,0.3663,0.9294,0.3063,0.0252
3,5,2,0,0.8090,0.8086,0.9741,0.7641,0.0304
3,5,2,1,0.9705,0.9738,0.9882,0.9661,0.0194
3,5,2,2,0.4975,0.5542,0.9678,0.3961,0.0177
3,5,2,3,0.7663,0.7604,0.9730,0.7136,0.0243
3,5,2,4,0.8647,0.9012,0.9690,0.8364,0.0214
3,5,2,5,0.7332,0.7518,0.9855,0.6704,0.0320
3,5,2,6,0.9622,0.9634,0.9725,0.9563,0.0197
3,5,2,7,0.7912,0.7843,0.9455,0.7406,0.0432
3,5,2,8,0.6776,0.7580,0.9927,0.6066,0.0214
3,5,2,9,0.5596,0.6681,0.9876,0.4544,0.0243
3,5,2,10,0.9074,0.8906,0.9719,0.8882,0.0357
3,5,2,11,0.9677,0.9673,0.9838,0.9622,0.0167
3,5,3,0,0.9353,0.9324,0.9599,0.9322,0.0502
3,5,3,1,0.9528,0.9540,0.9730,0.9445,0.0165
3,5,3,2,0.5491,0.5767,0.9746,0.4538,0.0198
3,5,3,3,0.8491,0.8848,0.9646,0.8223,0.0234
3,5,3,4,0.9397,0.9370,0.9628,0.9369,0.0500
3,5,3,5,1.0000,1.0000,1.0000,1.0000,0.0000
3,5,3,6,0.7519,0.7729,0.9636,0.6912,0.0369
3,5,3,7,0.7089,0.6896,0.9853,0.6449,0.0251
3,5,3,8,0.6591,0.6785,0.9558,0.5895,0.0235
3,5,3,9,0.7883,0.8510,0.9614,0.7458,0.0206
3,5,3,10,0.9567,0.9506,0.9711,0.9492,0.0176
3,5,3,11,0.8442,0.8152,0.9791,0.8096,0.0258
3,5,4,0,0.7346,0.7961,0.9558,0.6819,0.0188
3,5,4,1,0.8694,0.8630,0.9713,0.8440,0.0177
3,5,4,2,0.9549,0.9517,0.9712,0.9515,0.0387
3,5,4,3,0.8127,0.8089,0.9693,0.7709,0.0230
3,5,4,4,0.9534,0.9596,0.9771,0.9476,0.0286
3,5,4,5,0.9483,0.9497,0.9751,0.9397,0.0180
3,5,4,6,0.9646,0.9710,0.9966,0.9573,0.0167
3,5,4,7,0.6187,0.5966,0.9721,0.5371,0.0211
3,5,4,8,0.9676,0.9636,0.9721,0.9643,0.0291
3,5,4,9,0.8890,0.8742,0.9921,0.8656,0.0147
3,5,4,10,0.9461,0.9429,0.9696,0.9429,0.0454
3,5,4,11,0.2872,0.3909,0.9088,0.1870,0.0543
3,5,5,0,0.9356,0.9312,0.9593,0.9325,0.0509
3,5,5,1,0.9317,0.9228,0.9567,0.9296,0.0543
3,5,5,2,0.9047,0.8998,0.9846,0.8854,0.0205
3,5,5,3,0.9411,0.9421,0.9966,0.9284,0.0205
3,5,5,4,0.9162,0.8973,0.9904,0.8982,0.0213
3,5,5,5,0.9385,0.9345,0.9613,0.9356,0.0496
3,5,5,6,0.9366,0.9427,0.9633,0.9306,0.0384
3,5,5,7,0.8959,0.9029,0.9711,0.8780,0.0207
3,5,5,8,0.9459,0.9571,0.9716,0.9404,0.0353
3,5,5,9,0.9503,0.9458,0.9674,0.9473,0.0437
3,5,5,10,0.9494,0.9259,0.9928,0.9392,0.0131
3,5,5,11,0.9422,0.9362,0.9660,0.9344,0.0287
3,5,6,0,0.8800,0.8820,0.9950,0.8539,0.0206
3,5,6,1,0.9451,0.9565,0.9784,0.9393,0.0337
3,5,6,2,0.9665,0.9627,0.9751,0.9640,0.0336
3,5,6,3,0.9801,0.9767,0.9838,0.9771,0.0130
3,5,6,4,0.9525,0.9625,0.9982,0.9425,0.0089
3,5,6,5,0.9701,0.9675,0.9781,0.9657,0.0202
3,5,6,6,0.9482,0.9464,0.9684,0.9435,0.0375
3,5,6,7,0.9231,0.9098,0.9916,0.9063,0.0186
3,5,6,8,0.9025,0.9074,0.9942,0.8828,0.0194
3,5,6,9,0.9323,0.9240,0.9576,0.9301,0.0542
3,5,6,10,0.9433,0.9346,0.9598,0.9412,0.0506
3,5,6,11,0.9463,0.9627,0.9853,0.9363,0.0150
3,5,7,0,0.8813,0.9293,0.9802,0.8607,0.0235
3,5,7,1,0.9468,0.9451,0.9677,0.9422,0.0367
3,5,7,2,0.9321,0.9236,0.9572,0.9299,0.0543
3,5,7,3,0.9406,0.9615,0.9983,0.9281,0.0101
3,5,7,4,0.9102,0.9430,0.9685,0.8952,0.0227
3,5,7,5,0.9688,0.9678,0.9804,0.9644,0.0213
3,5,7,6,0.9589,0.9554,0.9741,0.9554,0.0348
3,5,7,7,0.9427,0.9421,0.9646,0.9396,0.0468
3,5,7,8,0.9117,0.9336,0.9930,0.8942,0.0093
3,5,7,9,0.9541,0.9653,0.9878,0.9471,0.0218
3,5,7,10,0.9353,0.9336,0.9602,0.9321,0.0502
3,5,7,11,0.9375,0.9319,0.9611,0.9347,0.0512
3,5,8,0,0.9538,0.9504,0.9712,0.9502,0.0386
3,5,8,1,0.9350,0.9340,0.9597,0.9318,0.0501
3,5,8,2,0.9744,0.9707,0.9821,0.9702,0.0136
3,5,8,3,0.9480,0.9572,0.9805,0.9426,0.0336
3,5,8,4,0.9239,0.9617,0.9752,0.9116,0.0205
3,5,8,5,0.8996,0.9358,0.9958,0.8777,0.0189
3,5,8,6,0.9528,0.9525,0.9711,0.9494,0.0386
3,5,8,7,0.7807,0.8748,0.9654,0.7415,0.0219
3,5,8,8,0.9259,0.9336,0.9919,0.9104,0.0122
3,5,8,9,0.9685,0.9785,0.9962,0.9624,0.0096
3,5,8,10,0.9623,0.9687,0.9911,0.9561,0.0173
3,5,8,11,0.9480,0.9531,0.9828,0.9430,0.0361
3,5,9,0,0.9144,0.9365,0.9915,0.9001,0.0249
3,5,9,1,0.9397,0.9317,0.9588,0.9375,0.0514
3,5,9,2,0.9432,0.9520,0.9953,0.9335,0.0202
3,5,9,3,0.8918,0.9410,0.9871,0.8697,0.0112
3,5,9,4,0.9499,0.9451,0.9678,0.9477,0.0447
3,5,9,5,0.9504,0.9585,0.9845,0.9450,0.0337
3,5,9,6,0.9379,0.9332,0.9631,0.9353,0.0513
3,5,9,7,0.9673,0.9681,0.9849,0.9634,0.0249
3,5,9,8,0.9488,0.9551,0.9872,0.9434,0.0327
3,5,9,9,0.9364,0.9287,0.9597,0.9342,0.0533
3,5,9,10,0.9118,0.9382,0.9670,0.8959,0.0193
3,5,9,11,0.9345,0.9268,0.9591,0.9322,0.0538
3,5,10,0,0.9615,0.9708,0.9927,0.9566,0.0249
3,5,10,1,0.9426,0.9383,0.9629,0.9402,0.0497
3,5,10,2,0.9388,0.9327,0.9629,0.9361,0.0514
3,5,10,3,0.9509,0.9515,0.9730,0.9470,0.0392
3,5,10,4,0.9519,0.9521,0.9763,0.9480,0.0383
3,5,10,5,0.8998,0.9359,0.9629,0.8836,0.0256
3,5,10,6,0.9446,0.9415,0.9697,0.9417,0.0464
3,5,10,7,0.9562,0.9636,0.9867,0.9514,0.0307
3,5,10,8,0.9356,0.9297,0.9607,0.9329,0.0523
3,5,10,9,0.9108,0.9467,0.9834,0.8945,0.0152
3,5,10,10,0.9393,0.9325,0.9621,0.9368,0.0512
3,5,10,11,0.9323,0.9481,0.9714,0.9242,0.0321
3,5,11,0,0.8441,0.8373,0.8789,0.8096,0.0454
3,5,11,1,0.9534,0.9511,0.9706,0.9501,0.0411
3,5,11,2,0.9460,0.9447,0.9699,0.9424,0.0441
3,5,11,3,0.9532,0.9810,0.9984,0.9438,0.0071
3,5,11,4,0.9553,0.9595,0.9812,0.9498,0.0298
3,5,11,5,0.9511,0.9499,0.9729,0.9477,0.0413
3,5,11,6,0.9426,0.9363,0.9638,0.9399,0.0496
3,5,11,7,0.9594,0.9591,0.9751,0.9557,0.0336
3,5,11,8,0.3275,0.5968,0.9444,0.1798,0.0231
3,5,11,9,0.9393,0.9331,0.9616,0.9366,0.0510
3,5,11,10,0.9365,0.9736,0.9947,0.9239,0.0102
3,5,11,11,0.9483,0.9670,0.9934,0.9379,0.0079
3,6,0,0,0.8324,0.8730,0.9910,0.7759,0.0092
3,6,0,1,0.4172,0.5418,0.8501,0.3208,0.0893
3,6,0,2,0.8159,0.8610,0.9944,0.7595,0.0160
3,6,0,3,0.4806,0.5864,0.8688,0.3840,0.0714
3,6,0,4,0.7348,0.7674,0.9416,0.6634,0.0291
3,6,0,5,0.4718,0.5909,0.8529,0.3741,0.0703
3,6,0,6,0.8593,0.8849,0.9875,0.8107,0.0076
3,6,0,7,0.8805,0.9280,0.9931,0.8412,0.0097
3,6,0,8,0.7558,0.8696,0.9852,0.6812,0.0130
3,6,0,9,0.8571,0.8815,0.9971,0.8103,0.0194
3,6,0,10,0.8413,0.8945,0.9953,0.7873,0.0091
3,6,0,11,0.8625,0.8960,0.9985,0.8148,0.0160
3,6,1,0,0.8427,0.8820,0.9511,0.7980,0.0151
3,6,1,1,0.8431,0.8844,0.9641,0.7966,0.0143
3,6,1,2,0.8353,0.8809,0.9649,0.7846,0.0139
3,6,1,3,0.7859,0.8185,0.9967,0.7182,0.0273
3,6,1,4,0.7883,0.8291,0.9720,0.7306,0.0333
3,6,1,5,0.7708,0.8230,0.9427,0.7123,0.0307
3,6,1,6,0.7859,0.8262,0.9511,0.7320,0.0329
3,6,1,7,0.8145,0.8286,0.9798,0.7611,0.0277
3,6,1,8,0.7392,0.7738,0.9286,0.6750,0.0378
3,6,1,9,0.7058,0.7412,0.9041,0.6404,0.0460
3,6,1,10,0.6536,0.7728,0.9797,0.5380,0.0136
3,6,1,11,0.5578,0.6383,0.8724,0.4663,0.0589
3,6,2,0,0.8407,0.9125,0.9890,0.7905,0.0106
3,6,2,1,0.6752,0.7043,0.9223,0.6072,0.0555
3,6,2,2,0.7310,0.8391,0.9218,0.6673,0.0388
3,6,2,3,0.8065,0.8626,0.9333,0.7521,0.0181
3,6,2,4,0.7746,0.8333,0.9065,0.7193,0.0344
3,6,2,5,0.8369,0.9090,0.9739,0.7875,0.0125
3,6,2,6,0.6835,0.7167,0.8971,0.6181,0.0558
3,6,2,7,0.8757,0.9214,0.9945,0.8319,0.0097
3,6,2,8,0.7250,0.8522,0.9672,0.6502,0.0228
3,6,2,9,0.7939,0.8579,0.9927,0.7313,0.0155
3,6,2,10,0.8697,0.9117,0.9952,0.8268,0.0132
3,6,2,11,0.7026,0.7275,0.9174,0.6388,0.0525
3,6,3,0,0.5860,0.5987,0.8631,0.5228,0.0863
3,6,3,1,0.6939,0.7452,0.9018,0.6281,0.0492
3,6,3,2,0.7607,0.8371,0.9336,0.7003,0.0310
3,6,3,3,0.7195,0.8109,0.8950,0.6626,0.0547
3,6,3,4,0.5905,0.5982,0.8670,0.5272,0.0861
3,6,3,5,0.7519,0.7729,0.9636,0.6912,0.0369
3,6,3,6,1.0000,1.0000,1.0000,1.0000,0.0000
3,6,3,7,0.7861,0.8473,0.9541,0.7288,0.0226
3,6,3,8,0.6981,0.8192,0.9027,0.6245,0.0375
3,6,3,9,0.7248,0.8231,0.9059,0.6598,0.0430
3,6,3,10,0.7176,0.7543,0.8999,0.6578,0.0510
3,6,3,11,0.8185,0.8899,0.9553,0.7684,0.0239
3,6,4,0,0.7164,0.8253,0.8969,0.6505,0.0396
3,6,4,1,0.7403,0.8351,0.9119,0.6822,0.0430
3,6,4,2,0.6201,0.6309,0.8840,0.5540,0.0748
3,6,4,3,0.7904,0.8375,0.9736,0.7320,0.0275
3,6,4,4,0.6712,0.7149,0.8991,0.6097,0.0647
3,6,4,5,0.7092,0.7598,0.9012,0.6495,0.0540
3,6,4,6,0.7954,0.8340,0.9699,0.7391,0.0241
3,6,4,7,0.7281,0.8071,0.9507,0.6576,0.0349
3,6,4,8,0.6625,0.6880,0.8910,0.5991,0.0652
3,6,4,9,0.7101,0.8222,0.9513,0.6361,0.0332
3,6,4,10,0.5983,0.6211,0.8781,0.5327,0.0815
3,6,4,11,0.5662,0.6906,0.8317,0.5031,0.0904
3,6,5,0,0.5874,0.5932,0.8620,0.5245,0.0870
3,6,5,1,0.5713,0.5710,0.8566,0.5092,0.0904
3,6,5,2,0.7582,0.8210,0.9354,0.7008,0.0366
3,6,5,3,0.7807,0.8243,0.9775,0.7194,0.0211
3,6,5,4,0.8010,0.8745,0.9540,0.7491,0.0266
3,6,5,5,0.5908,0.6042,0.8650,0.5278,0.0857
3,6,5,6,0.6375,0.6605,0.8732,0.5767,0.0745
3,6,5,7,0.7002,0.7739,0.8964,0.6397,0.0526
3,6,5,8,0.6340,0.6622,0.8866,0.5694,0.0714
3,6,5,9,0.6156,0.6200,0.8759,0.5523,0.0798
3,6,5,10,0.7827,0.8346,0.9477,0.7321,0.0413
3,6,5,11,0.6605,0.7092,0.8848,0.5963,0.0643
3,6,6,0,0.7724,0.8022,0.9759,0.7119,0.0273
3,6,6,1,0.6426,0.6764,0.8969,0.5794,0.0698
3,6,6,2,0.6405,0.6586,0.8919,0.5753,0.0697
3,6,6,3,0.6984,0.7275,0.9194,0.6342,0.0491
3,6,6,4,0.7449,0.7961,0.9648,0.6794,0.0342
3,6,6,5,0.6978,0.7226,0.9054,0.6362,0.0563
3,6,6,6,0.6308,0.6591,0.8807,0.5668,0.0736
3,6,6,7,0.8092,0.8743,0.9800,0.7544,0.0201
3,6,6,8,0.7562,0.8108,0.9445,0.6985,0.0408
3,6,6,9,0.5737,0.5740,0.8581,0.5114,0.0903
3,6,6,10,0.5903,0.5958,0.8631,0.5273,0.0867
3,6,6,11,0.7198,0.7674,0.9202,0.6581,0.0474
3,6,7,0,0.6811,0.7377,0.9108,0.6158,0.0561
3,6,7,1,0.6291,0.6603,0.8798,0.5659,0.0728
3,6,7,2,0.5730,0.5734,0.8575,0.5108,0.0904
3,6,7,3,0.7518,0.8105,0.9648,0.6892,0.0357
3,6,7,4,0.6882,0.7782,0.8979,0.6257,0.0522
3,6,7,5,0.6687,0.7061,0.9063,0.6011,0.0573
3,6,7,6,0.6341,0.6509,0.8903,0.5688,0.0708
3,6,7,7,0.5998,0.6170,0.8718,0.5363,0.0829
3,6,7,8,0.7207,0.8012,0.9489,0.6553,0.0420
3,6,7,9,0.6873,0.7339,0.9187,0.6245,0.0579
3,6,7,10,0.5908,0.6049,0.8638,0.5284,0.0863
3,6,7,11,0.5874,0.5926,0.8647,0.5243,0.0872
3,6,8,0,0.6252,0.6388,0.8837,0.5601,0.0746
3,6,8,1,0.5889,0.6048,0.8635,0.5262,0.0862
3,6,8,2,0.6980,0.7233,0.9195,0.6329,0.0497
3,6,8,3,0.6384,0.6660,0.9023,0.5737,0.0697
3,6,8,4,0.6736,0.7482,0.9008,0.6081,0.0544
3,6,8,5,0.7754,0.8365,0.9697,0.7151,0.0235
3,6,8,6,0.6255,0.6464,0.8835,0.5617,0.0746
3,6,8,7,0.6668,0.7617,0.8992,0.5977,0.0525
3,6,8,8,0.7734,0.8377,0.9489,0.7171,0.0320
3,6,8,9,0.7353,0.7745,0.9439,0.6744,0.0436
3,6,8,10,0.6965,0.7325,0.9272,0.6327,0.0534
3,6,8,11,0.6257,0.6424,0.9012,0.5595,0.0722
3,6,9,0,0.6765,0.6987,0.9393,0.6108,0.0565
3,6,9,1,0.5861,0.5910,0.8610,0.5236,0.0875
3,6,9,2,0.7053,0.7565,0.9388,0.6435,0.0502
3,6,9,3,0.7502,0.8169,0.9373,0.6905,0.0404
3,6,9,4,0.6057,0.6182,0.8749,0.5427,0.0808
3,6,9,5,0.6433,0.6712,0.9064,0.5782,0.0698
3,6,9,6,0.5861,0.5913,0.8666,0.5231,0.0874
3,6,9,7,0.6754,0.7031,0.9110,0.6129,0.0610
3,6,9,8,0.6347,0.6500,0.9094,0.5686,0.0687
3,6,9,9,0.5796,0.5826,0.8614,0.5171,0.0893
3,6,9,10,0.7018,0.7811,0.8985,0.6386,0.0441
3,6,9,11,0.5779,0.5787,0.8605,0.5153,0.0899
3,6,10,0,0.6741,0.6831,0.9244,0.6110,0.0594
3,6,10,1,0.5921,0.6019,0.8682,0.5289,0.0858
3,6,10,2,0.5881,0.5917,0.8668,0.5252,0.0875
3,6,10,3,0.6205,0.6413,0.8867,0.5554,0.0753
3,6,10,4,0.6267,0.6311,0.8892,0.5621,0.0744
3,6,10,5,0.6802,0.7587,0.8881,0.6177,0.0525
3,6,10,6,0.5993,0.6046,0.8768,0.5355,0.0825
