layer,head,redundancy_score,entropy,energy,sparsity,compression_ratio,n_partners
0,4,0.0000,6.9160,2.75780,0.5964,2.1333,0
0,5,0.0000,7.0403,4.93441,0.6003,2.0000,0
0,6,0.0000,7.0586,2.55359,0.5581,1.8963,0
0,7,0.0000,7.2025,3.21826,0.5438,1.7655,0
0,8,0.0000,7.0585,2.82843,0.5759,1.9692,0
0,9,0.0000,7.1092,3.47542,0.5712,1.8551,0
0,10,0.0000,6.6318,9.23411,0.7090,2.9091,0
0,11,0.0000,6.9839,3.68541,0.6057,2.0645,0
1,0,0.0000,6.8150,3.70169,0.6431,2.3273,0
1,1,0.0000,6.6804,8.94709,0.6984,2.7234,0
1,2,0.0000,7.0312,3.46422,0.5820,1.8963,0
1,3,0.0000,6.6871,4.87101,0.6692,2.4615,0
1,4,0.0000,6.6366,10.27900,0.7052,2.9091,0
1,5,0.0000,6.9811,3.94241,0.6100,2.0645,0
1,6,0.0000,5.0132,14.06871,0.8917,15.0588,0
1,7,0.0000,6.5552,4.71129,0.7006,3.0476,0
1,8,0.0000,6.9478,2.63134,0.6022,2.1333,0
1,9,0.0000,6.5776,3.77931,0.6866,2.9425,0
1,10,0.0000,6.6388,5.63641,0.6892,2.7527,0
2,1,0.0000,6.4217,7.30868,0.7423,3.4133,0
2,2,0.0000,6.3837,7.75497,0.7367,3.6056,0
2,3,0.0000,6.7482,4.24047,0.6695,2.7234,0
2,4,0.0000,6.6581,4.71399,0.6714,2.6122,0
2,5,0.0000,6.8535,4.04007,0.6362,2.1513,0
2,7,0.0000,6.8854,3.78119,0.6153,2.0317,0
2,8,0.0000,6.7751,5.09341,0.6581,2.3704,0
2,10,0.0000,6.7875,5.42453,0.6678,2.5859,0
2,11,0.0000,6.8479,4.81928,0.6351,2.2655,0
3,1,0.0000,6.9613,3.41122,0.6115,2.1157,0
3,3,0.0000,6.8111,4.97008,0.6684,2.6122,0
3,4,0.0000,7.0953,3.38973,0.5710,1.8156,0
3,5,0.0000,6.5249,11.74592,0.7259,3.0843,0
3,7,0.0000,7.0118,3.75610,0.6005,1.9394,0
3,8,0.0000,7.0355,3.99717,0.5998,2.0157,0
3,9,0.0000,6.7162,10.58639,0.6874,2.5859,0
3,10,0.0000,7.2023,3.81137,0.5506,1.7297,0
3,11,0.0000,6.7101,5.85807,0.6891,2.7527,0
4,0,0.0000,6.7707,5.77943,0.6745,2.5600,0
4,1,0.0000,6.9684,3.28734,0.6144,2.1513,0
4,2,0.0000,6.7952,5.31139,0.6499,2.3063,0
4,4,0.0000,7.1625,4.14203,0.5530,1.7415,0
4,6,0.0000,6.6029,6.60782,0.6991,2.7826,0
4,7,0.0000,6.1623,10.84494,0.7905,4.3390,0
4,8,0.0000,6.2299,7.67904,0.7480,4.0000,0
4,9,0.0000,6.6678,4.66214,0.6747,2.6122,0
4,10,0.0000,6.7353,6.02675,0.6778,2.4854,0
4,11,0.0000,6.2992,9.08036,0.7643,3.4595,0
5,1,0.0000,5.2183,12.83869,0.8668,15.0588,0
5,2,0.0000,6.6024,5.69705,0.6977,3.0476,0
5,3,0.0000,6.5064,7.34548,0.7242,3.1605,0
5,4,0.0000,6.5090,5.50949,0.6969,2.9767,0
5,6,0.0000,5.8403,11.31511,0.8291,6.0952,0
5,7,0.0000,6.1673,9.88164,0.7825,4.0635,0
5,8,0.0000,6.0880,6.85350,0.7722,4.7407,0
5,9,0.0000,6.6215,9.52666,0.7084,2.9425,0
5,10,0.0000,6.6616,6.79960,0.7032,2.8764,0
5,11,0.0000,6.1269,9.13069,0.7802,4.1967,0
6,0,0.0000,5.8451,11.61771,0.8208,6.2439,0
6,1,0.0000,6.6128,5.67619,0.6986,2.8132,0
6,2,0.0000,6.1549,9.58778,0.7823,4.5714,0
6,4,0.0000,6.2150,9.43585,0.7749,4.4138,0
6,5,0.0000,5.9883,9.19105,0.7995,4.7407,0
6,7,0.0000,6.5174,5.52031,0.6978,2.8764,0
6,10,0.0000,6.3281,9.51651,0.7570,3.6571,0
6,11,0.0000,6.5525,10.51359,0.7251,3.3247,0
7,0,0.0000,6.6591,6.46739,0.6954,2.7826,0
7,2,0.0000,6.5500,8.14773,0.7210,3.2000,0
7,4,0.0000,6.4488,10.38155,0.7448,3.2821,0
7,5,0.0000,7.1217,3.77810,0.5703,1.8417,0
7,7,0.0000,5.3098,13.62644,0.8752,9.4815,0
7,9,0.0000,6.0640,9.02756,0.7891,4.3390,0
7,10,0.0000,6.1833,8.56109,0.7835,4.4912,0
7,11,0.0000,5.7851,12.41806,0.8265,6.2439,0
8,1,0.0000,5.7158,8.59344,0.8181,7.1111,0
8,2,0.0000,5.2862,13.05979,0.8725,8.8276,0
8,3,0.0000,6.5635,6.18396,0.6960,2.7826,0
8,4,0.0000,6.0935,9.52570,0.7741,5.0196,0
8,5,0.0000,5.4389,11.62141,0.8608,9.1429,0
8,7,0.0000,6.8481,4.36625,0.6304,2.1513,0
8,8,0.0000,6.7279,4.12331,0.6686,2.5600,0
8,9,0.0000,6.6857,5.42471,0.6776,2.6392,0
8,10,0.0000,6.2478,10.11240,0.7659,3.9385,0
8,11,0.0000,6.3246,7.80604,0.7590,3.6571,0
9,1,0.0000,6.1934,8.11755,0.7787,4.1290,0
9,2,0.0000,6.7185,4.93277,0.6827,2.6667,0
9,4,0.0000,6.5549,5.35125,0.7105,2.8764,0
9,5,0.0000,6.8784,4.60546,0.6348,2.1880,0
9,7,0.0000,5.2059,11.95508,0.8646,16.0000,0
9,8,0.0000,6.7043,4.30855,0.6819,2.7234,0
9,10,0.0000,6.7836,3.97144,0.6404,2.2456,0
9,11,0.0000,6.3188,6.68388,0.7396,3.4133,0
10,0,0.0000,6.7301,4.52465,0.6533,2.5600,0
10,1,0.0000,5.8603,20.15524,0.8289,5.1200,0
10,2,0.0000,6.2641,11.24074,0.7542,3.7647,0
10,3,0.0000,6.1485,11.13332,0.7755,4.7407,0
10,5,0.0000,5.5439,19.18623,0.8474,8.2581,0
10,7,0.0000,6.3786,9.19001,0.7289,3.5068,0
10,8,0.0000,6.5492,6.98173,0.7116,3.0476,0
10,9,0.0000,5.9370,17.88631,0.8152,5.2245,0
10,10,0.0000,6.7736,6.11667,0.6753,2.5600,0
10,11,0.0000,6.3736,9.90536,0.7381,3.5556,0
11,2,0.0000,6.5056,5.24027,0.7096,3.1220,0
11,4,0.0000,6.0588,8.82652,0.7809,4.9231,0
11,7,0.0000,5.3690,13.72410,0.8640,10.2400,0
11,8,0.0000,6.4945,7.79272,0.7342,3.4595,0
11,9,0.0000,6.6326,4.52443,0.6792,2.6947,0
11,10,0.0000,5.7617,10.60086,0.8267,5.8182,0
11,11,0.0000,5.8364,11.57143,0.8097,6.5641,0
