layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
0,0,0.10,157.227,1.0000,nan,0.00000,0.7688
0,0,0.20,157.227,1.0000,nan,0.00000,0.7688
0,0,0.30,157.227,1.0000,nan,0.00000,0.7688
0,0,0.40,56.332,1.0000,nan,0.01678,0.7688
0,0,0.50,47.895,0.9998,nan,0.04433,0.7385
0,1,0.10,152.369,1.0000,nan,0.00000,1.0000
0,1,0.20,152.369,1.0000,nan,0.00000,1.0000
0,1,0.30,152.369,1.0000,nan,0.00000,1.0000
0,1,0.40,82.446,1.0000,nan,0.00083,0.9697
0,1,0.50,72.257,1.0000,nan,0.00268,0.8268
0,2,0.10,150.142,1.0000,nan,0.00000,1.0000
0,2,0.20,150.142,1.0000,nan,0.00000,1.0000
0,2,0.30,150.142,1.0000,nan,0.00000,1.0000
0,2,0.40,55.646,1.0000,nan,0.01816,1.0000
0,2,0.50,45.939,0.9996,nan,0.05552,1.0000
0,3,0.10,153.395,1.0000,nan,0.00000,1.0000
0,3,0.20,153.395,1.0000,nan,0.00000,1.0000
0,3,0.30,153.395,1.0000,nan,0.00000,1.0000
0,3,0.40,79.126,1.0000,nan,0.00122,1.0000
0,3,0.50,59.977,1.0000,nan,0.01103,0.9091
0,4,0.10,153.615,1.0000,nan,0.00000,0.7688
0,4,0.20,153.615,1.0000,nan,0.00000,0.7688
0,4,0.30,153.615,1.0000,nan,0.00000,0.7688
0,4,0.40,66.361,1.0000,nan,0.00529,0.7688
0,4,0.50,48.812,0.9999,nan,0.03988,0.7082
0,5,0.10,151.075,1.0000,nan,0.00000,1.0000
0,5,0.20,151.075,1.0000,nan,0.00000,1.0000
0,5,0.30,151.075,1.0000,nan,0.00000,1.0000
0,5,0.40,56.086,1.0000,nan,0.01726,0.8139
0,5,0.50,43.311,0.9997,nan,0.07513,0.8052
0,6,0.10,153.062,1.0000,nan,0.00000,1.0000
0,6,0.20,153.062,1.0000,nan,0.00000,1.0000
0,6,0.30,153.062,1.0000,nan,0.00000,1.0000
0,6,0.40,54.651,0.9999,nan,0.02036,1.0000
0,6,0.50,43.414,0.9993,nan,0.07425,0.7601
0,7,0.10,150.853,1.0000,nan,0.00000,1.0000
0,7,0.20,150.853,1.0000,nan,0.00000,1.0000
0,7,0.30,150.853,1.0000,nan,0.00000,1.0000
0,7,0.40,61.882,1.0000,nan,0.00886,1.0000
0,7,0.50,47.872,0.9998,nan,0.04444,0.9697
0,8,0.10,153.356,1.0000,nan,0.00000,1.0000
0,8,0.20,153.356,1.0000,nan,0.00000,1.0000
0,8,0.30,153.356,1.0000,nan,0.00000,1.0000
0,8,0.40,51.818,0.9999,nan,0.02822,0.9091
0,8,0.50,43.965,0.9995,nan,0.06968,0.8788
0,9,0.10,149.342,1.0000,nan,0.00000,0.7688
0,9,0.20,149.342,1.0000,nan,0.00000,0.7688
0,9,0.30,149.342,1.0000,nan,0.00000,0.7688
0,9,0.40,58.091,1.0000,nan,0.01370,0.7688
0,9,0.50,50.101,0.9999,nan,0.03438,0.7688
0,10,0.10,156.248,1.0000,nan,0.00000,0.9177
0,10,0.20,156.248,1.0000,nan,0.00000,0.9177
0,10,0.30,156.248,1.0000,nan,0.00000,0.9177
0,10,0.40,62.563,1.0000,nan,0.00819,0.8571
0,10,0.50,48.482,0.9998,nan,0.04143,0.7688
0,11,0.10,151.095,1.0000,nan,0.00000,0.9177
0,11,0.20,151.095,1.0000,nan,0.00000,0.9177
0,11,0.30,151.095,1.0000,nan,0.00000,0.9177
0,11,0.40,64.238,1.0000,nan,0.00675,0.9177
0,11,0.50,49.304,0.9998,nan,0.03769,0.8571
1,0,0.10,153.906,1.0000,nan,0.00000,1.0000
1,0,0.20,153.906,1.0000,nan,0.00000,1.0000
1,0,0.30,153.906,1.0000,nan,0.00000,1.0000
1,0,0.40,53.261,0.9999,nan,0.02390,1.0000
1,0,0.50,45.090,0.9996,nan,0.06122,0.8207
1,1,0.10,153.826,1.0000,nan,0.00000,0.7688
1,1,0.20,153.826,1.0000,nan,0.00000,0.7688
1,1,0.30,153.826,1.0000,nan,0.00000,0.7688
1,1,0.40,61.387,1.0000,nan,0.00938,0.7385
1,1,0.50,48.839,0.9998,nan,0.03976,0.7385
1,2,0.10,155.833,1.0000,nan,0.00000,1.0000
1,2,0.20,155.833,1.0000,nan,0.00000,1.0000
1,2,0.30,155.833,1.0000,nan,0.00000,1.0000
1,2,0.40,63.868,1.0000,nan,0.00705,1.0000
1,2,0.50,50.929,0.9999,nan,0.03126,0.9697
1,3,0.10,151.035,1.0000,nan,0.00000,0.9697
1,3,0.20,151.035,1.0000,nan,0.00000,0.9697
1,3,0.30,151.035,1.0000,nan,0.00000,0.9697
1,3,0.40,73.103,1.0000,nan,0.00243,0.9697
1,3,0.50,58.284,1.0000,nan,0.01340,0.9697
1,4,0.10,152.729,1.0000,nan,0.00000,0.8510
1,4,0.20,152.729,1.0000,nan,0.00000,0.8510
1,4,0.30,152.729,1.0000,nan,0.00000,0.8510
1,4,0.40,70.528,1.0000,nan,0.00327,0.8510
1,4,0.50,57.099,1.0000,nan,0.01536,0.8207
1,5,0.10,155.521,1.0000,nan,0.00000,0.7688
1,5,0.20,155.521,1.0000,nan,0.00000,0.7688
1,5,0.30,155.521,1.0000,nan,0.00000,0.7688
1,5,0.40,62.561,1.0000,nan,0.00819,0.8510
1,5,0.50,50.169,0.9999,nan,0.03411,0.7385
1,6,0.10,155.072,1.0000,nan,0.00000,1.0000
1,6,0.20,155.072,1.0000,nan,0.00000,1.0000
1,6,0.30,155.072,1.0000,nan,0.00000,1.0000
1,6,0.40,57.696,1.0000,nan,0.01434,0.9697
1,6,0.50,47.061,0.9998,nan,0.04879,0.7904
1,7,0.10,149.818,1.0000,nan,0.00000,1.0000
1,7,0.20,149.818,1.0000,nan,0.00000,1.0000
1,7,0.30,149.818,1.0000,nan,0.00000,1.0000
1,7,0.40,62.708,1.0000,nan,0.00805,1.0000
1,7,0.50,51.526,0.9999,nan,0.02918,0.9091
1,8,0.10,153.194,1.0000,nan,0.00000,0.7688
1,8,0.20,153.194,1.0000,nan,0.00000,0.7688
1,8,0.30,153.194,1.0000,nan,0.00000,0.7688
1,8,0.40,65.062,1.0000,nan,0.00614,0.7082
1,8,0.50,51.037,0.9999,nan,0.03087,0.7082
1,9,0.10,150.921,1.0000,nan,0.00000,0.7688
1,9,0.20,150.921,1.0000,nan,0.00000,0.7688
1,9,0.30,150.921,1.0000,nan,0.00000,0.7688
1,9,0.40,62.181,1.0000,nan,0.00856,0.7688
1,9,0.50,53.223,1.0000,nan,0.02400,0.7688
1,10,0.10,151.495,1.0000,nan,0.00000,0.8510
1,10,0.20,151.495,1.0000,nan,0.00000,0.8510
1,10,0.30,151.495,1.0000,nan,0.00000,0.8510
1,10,0.40,62.136,1.0000,nan,0.00860,0.8510
1,10,0.50,49.242,0.9998,nan,0.03796,0.8207
1,11,0.10,150.651,1.0000,nan,0.00000,1.0000
1,11,0.20,150.651,1.0000,nan,0.00000,1.0000
1,11,0.30,150.651,1.0000,nan,0.00000,1.0000
1,11,0.40,62.991,1.0000,nan,0.00780,0.9091
1,11,0.50,51.269,0.9999,nan,0.03006,0.8268
2,0,0.10,151.939,1.0000,nan,0.00000,1.0000
2,0,0.20,151.939,1.0000,nan,0.00000,1.0000
2,0,0.30,151.939,1.0000,nan,0.00000,1.0000
2,0,0.40,60.408,1.0000,nan,0.01050,1.0000
2,0,0.50,47.287,0.9997,nan,0.04754,1.0000
2,1,0.10,156.348,1.0000,nan,0.00000,0.9697
2,1,0.20,156.348,1.0000,nan,0.00000,0.9697
2,1,0.30,156.348,1.0000,nan,0.00000,0.9697
2,1,0.40,66.168,1.0000,nan,0.00541,0.9697
2,1,0.50,54.732,1.0000,nan,0.02017,0.7601
2,2,0.10,151.867,1.0000,nan,0.00000,1.0000
2,2,0.20,151.867,1.0000,nan,0.00000,1.0000
2,2,0.30,151.867,1.0000,nan,0.00000,1.0000
2,2,0.40,68.109,1.0000,nan,0.00432,1.0000
2,2,0.50,48.543,0.9998,nan,0.04114,0.7385
2,3,0.10,153.493,1.0000,nan,0.00000,0.9177
2,3,0.20,153.493,1.0000,nan,0.00000,0.9177
2,3,0.30,153.493,1.0000,nan,0.00000,0.9177
2,3,0.40,57.825,1.0000,nan,0.01413,0.9177
2,3,0.50,48.520,0.9998,nan,0.04125,0.7688
2,4,0.10,150.766,1.0000,nan,0.00000,1.0000
2,4,0.20,150.766,1.0000,nan,0.00000,1.0000
2,4,0.30,150.766,1.0000,nan,0.00000,1.0000
2,4,0.40,58.956,1.0000,nan,0.01241,0.9697
2,4,0.50,47.144,0.9998,nan,0.04833,0.9394
2,5,0.10,152.004,1.0000,nan,0.00000,0.9177
2,5,0.20,152.004,1.0000,nan,0.00000,0.9177
2,5,0.30,152.004,1.0000,nan,0.00000,0.9177
2,5,0.40,62.573,1.0000,nan,0.00818,0.9697
2,5,0.50,46.803,0.9997,nan,0.05026,0.9091
2,6,0.10,156.558,1.0000,nan,0.00000,0.7688
2,6,0.20,156.558,1.0000,nan,0.00000,0.7688
2,6,0.30,156.558,1.0000,nan,0.00000,0.7688
2,6,0.40,62.769,1.0000,nan,0.00800,0.7688
2,6,0.50,53.880,1.0000,nan,0.02225,0.7385
2,7,0.10,154.722,1.0000,nan,0.00000,1.0000
2,7,0.20,154.722,1.0000,nan,0.00000,1.0000
2,7,0.30,154.722,1.0000,nan,0.00000,1.0000
2,7,0.40,70.682,1.0000,nan,0.00322,0.8510
2,7,0.50,50.875,0.9999,nan,0.03145,0.8510
2,8,0.10,152.346,1.0000,nan,0.00000,0.8207
2,8,0.20,152.346,1.0000,nan,0.00000,0.8207
2,8,0.30,152.346,1.0000,nan,0.00000,0.8207
2,8,0.40,67.337,1.0000,nan,0.00473,0.8207
2,8,0.50,50.805,0.9999,nan,0.03171,0.7904
2,9,0.10,149.713,1.0000,nan,0.00000,1.0000
2,9,0.20,149.713,1.0000,nan,0.00000,1.0000
2,9,0.30,149.713,1.0000,nan,0.00000,1.0000
2,9,0.40,62.747,1.0000,nan,0.00802,0.8961
2,9,0.50,52.662,0.9999,nan,0.02560,0.8510
2,10,0.10,155.364,1.0000,nan,0.00000,1.0000
2,10,0.20,155.364,1.0000,nan,0.00000,1.0000
2,10,0.30,155.364,1.0000,nan,0.00000,1.0000
2,10,0.40,60.114,1.0000,nan,0.01086,1.0000
2,10,0.50,48.390,0.9998,nan,0.04187,0.9394
2,11,0.10,152.314,1.0000,nan,0.00000,1.0000
2,11,0.20,152.314,1.0000,nan,0.00000,1.0000
2,11,0.30,152.314,1.0000,nan,0.00000,1.0000
2,11,0.40,69.181,1.0000,nan,0.00382,1.0000
2,11,0.50,58.202,1.0000,nan,0.01353,1.0000
3,0,0.10,150.668,1.0000,nan,0.00000,1.0000
