anchor,wavelet,n,n_senses,inter_cos,cross_cos,delta_cos,inter_wav,cross_wav,delta_wav,inter_dLow,cross_dLow,inter_dHigh,cross_dHigh
mouse,db4,4,2,0.8701,0.7440,0.1261,0.8597,0.7171,0.1425,0.8612,1.7653,12.0358,7.1682
