layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,1.98024,1.89871,0.08152,23.29021,6.86730,1.38090,0.56251,0,0.04498,2.22609,13,169,16
0,1,3.10395,2.95898,0.14497,20.41103,7.12849,1.03232,0.53910,0,0.08045,1.76552,13,169,16
0,2,7.92710,6.58144,1.34565,4.89089,6.67743,1.53262,0.70071,4,0.03160,2.94253,13,169,16
0,3,8.49811,6.70055,1.79756,3.72759,6.46522,1.74240,0.74096,4,0.01775,3.55556,13,169,16
0,4,2.69066,2.63111,0.05954,44.18747,7.00300,0.98203,0.55754,0,0.07195,1.89630,13,169,16
0,5,3.64864,3.45678,0.19186,18.01754,7.13729,1.21630,0.55478,0,0.09426,1.77778,13,169,16
0,6,2.76468,2.72596,0.03872,70.40315,7.08836,0.80726,0.54573,0,0.06358,1.85507,13,169,16
0,7,2.92954,2.77334,0.15619,17.75586,6.98434,1.25548,0.60123,0,0.05828,2.08130,13,169,16
0,8,2.37388,2.20180,0.17208,12.79519,7.01222,1.60507,0.56266,0,0.05554,1.96923,13,169,16
0,9,3.75579,3.57778,0.17801,20.09866,7.21260,1.12456,0.54037,4,0.07767,1.77778,13,169,16
0,10,8.91052,7.33449,1.57603,4.65379,6.67114,1.53700,0.70071,4,0.01641,2.75269,13,169,16
0,11,3.78134,3.46210,0.31923,10.84500,7.00998,1.41424,0.60100,4,0.06750,2.06452,13,169,16
1,0,5.23934,4.67503,0.56431,8.28454,6.64608,1.38624,0.69310,4,0.04371,2.87640,13,169,16
1,1,9.08735,8.01838,1.06897,7.50107,6.47747,1.37570,0.73998,4,0.00758,3.24051,13,169,16
1,2,7.52365,6.39069,1.13296,5.64070,6.17277,1.55548,0.76560,4,0.02613,4.41379,13,169,16
1,3,7.60724,6.63226,0.97498,6.80243,6.26732,1.49865,0.75014,4,0.03407,4.12903,13,169,16
1,4,9.90707,8.34620,1.56087,5.34714,6.44994,1.49799,0.74451,4,0.00433,3.24051,13,169,16
1,5,7.90019,6.67593,1.22426,5.45304,6.52192,1.47932,0.72473,4,0.02898,3.08434,13,169,16
1,6,14.38018,11.78926,2.59091,4.55023,4.78262,1.62801,0.90511,4,0.00102,16.00000,13,169,16
1,7,7.98788,6.86482,1.12306,6.11263,6.04054,1.54755,0.77455,4,0.02973,4.74074,13,169,16
1,8,3.12603,2.83708,0.28895,9.81853,6.90707,1.48732,0.61868,0,0.05706,2.15126,13,169,16
1,9,7.05827,6.10314,0.95512,6.38989,6.26856,1.52467,0.75469,4,0.02657,4.19672,13,169,16
1,10,6.37115,5.33171,1.03944,5.12940,6.54640,1.61532,0.70038,4,0.03383,2.78261,13,169,16
1,11,5.02691,4.55193,0.47499,9.58327,7.08888,1.27386,0.58645,4,0.06425,1.89630,13,169,16
2,0,18.93423,16.90994,2.02429,8.35352,6.27997,1.16820,0.74042,4,0.00000,3.32468,13,169,16
2,1,8.22107,7.12680,1.09427,6.51283,6.39681,1.53855,0.74105,4,0.02748,3.50685,13,169,16
2,2,8.63368,7.43813,1.19555,6.22153,6.07926,1.53335,0.77265,4,0.02961,4.83019,13,169,16
2,3,6.08842,5.20762,0.88080,5.91235,6.29137,1.57496,0.74380,4,0.03091,3.71014,13,169,16
2,4,9.29673,7.88503,1.41170,5.58546,6.26962,1.47797,0.76807,4,0.02716,4.41379,13,169,16
2,5,5.22683,4.65296,0.57387,8.10806,6.51195,1.44917,0.70803,4,0.04198,3.01176,13,169,16
2,6,6.38579,5.48239,0.90340,6.06864,6.78690,1.48900,0.66135,4,0.04891,2.43810,13,169,16
2,7,6.09000,5.27604,0.81396,6.48198,6.45962,1.51784,0.69833,4,0.05548,3.04762,13,169,16
2,8,8.59150,7.20386,1.38764,5.19146,6.72638,1.43097,0.68450,4,0.04601,2.58586,13,169,16
2,9,18.59739,16.63762,1.95977,8.48958,6.32278,1.16739,0.73823,4,0.00000,3.32468,13,169,16
2,10,6.82513,6.26667,0.55846,11.22137,6.71923,1.34042,0.68952,4,0.03130,2.84444,13,169,16
2,11,6.53938,5.88988,0.64950,9.06836,6.64774,1.38310,0.67550,4,0.04631,2.58586,13,169,16
3,0,7.11707,6.01290,1.10417,5.44561,6.50770,1.44186,0.73159,4,0.00497,3.20000,13,169,16
3,1,4.17457,3.77088,0.40370,9.34084,6.79778,1.34936,0.65286,4,0.05082,2.37037,13,169,16
3,2,5.51986,4.56905,0.95080,4.80547,6.81936,1.50760,0.66437,4,0.03160,2.48544,13,169,16
3,3,5.09839,4.32655,0.77184,5.60550,6.91891,1.62644,0.63470,4,0.02426,2.18803,13,169,16
3,4,4.76645,4.37678,0.38967,11.23189,6.77621,1.24385,0.66848,4,0.03906,2.43810,13,169,16
3,5,11.58136,9.95110,1.63026,6.10400,6.43713,1.38933,0.74768,4,0.00542,3.16049,13,169,16
3,6,4.32673,3.87121,0.45552,8.49836,7.07725,1.35291,0.58879,4,0.07405,1.93939,13,169,16
3,7,4.01457,3.50893,0.50564,6.93963,6.81680,1.40483,0.65096,4,0.06020,2.37037,13,169,16
3,8,5.72450,5.10173,0.62277,8.19198,7.06696,1.24022,0.60056,4,0.05872,2.11570,13,169,16
3,9,9.62943,8.52786,1.10157,7.74153,6.53486,1.36571,0.72787,4,0.00644,2.97674,13,169,16
3,10,6.51098,6.07896,0.43201,14.07132,6.92174,1.12631,0.64461,4,0.04215,2.43810,13,169,16
3,11,5.89962,5.02963,0.86999,5.78125,6.60445,1.61865,0.70726,4,0.01839,2.90909,13,169,16
4,0,8.58522,6.99432,1.59090,4.39647,6.29809,1.65747,0.74376,4,0.03186,3.71014,13,169,16
4,1,3.49913,3.25246,0.24667,13.18546,6.99886,1.27488,0.59483,0,0.06619,1.92481,13,169,16
4,2,7.15991,6.04404,1.11587,5.41642,6.32601,1.54778,0.74832,4,0.02926,3.93846,13,169,16
4,3,12.24197,10.31470,1.92728,5.35195,6.10978,1.41689,0.80041,4,0.00266,4.41379,13,169,16
4,4,5.52952,4.69766,0.83186,5.64716,6.74365,1.48158,0.66964,4,0.05446,2.48544,13,169,16
4,5,8.94567,7.76061,1.18506,6.54871,6.49366,1.52446,0.73417,4,0.01925,3.28205,13,169,16
4,6,6.77234,6.04407,0.72827,8.29924,6.73412,1.41983,0.68267,4,0.03451,2.63918,13,169,16
4,7,9.66784,8.13578,1.53205,5.31038,6.17136,1.57530,0.77702,4,0.01458,4.00000,13,169,16
4,8,9.65769,7.62209,2.03560,3.74440,6.05963,1.69939,0.78744,4,0.02088,4.92308,13,169,16
4,9,5.27197,4.56670,0.70527,6.47507,6.63646,1.51830,0.68606,4,0.04872,2.72340,13,169,16
4,10,6.61846,5.96867,0.64979,9.18547,6.73164,1.29671,0.67799,4,0.02010,2.56000,13,169,16
4,11,8.04348,6.86342,1.18006,5.81614,6.59398,1.52313,0.71629,4,0.01405,2.87640,13,169,16
5,0,6.99227,5.68710,1.30518,4.35734,6.65228,1.64598,0.70549,4,0.02421,2.87640,13,169,16
5,1,13.20597,10.78827,2.41771,4.46219,5.14550,1.63323,0.87804,4,0.00424,13.47368,13,169,16
5,2,6.87625,5.76031,1.11594,5.16184,6.34913,1.57284,0.73518,4,0.04063,3.45946,13,169,16
5,3,7.73080,6.78691,0.94389,7.19034,6.49200,1.45385,0.72450,4,0.03333,3.12195,13,169,16
5,4,5.06470,4.33299,0.73170,5.92181,6.72083,1.54486,0.66486,4,0.05805,2.53465,13,169,16
5,5,9.86217,8.12565,1.73652,4.67929,6.05617,1.61203,0.79189,4,0.01327,4.41379,13,169,16
5,6,11.22678,10.04662,1.18016,8.51291,6.28763,1.33328,0.77446,4,0.00927,3.82090,13,169,16
5,7,10.20290,8.86731,1.33559,6.63926,6.49040,1.43828,0.73695,4,0.01863,3.20000,13,169,16
5,8,6.10811,5.20179,0.90632,5.73946,6.51516,1.54345,0.70925,4,0.03867,2.97674,13,169,16
5,9,11.07356,9.81975,1.25381,7.83194,6.55662,1.24449,0.72394,4,0.00923,3.24051,13,169,16
5,10,7.03050,6.05464,0.97586,6.20441,6.66998,1.56086,0.70096,4,0.01541,2.97674,13,169,16
5,11,10.85346,9.27264,1.58082,5.86570,6.66102,1.44700,0.70536,4,0.01867,2.78261,13,169,16
6,0,12.26445,10.11607,2.14838,4.70869,5.72834,1.57128,0.83910,4,0.00718,6.09524,13,169,16
6,1,6.38711,5.46086,0.92625,5.89568,6.72008,1.50513,0.67898,4,0.04557,2.50980,13,169,16
6,2,8.13373,6.77845,1.35528,5.00152,6.43234,1.54493,0.73621,4,0.02440,3.24051,13,169,16
6,3,11.61669,9.62638,1.99031,4.83661,5.66312,1.60328,0.83414,4,0.00540,6.40000,13,169,16
6,4,9.47372,8.03883,1.43489,5.60240,6.19948,1.54886,0.75976,4,0.02500,3.82090,13,169,16
6,5,7.86369,6.91065,0.95304,7.25112,6.74152,1.40441,0.68442,4,0.03480,2.75269,13,169,16
6,6,8.49734,7.20384,1.29350,5.56925,6.49393,1.52909,0.73305,4,0.01914,3.01176,13,169,16
6,7,5.38110,4.54280,0.83830,5.41903,6.56966,1.58100,0.69587,4,0.04676,2.90909,13,169,16
6,8,8.67184,7.21253,1.45931,4.94243,6.11115,1.57068,0.79016,4,0.01663,5.12000,13,169,16
6,9,8.09586,6.77430,1.32155,5.12603,6.59302,1.53602,0.71780,4,0.02111,2.97674,13,169,16
6,10,11.81070,10.29009,1.52061,6.76708,6.20244,1.44868,0.78549,4,0.00985,4.12903,13,169,16
6,11,11.69529,10.21342,1.48187,6.89227,6.56304,1.31887,0.71769,4,0.00463,2.94253,13,169,16
7,0,5.15454,4.37005,0.78449,5.57053,6.96931,1.47268,0.62104,4,0.05386,2.22609,13,169,16
7,1,7.88157,6.79595,1.08562,6.25995,6.67614,1.47426,0.69045,4,0.03282,2.50980,13,169,16
7,2,7.99459,6.87048,1.12411,6.11194,6.46702,1.48320,0.73335,4,0.02191,3.16049,13,169,16
7,3,10.92084,8.83445,2.08638,4.23433,6.09741,1.64744,0.79365,4,0.01439,4.41379,13,169,16
7,4,10.19853,8.97266,1.22587,7.31944,6.62170,1.36969,0.71383,4,0.01806,2.97674,13,169,16
7,5,4.32561,4.09478,0.23083,17.73911,6.93463,1.17112,0.62507,4,0.05126,2.09836,13,169,16
7,6,11.68174,9.52999,2.15175,4.42896,5.40955,1.63751,0.84578,4,0.01311,12.19048,13,169,16
7,7,13.64643,10.66196,2.98447,3.57248,5.57073,1.68533,0.85151,4,0.00886,7.75758,13,169,16
7,8,7.33947,4.83253,2.50695,1.92765,6.53468,1.77392,0.70887,4,0.03002,2.84444,13,169,16
7,9,8.63626,7.11024,1.52602,4.65934,6.34566,1.57884,0.75326,4,0.01926,3.60563,13,169,16
7,10,6.68907,6.13961,0.54946,11.17382,6.75864,1.32269,0.68259,4,0.03661,2.69474,13,169,16
7,11,11.76094,9.56048,2.20045,4.34478,5.76072,1.60482,0.82316,4,0.00802,7.11111,13,169,16
8,0,7.88809,6.59014,1.29796,5.07732,6.27650,1.59844,0.75164,4,0.02717,3.76471,13,169,16
8,1,8.73211,7.02627,1.70584,4.11894,5.64391,1.68596,0.82217,4,0.02049,9.14286,13,169,16
8,2,11.56943,9.59543,1.97400,4.86090,5.73753,1.59640,0.82613,4,0.00931,5.56522,13,169,16
8,3,6.18710,4.74150,1.44560,3.27996,6.68952,1.77113,0.67907,4,0.04283,2.75269,13,169,16
8,4,9.92383,8.42920,1.49462,5.63969,6.32856,1.40349,0.76124,4,0.01794,4.26667,13,169,16
8,5,10.35687,8.78533,1.57154,5.59027,6.10710,1.50643,0.79223,4,0.01408,4.49123,13,169,16
8,6,11.85645,9.62390,2.23255,4.31071,5.62246,1.63396,0.84465,4,0.00993,7.11111,13,169,16
8,7,3.74592,3.48186,0.26406,13.18583,6.91124,1.25076,0.62443,4,0.05256,2.13333,13,169,16
8,8,4.14837,3.74978,0.39859,9.40757,6.86724,1.41471,0.62789,4,0.05576,2.16949,13,169,16
8,9,4.79043,4.11912,0.67131,6.13595,6.82098,1.62162,0.64444,4,0.05070,2.28571,13,169,16
8,10,7.49166,6.56064,0.93102,7.04670,6.40992,1.38693,0.75101,4,0.01384,3.45946,13,169,16
8,11,6.40834,5.31946,1.08889,4.88522,6.83996,1.43522,0.65589,4,0.02890,2.28571,13,169,16
9,0,6.77512,5.78040,0.99472,5.81107,6.89795,1.40770,0.64888,4,0.04583,2.37037,13,169,16
9,1,5.33457,4.75345,0.58111,8.17993,6.89621,1.36489,0.63684,4,0.05052,2.20690,13,169,16
9,2,3.78087,3.39443,0.38644,8.78382,6.91910,1.39031,0.63055,4,0.04793,2.18803,13,169,16
9,3,7.38407,5.97666,1.40741,4.24657,6.37113,1.61094,0.74166,4,0.02575,3.45946,13,169,16
9,4,5.64437,5.10523,0.53914,9.46917,6.77455,1.31449,0.66684,4,0.04667,2.53465,13,169,16
