li,hi,lj,hj,cosine,wavelet,energy_profile,pearson,emd
1,4,0,3,0.5304,0.6127,0.9943,0.4203,0.0237
1,4,0,4,0.8412,0.8330,0.9989,0.7988,0.0359
1,4,0,5,0.5409,0.7759,0.9984,0.4017,0.0101
1,4,0,6,0.3720,0.6266,0.9981,0.0945,0.0348
1,4,0,7,0.5524,0.8511,0.9886,0.4226,0.0108
1,4,0,8,0.3467,0.5522,0.9960,0.1454,0.0133
1,4,0,9,0.6111,0.7930,0.9997,0.5293,0.0208
1,4,0,10,0.2946,0.5235,0.9111,0.1779,0.0448
1,4,0,11,0.7530,0.8676,0.9781,0.6750,0.0131
1,4,1,0,0.1822,0.4871,0.8974,0.0662,0.0602
1,4,1,1,0.5759,0.7358,0.9952,0.4624,0.0186
1,4,1,2,0.6909,0.7957,0.9924,0.6070,0.0234
1,4,1,3,0.6487,0.8164,0.9910,0.5269,0.0207
1,4,1,4,1.0000,1.0000,1.0000,1.0000,0.0000
1,4,1,5,0.7640,0.8170,0.9619,0.6860,0.0233
1,4,1,6,0.2556,0.4741,0.9935,0.0422,0.0152
1,4,1,7,0.6446,0.8111,0.9393,0.5155,0.0278
1,4,1,8,0.8917,0.8665,1.0000,0.8606,0.0124
1,4,1,9,0.1384,0.4754,0.8903,0.0133,0.0587
1,4,1,10,0.5721,0.7026,0.9999,0.4417,0.0083
1,4,1,11,0.6266,0.7043,0.9987,0.5138,0.0159
1,4,2,0,0.3197,0.3885,0.9475,0.1700,0.0193
1,4,2,1,0.4623,0.6204,0.9964,0.2368,0.0353
1,4,2,2,0.4263,0.5027,0.9894,0.2679,0.0040
1,4,2,3,0.1881,0.2897,0.9171,0.0573,0.0485
1,4,2,4,0.3876,0.4504,0.9763,0.2063,0.0086
1,4,2,5,0.3256,0.3966,0.9369,0.1886,0.0240
1,4,2,6,0.3442,0.4194,0.9532,0.1883,0.0134
1,4,2,7,0.3014,0.4204,0.9222,0.1666,0.0353
1,4,2,8,0.3064,0.3788,0.9654,0.1346,0.0094
1,4,2,9,0.3838,0.4596,0.9818,0.2125,0.0068
1,4,2,10,0.4293,0.5451,0.9780,0.2750,0.0146
1,4,2,11,0.2872,0.4240,0.9451,0.1323,0.0271
1,4,3,0,0.3583,0.4869,0.9927,0.1873,0.0154
1,4,3,1,0.2634,0.3392,0.9359,0.0977,0.0167
1,4,3,2,0.2611,0.3602,0.9274,0.1061,0.0265
1,4,3,3,0.2563,0.3221,0.9162,0.1154,0.0339
1,4,3,4,0.2984,0.4523,0.9266,0.1727,0.0383
1,4,3,5,0.4205,0.4604,0.9670,0.2426,0.0137
1,4,3,6,0.1760,0.2506,0.9126,0.0452,0.0518
1,4,3,7,0.1833,0.2802,0.9171,0.0500,0.0478
1,4,3,8,0.2866,0.3563,0.9944,0.1140,0.0137
1,4,3,9,0.3012,0.3845,0.9673,0.1440,0.0213
1,4,3,10,0.2350,0.3582,0.9168,0.0901,0.0308
1,4,3,11,0.2489,0.3524,0.9463,0.1092,0.0363
1,4,4,0,0.2549,0.3136,0.9300,0.0925,0.0259
1,4,4,1,0.2558,0.3812,0.9369,0.1002,0.0226
1,4,4,2,0.3562,0.4576,0.9978,0.1421,0.0139
1,4,4,3,0.2074,0.3694,0.9610,0.0314,0.0198
1,4,4,4,0.1554,0.2726,0.9236,0.0089,0.0458
1,4,4,5,0.2623,0.5093,0.9582,0.0302,0.0173
1,4,4,6,0.1975,0.3071,0.9311,0.0639,0.0468
1,4,4,7,0.2309,0.2828,0.9280,0.0778,0.0277
1,4,4,8,0.2074,0.4578,0.9949,-0.0309,0.0094
1,4,4,9,0.1703,0.2674,0.9151,0.0296,0.0473
1,4,4,10,0.2976,0.3968,0.9881,0.0808,0.0092
1,4,4,11,0.2629,0.4631,0.9995,0.0120,0.0144
1,4,5,0,0.1860,0.3570,0.9750,0.0011,0.0241
1,4,5,1,0.2189,0.3959,0.9699,-0.0113,0.0077
1,4,5,2,0.2744,0.4188,0.9630,0.0378,0.0126
1,4,5,3,0.2613,0.4317,0.9778,0.0448,0.0070
1,4,5,4,0.1412,0.3346,0.9975,-0.0431,0.0255
1,4,5,5,0.2242,0.3731,0.9756,0.0035,0.0086
1,4,5,6,0.2748,0.4197,0.9462,0.0273,0.0157
1,4,5,7,0.1854,0.3837,0.9892,-0.0055,0.0178
1,4,5,8,0.3297,0.5314,0.9797,0.0779,0.0214
1,4,5,9,0.2941,0.4442,0.9521,0.0017,0.0265
1,4,5,10,0.2255,0.4303,0.9826,0.0045,0.0073
1,4,5,11,0.1821,0.3765,0.9882,-0.0196,0.0132
1,5,0,0,0.6508,0.7930,0.9956,0.3364,0.0233
1,5,0,1,0.3420,0.5628,0.9110,0.0136,0.0124
1,5,0,2,0.3047,0.4892,0.8489,0.1600,0.0721
1,5,0,3,0.3726,0.4669,0.9856,0.1670,0.0438
1,5,0,4,0.7162,0.7909,0.9736,0.5382,0.0212
1,5,0,5,0.6166,0.7862,0.9450,0.4508,0.0140
1,5,0,6,0.6058,0.6823,0.9432,0.3344,0.0164
1,5,0,7,0.5956,0.8144,0.9097,0.4312,0.0206
1,5,0,8,0.4955,0.5547,0.9825,0.2700,0.0188
1,5,0,9,0.5938,0.7607,0.9682,0.4909,0.0419
1,5,0,10,0.3623,0.4923,0.7636,0.2273,0.0680
1,5,0,11,0.7614,0.8122,0.9977,0.6495,0.0124
1,5,1,0,0.2555,0.4595,0.7426,0.1174,0.0834
1,5,1,1,0.6432,0.7109,0.9840,0.5171,0.0302
1,5,1,2,0.7674,0.8468,0.9882,0.6909,0.0331
1,5,1,3,0.8110,0.8834,0.9899,0.7082,0.0064
1,5,1,4,0.7640,0.8170,0.9619,0.6860,0.0233
1,5,1,5,1.0000,1.0000,1.0000,1.0000,0.0000
1,5,1,6,0.3672,0.5731,0.9245,0.1050,0.0159
1,5,1,7,0.7683,0.8265,0.9973,0.6293,0.0097
1,5,1,8,0.7164,0.7797,0.9606,0.6048,0.0149
1,5,1,9,0.2355,0.4385,0.7318,0.0888,0.0816
1,5,1,10,0.6514,0.7490,0.9656,0.5004,0.0162
1,5,1,11,0.7828,0.7879,0.9747,0.6942,0.0194
1,5,2,0,0.3976,0.4863,0.8240,0.2174,0.0408
1,5,2,1,0.5336,0.7053,0.9816,0.2209,0.0182
1,5,2,2,0.5167,0.6157,0.9119,0.3298,0.0212
1,5,2,3,0.3887,0.4708,0.7732,0.2703,0.0716
1,5,2,4,0.4653,0.5475,0.8800,0.2373,0.0175
1,5,2,5,0.3549,0.4778,0.8057,0.1768,0.0446
1,5,2,6,0.4512,0.5446,0.8342,0.2736,0.0339
1,5,2,7,0.3661,0.4992,0.7813,0.2033,0.0553
1,5,2,8,0.4338,0.5290,0.8574,0.2397,0.0269
1,5,2,9,0.5222,0.6135,0.8924,0.3360,0.0236
1,5,2,10,0.4451,0.5845,0.8836,0.2332,0.0244
1,5,2,11,0.3971,0.5487,0.8198,0.2200,0.0452
1,5,3,0,0.4413,0.6091,0.9219,0.2316,0.0204
1,5,3,1,0.3878,0.4782,0.8039,0.1993,0.0369
1,5,3,2,0.4282,0.5201,0.7898,0.2705,0.0456
1,5,3,3,0.3886,0.4542,0.7718,0.2380,0.0567
1,5,3,4,0.2704,0.4683,0.7885,0.0897,0.0594
1,5,3,5,0.4727,0.5637,0.8605,0.2372,0.0120
1,5,3,6,0.3782,0.4374,0.7660,0.2595,0.0739
1,5,3,7,0.3909,0.4711,0.7732,0.2713,0.0707
1,5,3,8,0.4384,0.5184,0.9275,0.2518,0.0313
1,5,3,9,0.4360,0.5260,0.8612,0.2655,0.0392
1,5,3,10,0.3112,0.4589,0.7727,0.1342,0.0537
1,5,3,11,0.4097,0.5165,0.8218,0.2703,0.0580
1,5,4,0,0.4018,0.4740,0.7940,0.2261,0.0464
1,5,4,1,0.4000,0.5434,0.8055,0.2328,0.0433
1,5,4,2,0.5113,0.6306,0.9419,0.2713,0.0117
1,5,4,3,0.4201,0.5343,0.8487,0.2470,0.0418
1,5,4,4,0.3838,0.4561,0.7836,0.2511,0.0682
1,5,4,5,0.4490,0.6065,0.8435,0.1959,0.0123
1,5,4,6,0.3990,0.4865,0.7958,0.2781,0.0692
1,5,4,7,0.3918,0.4539,0.7908,0.2325,0.0509
1,5,4,8,0.4418,0.5885,0.9294,0.1990,0.0170
1,5,4,9,0.3856,0.4542,0.7700,0.2575,0.0700
1,5,4,10,0.4818,0.5939,0.9084,0.2497,0.0149
1,5,4,11,0.5437,0.6675,0.9703,0.3145,0.0143
1,5,5,0,0.3893,0.6013,0.9986,0.1995,0.0420
1,5,5,1,0.4278,0.6330,0.9995,0.1843,0.0203
1,5,5,2,0.4989,0.6632,1.0000,0.2593,0.0122
1,5,5,3,0.4491,0.6428,0.9978,0.2169,0.0191
1,5,5,4,0.3130,0.5853,0.9788,0.1089,0.0468
1,5,5,5,0.4026,0.6074,0.9985,0.1582,0.0240
1,5,5,6,0.5018,0.6611,0.9986,0.2501,0.0161
1,5,5,7,0.3755,0.6096,0.9916,0.1727,0.0390
1,5,5,8,0.5066,0.6543,0.9972,0.2267,0.0089
1,5,5,9,0.5407,0.6821,0.9994,0.2509,0.0073
1,5,5,10,0.4194,0.6420,0.9960,0.1815,0.0219
1,5,5,11,0.3697,0.6060,0.9924,0.1513,0.0345
1,6,0,0,0.4212,0.6192,0.8845,0.0608,0.0367
1,6,0,1,0.2723,0.5420,0.9994,0.0131,0.0145
1,6,0,2,0.0763,0.5636,0.9863,-0.0824,0.0574
1,6,0,3,0.1561,0.4701,0.9756,-0.0537,0.0288
1,6,0,4,0.3105,0.5758,0.9871,0.0090,0.0320
1,6,0,5,0.2760,0.5095,0.9983,0.0431,0.0115
1,6,0,6,0.4514,0.6498,0.9986,0.1977,0.0272
1,6,0,7,0.3189,0.5175,0.9993,0.1102,0.0115
1,6,0,8,0.2604,0.4634,0.9793,0.0193,0.0146
1,6,0,9,0.3965,0.5238,0.9904,0.2609,0.0275
1,6,0,10,0.1065,0.6531,0.9521,-0.0533,0.0531
1,6,0,11,0.2787,0.5394,0.9480,0.0278,0.0113
1,6,1,0,0.0722,0.6580,0.9419,-0.0697,0.0682
1,6,1,1,0.2068,0.5285,0.9776,-0.0169,0.0180
1,6,1,2,0.2957,0.4734,0.9720,0.0940,0.0255
1,6,1,3,0.2988,0.5353,0.9692,0.0274,0.0155
1,6,1,4,0.2556,0.4741,0.9935,0.0422,0.0152
1,6,1,5,0.3672,0.5731,0.9245,0.1050,0.0159
1,6,1,6,1.0000,1.0000,1.0000,1.0000,0.0000
1,6,1,7,0.3170,0.4995,0.8940,0.0305,0.0210
1,6,1,8,0.2561,0.5209,0.9940,0.0266,0.0085
1,6,1,9,0.0778,0.6561,0.9364,-0.0649,0.0666
1,6,1,10,0.2886,0.4521,0.9918,0.0583,0.0129
1,6,1,11,0.2467,0.5010,0.9863,0.0046,0.0120
1,6,2,0,0.2996,0.4426,0.9778,0.1376,0.0259
1,6,2,1,0.3796,0.5705,0.9803,0.0949,0.0300
1,6,2,2,0.3360,0.4609,0.9995,0.1426,0.0133
1,6,2,3,0.3269,0.3863,0.9566,0.2170,0.0563
1,6,2,4,0.3056,0.4471,0.9946,0.0884,0.0141
1,6,2,5,0.1924,0.4910,0.9707,0.0186,0.0294
1,6,2,6,0.2886,0.4324,0.9814,0.1105,0.0186
1,6,2,7,0.2148,0.5346,0.9603,0.0546,0.0403
1,6,2,8,0.3004,0.4274,0.9888,0.1181,0.0137
1,6,2,9,0.3580,0.4837,0.9970,0.1697,0.0150
1,6,2,10,0.2785,0.4829,0.9954,0.0730,0.0144
1,6,2,11,0.2287,0.5664,0.9762,0.0521,0.0311
1,6,3,0,0.3041,0.4190,1.0000,0.1086,0.0082
1,6,3,1,0.2669,0.4462,0.9699,0.0937,0.0222
1,6,3,2,0.2887,0.4907,0.9640,0.1323,0.0308
1,6,3,3,0.2749,0.4025,0.9559,0.1312,0.0420
1,6,3,4,0.1677,0.6204,0.9634,0.0088,0.0444
1,6,3,5,0.3050,0.4699,0.9897,0.0790,0.0125
1,6,3,6,0.2802,0.3475,0.9532,0.1632,0.0594
1,6,3,7,0.2830,0.3686,0.9566,0.1630,0.0561
1,6,3,8,0.3010,0.4280,1.0000,0.1231,0.0169
1,6,3,9,0.2928,0.4245,0.9899,0.1257,0.0246
1,6,3,10,0.1860,0.4846,0.9564,0.0233,0.0390
1,6,3,11,0.2677,0.4470,0.9770,0.1253,0.0430
1,6,4,0,0.4413,0.4802,0.9658,0.3151,0.0313
1,6,4,1,0.2875,0.4153,0.9706,0.1314,0.0284
1,6,4,2,0.3420,0.4586,0.9988,0.1102,0.0127
1,6,4,3,0.3224,0.4204,0.9862,0.1649,0.0269
1,6,4,4,0.2959,0.3552,0.9613,0.1707,0.0536
1,6,4,5,0.3677,0.4794,0.9846,0.1576,0.0128
1,6,4,6,0.3159,0.3788,0.9666,0.1996,0.0547
1,6,4,7,0.3086,0.3821,0.9644,0.1652,0.0357
1,6,4,8,0.4335,0.5101,0.9999,0.2538,0.0097
1,6,4,9,0.2894,0.3610,0.9551,0.1657,0.0555
1,6,4,10,0.3341,0.4915,0.9992,0.1170,0.0132
1,6,4,11,0.3756,0.5033,0.9892,0.1514,0.0195
1,6,5,0,0.2438,0.4338,0.9433,0.0634,0.0278
1,6,5,1,0.2817,0.4848,0.9358,0.0583,0.0138
1,6,5,2,0.3273,0.4976,0.9261,0.0955,0.0143
1,6,5,3,0.3015,0.4861,0.9475,0.0855,0.0121
1,6,5,4,0.2247,0.4320,0.9829,0.0502,0.0330
1,6,5,5,0.3605,0.5058,0.9442,0.1685,0.0156
1,6,5,6,0.3307,0.4855,0.9032,0.0892,0.0219
1,6,5,7,0.2672,0.4565,0.9660,0.0868,0.0248
1,6,5,8,0.6271,0.6687,0.9505,0.4839,0.0154
1,6,5,9,0.4011,0.5377,0.9111,0.1413,0.0198
1,6,5,10,0.2948,0.4800,0.9550,0.0825,0.0164
1,6,5,11,0.2769,0.4694,0.9643,0.0893,0.0226
1,7,0,0,0.6803,0.7637,0.9998,0.3955,0.0170
1,7,0,1,0.4355,0.5815,0.8783,0.1522,0.0101
1,7,0,2,0.3454,0.5252,0.8079,0.2132,0.0764
1,7,0,3,0.4196,0.5179,0.9706,0.2309,0.0493
1,7,0,4,0.5686,0.6896,0.9542,0.2953,0.0135
1,7,0,5,0.5121,0.6322,0.9185,0.2964,0.0174
1,7,0,6,0.6234,0.6846,0.9163,0.3617,0.0106
1,7,0,7,0.5890,0.7681,0.8768,0.4207,0.0265
1,7,0,8,0.4658,0.4853,0.9663,0.2246,0.0255
1,7,0,9,0.6534,0.7804,0.9473,0.5725,0.0458
1,7,0,10,0.3488,0.4445,0.7143,0.2088,0.0716
1,7,0,11,0.7628,0.8334,0.9901,0.6510,0.0213
1,7,1,0,0.3302,0.4546,0.6915,0.2149,0.0869
1,7,1,1,0.6976,0.7532,0.9683,0.5942,0.0372
1,7,1,2,0.7345,0.8002,0.9743,0.6439,0.0414
1,7,1,3,0.9184,0.9097,0.9768,0.8746,0.0099
1,7,1,4,0.6446,0.8111,0.9393,0.5155,0.0278
1,7,1,5,0.7683,0.8265,0.9973,0.6293,0.0097
1,7,1,6,0.3170,0.4995,0.8940,0.0305,0.0210
1,7,1,7,1.0000,1.0000,1.0000,1.0000,0.0000
1,7,1,8,0.6081,0.7215,0.9376,0.4469,0.0183
1,7,1,9,0.2887,0.4099,0.6799,0.1580,0.0850
1,7,1,10,0.7893,0.8029,0.9440,0.7024,0.0205
1,7,1,11,0.7296,0.7418,0.9557,0.6159,0.0263
1,7,2,0,0.3343,0.3768,0.7802,0.1291,0.0458
1,7,2,1,0.4085,0.5768,0.9650,0.0076,0.0095
1,7,2,2,0.4117,0.5056,0.8793,0.1782,0.0256
1,7,2,3,0.2824,0.3333,0.7246,0.1286,0.0745
1,7,2,4,0.3690,0.4388,0.8428,0.0953,0.0228
1,7,2,5,0.2833,0.3607,0.7601,0.0781,0.0500
1,7,2,6,0.3699,0.4203,0.7915,0.1592,0.0392
1,7,2,7,0.3139,0.3842,0.7335,0.1317,0.0614
1,7,2,8,0.3267,0.3836,0.8173,0.0881,0.0319
1,7,2,9,0.4126,0.4811,0.8569,0.1775,0.0259
1,7,2,10,0.4139,0.5162,0.8469,0.1874,0.0317
1,7,2,11,0.2913,0.4438,0.7757,0.0735,0.0513
1,7,3,0,0.3967,0.4980,0.8910,0.1668,0.0264
1,7,3,1,0.2886,0.3514,0.7581,0.0612,0.0418
1,7,3,2,0.3131,0.3841,0.7427,0.1122,0.0508
1,7,3,3,0.3252,0.3471,0.7231,0.1516,0.0602
1,7,3,4,0.2675,0.3784,0.7413,0.0846,0.0648
1,7,3,5,0.3625,0.4286,0.8209,0.0732,0.0184
1,7,3,6,0.2792,0.3057,0.7168,0.1276,0.0773
1,7,3,7,0.2874,0.3279,0.7246,0.1331,0.0740
1,7,3,8,0.3102,0.3681,0.8976,0.0716,0.0357
1,7,3,9,0.3552,0.3877,0.8216,0.1530,0.0450
1,7,3,10,0.2360,0.3608,0.7242,0.0316,0.0577
1,7,3,11,0.3215,0.3748,0.7778,0.1508,0.0622
1,7,4,0,0.3007,0.3349,0.7473,0.0861,0.0517
1,7,4,1,0.3400,0.4314,0.7600,0.1499,0.0485
1,7,4,2,0.4426,0.5230,0.9147,0.1659,0.0150
1,7,4,3,0.3484,0.3900,0.8077,0.1472,0.0450
1,7,4,4,0.2927,0.3270,0.7359,0.1285,0.0705
1,7,4,5,0.4058,0.4810,0.8019,0.1300,0.0132
1,7,4,6,0.3042,0.3595,0.7493,0.1512,0.0723
1,7,4,7,0.3043,0.3266,0.7438,0.1129,0.0542
1,7,4,8,0.4121,0.4731,0.8999,0.1538,0.0234
1,7,4,9,0.2898,0.3207,0.7212,0.1291,0.0724
1,7,4,10,0.3969,0.4991,0.8753,0.1229,0.0190
1,7,4,11,0.4670,0.5220,0.9500,0.1965,0.0176
1,7,5,0,0.2858,0.4181,0.9920,0.0551,0.0479
1,7,5,1,0.3392,0.4550,0.9946,0.0535,0.0260
1,7,5,2,0.3750,0.4892,0.9970,0.0721,0.0166
1,7,5,3,0.3535,0.4782,0.9903,0.0762,0.0260
1,7,5,4,0.2225,0.4135,0.9612,-0.0166,0.0505
1,7,5,5,0.3220,0.4423,0.9917,0.0400,0.0310
1,7,5,6,0.4005,0.4876,0.9998,0.0945,0.0229
1,7,5,7,0.2785,0.4287,0.9795,0.0366,0.0431
1,7,5,8,0.3796,0.4932,0.9890,0.0245,0.0120
1,7,5,9,0.4089,0.5096,0.9992,0.0325,0.0072
1,7,5,10,0.3255,0.4634,0.9867,0.0442,0.0261
1,7,5,11,0.2822,0.4298,0.9808,0.0271,0.0366
1,8,0,0,0.5794,0.7393,0.9301,0.3582,0.0348
1,8,0,1,0.3612,0.6177,0.9897,0.1292,0.0124
1,8,0,2,0.3088,0.5759,0.9624,0.1942,0.0595
1,8,0,3,0.4582,0.5817,0.9937,0.3225,0.0324
1,8,0,4,0.8439,0.8674,0.9987,0.7911,0.0290
1,8,0,5,0.4822,0.7865,0.9987,0.3123,0.0079
1,8,0,6,0.3385,0.5902,0.9984,0.0165,0.0243
1,8,0,7,0.4579,0.8227,0.9893,0.2884,0.0138
1,8,0,8,0.3512,0.5578,0.9955,0.1354,0.0128
1,8,0,9,0.5267,0.6896,0.9996,0.4203,0.0298
1,8,0,10,0.2942,0.4844,0.9131,0.1702,0.0551
1,8,0,11,0.6640,0.7848,0.9771,0.5457,0.0100
1,8,1,0,0.1872,0.4243,0.8995,0.0646,0.0704
1,8,1,1,0.4604,0.6407,0.9947,0.3054,0.0216
1,8,1,2,0.6357,0.7685,0.9918,0.5296,0.0290
1,8,1,3,0.6323,0.7610,0.9903,0.4907,0.0136
1,8,1,4,0.8917,0.8665,1.0000,0.8606,0.0124
1,8,1,5,0.7164,0.7797,0.9606,0.6048,0.0149
1,8,1,6,0.2561,0.5209,0.9940,0.0266,0.0085
1,8,1,7,0.6081,0.7215,0.9376,0.4469,0.0183
1,8,1,8,1.0000,1.0000,1.0000,1.0000,0.0000
1,8,1,9,0.1511,0.4329,0.8925,0.0199,0.0684
1,8,1,10,0.4654,0.5804,0.9998,0.2888,0.0106
1,8,1,11,0.5428,0.6080,0.9984,0.3930,0.0142
1,8,2,0,0.2710,0.4583,0.9490,0.0989,0.0281
1,8,2,1,0.5297,0.7080,0.9960,0.3164,0.0267
1,8,2,2,0.4599,0.6166,0.9900,0.2996,0.0102
1,8,2,3,0.1985,0.4115,0.9190,0.0609,0.0582
1,8,2,4,0.3894,0.5389,0.9774,0.1946,0.0110
1,8,2,5,0.2981,0.4994,0.9386,0.1456,0.0324
1,8,2,6,0.3370,0.5179,0.9546,0.1681,0.0216
1,8,2,7,0.2547,0.5022,0.9240,0.1006,0.0433
1,8,2,8,0.3180,0.4879,0.9667,0.1369,0.0144
1,8,2,9,0.3965,0.5763,0.9827,0.2161,0.0123
1,8,2,10,0.4423,0.6528,0.9790,0.2805,0.0144
1,8,2,11,0.2820,0.5023,0.9467,0.1151,0.0340
1,8,3,0,0.3914,0.5962,0.9933,0.2172,0.0101
1,8,3,1,0.2672,0.4422,0.9376,0.0907,0.0245
1,8,3,2,0.2678,0.4694,0.9292,0.1036,0.0336
1,8,3,3,0.2242,0.4091,0.9182,0.0667,0.0439
1,8,3,4,0.2485,0.5171,0.9284,0.1040,0.0469
1,8,3,5,0.4122,0.5488,0.9682,0.2172,0.0078
1,8,3,6,0.1834,0.3653,0.9146,0.0452,0.0611
1,8,3,7,0.1926,0.4029,0.9190,0.0522,0.0580
1,8,3,8,0.3180,0.4548,0.9949,0.1412,0.0194
1,8,3,9,0.2921,0.4926,0.9685,0.1217,0.0275
1,8,3,10,0.2285,0.4538,0.9188,0.0722,0.0409
1,8,3,11,0.2297,0.4548,0.9478,0.0764,0.0456
1,8,4,0,0.2443,0.4167,0.9317,0.0680,0.0341
1,8,4,1,0.2583,0.4929,0.9385,0.0925,0.0308
1,8,4,2,0.3926,0.5788,0.9982,0.1742,0.0106
1,8,4,3,0.2088,0.4801,0.9623,0.0205,0.0291
1,8,4,4,0.1649,0.3843,0.9254,0.0101,0.0548
1,8,4,5,0.2611,0.6137,0.9596,0.0104,0.0081
1,8,4,6,0.2057,0.4261,0.9328,0.0648,0.0562
1,8,4,7,0.2216,0.3913,0.9298,0.0557,0.0382
1,8,4,8,0.1994,0.5631,0.9954,-0.0598,0.0086
1,8,4,9,0.1767,0.3845,0.9170,0.0277,0.0565
1,8,4,10,0.2835,0.4615,0.9888,0.0450,0.0102
1,8,4,11,0.2763,0.5743,0.9993,0.0102,0.0151
1,8,5,0,0.2664,0.4656,0.9739,0.0883,0.0321
1,8,5,1,0.3001,0.5078,0.9687,0.0780,0.0121
1,8,5,2,0.3324,0.5433,0.9617,0.0975,0.0097
1,8,5,3,0.3260,0.5312,0.9768,0.1133,0.0114
1,8,5,4,0.2290,0.4641,0.9971,0.0523,0.0351
1,8,5,5,0.3017,0.4866,0.9745,0.0878,0.0172
1,8,5,6,0.3640,0.5372,0.9446,0.1298,0.0199
1,8,5,7,0.2790,0.4983,0.9884,0.0983,0.0275
1,8,5,8,0.3715,0.6131,0.9787,0.1161,0.0145
1,8,5,9,0.3650,0.5662,0.9506,0.0815,0.0166
1,8,5,10,0.3012,0.5369,0.9816,0.0866,0.0136
1,8,5,11,0.2618,0.4830,0.9874,0.0665,0.0224
1,9,0,0,0.1608,0.4315,0.6644,-0.1092,0.1011
1,9,0,1,0.1640,0.6057,0.9478,0.0175,0.0782
1,9,0,2,0.0551,0.6230,0.9814,-0.0302,0.0124
1,9,0,3,0.0751,0.5043,0.8364,-0.0439,0.0523
1,9,0,4,0.1916,0.5557,0.8681,0.0241,0.0911
1,9,0,5,0.0732,0.4866,0.9145,-0.0791,0.0684
1,9,0,6,0.2773,0.5793,0.9166,0.1305,0.0922
1,9,0,7,0.0951,0.4858,0.9487,-0.0461,0.0618
1,9,0,8,0.3975,0.7181,0.8459,0.3111,0.0692
1,9,0,9,0.0717,0.3609,0.8790,-0.0385,0.0436
1,9,0,10,0.9594,0.9755,0.9989,0.9564,0.0174
1,9,0,11,0.3109,0.4792,0.7761,0.2016,0.0701
1,9,1,0,0.9907,0.9897,0.9999,0.9900,0.0021
1,9,1,1,0.2006,0.4790,0.8416,0.0878,0.0628
1,9,1,2,0.1378,0.3013,0.8276,0.0127,0.0588
1,9,1,3,0.3050,0.4406,0.8212,0.1860,0.0790
1,9,1,4,0.1384,0.4754,0.8903,0.0133,0.0587
1,9,1,5,0.2355,0.4385,0.7318,0.0888,0.0816
1,9,1,6,0.0778,0.6561,0.9364,-0.0649,0.0666
1,9,1,7,0.2887,0.4099,0.6799,0.1580,0.0850
1,9,1,8,0.1511,0.4329,0.8925,0.0199,0.0684
1,9,1,9,1.0000,1.0000,1.0000,1.0000,0.0000
1,9,1,10,0.2384,0.4166,0.8838,0.1194,0.0667
1,9,1,11,0.3673,0.5935,0.8656,0.2753,0.0679
1,9,2,0,0.1419,0.4226,0.9892,0.0387,0.0427
1,9,2,1,0.1379,0.4906,0.8485,-0.0593,0.0920
1,9,2,2,0.1089,0.3775,0.9471,-0.0233,0.0606
1,9,2,3,0.0917,0.3081,0.9980,0.0094,0.0109
1,9,2,4,0.1185,0.4263,0.9677,-0.0208,0.0668
1,9,2,5,0.4071,0.6257,0.9933,0.3423,0.0382
1,9,2,6,0.1429,0.3403,0.9863,0.0326,0.0503
1,9,2,7,0.0755,0.4726,0.9971,-0.0239,0.0343
1,9,2,8,0.1483,0.4286,0.9782,0.0348,0.0553
1,9,2,9,0.1360,0.4173,0.9606,0.0079,0.0590
1,9,2,10,0.0782,0.4028,0.9657,-0.0566,0.0654
1,9,2,11,0.4786,0.6731,0.9902,0.4198,0.0441
1,9,3,0,0.0888,0.3145,0.9387,-0.0425,0.0641
1,9,3,1,0.2223,0.5153,0.9936,0.1281,0.0464
1,9,3,2,0.3199,0.4911,0.9960,0.2430,0.0398
1,9,3,3,0.1006,0.3353,0.9982,0.0058,0.0284
1,9,3,4,0.0578,0.5977,0.9962,-0.0373,0.0274
1,9,3,5,0.1754,0.4549,0.9769,0.0428,0.0722
1,9,3,6,0.1250,0.2908,0.9987,0.0469,0.0089
1,9,3,7,0.0885,0.2834,0.9980,0.0050,0.0115
1,9,3,8,0.1698,0.4189,0.9336,0.0618,0.0503
1,9,3,9,0.1261,0.3621,0.9766,0.0190,0.0482
1,9,3,10,0.3585,0.6710,0.9981,0.2919,0.0280
1,9,3,11,0.0696,0.3817,0.9897,-0.0268,0.0304
1,9,4,0,0.2274,0.4370,0.9954,0.1364,0.0441
1,9,4,1,0.1362,0.3675,0.9933,0.0371,0.0406
1,9,4,2,0.1360,0.3327,0.9182,-0.0158,0.0709
1,9,4,3,0.1523,0.3622,0.9815,0.0500,0.0408
1,9,4,4,0.1158,0.2879,0.9969,0.0305,0.0148
1,9,4,5,0.2543,0.4841,0.9833,0.1361,0.0739
1,9,4,6,0.0889,0.3007,0.9951,0.0039,0.0127
1,9,4,7,0.1702,0.3381,0.9959,0.0794,0.0328
1,9,4,8,0.2265,0.4438,0.9316,0.1069,0.0663
1,9,4,9,0.1044,0.2830,0.9983,0.0197,0.0129
1,9,4,10,0.2360,0.4686,0.9498,0.1158,0.0671
1,9,4,11,0.1756,0.4028,0.8749,0.0306,0.0703
1,9,5,0,0.1301,0.3179,0.7668,0.0227,0.0430
1,9,5,1,0.1384,0.3717,0.7524,0.0036,0.0627
1,9,5,2,0.2096,0.3859,0.7347,0.0778,0.0703
1,9,5,3,0.1640,0.3825,0.7750,0.0349,0.0634
1,9,5,4,0.1446,0.3069,0.8558,0.0446,0.0351
