layer,head,redundancy_score,entropy,energy,sparsity,compression_ratio,n_partners
0,6,0.0000,7.3263,2.32400,0.5282,1.6623,0
0,7,0.0000,7.3147,3.62546,0.5243,1.6516,0
0,8,0.0000,7.2752,2.60681,0.5449,1.7067,0
0,9,0.0000,7.1850,3.47871,0.5640,1.8028,0
0,10,0.0000,6.9508,9.55621,0.6395,2.2857,0
0,11,0.0000,7.2225,4.32254,0.5514,1.7297,0
1,0,0.0000,7.2744,3.49356,0.5445,1.7067,0
1,1,0.0000,7.0578,7.95201,0.6107,2.0317,0
1,2,0.0000,7.0194,4.85119,0.6114,2.0157,0
1,3,0.0000,7.1942,4.42763,0.5582,1.7655,0
1,4,0.0000,7.0689,9.66624,0.6075,2.0480,0
1,6,0.0000,5.9988,13.66895,0.8077,5.0196,0
1,8,0.0000,7.1342,2.38379,0.5808,1.8028,0
1,9,0.0000,6.9906,3.38236,0.6163,2.0317,0
1,10,0.0000,6.9165,5.95587,0.6275,2.1333,0
1,11,0.0000,7.2620,4.44250,0.5405,1.6410,0
2,1,0.0000,6.9466,6.94914,0.6360,2.2069,0
2,2,0.0000,6.5069,8.22949,0.7172,3.1605,0
2,4,0.0000,7.1424,4.96636,0.5675,1.7415,0
2,5,0.0000,7.3185,3.62644,0.5239,1.5802,0
2,6,0.0000,7.2660,7.04026,0.5434,1.6732,0
2,7,0.0000,7.2615,4.24797,0.5317,1.6410,0
2,8,0.0000,7.2541,4.50472,0.5417,1.6516,0
2,11,0.0000,7.0828,6.12375,0.5969,1.9394,0
3,0,0.0000,7.0249,5.90963,0.6161,1.9845,0
3,1,0.0000,7.1646,3.90845,0.5708,1.8551,0
3,2,0.0000,7.2339,3.53689,0.5476,1.6516,0
3,3,0.0000,7.0176,4.89561,0.6199,2.0984,0
3,4,0.0000,7.4331,4.04350,0.4838,1.4884,0
3,5,0.0000,7.0474,12.65869,0.6145,2.1880,0
3,6,0.0000,7.1157,3.13747,0.5778,1.8156,0
3,8,0.0000,7.1947,5.08983,0.5637,1.8028,0
3,9,0.0000,6.9169,9.74877,0.6403,2.1513,0
3,10,0.0000,7.3983,4.28747,0.4973,1.4798,0
3,11,0.0000,6.9685,5.10880,0.6225,2.0813,0
4,0,0.0000,6.9397,5.86571,0.6245,2.0984,0
4,1,0.0000,7.4493,3.18323,0.4760,1.5515,0
4,2,0.0000,6.9132,5.67921,0.6338,2.1695,0
4,3,0.0000,6.4913,10.52801,0.7241,3.1605,0
4,6,0.0000,7.0272,6.72725,0.6045,1.9394,0
4,7,0.0000,6.7145,9.13943,0.6871,2.5859,0
4,10,0.0000,6.9866,6.14599,0.6181,2.0813,0
4,11,0.0000,6.9837,8.42783,0.6232,2.0645,0
5,2,0.0000,7.2149,4.58980,0.5547,1.6842,0
5,3,0.0000,6.9395,6.54990,0.6293,2.1695,0
5,5,0.0000,5.9513,12.08650,0.8014,5.5652,0
5,6,0.0000,6.1507,11.49542,0.7823,4.4912,0
5,7,0.0000,6.6724,9.26925,0.6999,2.7826,0
5,8,0.0000,6.9615,5.40684,0.6282,2.1695,0
5,9,0.0000,6.9334,9.47849,0.6424,2.2456,0
5,11,0.0000,6.7767,7.88576,0.6721,2.5098,0
6,0,0.0000,6.6255,10.83385,0.7032,2.8444,0
6,1,0.0000,7.0830,6.07687,0.5970,1.9248,0
6,2,0.0000,6.7289,7.93135,0.6768,2.5347,0
6,4,0.0000,6.6426,9.13733,0.7000,2.9091,0
6,5,0.0000,6.8187,7.74677,0.6585,2.3273,0
6,7,0.0000,6.9446,5.26472,0.6313,2.1513,0
6,8,0.0000,6.8462,5.95702,0.6572,2.3925,0
6,11,0.0000,7.2106,11.15587,0.5654,1.8551,0
7,0,0.0000,7.0147,6.27025,0.6184,2.1157,0
7,1,0.0000,6.9712,7.56413,0.6322,2.1880,0
7,3,0.0000,5.8660,11.31113,0.8086,6.7368,0
7,4,0.0000,6.9973,9.01457,0.6234,2.1513,0
7,6,0.0000,5.7234,12.25290,0.8319,7.5294,0
7,10,0.0000,7.0673,8.43898,0.6086,2.0645,0
7,11,0.0000,6.4449,12.57352,0.7437,3.5556,0
8,2,0.0000,6.1885,12.40068,0.7765,4.4138,0
8,3,0.0000,6.9557,5.08673,0.6219,2.0984,0
8,4,0.0000,6.9247,7.70546,0.6343,2.1880,0
8,5,0.0000,6.5628,9.13500,0.7124,2.8764,0
8,6,0.0000,6.0414,10.73043,0.7928,5.0196,0
8,7,0.0000,7.2906,3.66333,0.5319,1.6623,0
8,8,0.0000,7.1870,5.02836,0.5685,1.8028,0
8,9,0.0000,6.9323,6.18579,0.6389,2.1880,0
8,10,0.0000,6.8370,7.66312,0.6566,2.3925,0
8,11,0.0000,6.7426,6.07810,0.6667,2.5347,0
9,2,0.0000,7.2127,5.30296,0.5646,1.7778,0
9,3,0.0000,6.8028,5.59387,0.6510,2.3273,0
9,4,0.0000,6.8648,10.57350,0.6629,2.4854,0
9,5,0.0000,7.1587,5.34442,0.5832,1.9248,0
9,8,0.0000,7.0347,3.81695,0.6042,1.9542,0
9,9,0.0000,5.8464,10.60738,0.8131,6.7368,0
9,10,0.0000,7.1261,6.23405,0.5929,1.9845,0
9,11,0.0000,6.9431,4.05984,0.6372,2.2261,0
10,0,0.0000,7.2318,4.65316,0.5550,1.7297,0
10,1,0.0000,6.1934,21.86293,0.7813,5.1200,0
10,2,0.0000,6.7746,10.88964,0.6773,2.5859,0
10,4,0.0000,6.8632,11.35880,0.6555,2.3704,0
10,5,0.0000,6.0791,19.76106,0.7951,6.0952,0
10,6,0.0000,6.7477,14.38909,0.6841,2.5600,0
10,7,0.0000,6.7447,9.65777,0.6805,2.6392,0
10,8,0.0000,6.8179,5.44587,0.6655,2.4381,0
10,9,0.0000,6.4145,17.20419,0.7503,3.6571,0
10,10,0.0000,7.0488,6.07673,0.6086,2.0157,0
10,11,0.0000,6.8946,9.11879,0.6492,2.3063,0
11,0,0.0000,6.4710,8.22408,0.7335,3.4133,0
11,2,0.0000,6.7946,5.54230,0.6610,2.5098,0
11,5,0.0000,6.6881,6.30359,0.6857,2.6947,0
11,7,0.0000,5.9128,13.18851,0.8175,6.4000,0
11,8,0.0000,6.8354,5.68156,0.6507,2.2655,0
11,9,0.0000,7.0289,4.31479,0.6025,2.0317,0
11,11,0.0000,6.2289,11.61050,0.7718,5.0196,0
