layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,1.77195,1.58688,0.18506,8.57483,7.21642,-0.00000,0.56359,0,0.02861,1.81560,13,169,16
0,1,3.71271,2.04437,1.66834,1.22539,7.43953,-0.00000,0.48286,0,0.10113,1.47977,13,169,16
0,2,7.52905,4.05926,3.46980,1.16988,7.02027,-0.00000,0.62237,0,0.04378,2.16949,13,169,16
0,3,6.74032,4.56858,2.17174,2.10365,6.91359,-0.00000,0.64634,0,0.03020,2.28571,13,169,16
0,4,2.64545,1.79172,0.85373,2.09868,7.16076,-0.00000,0.58041,0,0.03744,1.91045,13,169,16
0,5,5.28816,2.41788,2.87029,0.84238,7.40735,-0.00000,0.49110,1,0.11236,1.50588,13,169,16
0,6,2.32400,1.70167,0.62233,2.73437,7.37090,-0.00000,0.51199,0,0.05752,1.60000,13,169,16
0,7,3.62546,1.81934,1.80613,1.00732,7.43553,-0.00000,0.48166,0,0.08534,1.51479,13,169,16
0,8,2.60681,1.93037,0.67644,2.85370,7.23647,-0.00000,0.55798,0,0.05053,1.77778,13,169,16
0,9,3.47871,1.99730,1.48141,1.34825,7.21626,-0.00000,0.55503,0,0.04213,1.71812,13,169,16
0,10,9.55621,4.86161,4.69460,1.03558,6.97541,-0.00000,0.63395,0,0.04510,2.20690,13,169,16
0,11,4.32254,2.32895,1.99359,1.16822,7.31271,-0.00000,0.52654,0,0.06239,1.59006,13,169,16
1,0,3.49356,2.21500,1.27856,1.73241,7.30173,-0.00000,0.53633,0,0.06305,1.67320,13,169,16
1,1,7.95201,3.48895,4.46306,0.78174,7.06800,-0.00000,0.60868,1,0.04429,2.00000,13,169,16
1,2,4.85119,2.80764,2.04355,1.37391,7.04457,-0.00000,0.60797,0,0.04898,1.96923,13,169,16
1,3,4.42763,2.66171,1.76592,1.50726,7.27281,-0.00000,0.54123,0,0.07407,1.67320,13,169,16
1,4,9.66624,4.37082,5.29542,0.82540,7.03507,-0.00000,0.61835,1,0.04252,2.04800,13,169,16
1,5,3.28639,2.11960,1.16679,1.81661,7.26413,-0.00000,0.54619,0,0.06385,1.64103,13,169,16
1,6,13.66895,6.51689,7.15206,0.91119,5.98975,-0.00000,0.80760,1,0.00810,5.56522,13,169,16
1,7,5.11898,3.00136,2.11761,1.41733,6.84124,-0.00000,0.65537,0,0.04250,2.34862,13,169,16
1,8,2.38379,1.89156,0.49223,3.84282,7.21931,-0.00000,0.56106,0,0.04264,1.70667,13,169,16
1,9,3.38236,2.16497,1.21739,1.77837,7.01556,-0.00000,0.61827,0,0.04447,2.08130,13,169,16
1,10,5.95587,3.33198,2.62389,1.26987,6.84272,-0.00000,0.65330,0,0.03799,2.34862,13,169,16
1,11,4.44250,2.44168,2.00082,1.22034,7.29488,-0.00000,0.53534,0,0.07358,1.62025,13,169,16
2,0,18.92121,6.51840,12.40281,0.52556,6.98897,-0.00000,0.62994,1,0.04359,2.22609,13,169,16
2,1,6.94914,3.43889,3.51025,0.97967,6.92228,-0.00000,0.63905,1,0.03968,2.16949,13,169,16
2,2,8.22949,4.13125,4.09824,1.00805,6.49513,-0.00000,0.71693,0,0.03660,3.24051,13,169,16
2,3,4.27817,2.49049,1.78768,1.39314,6.95814,-0.00000,0.62923,0,0.04329,2.06452,13,169,16
2,4,4.96636,2.69158,2.27478,1.18322,7.02418,-0.00000,0.61213,0,0.04998,1.96923,13,169,16
2,5,3.62644,2.12627,1.50017,1.41735,7.32032,-0.00000,0.52563,0,0.08762,1.57055,13,169,16
2,6,7.04026,3.04772,3.99254,0.76335,7.30177,-0.00000,0.53270,1,0.10786,1.61006,13,169,16
2,7,4.24797,2.56394,1.68403,1.52250,7.21695,-0.00000,0.55774,0,0.06599,1.70667,13,169,16
2,8,4.50472,2.49783,2.00689,1.24463,7.27457,-0.00000,0.54134,0,0.07222,1.61006,13,169,16
2,9,18.62706,6.45064,12.17642,0.52976,7.00292,-0.00000,0.62652,1,0.04753,2.18803,13,169,16
2,10,5.97033,3.22593,2.74439,1.17546,6.82570,-0.00000,0.65744,0,0.03912,2.37037,13,169,16
2,11,6.12375,3.08282,3.04092,1.01378,7.13451,-0.00000,0.58790,0,0.06503,1.92481,13,169,16
3,0,5.90963,2.93590,2.97373,0.98728,7.10893,-0.00000,0.59369,1,0.06455,1.91045,13,169,16
3,1,3.90845,2.28348,1.62497,1.40525,7.19539,-0.00000,0.56785,0,0.05012,1.80282,13,169,16
3,2,3.53689,2.21245,1.32444,1.67048,7.36388,-0.00000,0.51056,0,0.06037,1.61006,13,169,16
3,3,4.89561,3.11343,1.78218,1.74698,6.97730,-0.00000,0.63096,0,0.03919,2.18803,13,169,16
3,4,4.04350,1.96548,2.07802,0.94584,7.42233,-0.00000,0.48943,1,0.09474,1.49708,13,169,16
3,5,12.65869,5.31177,7.34692,0.72299,6.99454,-0.00000,0.63009,1,0.04011,2.16949,13,169,16
