layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,6,0.10,79.744,1.0000,nan,0.00144,0.9524
1,6,0.20,68.678,1.0000,nan,0.00514,0.7993
1,6,0.30,60.986,1.0000,nan,0.01246,0.7891
1,6,0.40,55.521,1.0000,nan,0.02338,0.7049
1,6,0.50,50.504,0.9999,nan,0.04165,0.6287
1,7,0.10,61.776,1.0000,0.00018,0.00978,1.0000
1,7,0.20,53.835,0.9999,0.00062,0.02441,0.9762
1,7,0.30,48.264,0.9996,0.00244,0.04635,0.9524
1,7,0.40,44.238,0.9990,nan,0.07367,0.8810
1,7,0.50,40.671,0.9977,nan,0.11109,0.8333
1,8,0.10,53.365,1.0000,0.00016,0.01274,0.9762
1,8,0.20,46.270,0.9998,nan,0.02883,0.9286
1,8,0.30,40.268,0.9991,nan,0.05754,0.9048
1,8,0.40,36.349,0.9978,nan,0.09035,0.8571
1,8,0.50,33.128,0.9954,nan,0.13091,0.8333
1,9,0.10,65.221,1.0000,0.00012,0.00491,0.9762
1,9,0.20,54.466,1.0000,0.00042,0.01694,0.9524
1,9,0.30,48.011,0.9998,0.00154,0.03561,0.8571
1,9,0.40,43.421,0.9994,nan,0.06041,0.7857
1,9,0.50,39.595,0.9986,nan,0.09384,0.6803
1,10,0.10,62.798,1.0000,nan,0.00982,0.9354
1,10,0.20,55.127,0.9999,nan,0.02374,0.9354
1,10,0.30,48.579,0.9997,nan,0.05045,0.8639
1,10,0.40,44.167,0.9992,nan,0.08385,0.8401
1,10,0.50,39.485,0.9976,nan,0.14375,0.7585
1,11,0.10,54.838,1.0000,nan,0.01626,0.9762
1,11,0.20,47.366,0.9997,nan,0.03843,0.9286
1,11,0.30,41.245,0.9989,nan,0.07776,0.8810
1,11,0.40,37.201,0.9972,nan,0.12385,0.8095
1,11,0.50,34.076,0.9943,nan,0.17750,0.7755
2,0,0.10,67.884,1.0000,nan,0.00565,0.3279
2,0,0.20,57.946,1.0000,nan,0.01773,0.3022
2,0,0.30,50.627,0.9999,nan,0.04119,0.2613
2,0,0.40,43.314,0.9997,nan,0.09559,0.2812
2,0,0.50,35.363,0.9979,nan,0.23876,0.2783
2,1,0.10,66.488,1.0000,nan,0.00533,0.9524
2,1,0.20,56.168,1.0000,nan,0.01749,0.9524
2,1,0.30,50.235,0.9999,nan,0.03462,0.9048
2,1,0.40,46.763,0.9997,nan,0.05164,0.9048
2,1,0.50,42.224,0.9993,nan,0.08708,0.8231
2,2,0.10,66.795,1.0000,nan,0.00604,1.0000
2,2,0.20,56.173,1.0000,nan,0.02051,0.9524
2,2,0.30,49.924,0.9999,nan,0.04211,0.9286
2,2,0.40,44.921,0.9996,nan,0.07491,0.8333
2,2,0.50,41.181,0.9990,nan,0.11522,0.7517
2,3,0.10,61.162,1.0000,0.00013,0.00935,0.9524
2,3,0.20,51.599,0.9999,nan,0.02811,0.9524
2,3,0.30,46.713,0.9996,nan,0.04934,0.9048
2,3,0.40,43.821,0.9993,nan,0.06882,0.8810
2,3,0.50,40.558,0.9985,nan,0.10021,0.7823
2,4,0.10,56.775,1.0000,0.00052,0.01454,1.0000
2,4,0.20,47.510,0.9998,nan,0.04226,0.9762
2,4,0.30,41.920,0.9991,nan,0.08043,0.9354
2,4,0.40,39.218,0.9984,nan,0.10978,0.9048
2,4,0.50,36.497,0.9969,nan,0.15017,0.8333
2,5,0.10,59.451,1.0000,0.00019,0.01108,0.9762
2,5,0.20,47.975,0.9997,nan,0.04151,0.8810
2,5,0.30,42.638,0.9988,nan,0.07674,0.8810
2,5,0.40,38.425,0.9969,nan,0.12465,0.7687
2,5,0.50,35.616,0.9940,nan,0.17224,0.7925
2,6,0.10,53.963,0.9999,nan,0.02434,0.9524
2,6,0.20,48.535,0.9998,nan,0.04547,0.8810
2,6,0.30,41.965,0.9990,nan,0.09688,0.7755
2,6,0.40,38.175,0.9976,nan,0.14988,0.8639
2,6,0.50,34.778,0.9948,nan,0.22162,0.7211
2,7,0.10,64.957,1.0000,0.00027,0.00721,0.9762
2,7,0.20,53.226,0.9999,0.00143,0.02784,0.9524
2,7,0.30,47.284,0.9995,0.00441,0.05517,0.8878
2,7,0.40,43.298,0.9988,nan,0.08730,0.8512
2,7,0.50,39.695,0.9973,nan,0.13218,0.8639
2,8,0.10,56.130,1.0000,nan,0.01717,1.0000
2,8,0.20,47.430,0.9997,nan,0.04675,0.8810
2,8,0.30,42.127,0.9989,nan,0.08608,0.9354
2,8,0.40,38.099,0.9972,nan,0.13688,0.8163
2,8,0.50,34.555,0.9937,nan,0.20583,0.7041
2,9,0.10,64.533,1.0000,nan,0.00831,0.3688
2,9,0.20,56.923,1.0000,nan,0.01995,0.3376
2,9,0.30,49.351,0.9999,nan,0.04771,0.3092
2,9,0.40,42.690,0.9996,nan,0.10271,0.3393
2,9,0.50,34.550,0.9974,nan,0.26219,0.3308
2,10,0.10,59.518,1.0000,nan,0.01368,0.9524
2,10,0.20,50.520,0.9999,nan,0.03854,0.8571
2,10,0.30,46.153,0.9996,0.00789,0.06371,0.8095
2,10,0.40,41.335,0.9988,nan,0.11094,0.7755
2,10,0.50,37.869,0.9974,nan,0.16535,0.6293
2,11,0.10,63.635,1.0000,nan,0.00900,0.9524
2,11,0.20,54.376,0.9999,nan,0.02613,0.9226
2,11,0.30,48.850,0.9997,nan,0.04936,0.9184
2,11,0.40,43.036,0.9988,nan,0.09640,0.8061
2,11,0.50,39.707,0.9973,nan,0.14142,0.7585
3,0,0.10,60.642,1.0000,nan,0.00822,0.9762
3,0,0.20,52.358,1.0000,nan,0.02133,0.9354
3,0,0.30,45.937,0.9998,nan,0.04468,0.9286
3,0,0.40,40.915,0.9994,nan,0.07965,0.8401
3,0,0.50,36.501,0.9983,nan,0.13241,0.7755
3,1,0.10,57.923,1.0000,0.00029,0.01239,0.9762
3,1,0.20,49.418,0.9998,nan,0.03298,0.9762
3,1,0.30,43.617,0.9992,nan,0.06432,0.9048
3,1,0.40,38.993,0.9978,nan,0.10953,0.9116
3,1,0.50,35.547,0.9951,nan,0.16287,0.7585
3,2,0.10,59.907,1.0000,nan,0.00993,1.0000
3,2,0.20,48.783,0.9998,nan,0.03574,0.9762
3,2,0.30,42.713,0.9991,nan,0.07189,0.9762
3,2,0.40,37.815,0.9971,nan,0.12634,0.8333
3,2,0.50,34.149,0.9933,nan,0.19267,0.8333
3,3,0.10,59.842,1.0000,0.00065,0.00808,1.0000
3,3,0.20,51.130,0.9999,nan,0.02203,0.9354
3,3,0.30,44.379,0.9997,nan,0.04792,0.9226
3,3,0.40,39.398,0.9990,nan,0.08503,0.8707
3,3,0.50,35.924,0.9977,nan,0.12684,0.8104
3,4,0.10,63.154,1.0000,0.00010,0.00666,1.0000
3,4,0.20,51.096,0.9999,nan,0.02668,1.0000
3,4,0.30,45.151,0.9995,nan,0.05290,0.9762
3,4,0.40,38.765,0.9980,nan,0.11035,0.8810
3,4,0.50,34.982,0.9952,nan,0.17060,0.8639
3,5,0.10,65.644,1.0000,nan,0.00709,0.9524
3,5,0.20,56.869,1.0000,nan,0.01946,0.8878
3,5,0.30,49.820,0.9999,nan,0.04381,0.7287
3,5,0.40,42.747,0.9995,nan,0.09890,0.6582
3,5,0.50,37.600,0.9982,nan,0.17887,0.6037
3,6,0.10,60.248,1.0000,nan,0.00717,0.9762
3,6,0.20,50.780,0.9999,nan,0.02131,1.0000
3,6,0.30,44.108,0.9996,nan,0.04595,0.9286
3,6,0.40,40.471,0.9990,nan,0.06984,0.9286
3,6,0.50,36.073,0.9973,nan,0.11588,0.8810
3,7,0.10,56.047,1.0000,0.00026,0.01450,1.0000
3,7,0.20,49.125,0.9998,nan,0.03217,0.9524
3,7,0.30,44.301,0.9994,nan,0.05606,0.9048
3,7,0.40,41.844,0.9990,nan,0.07439,0.9286
3,7,0.50,38.323,0.9978,nan,0.11157,0.8750
3,8,0.10,62.502,1.0000,nan,0.00932,1.0000
3,8,0.20,52.146,0.9999,nan,0.03069,0.9524
3,8,0.30,46.500,0.9996,nan,0.05879,0.9286
3,8,0.40,42.306,0.9989,nan,0.09528,0.8810
3,8,0.50,38.119,0.9970,nan,0.15430,0.7041
3,9,0.10,66.177,1.0000,nan,0.00658,0.9762
3,9,0.20,53.845,1.0000,nan,0.02721,0.9048
3,9,0.30,48.291,0.9998,nan,0.05158,0.8571
3,9,0.40,42.953,0.9995,nan,0.09536,0.7755
3,9,0.50,38.421,0.9985,nan,0.16070,0.6633
3,10,0.10,58.577,1.0000,nan,0.01583,0.9048
3,10,0.20,48.019,0.9997,nan,0.05339,0.8580
3,10,0.30,43.242,0.9991,nan,0.09254,0.8231
3,10,0.40,38.052,0.9970,nan,0.16820,0.6641
3,10,0.50,34.808,0.9936,nan,0.24437,0.6386
3,11,0.10,65.542,1.0000,nan,0.00617,1.0000
3,11,0.20,54.827,0.9999,nan,0.02117,0.9762
3,11,0.30,48.967,0.9998,nan,0.04157,0.9762
3,11,0.40,44.132,0.9994,nan,0.07254,0.9524
3,11,0.50,40.605,0.9987,nan,0.10887,0.8639
4,0,0.10,65.347,1.0000,nan,0.00723,0.9048
4,0,0.20,56.216,1.0000,nan,0.02069,0.9286
4,0,0.30,50.868,0.9999,nan,0.03829,0.8163
4,0,0.40,46.552,0.9997,nan,0.06294,0.8163
4,0,0.50,42.758,0.9994,nan,0.09741,0.6939
4,1,0.10,56.419,1.0000,nan,0.01420,1.0000
4,1,0.20,47.955,0.9998,nan,0.03763,0.8810
4,1,0.30,43.249,0.9993,nan,0.06468,0.8878
4,1,0.40,38.614,0.9979,nan,0.11029,0.8571
4,1,0.50,35.117,0.9953,nan,0.16495,0.8163
4,2,0.10,61.687,1.0000,0.00032,0.00912,0.9762
4,2,0.20,53.176,0.9999,nan,0.02428,0.9524
4,2,0.30,46.954,0.9998,nan,0.04971,0.8810
4,2,0.40,42.357,0.9993,nan,0.08438,0.8810
4,2,0.50,38.840,0.9985,nan,0.12650,0.8163
4,3,0.10,68.274,1.0000,nan,0.00532,0.9048
4,3,0.20,60.088,1.0000,nan,0.01365,0.8401
4,3,0.30,55.432,1.0000,nan,0.02333,0.7755
