layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,6,0.10,88.032,1.0000,nan,0.00051,0.9744
1,6,0.20,77.662,1.0000,nan,0.00170,0.9487
1,6,0.30,71.421,1.0000,nan,0.00348,0.9048
1,6,0.40,66.926,1.0000,nan,0.00584,0.8974
1,6,0.50,60.701,1.0000,nan,0.01195,0.8205
1,7,0.10,59.080,1.0000,0.00025,0.01254,0.9744
1,7,0.20,51.491,0.9999,0.00229,0.03003,0.9231
1,7,0.30,46.248,0.9995,nan,0.05493,0.9048
1,7,0.40,43.247,0.9991,nan,0.07760,0.9048
1,7,0.50,40.443,0.9982,nan,0.10716,0.8022
1,8,0.10,53.774,1.0000,0.00007,0.00792,1.0000
1,8,0.20,45.595,0.9999,0.00024,0.02031,1.0000
1,8,0.30,39.603,0.9995,nan,0.04049,0.9744
1,8,0.40,35.639,0.9987,0.00420,0.06391,0.9744
1,8,0.50,32.234,0.9973,nan,0.09459,0.9231
1,9,0.10,59.436,1.0000,0.00018,0.00883,0.9744
1,9,0.20,50.228,0.9999,0.00170,0.02548,0.9744
1,9,0.30,45.387,0.9997,0.00343,0.04449,0.9487
1,9,0.40,42.143,0.9994,nan,0.06463,0.8974
1,9,0.50,39.249,0.9988,0.01224,0.09019,0.7692
1,10,0.10,62.744,1.0000,0.00021,0.00901,0.9744
1,10,0.20,55.090,0.9999,0.00116,0.02175,0.9487
1,10,0.30,49.304,0.9998,nan,0.04235,0.8278
1,10,0.40,44.345,0.9994,nan,0.07495,0.9231
1,10,0.50,39.168,0.9979,nan,0.13602,0.7253
1,11,0.10,57.953,1.0000,0.00044,0.01240,0.9744
1,11,0.20,48.726,0.9998,nan,0.03587,0.9744
1,11,0.30,43.314,0.9994,nan,0.06688,0.8974
1,11,0.40,39.365,0.9984,nan,0.10536,0.8535
1,11,0.50,35.084,0.9957,nan,0.17249,0.8022
2,0,0.10,58.967,1.0000,nan,0.01464,0.3477
2,0,0.20,51.545,1.0000,nan,0.03441,0.2943
2,0,0.30,43.147,0.9997,nan,0.09048,0.3520
2,0,0.40,39.087,0.9992,nan,0.14442,0.3871
