layer,head,redundancy_score,entropy,energy,sparsity,compression_ratio,n_partners
1,4,0.0000,6.9737,9.16649,0.6353,2.2857,0
1,6,0.0000,5.8258,14.18379,0.8277,6.4000,0
1,8,0.0000,7.3980,2.39633,0.5007,1.5515,0
1,10,0.0000,6.9828,5.97267,0.6136,2.0317,0
1,11,0.0000,7.2896,4.97267,0.5341,1.6203,0
2,1,0.0000,6.8751,8.05168,0.6524,2.3063,0
2,2,0.0000,6.8325,7.41589,0.6565,2.3273,0
2,5,0.0000,7.2732,4.16364,0.5440,1.6842,0
2,6,0.0000,7.2743,7.41849,0.5412,1.6203,0
2,8,0.0000,7.2290,4.83897,0.5538,1.6410,0
2,10,0.0000,7.2100,7.14159,0.5655,1.8551,0
2,11,0.0000,7.1645,4.67143,0.5722,1.8156,0
3,0,0.0000,7.0490,6.48350,0.6150,2.0645,0
3,1,0.0000,7.2162,3.70488,0.5614,1.7297,0
3,2,0.0000,7.2823,4.32597,0.5426,1.6732,0
3,3,0.0000,7.0361,4.42061,0.6163,2.0480,0
3,4,0.0000,7.4106,3.99106,0.4918,1.5610,0
3,5,0.0000,6.8580,12.10484,0.6628,2.4151,0
3,6,0.0000,7.1486,3.61812,0.5802,1.8028,0
3,7,0.0000,7.1059,3.72007,0.5981,1.9542,0
3,8,0.0000,7.2548,5.05678,0.5512,1.7534,0
3,9,0.0000,6.8532,11.97282,0.6641,2.4151,0
3,10,0.0000,7.3589,5.73527,0.5160,1.6000,0
3,11,0.0000,6.8640,6.12825,0.6552,2.3925,0
4,0,0.0000,7.1268,6.68894,0.5822,1.8156,0
4,1,0.0000,7.3336,3.99785,0.5255,1.6732,0
4,2,0.0000,6.9145,6.32981,0.6414,2.2069,0
4,4,0.0000,7.0550,5.68590,0.6077,1.9692,0
4,5,0.0000,6.8840,10.45201,0.6556,2.3704,0
4,6,0.0000,6.4146,8.64631,0.7358,3.4595,0
4,9,0.0000,7.0187,5.68454,0.6049,1.9394,0
5,2,0.0000,6.9688,5.82805,0.6297,2.0813,0
5,4,0.0000,7.1648,5.77174,0.5706,1.7297,0
5,5,0.0000,6.1221,11.99438,0.7851,4.5714,0
5,7,0.0000,6.5906,10.54616,0.7174,3.0843,0
5,8,0.0000,6.7098,7.14014,0.6841,2.7527,0
5,9,0.0000,7.0642,10.51290,0.6109,2.0813,0
6,0,0.0000,6.8843,10.27374,0.6446,2.1880,0
6,1,0.0000,7.1048,6.29932,0.5904,1.9104,0
6,3,0.0000,6.4753,10.04356,0.7362,3.3684,0
6,4,0.0000,6.7670,9.06183,0.6746,2.6122,0
6,5,0.0000,6.9686,9.59071,0.6342,2.1695,0
6,7,0.0000,7.1416,5.14189,0.5759,1.8028,0
6,11,0.0000,6.8506,10.19995,0.6625,2.4381,0
7,0,0.0000,7.0406,6.42329,0.6105,1.9692,0
7,4,0.0000,6.9750,9.47480,0.6336,2.2456,0
7,5,0.0000,7.2491,4.14224,0.5424,1.6516,0
7,6,0.0000,6.0157,12.13101,0.7981,5.4468,0
7,8,0.0000,6.8747,7.42371,0.6515,2.2261,0
7,9,0.0000,6.6542,8.43469,0.6968,2.7234,0
7,10,0.0000,6.9780,10.72424,0.6337,2.1695,0
7,11,0.0000,6.2955,12.33556,0.7549,4.1290,0
8,1,0.0000,6.6122,6.33290,0.7027,2.8132,0
8,2,0.0000,6.3053,12.57710,0.7639,4.0635,0
8,3,0.0000,6.8607,6.82176,0.6418,2.1695,0
8,4,0.0000,7.0970,7.56938,0.5893,1.8156,0
8,5,0.0000,6.6939,10.03277,0.6886,2.7527,0
8,6,0.0000,6.1839,10.87158,0.7717,4.4912,0
8,7,0.0000,7.0727,3.77633,0.5982,1.8963,0
8,8,0.0000,7.2837,3.24109,0.5373,1.6306,0
8,9,0.0000,7.0101,4.95477,0.6133,2.0317,0
8,10,0.0000,6.9794,8.14801,0.6296,2.1513,0
8,11,0.0000,6.7892,7.74514,0.6627,2.3273,0
9,0,0.0000,6.7250,8.26307,0.6796,2.6122,0
9,2,0.0000,7.1470,4.40976,0.5845,1.9104,0
9,4,0.0000,6.8061,6.43061,0.6567,2.3273,0
9,5,0.0000,7.1341,5.45080,0.5824,1.8286,0
9,6,0.0000,6.0664,10.36748,0.7932,4.8302,0
9,7,0.0000,6.5829,8.97023,0.7064,2.9425,0
9,8,0.0000,7.2470,4.90187,0.5529,1.6732,0
9,9,0.0000,5.7775,12.58038,0.8244,8.0000,0
9,10,0.0000,7.1298,4.74574,0.5848,1.8963,0
9,11,0.0000,6.9182,4.59953,0.6405,2.2857,0
10,0,0.0000,7.1986,3.83890,0.5614,1.7534,0
10,1,0.0000,6.0450,22.99714,0.8022,5.3333,0
10,2,0.0000,6.8485,8.52403,0.6606,2.3704,0
10,3,0.0000,6.5617,10.46388,0.7208,3.0476,0
10,4,0.0000,6.5879,14.42060,0.7184,3.1220,0
10,5,0.0000,5.9129,21.66262,0.8169,5.9535,0
10,6,0.0000,6.4538,16.60476,0.7408,3.6056,0
10,7,0.0000,6.8615,8.47282,0.6593,2.4151,0
10,8,0.0000,6.8841,8.95264,0.6555,2.3704,0
10,9,0.0000,6.1598,18.45712,0.7875,5.0196,0
10,10,0.0000,7.1615,8.40526,0.5807,1.8286,0
10,11,0.0000,6.9720,8.09881,0.6230,2.0317,0
11,1,0.0000,6.5029,9.58001,0.7266,3.3684,0
11,2,0.0000,6.7777,6.51414,0.6659,2.5098,0
11,3,0.0000,6.1469,11.61927,0.7921,4.4138,0
11,5,0.0000,6.4584,8.78969,0.7367,3.2821,0
11,6,0.0000,6.4975,7.63542,0.7281,3.3684,0
11,7,0.0000,6.3930,9.69741,0.7439,3.5556,0
11,8,0.0000,6.9275,6.14445,0.6374,2.2069,0
11,9,0.0000,7.0819,5.49533,0.5871,1.9104,0
11,11,0.0000,6.2324,11.49195,0.7763,4.3390,0
