layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
0,0,0.10,49.769,0.9999,0.00013,0.01266,1.0000
0,0,0.20,41.628,0.9996,0.00067,0.03231,1.0000
0,0,0.30,36.743,0.9988,0.00200,0.05671,0.9231
0,0,0.40,33.276,0.9974,0.00459,0.08453,0.8462
0,0,0.50,30.436,0.9949,0.00900,0.11723,0.8022
0,1,0.10,62.086,1.0000,0.00057,0.00980,0.9744
0,1,0.20,54.304,0.9999,nan,0.02402,0.9560
0,1,0.30,49.513,0.9997,nan,0.04169,0.9560
0,1,0.40,44.005,0.9988,nan,0.07861,0.9231
0,1,0.50,39.621,0.9966,nan,0.13021,0.8974
0,2,0.10,70.529,1.0000,nan,0.00378,0.9487
0,2,0.20,57.648,1.0000,nan,0.01667,0.7509
0,2,0.30,47.926,0.9999,nan,0.05105,0.6007
0,2,0.40,44.609,0.9997,nan,0.07478,0.5568
0,2,0.50,36.305,0.9980,nan,0.19455,0.5458
0,3,0.10,67.405,1.0000,nan,0.00457,1.0000
0,3,0.20,58.203,1.0000,nan,0.01319,0.9231
0,3,0.30,51.523,0.9999,nan,0.02846,0.8974
0,3,0.40,46.698,0.9998,nan,0.04960,0.8791
0,3,0.50,40.890,0.9992,nan,0.09681,0.8095
0,4,0.10,59.969,1.0000,0.00021,0.01233,0.9744
0,4,0.20,51.823,0.9998,nan,0.03151,0.9231
0,4,0.30,46.932,0.9994,nan,0.05532,0.8791
0,4,0.40,43.355,0.9987,nan,0.08352,0.8471
0,4,0.50,39.618,0.9970,nan,0.12842,0.8214
0,5,0.10,61.841,1.0000,0.00009,0.00896,1.0000
0,5,0.20,51.086,0.9998,nan,0.03092,0.9487
0,5,0.30,44.905,0.9993,nan,0.06300,0.8974
0,5,0.40,40.700,0.9982,nan,0.10223,0.7839
0,5,0.50,37.491,0.9962,nan,0.14791,0.7216
0,6,0.10,56.458,1.0000,nan,0.01523,0.9487
0,6,0.20,49.876,0.9998,nan,0.03249,0.9048
0,6,0.30,43.800,0.9991,nan,0.06539,0.8535
0,6,0.40,39.938,0.9978,nan,0.10200,0.7912
0,6,0.50,36.552,0.9953,nan,0.15062,0.6886
0,7,0.10,58.841,1.0000,0.00021,0.01080,1.0000
0,7,0.20,50.081,0.9999,nan,0.02960,0.9231
0,7,0.30,44.164,0.9995,nan,0.05849,0.8791
0,7,0.40,40.125,0.9988,nan,0.09311,0.8022
0,7,0.50,36.324,0.9972,nan,0.14423,0.6813
0,8,0.10,60.883,1.0000,nan,0.00625,0.9744
0,8,0.20,51.483,0.9999,nan,0.01846,0.9744
0,8,0.30,45.613,0.9997,nan,0.03628,0.9744
0,8,0.40,39.526,0.9990,nan,0.07312,0.9744
0,8,0.50,36.527,0.9979,nan,0.10328,0.9487
0,9,0.10,53.285,0.9999,nan,0.02512,0.9231
0,9,0.20,45.235,0.9995,nan,0.06346,0.8718
0,9,0.30,40.231,0.9984,nan,0.11290,0.8462
0,9,0.40,36.090,0.9958,nan,0.18187,0.8974
0,9,0.50,32.783,0.9910,nan,0.26616,0.7399
0,10,0.10,61.749,1.0000,nan,0.00989,0.9304
0,10,0.20,53.729,1.0000,nan,0.02490,0.8791
0,10,0.30,45.639,0.9997,nan,0.06319,0.7582
0,10,0.40,38.153,0.9986,nan,0.14961,0.5824
0,10,0.50,32.117,0.9943,nan,0.29973,0.5733
0,11,0.10,54.642,1.0000,0.00080,0.01869,1.0000
0,11,0.20,48.767,0.9998,0.00482,0.03676,0.9744
0,11,0.30,43.811,0.9995,nan,0.06503,0.9487
0,11,0.40,39.553,0.9986,nan,0.10618,0.9048
0,11,0.50,36.840,0.9973,nan,0.14511,0.8974
1,0,0.10,63.000,1.0000,nan,0.00920,0.4023
1,0,0.20,51.637,1.0000,nan,0.03405,0.3156
1,0,0.30,45.262,0.9998,nan,0.07093,0.2592
1,0,0.40,40.976,0.9995,nan,0.11619,0.3584
1,0,0.50,32.939,0.9966,nan,0.29309,0.3019
1,1,0.10,59.356,1.0000,nan,0.01046,1.0000
1,1,0.20,51.254,0.9999,nan,0.02658,0.9744
1,1,0.30,46.020,0.9998,nan,0.04856,0.9487
1,1,0.40,41.175,0.9992,nan,0.08482,0.8278
1,1,0.50,36.831,0.9979,nan,0.13987,0.8535
1,2,0.10,61.029,1.0000,0.00060,0.00890,0.9487
1,2,0.20,51.872,0.9999,0.00253,0.02554,0.9048
1,2,0.30,45.975,0.9997,nan,0.05036,0.8141
1,2,0.40,42.534,0.9994,nan,0.07483,0.7518
1,2,0.50,39.451,0.9989,nan,0.10673,0.7033
1,3,0.10,64.694,1.0000,0.00013,0.00685,0.9487
1,3,0.20,53.458,0.9999,nan,0.02496,0.9048
1,3,0.30,48.585,0.9998,nan,0.04375,0.9048
1,3,0.40,44.938,0.9995,0.00949,0.06658,0.9048
1,3,0.50,41.860,0.9990,0.01470,0.09489,0.8278
1,4,0.10,63.019,1.0000,nan,0.00912,0.9304
1,4,0.20,52.139,0.9999,nan,0.03190,0.9048
