layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,5,0.50,38.196,0.9985,nan,0.11476,0.8205
1,6,0.10,112.526,1.0000,0.00000,0.00003,1.0000
1,6,0.20,92.004,1.0000,nan,0.00033,1.0000
1,6,0.30,80.701,1.0000,nan,0.00120,0.9487
1,6,0.40,73.884,1.0000,nan,0.00262,0.8791
1,6,0.50,69.196,1.0000,nan,0.00449,0.7839
1,7,0.10,63.148,1.0000,0.00009,0.00785,1.0000
1,7,0.20,53.413,0.9999,0.00090,0.02407,0.9487
1,7,0.30,47.314,0.9996,0.00297,0.04858,0.9487
1,7,0.40,43.337,0.9991,0.00783,0.07679,0.9487
1,7,0.50,39.680,0.9978,0.01518,0.11700,0.8462
1,8,0.10,53.573,1.0000,0.00006,0.00811,1.0000
1,8,0.20,42.872,0.9998,0.00061,0.02779,0.9744
1,8,0.30,37.351,0.9992,nan,0.05248,0.9744
1,8,0.40,32.435,0.9974,nan,0.09243,0.9231
1,8,0.50,29.007,0.9942,nan,0.13715,0.8462
1,9,0.10,58.954,1.0000,0.00018,0.00933,1.0000
1,9,0.20,50.454,0.9999,0.00104,0.02482,0.9487
1,9,0.30,44.741,0.9997,nan,0.04792,0.8718
1,9,0.40,40.911,0.9992,nan,0.07448,0.8718
1,9,0.50,37.650,0.9982,nan,0.10841,0.8462
1,10,0.10,62.605,1.0000,0.00017,0.00916,1.0000
1,10,0.20,52.743,0.9999,nan,0.02850,0.9231
1,10,0.30,48.258,0.9997,nan,0.04776,0.8278
1,10,0.40,44.306,0.9994,nan,0.07529,0.7839
1,10,0.50,41.342,0.9987,0.01598,0.10590,0.7143
1,11,0.10,62.202,1.0000,0.00022,0.00760,1.0000
1,11,0.20,50.315,0.9999,nan,0.02987,0.9744
1,11,0.30,44.058,0.9995,nan,0.06138,0.9487
1,11,0.40,39.899,0.9986,nan,0.09909,0.8718
1,11,0.50,35.578,0.9962,nan,0.16295,0.8205
2,0,0.10,151.775,1.0000,nan,0.00000,1.0000
2,0,0.20,144.254,1.0000,nan,0.00000,0.9744
2,0,0.30,132.102,1.0000,nan,0.00000,0.8718
2,0,0.40,117.699,1.0000,nan,0.00002,0.7509
2,0,0.50,102.576,1.0000,nan,0.00010,0.6749
2,1,0.10,77.281,1.0000,nan,0.00165,0.9744
2,1,0.20,65.289,1.0000,0.00078,0.00654,0.9231
2,1,0.30,56.788,1.0000,nan,0.01741,0.8974
2,1,0.40,49.760,0.9999,nan,0.03910,0.8791
2,1,0.50,44.867,0.9996,nan,0.06869,0.8462
2,2,0.10,71.181,1.0000,0.00009,0.00323,1.0000
2,2,0.20,62.215,1.0000,nan,0.00906,0.9744
2,2,0.30,55.911,1.0000,0.00240,0.01871,0.9487
2,2,0.40,50.704,0.9999,0.00568,0.03408,0.8462
2,2,0.50,46.896,0.9998,nan,0.05283,0.7436
2,3,0.10,61.981,1.0000,0.00023,0.00786,0.9744
2,3,0.20,53.353,1.0000,nan,0.02122,0.9487
2,3,0.30,47.947,0.9998,nan,0.03955,0.9487
2,3,0.40,43.749,0.9996,nan,0.06413,0.9231
2,3,0.50,40.345,0.9990,nan,0.09488,0.8205
2,4,0.10,66.211,1.0000,0.00014,0.00552,0.9487
2,4,0.20,56.200,1.0000,0.00167,0.01749,0.9231
2,4,0.30,51.167,0.9999,nan,0.03121,0.8718
2,4,0.40,47.372,0.9998,nan,0.04832,0.8205
2,4,0.50,43.812,0.9996,0.01272,0.07280,0.7582
2,5,0.10,55.120,1.0000,0.00063,0.01730,0.9744
2,5,0.20,47.415,0.9997,nan,0.04199,0.8974
2,5,0.30,42.995,0.9992,nan,0.06986,0.8974
2,5,0.40,39.077,0.9981,nan,0.10966,0.8718
2,5,0.50,36.264,0.9963,nan,0.15161,0.8205
2,6,0.10,62.346,1.0000,nan,0.00888,1.0000
2,6,0.20,53.234,0.9999,nan,0.02536,0.9487
2,6,0.30,46.473,0.9997,nan,0.05524,0.8974
2,6,0.40,42.347,0.9991,nan,0.08882,0.8791
2,6,0.50,37.760,0.9976,nan,0.15062,0.8022
2,7,0.10,59.019,1.0000,0.00035,0.01339,1.0000
2,7,0.20,50.731,0.9998,0.00245,0.03476,0.9487
2,7,0.30,45.059,0.9994,0.00702,0.06678,0.8535
2,7,0.40,41.893,0.9988,nan,0.09615,0.7766
2,7,0.50,38.117,0.9972,nan,0.14852,0.6886
2,8,0.10,58.402,1.0000,nan,0.01285,0.9744
2,8,0.20,49.033,0.9998,nan,0.03780,0.9487
2,8,0.30,43.945,0.9994,nan,0.06790,0.8791
2,8,0.40,40.414,0.9987,nan,0.10196,0.8718
2,8,0.50,37.262,0.9974,nan,0.14655,0.8278
2,9,0.10,150.784,1.0000,nan,0.00000,1.0000
2,9,0.20,146.577,1.0000,nan,0.00000,0.9487
2,9,0.30,136.906,1.0000,nan,0.00000,0.9487
2,9,0.40,113.333,1.0000,nan,0.00003,0.7143
2,9,0.50,100.606,1.0000,nan,0.00012,0.5943
2,10,0.10,65.343,1.0000,0.00014,0.00577,0.9744
2,10,0.20,56.012,1.0000,0.00099,0.01690,0.9487
2,10,0.30,50.843,0.9999,nan,0.03064,0.9487
2,10,0.40,46.959,0.9998,0.00596,0.04791,0.8462
2,10,0.50,43.854,0.9996,nan,0.06849,0.8022
2,11,0.10,57.332,1.0000,nan,0.01731,0.9304
2,11,0.20,49.425,0.9997,0.00464,0.04302,0.9167
2,11,0.30,44.109,0.9991,0.01192,0.07934,0.8547
2,11,0.40,39.703,0.9976,0.02060,0.13176,0.7628
2,11,0.50,36.508,0.9951,nan,0.19033,0.6886
3,0,0.10,86.199,1.0000,nan,0.00039,1.0000
3,0,0.20,72.984,1.0000,nan,0.00179,1.0000
3,0,0.30,62.395,1.0000,nan,0.00604,1.0000
3,0,0.40,53.463,1.0000,nan,0.01690,0.9744
3,0,0.50,46.874,0.9999,nan,0.03608,0.8608
3,1,0.10,60.533,1.0000,0.00012,0.00844,1.0000
3,1,0.20,49.719,0.9998,nan,0.02931,0.9231
3,1,0.30,44.788,0.9995,nan,0.05171,0.8791
3,1,0.40,40.354,0.9986,0.00993,0.08617,0.8791
3,1,0.50,36.769,0.9968,0.01845,0.13020,0.8278
3,2,0.10,70.147,1.0000,0.00015,0.00285,1.0000
3,2,0.20,58.149,1.0000,nan,0.01136,1.0000
3,2,0.30,47.996,0.9998,nan,0.03656,0.9744
3,2,0.40,41.789,0.9992,nan,0.07471,0.9744
3,2,0.50,36.495,0.9972,nan,0.13744,0.9560
3,3,0.10,63.147,1.0000,nan,0.00497,0.9744
3,3,0.20,53.767,1.0000,nan,0.01463,0.9744
3,3,0.30,46.858,0.9998,nan,0.03241,0.8910
3,3,0.40,42.667,0.9996,nan,0.05252,0.7958
3,3,0.50,35.781,0.9981,nan,0.11603,0.8278
3,4,0.10,60.959,1.0000,0.00022,0.00794,1.0000
3,4,0.20,52.315,0.9999,nan,0.02148,1.0000
3,4,0.30,45.412,0.9997,nan,0.04756,0.8535
3,4,0.40,41.029,0.9990,nan,0.07878,0.8095
3,4,0.50,36.466,0.9973,nan,0.13321,0.8022
3,5,0.10,94.945,1.0000,nan,0.00023,1.0000
3,5,0.20,80.503,1.0000,nan,0.00121,1.0000
3,5,0.30,68.997,1.0000,nan,0.00456,0.9231
3,5,0.40,62.357,1.0000,nan,0.00979,0.8278
3,5,0.50,53.536,1.0000,nan,0.02704,0.7766
3,6,0.10,57.452,1.0000,nan,0.00930,1.0000
3,6,0.20,47.993,0.9999,0.00329,0.02764,1.0000
3,6,0.30,41.982,0.9995,nan,0.05522,0.9744
3,6,0.40,36.902,0.9983,nan,0.09911,0.9487
3,6,0.50,33.179,0.9960,nan,0.15215,0.8397
3,7,0.10,58.249,1.0000,0.00034,0.01107,1.0000
3,7,0.20,49.222,0.9998,0.00196,0.03130,1.0000
3,7,0.30,43.838,0.9994,0.00596,0.05818,0.9744
3,7,0.40,39.902,0.9986,nan,0.09153,0.9231
3,7,0.50,36.556,0.9969,nan,0.13455,0.8095
3,8,0.10,60.038,1.0000,0.00029,0.01027,0.9231
3,8,0.20,50.822,0.9999,0.00289,0.02966,0.9231
3,8,0.30,45.251,0.9996,nan,0.05634,0.8278
3,8,0.40,40.704,0.9988,nan,0.09509,0.8205
3,8,0.50,36.396,0.9967,nan,0.15615,0.6868
3,9,0.10,86.176,1.0000,nan,0.00063,1.0000
3,9,0.20,70.516,1.0000,nan,0.00381,1.0000
3,9,0.30,62.533,1.0000,nan,0.00954,0.9487
3,9,0.40,57.113,1.0000,nan,0.01781,0.8791
3,9,0.50,48.857,0.9999,nan,0.04608,0.8278
3,10,0.10,62.399,1.0000,nan,0.00751,1.0000
3,10,0.20,52.609,0.9999,0.00293,0.02317,0.9304
3,10,0.30,45.876,0.9997,nan,0.05031,0.8278
3,10,0.40,40.813,0.9991,nan,0.09011,0.7628
3,10,0.50,36.481,0.9975,nan,0.14839,0.6374
3,11,0.10,69.724,1.0000,0.00026,0.00386,1.0000
3,11,0.20,61.640,1.0000,nan,0.00980,0.9744
3,11,0.30,55.668,1.0000,nan,0.01949,0.9487
3,11,0.40,46.968,0.9997,0.01133,0.05307,0.9231
3,11,0.50,40.561,0.9987,nan,0.11096,0.8535
4,0,0.10,61.679,1.0000,nan,0.00880,1.0000
4,0,0.20,49.645,0.9999,nan,0.03518,0.9231
4,0,0.30,43.588,0.9995,nan,0.07065,0.8462
4,0,0.40,39.423,0.9986,nan,0.11411,0.8095
4,0,0.50,36.108,0.9970,nan,0.16714,0.6850
4,1,0.10,52.781,0.9999,0.00045,0.01713,1.0000
4,1,0.20,43.674,0.9994,0.00371,0.04886,0.9487
4,1,0.30,39.338,0.9985,nan,0.08049,0.9231
4,1,0.40,34.021,0.9948,nan,0.14846,0.9231
4,1,0.50,31.189,0.9900,nan,0.20569,0.8535
4,2,0.10,67.183,1.0000,nan,0.00475,1.0000
4,2,0.20,59.372,1.0000,0.00107,0.01168,1.0000
4,2,0.30,53.680,1.0000,nan,0.02250,0.8974
4,2,0.40,47.652,0.9998,0.00884,0.04504,0.8535
4,2,0.50,43.508,0.9996,nan,0.07257,0.8278
4,3,0.10,82.014,1.0000,nan,0.00101,0.9744
4,3,0.20,71.179,1.0000,nan,0.00353,0.9048
4,3,0.30,65.481,1.0000,nan,0.00681,0.8278
4,3,0.40,55.522,1.0000,nan,0.02143,0.7628
4,3,0.50,49.124,0.9999,nan,0.04477,0.6630
4,4,0.10,61.149,1.0000,0.00021,0.01127,0.9487
4,4,0.20,51.854,0.9998,nan,0.03286,0.9231
4,4,0.30,46.444,0.9994,nan,0.06126,0.8910
4,4,0.40,42.091,0.9985,nan,0.10111,0.7885
4,4,0.50,37.607,0.9958,nan,0.16944,0.6310
4,5,0.10,75.186,1.0000,nan,0.00222,0.9744
4,5,0.20,65.316,1.0000,nan,0.00693,0.9487
4,5,0.30,58.739,1.0000,nan,0.01478,0.8864
4,5,0.40,51.880,0.9999,nan,0.03255,0.8535
4,5,0.50,46.305,0.9998,nan,0.06184,0.8462
4,6,0.10,69.023,1.0000,0.00010,0.00455,0.9744
4,6,0.20,58.318,1.0000,nan,0.01562,0.9560
4,6,0.30,53.890,0.9999,nan,0.02600,0.9231
4,6,0.40,46.072,0.9996,nan,0.06395,0.8397
4,6,0.50,41.265,0.9989,nan,0.11122,0.7839
4,7,0.10,78.739,1.0000,0.00009,0.00147,1.0000
4,7,0.20,63.315,1.0000,nan,0.00866,0.9744
4,7,0.30,55.569,1.0000,0.00331,0.02111,0.9304
4,7,0.40,51.882,0.9999,nan,0.03228,0.8718
4,7,0.50,46.155,0.9997,nan,0.06242,0.8278
4,8,0.10,66.548,1.0000,0.00018,0.00561,1.0000
4,8,0.20,55.667,1.0000,nan,0.01962,0.9231
4,8,0.30,48.789,0.9998,nan,0.04332,0.8278
4,8,0.40,44.725,0.9996,nan,0.06916,0.7253
4,8,0.50,41.306,0.9991,nan,0.10252,0.6813
4,9,0.10,61.142,1.0000,0.00037,0.01032,1.0000
4,9,0.20,51.064,0.9999,nan,0.03292,0.9744
4,9,0.30,45.841,0.9995,nan,0.06006,0.8974
4,9,0.40,41.077,0.9985,nan,0.10395,0.8974
4,9,0.50,37.836,0.9969,nan,0.15097,0.8535
4,10,0.10,72.623,1.0000,0.00014,0.00292,0.9744
4,10,0.20,59.619,1.0000,0.00151,0.01304,1.0000
4,10,0.30,52.241,0.9999,nan,0.03049,0.9744
4,10,0.40,46.280,0.9996,nan,0.06057,0.8791
4,10,0.50,40.331,0.9986,nan,0.12013,0.7701
4,11,0.10,77.816,1.0000,0.00008,0.00153,0.9744
4,11,0.20,67.489,1.0000,nan,0.00502,0.9487
4,11,0.30,60.736,1.0000,0.00172,0.01092,0.9231
4,11,0.40,52.565,0.9999,nan,0.02796,0.8462
4,11,0.50,45.565,0.9997,nan,0.06260,0.8462
5,0,0.10,81.229,1.0000,0.00006,0.00104,1.0000
5,0,0.20,66.164,1.0000,0.00060,0.00588,1.0000
5,0,0.30,57.521,1.0000,nan,0.01589,1.0000
5,0,0.40,52.522,0.9999,0.00384,0.02826,0.9744
5,0,0.50,44.943,0.9996,nan,0.06763,0.8535
5,1,0.10,87.625,1.0000,0.00004,0.00053,1.0000
5,1,0.20,76.073,1.0000,0.00023,0.00200,1.0000
5,1,0.30,65.656,1.0000,0.00089,0.00663,0.8974
5,1,0.40,60.367,1.0000,0.00250,0.01219,0.8718
5,1,0.50,56.200,1.0000,nan,0.01970,0.8278
5,2,0.10,60.689,1.0000,0.00033,0.01132,0.9744
5,2,0.20,49.351,0.9998,nan,0.04174,0.9487
5,2,0.30,44.515,0.9993,nan,0.07284,0.8718
5,2,0.40,41.174,0.9985,nan,0.10701,0.8022
5,2,0.50,37.911,0.9969,nan,0.15579,0.6886
5,3,0.10,68.077,1.0000,0.00025,0.00493,1.0000
5,3,0.20,58.325,1.0000,0.00148,0.01514,0.9744
5,3,0.30,52.038,0.9999,nan,0.03122,1.0000
5,3,0.40,46.026,0.9996,nan,0.06238,0.9744
5,3,0.50,42.394,0.9992,nan,0.09476,0.8214
5,4,0.10,59.581,1.0000,0.00057,0.01247,0.9487
5,4,0.20,49.865,0.9998,nan,0.03815,0.9487
5,4,0.30,43.752,0.9993,nan,0.07711,0.8974
5,4,0.40,40.160,0.9984,nan,0.11661,0.8718
5,4,0.50,37.104,0.9967,nan,0.16580,0.7399
5,5,0.10,72.176,1.0000,nan,0.00312,0.9487
5,5,0.20,60.441,1.0000,nan,0.01203,0.9487
5,5,0.30,51.657,0.9999,nan,0.03308,0.8608
5,5,0.40,45.845,0.9997,0.01492,0.06458,0.7701
5,5,0.50,40.737,0.9990,nan,0.11628,0.6822
5,6,0.10,82.357,1.0000,nan,0.00095,0.9744
5,6,0.20,73.148,1.0000,0.00030,0.00273,0.9744
5,6,0.30,67.587,1.0000,nan,0.00518,0.9231
5,6,0.40,59.962,1.0000,nan,0.01247,0.8974
5,6,0.50,53.309,1.0000,nan,0.02682,0.8974
5,7,0.10,78.270,1.0000,0.00017,0.00156,0.9744
5,7,0.20,65.036,1.0000,nan,0.00717,1.0000
5,7,0.30,56.691,1.0000,0.00363,0.01874,0.9231
5,7,0.40,52.478,0.9999,nan,0.03044,0.7958
5,7,0.50,47.150,0.9998,nan,0.05622,0.8291
5,8,0.10,65.064,1.0000,0.00019,0.00701,0.9744
5,8,0.20,56.077,1.0000,0.00113,0.01973,0.9487
5,8,0.30,50.515,0.9999,nan,0.03744,0.9048
5,8,0.40,46.998,0.9997,nan,0.05613,0.8974
5,8,0.50,43.082,0.9992,nan,0.08810,0.7766
5,9,0.10,91.281,1.0000,0.00003,0.00033,1.0000
5,9,0.20,74.864,1.0000,nan,0.00220,0.9744
5,9,0.30,62.919,1.0000,nan,0.00869,0.9487
5,9,0.40,51.927,0.9999,nan,0.03081,0.8791
5,9,0.50,44.241,0.9996,nan,0.07464,0.7473
5,10,0.10,77.239,1.0000,0.00007,0.00161,1.0000
5,10,0.20,67.346,1.0000,nan,0.00502,1.0000
5,10,0.30,58.694,1.0000,0.00178,0.01358,1.0000
5,10,0.40,52.440,0.9999,nan,0.02791,0.9487
5,10,0.50,46.915,0.9998,0.01167,0.05271,0.8022
5,11,0.10,76.540,1.0000,0.00012,0.00187,0.9744
5,11,0.20,66.632,1.0000,0.00083,0.00585,0.9744
5,11,0.30,59.192,1.0000,nan,0.01378,0.8974
5,11,0.40,52.202,0.9999,nan,0.03080,0.8205
5,11,0.50,48.135,0.9998,nan,0.04920,0.7949
6,0,0.10,75.471,1.0000,nan,0.00214,1.0000
6,0,0.20,63.538,1.0000,nan,0.00846,0.9487
6,0,0.30,55.268,1.0000,nan,0.02192,0.9231
6,0,0.40,48.524,0.9999,nan,0.04765,0.8095
6,0,0.50,42.248,0.9994,nan,0.09815,0.7335
6,1,0.10,64.148,1.0000,0.00019,0.00753,0.9487
6,1,0.20,55.996,1.0000,0.00107,0.01925,0.9487
6,1,0.30,48.239,0.9998,nan,0.04703,0.9231
6,1,0.40,43.424,0.9994,nan,0.08188,0.8547
6,1,0.50,39.995,0.9987,nan,0.12151,0.6825
6,2,0.10,73.500,1.0000,0.00012,0.00243,1.0000
6,2,0.20,61.543,1.0000,nan,0.00962,0.9744
6,2,0.30,52.750,0.9999,nan,0.02647,0.9487
6,2,0.40,46.925,0.9998,nan,0.05176,0.8974
6,2,0.50,42.666,0.9993,0.01678,0.08451,0.8462
6,3,0.10,85.277,1.0000,nan,0.00066,1.0000
6,3,0.20,72.341,1.0000,0.00034,0.00291,1.0000
6,3,0.30,63.416,1.0000,nan,0.00812,0.9231
6,3,0.40,58.138,1.0000,nan,0.01492,0.8535
6,3,0.50,52.572,1.0000,nan,0.02831,0.7766
6,4,0.10,62.688,1.0000,nan,0.00917,0.9744
6,4,0.20,54.115,1.0000,nan,0.02461,0.9231
6,4,0.30,50.144,0.9999,nan,0.03887,0.8718
6,4,0.40,45.165,0.9996,nan,0.06896,0.8535
6,4,0.50,41.365,0.9991,nan,0.10680,0.7189
6,5,0.10,69.773,1.0000,nan,0.00413,1.0000
6,5,0.20,59.556,1.0000,nan,0.01339,0.8974
6,5,0.30,50.606,0.9999,nan,0.03752,0.8352
6,5,0.40,44.986,0.9996,nan,0.07166,0.7518
6,5,0.50,41.299,0.9991,nan,0.10954,0.6651
6,6,0.10,75.886,1.0000,0.00011,0.00188,1.0000
6,6,0.20,66.525,1.0000,nan,0.00553,1.0000
6,6,0.30,57.164,1.0000,nan,0.01624,0.9560
6,6,0.40,50.814,0.9999,nan,0.03373,0.8718
6,6,0.50,46.301,0.9998,nan,0.05671,0.8205
6,7,0.10,58.916,1.0000,0.00045,0.01344,0.9744
6,7,0.20,51.188,0.9999,0.00201,0.03271,0.8974
6,7,0.30,45.109,0.9994,nan,0.06586,0.8974
6,7,0.40,41.834,0.9987,nan,0.09604,0.8718
6,7,0.50,38.155,0.9970,nan,0.14667,0.8535
6,8,0.10,65.817,1.0000,0.00024,0.00549,0.9744
6,8,0.20,58.069,1.0000,nan,0.01339,0.9744
6,8,0.30,52.498,0.9999,nan,0.02542,0.9231
6,8,0.40,46.405,0.9998,nan,0.05127,0.8718
6,8,0.50,42.791,0.9995,nan,0.07773,0.8095
6,9,0.10,76.010,1.0000,0.00009,0.00197,1.0000
6,9,0.20,62.536,1.0000,0.00083,0.00929,1.0000
6,9,0.30,54.982,1.0000,nan,0.02218,0.9487
6,9,0.40,49.777,0.9999,0.00902,0.04038,0.9487
6,9,0.50,44.989,0.9996,0.01814,0.07007,0.8791
6,10,0.10,75.717,1.0000,0.00018,0.00206,0.9744
6,10,0.20,65.881,1.0000,nan,0.00640,0.9744
6,10,0.30,60.991,1.0000,nan,0.01124,0.9487
6,10,0.40,53.849,1.0000,nan,0.02558,0.8535
6,10,0.50,47.980,0.9998,nan,0.05028,0.8352
6,11,0.10,86.327,1.0000,0.00005,0.00062,1.0000
6,11,0.20,70.460,1.0000,nan,0.00384,1.0000
6,11,0.30,63.658,1.0000,nan,0.00841,0.9744
6,11,0.40,56.726,1.0000,nan,0.01867,0.8462
6,11,0.50,50.503,0.9999,nan,0.03822,0.7582
7,0,0.10,67.988,1.0000,0.00013,0.00480,1.0000
7,0,0.20,57.600,1.0000,0.00120,0.01587,1.0000
7,0,0.30,50.428,0.9999,nan,0.03623,0.8718
7,0,0.40,44.546,0.9994,nan,0.07131,0.8535
7,0,0.50,39.597,0.9983,nan,0.12607,0.7399
7,1,0.10,66.729,1.0000,0.00015,0.00563,0.9744
7,1,0.20,56.861,1.0000,nan,0.01754,0.9487
7,1,0.30,50.700,0.9999,0.00352,0.03565,0.9231
7,1,0.40,46.996,0.9997,nan,0.05461,0.8791
7,1,0.50,42.204,0.9992,nan,0.09482,0.7125
7,2,0.10,73.000,1.0000,0.00006,0.00247,1.0000
7,2,0.20,62.299,1.0000,0.00070,0.00847,0.9744
7,2,0.30,55.739,1.0000,nan,0.01803,0.9744
7,2,0.40,49.619,0.9999,nan,0.03648,0.9048
7,2,0.50,44.954,0.9997,nan,0.06242,0.9048
7,3,0.10,78.234,1.0000,nan,0.00154,1.0000
7,3,0.20,65.917,1.0000,nan,0.00635,0.9487
