layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,1.76651,1.57837,0.18815,8.38902,7.20148,-0.00000,0.56829,0,0.03540,1.88235,13,169,16
0,1,3.70996,2.00052,1.70944,1.17028,7.52029,-0.00000,0.44998,0,0.09642,1.41436,13,169,16
0,2,8.39637,4.74449,3.65188,1.29919,7.06469,-0.00000,0.60735,0,0.06167,2.06452,13,169,16
0,3,6.66302,4.45524,2.20778,2.01798,6.89777,-0.00000,0.64836,0,0.03942,2.34862,13,169,16
0,4,2.75781,1.90003,0.85777,2.21507,7.38655,-0.00000,0.49887,0,0.06529,1.51479,13,169,16
0,5,4.93441,2.36492,2.56950,0.92038,7.29935,-0.00000,0.53214,1,0.07139,1.68421,13,169,16
0,6,2.55359,1.85681,0.69678,2.66484,7.32257,-0.00000,0.52959,0,0.05134,1.66234,13,169,16
0,7,3.21826,2.05282,1.16544,1.76141,7.41433,-0.00000,0.48793,0,0.09068,1.49708,13,169,16
0,8,2.82843,1.88761,0.94083,2.00633,7.36103,-0.00000,0.51457,0,0.06518,1.59006,13,169,16
0,9,3.47542,2.06086,1.41457,1.45688,7.41846,-0.00000,0.48389,0,0.08068,1.49708,13,169,16
0,10,9.23411,5.14944,4.08467,1.26067,6.94600,-0.00000,0.63942,0,0.04520,2.24561,13,169,16
0,11,3.68541,2.50094,1.18447,2.11143,7.13646,-0.00000,0.57855,0,0.04904,1.85507,13,169,16
1,0,3.70169,2.61661,1.08508,2.41143,7.18474,-0.00000,0.56543,0,0.05326,1.80282,13,169,16
1,1,8.94709,4.30795,4.63914,0.92861,7.12353,-0.00000,0.59269,1,0.06027,2.01575,13,169,16
1,2,3.46422,2.47672,0.98750,2.50809,7.27500,-0.00000,0.53242,0,0.05769,1.64103,13,169,16
1,3,4.87101,3.19203,1.67898,1.90118,7.02782,-0.00000,0.60238,0,0.06001,1.96923,13,169,16
1,4,10.27900,4.85734,5.42166,0.89591,7.08554,-0.00000,0.60316,1,0.06380,2.03175,13,169,16
1,5,3.94241,2.69130,1.25111,2.15113,7.26082,-0.00000,0.53853,0,0.07718,1.65161,13,169,16
1,6,14.06871,9.20714,4.86157,1.89386,5.78820,-0.00000,0.83048,0,0.00464,5.95349,13,169,16
1,7,4.71129,3.20749,1.50381,2.13291,7.05130,-0.00000,0.60088,0,0.05211,1.93939,13,169,16
1,8,2.63134,1.95683,0.67451,2.90112,7.34186,-0.00000,0.51370,0,0.07433,1.53293,13,169,16
1,9,3.77931,2.95564,0.82367,3.58838,6.82538,-0.00000,0.65102,0,0.04060,2.34862,13,169,16
1,10,5.63641,3.53026,2.10615,1.67617,7.06813,-0.00000,0.59348,0,0.05449,1.93939,13,169,16
1,11,5.94253,3.25687,2.68566,1.21269,7.07484,-0.00000,0.60437,0,0.06664,1.98450,13,169,16
2,0,18.93874,7.23654,11.70220,0.61839,7.14139,-0.00000,0.58786,1,0.09046,2.00000,13,169,16
2,1,7.30868,4.61405,2.69463,1.71231,6.65438,-0.00000,0.69640,0,0.03407,2.84444,13,169,16
2,2,7.75497,5.12532,2.62965,1.94905,6.63684,-0.00000,0.69590,0,0.03576,2.81319,13,169,16
2,3,4.24047,2.84971,1.39076,2.04904,6.99122,-0.00000,0.62134,0,0.03849,2.08130,13,169,16
2,4,4.71400,3.37825,1.33575,2.52911,7.01319,-0.00000,0.59983,0,0.04880,1.88235,13,169,16
2,5,4.04007,2.69071,1.34936,1.99406,7.23140,-0.00000,0.54803,0,0.06791,1.70667,13,169,16
2,6,6.72826,3.51913,3.20913,1.09660,6.91946,-0.00000,0.64066,0,0.05452,2.16949,13,169,16
2,7,3.78119,2.71671,1.06448,2.55214,7.14470,-0.00000,0.57068,0,0.04919,1.81560,13,169,16
2,8,5.09341,3.10895,1.98447,1.56664,7.14086,-0.00000,0.57855,0,0.06487,1.79021,13,169,16
2,9,18.66031,7.11766,11.54265,0.61664,7.13369,-0.00000,0.58980,1,0.08884,2.00000,13,169,16
2,10,5.42453,3.26446,2.16007,1.51128,7.07093,-0.00000,0.59540,0,0.04663,1.96923,13,169,16
2,11,4.81929,3.05244,1.76685,1.72762,6.99024,-0.00000,0.61533,0,0.04871,2.06452,13,169,16
3,0,6.65468,4.80830,1.84638,2.60418,6.46446,-0.00000,0.74077,0,0.01869,3.50685,13,169,16
