layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,6,0.30,56.243,1.0000,nan,0.01695,0.7673
1,6,0.40,50.683,0.9999,nan,0.03215,0.7370
1,6,0.50,46.656,0.9998,nan,0.05112,0.6638
1,7,0.10,77.137,1.0000,nan,0.00153,0.8193
1,7,0.20,66.545,1.0000,nan,0.00518,0.7976
1,7,0.30,57.248,1.0000,nan,0.01510,0.7850
1,7,0.40,52.479,0.9999,nan,0.02615,0.8066
1,7,0.50,48.294,0.9998,nan,0.04233,0.7763
1,8,0.10,75.972,1.0000,nan,0.00175,0.7890
1,8,0.20,68.427,1.0000,nan,0.00417,0.8571
1,8,0.30,59.214,1.0000,nan,0.01204,0.7370
1,8,0.40,51.272,0.9999,nan,0.03005,0.7749
1,8,0.50,47.529,0.9998,nan,0.04623,0.7749
1,9,0.10,88.836,1.0000,nan,0.00040,0.8193
1,9,0.20,71.152,1.0000,nan,0.00305,0.7890
1,9,0.30,62.244,1.0000,nan,0.00850,0.7749
1,9,0.40,56.064,1.0000,nan,0.01731,0.7370
1,9,0.50,51.351,0.9999,nan,0.02978,0.7229
1,10,0.10,72.806,1.0000,nan,0.00252,0.8030
1,10,0.20,60.815,1.0000,nan,0.01001,0.8139
1,10,0.30,54.544,0.9999,nan,0.02062,0.7208
1,10,0.40,47.824,0.9998,nan,0.04469,0.7067
1,10,0.50,42.954,0.9992,nan,0.07828,0.6778
1,11,0.10,64.016,1.0000,nan,0.00693,0.8052
1,11,0.20,53.000,1.0000,nan,0.02463,0.6677
1,11,0.30,44.117,0.9997,nan,0.06848,0.5866
1,11,0.40,39.581,0.9991,nan,0.11544,0.4913
1,11,0.50,35.743,0.9977,nan,0.17956,0.5184
2,0,0.10,70.463,1.0000,nan,0.00330,0.8571
2,0,0.20,57.748,1.0000,nan,0.01426,0.8066
2,0,0.30,51.897,0.9999,nan,0.02796,0.8066
2,0,0.40,47.508,0.9997,nan,0.04634,0.7976
2,0,0.50,42.020,0.9991,nan,0.08718,0.7763
2,1,0.10,81.783,1.0000,nan,0.00090,0.8658
2,1,0.20,66.529,1.0000,nan,0.00519,0.8139
2,1,0.30,58.502,1.0000,nan,0.01307,0.7835
2,1,0.40,53.155,1.0000,nan,0.02419,0.7284
2,1,0.50,48.989,0.9999,nan,0.03908,0.7446
2,2,0.10,65.679,1.0000,nan,0.00572,0.8052
2,2,0.20,54.500,1.0000,nan,0.02072,0.7835
2,2,0.30,47.258,0.9998,nan,0.04770,0.7890
2,2,0.40,41.246,0.9993,nan,0.09530,0.6374
2,2,0.50,36.375,0.9979,nan,0.16697,0.6104
