layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,6.76418,4.31946,2.44471,1.76686,6.28703,1.94165,0.74720,0,0.00000,3.20000,12,144,16
0,1,22.45867,18.33024,4.12844,4.43999,5.98543,1.46999,0.81002,4,0.00000,4.33898,12,144,16
0,2,7.40618,6.03762,1.36856,4.41167,6.36085,1.69601,0.74787,4,0.00000,3.16049,12,144,16
0,3,18.62565,14.64632,3.97933,3.68060,6.21515,1.54453,0.78230,4,0.00000,3.76471,12,144,16
0,4,13.91752,10.74224,3.17529,3.38308,6.43128,1.53566,0.74589,4,0.00000,3.24051,12,144,16
0,5,17.07822,14.06656,3.01165,4.67071,6.50152,1.35575,0.73362,4,0.00000,2.90909,12,144,16
0,6,7.63953,4.82529,2.81424,1.71460,6.25364,1.92505,0.75219,0,0.00000,3.16049,12,144,16
0,7,7.28802,5.41053,1.87749,2.88178,6.32371,1.86368,0.75252,4,0.00000,3.36842,12,144,16
0,8,6.81887,5.44560,1.37326,3.96545,6.56829,1.72794,0.70237,4,0.00000,2.46154,12,144,16
0,9,6.33539,4.76005,1.57534,3.02160,5.95155,1.86141,0.79553,4,0.00000,4.49123,12,144,16
0,10,6.12984,4.60398,1.52585,3.01732,6.30586,1.82531,0.75771,4,0.00000,3.32468,12,144,16
0,11,5.74346,3.94727,1.79619,2.19758,6.22721,1.96608,0.75267,0,0.00000,3.32468,12,144,16
1,0,7.37917,5.68807,1.69110,3.36353,6.41153,1.79225,0.73755,4,0.00000,2.90909,12,144,16
1,1,7.00505,5.54845,1.45660,3.80917,6.21450,1.76873,0.76709,4,0.00000,3.45946,12,144,16
1,2,6.39153,5.11389,1.27764,4.00261,6.07296,1.75169,0.78418,4,0.00000,3.76471,12,144,16
1,3,6.77147,4.65472,2.11675,2.19899,5.72018,1.93477,0.84058,4,0.00000,5.68889,12,144,16
1,4,7.06096,5.22102,1.83995,2.83759,5.74996,1.86886,0.82565,4,0.00000,5.12000,12,144,16
1,5,7.48356,6.10299,1.38057,4.42064,6.40208,1.67303,0.73828,4,0.00000,2.81319,12,144,16
1,6,7.43531,5.33963,2.09568,2.54793,5.95545,1.88621,0.80011,4,0.00000,4.41379,12,144,16
1,7,6.67050,4.32265,2.34784,1.84112,5.95136,1.97092,0.80118,4,0.00000,4.57143,12,144,16
1,8,7.98059,6.43428,1.54630,4.16107,5.60881,1.71233,0.83964,4,0.00000,6.40000,12,144,16
1,9,9.80654,8.11303,1.69351,4.79065,5.28493,1.64085,0.87386,4,0.00000,9.84615,12,144,16
1,10,9.66208,6.81233,2.84975,2.39050,6.09327,1.73066,0.79173,4,0.00000,3.82090,12,144,16
1,11,13.55754,11.13047,2.42707,4.58597,6.50842,1.46702,0.73293,4,0.00000,2.97674,12,144,16
2,0,6.62653,5.10791,1.51862,3.36352,6.28408,1.82872,0.75877,4,0.00000,3.32468,12,144,16
2,1,9.81572,7.88941,1.92630,4.09563,5.58913,1.69587,0.83821,4,0.00000,6.40000,12,144,16
2,2,11.85233,9.60810,2.24423,4.28124,6.29452,1.64293,0.76950,4,0.00000,3.55556,12,144,16
2,3,7.32709,5.81590,1.51119,3.84857,6.34565,1.76257,0.75158,4,0.00000,3.16049,12,144,16
2,4,10.19196,8.74263,1.44933,6.03220,6.37402,1.48155,0.75477,4,0.00000,3.24051,12,144,16
2,5,7.88723,5.95496,1.93228,3.08183,6.33529,1.84258,0.75414,4,0.00000,3.20000,12,144,16
2,6,10.42840,8.59460,1.83380,4.68677,5.59763,1.63025,0.84829,4,0.00000,6.91892,12,144,16
2,7,5.83067,4.06103,1.76964,2.29484,6.33712,1.92901,0.75188,0,0.00000,3.28205,12,144,16
2,8,7.75930,6.24149,1.51781,4.11216,6.43316,1.74608,0.73570,4,0.00000,2.90909,12,144,16
2,9,11.08532,8.17967,2.90566,2.81508,6.24313,1.74470,0.77587,4,0.00000,3.65714,12,144,16
2,10,6.10866,4.42920,1.67947,2.63726,6.19114,1.89723,0.76856,4,0.00000,3.55556,12,144,16
2,11,9.51245,7.46404,2.04841,3.64383,5.36644,1.74110,0.86112,4,0.00000,9.84615,12,144,16
3,0,14.80580,11.91421,2.89159,4.12030,4.66327,1.66483,0.91213,4,0.00000,16.00000,12,144,16
3,1,10.52657,8.65257,1.87400,4.61718,5.58178,1.63833,0.84316,4,0.00000,7.11111,12,144,16
3,2,8.96630,6.89406,2.07224,3.32687,6.58880,1.78635,0.71184,4,0.00000,2.78261,12,144,16
3,3,11.21832,9.57751,1.64081,5.83706,6.16386,1.55329,0.79158,4,0.00000,4.00000,12,144,16
3,4,13.86531,11.09467,2.77063,4.00438,4.79391,1.67764,0.90123,4,0.00000,16.00000,12,144,16
3,5,8.42581,6.05089,2.37492,2.54782,5.69284,1.88331,0.83410,4,0.00000,6.40000,12,144,16
3,6,7.55008,5.19822,2.35186,2.21026,6.41790,1.90637,0.73891,4,0.00000,3.12195,12,144,16
3,7,8.43159,6.29504,2.13655,2.94636,6.43989,1.82939,0.73769,4,0.00000,3.04762,12,144,16
3,8,9.99497,8.16897,1.82600,4.47371,6.50069,1.64574,0.72953,4,0.00000,2.87640,12,144,16
3,9,10.77463,8.85564,1.91900,4.61472,6.43350,1.56587,0.74368,4,0.00000,3.12195,12,144,16
3,10,9.86304,8.14642,1.71663,4.74560,5.68978,1.63422,0.83829,4,0.00000,5.95349,12,144,16
3,11,7.90523,6.09431,1.81092,3.36531,6.43076,1.80232,0.73385,4,0.00000,2.84444,12,144,16
4,0,9.74119,8.31648,1.42471,5.83729,6.35793,1.56843,0.75354,4,0.00000,3.04762,12,144,16
4,1,11.04695,9.20819,1.83877,5.00780,6.13883,1.61576,0.79467,4,0.00000,4.06349,12,144,16
4,2,13.25566,10.69194,2.56373,4.17046,4.78779,1.66405,0.89986,4,0.00000,16.00000,12,144,16
4,3,11.71751,7.83685,3.88067,2.01946,6.19779,1.74960,0.77959,4,0.00000,3.65714,12,144,16
4,4,11.57926,9.31450,2.26476,4.11280,5.41003,1.67445,0.85214,4,0.00000,9.48148,12,144,16
4,5,9.70391,7.65433,2.04958,3.73459,5.95526,1.73103,0.80822,4,0.00000,4.49123,12,144,16
4,6,8.66554,6.77756,1.88797,3.58986,5.67907,1.76210,0.83145,4,0.00000,6.24390,12,144,16
4,7,10.55451,8.56125,1.99326,4.29509,6.41687,1.61826,0.74827,4,0.00000,3.32468,12,144,16
4,8,11.39268,9.24585,2.14683,4.30674,5.31316,1.65978,0.86334,4,0.00000,12.19048,12,144,16
4,9,9.97045,7.93333,2.03713,3.89437,6.29990,1.66720,0.76169,4,0.00000,3.45946,12,144,16
4,10,12.48085,10.06885,2.41199,4.17450,5.37029,1.65717,0.86202,4,0.00000,8.53333,12,144,16
4,11,21.99353,19.00955,2.98397,6.37055,6.01744,1.33779,0.78538,4,0.00000,3.87879,12,144,16
5,0,13.82634,11.13661,2.68974,4.14041,4.83660,1.66627,0.89903,4,0.00000,16.00000,12,144,16
5,1,15.92509,12.93829,2.98680,4.33182,4.06425,1.64062,0.93579,4,0.00000,16.00000,12,144,16
5,2,8.04747,5.69271,2.35476,2.41753,6.25424,1.90510,0.76502,4,0.00000,3.36842,12,144,16
5,3,8.70849,6.35987,2.34862,2.70792,5.98462,1.81728,0.80172,4,0.00000,4.19672,12,144,16
5,4,7.89330,6.31143,1.58187,3.98987,6.27233,1.74300,0.76097,4,0.00000,3.28205,12,144,16
5,5,14.76156,11.85138,2.91018,4.07239,4.49263,1.66987,0.91869,4,0.00000,16.00000,12,144,16
5,6,11.66886,9.30086,2.36801,3.92772,5.72813,1.71981,0.84405,4,0.00000,6.40000,12,144,16
5,7,12.17634,10.04074,2.13560,4.70160,6.03203,1.62842,0.80894,4,0.00000,4.41379,12,144,16
5,8,12.04902,9.75159,2.29743,4.24457,5.23448,1.66791,0.87284,4,0.00000,11.63636,12,144,16
5,9,13.67928,10.79309,2.88620,3.73955,4.62725,1.70762,0.91237,4,0.00000,16.00000,12,144,16
5,10,10.44322,7.99019,2.45303,3.25728,5.63901,1.77153,0.83642,4,0.00000,6.24390,12,144,16
5,11,10.56810,8.68475,1.88335,4.61133,5.62432,1.64077,0.84485,4,0.00000,6.56410,12,144,16
6,0,9.80078,6.47751,3.32327,1.94913,6.11651,1.89179,0.78787,4,0.00000,3.76471,12,144,16
6,1,11.23003,8.94509,2.28494,3.91481,5.64636,1.68722,0.84796,4,0.00000,6.73684,12,144,16
6,2,12.78681,10.42805,2.35876,4.42098,5.02871,1.64046,0.89161,4,0.00000,15.05882,12,144,16
6,3,9.81713,7.72757,2.08956,3.69818,5.76846,1.72301,0.82905,4,0.00000,5.33333,12,144,16
6,4,9.86858,7.50669,2.36189,3.17825,5.93528,1.76462,0.81171,4,0.00000,4.83019,12,144,16
6,5,10.05493,8.06879,1.98614,4.06255,5.48343,1.69259,0.84911,4,0.00000,8.53333,12,144,16
6,6,12.56995,10.20421,2.36573,4.31334,5.27487,1.65320,0.86787,4,0.00000,11.63636,12,144,16
6,7,7.61122,5.94366,1.66756,3.56429,6.00620,1.77294,0.79349,4,0.00000,4.00000,12,144,16
6,8,8.56847,6.76656,1.80191,3.75521,6.15704,1.74418,0.78478,4,0.00000,3.55556,12,144,16
6,9,15.61879,12.67796,2.94083,4.31101,4.22497,1.64362,0.92943,4,0.00000,16.00000,12,144,16
6,10,13.00262,10.54994,2.45268,4.30140,5.32818,1.64130,0.86784,4,0.00000,8.53333,12,144,16
6,11,9.50678,7.53167,1.97512,3.81328,5.95416,1.71529,0.80395,4,0.00000,4.12903,12,144,16
7,0,10.35367,8.37546,1.97821,4.23385,5.94353,1.68457,0.81760,4,0.00000,4.65455,12,144,16
7,1,14.38202,11.61088,2.77114,4.18992,4.73638,1.65932,0.90244,4,0.00000,16.00000,12,144,16
7,2,15.78653,12.83242,2.95411,4.34391,4.13873,1.64036,0.93340,4,0.00000,16.00000,12,144,16
7,3,8.75525,6.76428,1.99097,3.39747,6.00230,1.76567,0.79461,4,0.00000,3.93846,12,144,16
7,4,11.87442,9.45292,2.42150,3.90374,5.39094,1.70028,0.86803,4,0.00000,8.82759,12,144,16
7,5,9.53465,7.56184,1.97281,3.83303,5.93874,1.70579,0.79844,4,0.00000,4.06349,12,144,16
7,6,12.73151,10.30826,2.42325,4.25390,5.27168,1.65275,0.86742,4,0.00000,12.19048,12,144,16
7,7,14.90634,12.07521,2.83113,4.26515,4.46533,1.64839,0.91767,4,0.00000,16.00000,12,144,16
7,8,8.31082,6.44992,1.86091,3.46601,6.31997,1.75267,0.75547,4,0.00000,3.16049,12,144,16
7,9,11.47757,9.00603,2.47154,3.64390,5.58934,1.71690,0.84004,4,0.00000,6.24390,12,144,16
7,10,15.74277,12.78306,2.95971,4.31903,4.17315,1.64257,0.93206,4,0.00000,16.00000,12,144,16
7,11,14.62268,11.78763,2.83505,4.15782,4.51007,1.65934,0.91451,4,0.00000,16.00000,12,144,16
8,0,12.47377,10.05622,2.41755,4.15967,4.99445,1.67063,0.88616,4,0.00000,16.00000,12,144,16
8,1,15.46212,12.56984,2.89228,4.34600,4.26787,1.64141,0.92803,4,0.00000,16.00000,12,144,16
8,2,9.56507,7.75989,1.80518,4.29868,5.74461,1.66098,0.82303,4,0.00000,5.22449,12,144,16
8,3,13.34546,10.74536,2.60010,4.13267,5.03724,1.66435,0.88787,4,0.00000,14.22222,12,144,16
8,4,10.30301,8.35841,1.94461,4.29825,5.84162,1.67201,0.81534,4,0.00000,4.41379,12,144,16
8,5,8.11341,6.09189,2.02153,3.01351,6.35344,1.80506,0.74829,4,0.00000,3.08434,12,144,16
8,6,12.60268,10.25190,2.35078,4.36106,5.69772,1.62849,0.84288,4,0.00000,6.73684,12,144,16
8,7,11.15744,9.19281,1.96463,4.67916,5.78028,1.63159,0.84090,4,0.00000,5.68889,12,144,16
8,8,9.91468,7.63672,2.27796,3.35244,5.93581,1.76940,0.80134,4,0.00000,4.26667,12,144,16
8,9,12.34307,9.97579,2.36728,4.21403,5.06338,1.66374,0.88961,4,0.00000,13.47368,12,144,16
8,10,9.39250,7.57760,1.81490,4.17522,5.79573,1.69326,0.81815,4,0.00000,5.44681,12,144,16
8,11,11.22973,8.62570,2.60403,3.31244,5.28308,1.76378,0.86408,4,0.00000,12.80000,12,144,16
9,0,11.76548,8.81152,2.95395,2.98296,5.32831,1.79728,0.87300,4,0.00000,9.48148,12,144,16
9,1,14.92990,12.17759,2.75231,4.42450,4.56210,1.63446,0.91573,4,0.00000,16.00000,12,144,16
9,2,12.22412,9.22620,2.99792,3.07753,5.28407,1.78378,0.87362,4,0.00000,10.66667,12,144,16
9,3,8.83810,7.10899,1.72910,4.11137,6.18588,1.71261,0.77498,4,0.00000,3.41333,12,144,16
9,4,14.33214,11.57843,2.75371,4.20467,4.76107,1.65495,0.90517,4,0.00000,16.00000,12,144,16
9,5,12.21831,9.79950,2.41881,4.05138,5.13785,1.67774,0.87578,4,0.00000,16.00000,12,144,16
9,6,15.34223,12.37931,2.96292,4.17808,4.31248,1.65708,0.92665,4,0.00000,16.00000,12,144,16
9,7,11.86582,9.32157,2.54425,3.66378,5.23345,1.72008,0.87091,4,0.00000,12.80000,12,144,16
9,8,11.41698,8.20180,3.21519,2.55096,5.56042,1.83718,0.85394,4,0.00000,6.73684,12,144,16
9,9,15.58764,12.65034,2.93730,4.30679,4.21990,1.64403,0.93039,4,0.00000,16.00000,12,144,16
9,10,10.83003,8.95540,1.87463,4.77716,6.01550,1.63056,0.80322,4,0.00000,4.00000,12,144,16
9,11,15.35201,12.45917,2.89283,4.30691,4.28494,1.64412,0.92660,4,0.00000,16.00000,12,144,16
10,0,11.86869,8.78782,3.08087,2.85238,5.28163,1.81162,0.87662,4,0.00000,10.24000,12,144,16
10,1,15.53756,12.59334,2.94422,4.27731,4.22351,1.64720,0.92954,4,0.00000,16.00000,12,144,16
10,2,14.73341,11.89577,2.83764,4.19213,4.50946,1.65721,0.91412,4,0.00000,16.00000,12,144,16
10,3,13.20131,10.74786,2.45345,4.38071,5.03870,1.64706,0.88996,4,0.00000,15.05882,12,144,16
10,4,10.83496,8.51727,2.31769,3.67490,5.68893,1.71934,0.82899,4,0.00000,5.56522,12,144,16
10,5,11.15213,8.91380,2.23833,3.98235,5.63665,1.69234,0.84228,4,0.00000,7.31429,12,144,16
10,6,14.27349,11.37525,2.89824,3.92488,4.67028,1.68656,0.91162,4,0.00000,16.00000,12,144,16
10,7,12.02321,9.72260,2.30061,4.22610,5.40143,1.65916,0.85466,4,0.00000,9.14286,12,144,16
10,8,15.16862,12.32304,2.84558,4.33058,4.34201,1.64330,0.92319,4,0.00000,16.00000,12,144,16
10,9,9.83504,7.48436,2.35068,3.18392,5.94258,1.77726,0.80840,4,0.00000,4.41379,12,144,16
10,10,14.75476,11.85148,2.90328,4.08210,4.49282,1.66786,0.91928,4,0.00000,16.00000,12,144,16
10,11,12.80464,10.71249,2.09215,5.12033,5.53577,1.59510,0.86384,4,0.00000,6.24390,12,144,16
11,0,6.58882,4.89600,1.69282,2.89221,6.40571,1.87123,0.72839,4,0.00000,2.84444,12,144,16
11,1,11.73015,9.29893,2.43122,3.82480,5.21533,1.70741,0.87331,4,0.00000,12.80000,12,144,16
11,2,13.61505,10.89186,2.72319,3.99967,4.85477,1.67603,0.89889,4,0.00000,16.00000,12,144,16
11,3,8.53767,6.52863,2.00903,3.24964,6.06915,1.79842,0.78782,4,0.00000,3.87879,12,144,16
11,4,11.78495,9.44318,2.34177,4.03249,5.25223,1.68334,0.87045,4,0.00000,12.19048,12,144,16
11,5,14.05450,11.45435,2.60015,4.40526,4.79353,1.63974,0.90072,4,0.00000,16.00000,12,144,16
11,6,14.56800,11.73865,2.82935,4.14889,4.49699,1.66028,0.91658,4,0.00000,16.00000,12,144,16
11,7,13.23680,10.70724,2.52956,4.23284,4.94458,1.65726,0.89033,4,0.00000,16.00000,12,144,16
11,8,12.95432,10.32822,2.62610,3.93291,6.55154,1.63237,0.71893,4,0.00000,2.66667,12,144,16
11,9,15.16809,12.27009,2.89799,4.23400,4.38371,1.65156,0.92159,4,0.00000,16.00000,12,144,16
11,10,9.52365,7.65819,1.86545,4.10528,6.24249,1.66736,0.77097,4,0.00000,3.36842,12,144,16
11,11,9.59414,7.55847,2.03567,3.71302,5.81512,1.74340,0.82533,4,0.00000,5.68889,12,144,16
