layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,6,0.10,81.202,1.0000,nan,0.00113,0.9487
1,6,0.20,70.562,1.0000,nan,0.00383,0.8791
1,6,0.30,64.167,1.0000,nan,0.00800,0.8535
1,6,0.40,58.383,1.0000,nan,0.01556,0.7839
1,6,0.50,51.951,0.9999,nan,0.03264,0.7262
1,7,0.10,59.244,1.0000,0.00030,0.01254,1.0000
1,7,0.20,50.742,0.9999,nan,0.03337,0.9231
1,7,0.30,45.097,0.9995,nan,0.06391,0.8205
1,7,0.40,40.595,0.9987,nan,0.10731,0.7509
1,7,0.50,37.670,0.9974,nan,0.15027,0.7179
1,8,0.10,58.062,1.0000,0.00004,0.00615,1.0000
1,8,0.20,47.635,0.9999,0.00046,0.02042,0.9487
1,8,0.30,42.029,0.9996,0.00153,0.03893,0.8718
1,8,0.40,37.771,0.9989,0.00565,0.06356,0.9231
1,8,0.50,34.568,0.9976,nan,0.09191,0.9487
1,9,0.10,65.857,1.0000,nan,0.00497,1.0000
1,9,0.20,55.762,1.0000,nan,0.01590,0.9744
1,9,0.30,49.971,0.9999,nan,0.03097,0.9231
1,9,0.40,45.764,0.9996,nan,0.05027,0.8462
1,9,0.50,41.700,0.9990,nan,0.08026,0.7692
1,10,0.10,62.495,1.0000,0.00014,0.00903,1.0000
1,10,0.20,54.082,0.9999,0.00142,0.02378,0.9744
1,10,0.30,48.391,0.9997,nan,0.04579,0.9048
1,10,0.40,43.260,0.9992,0.01021,0.08267,0.8718
1,10,0.50,39.844,0.9982,nan,0.12250,0.7582
1,11,0.10,55.129,0.9999,0.00058,0.01852,0.9744
1,11,0.20,45.607,0.9995,nan,0.05543,0.9744
1,11,0.30,40.079,0.9982,nan,0.10476,0.9231
1,11,0.40,37.623,0.9969,nan,0.13899,0.8205
1,11,0.50,34.381,0.9934,nan,0.20186,0.7326
2,0,0.10,58.489,1.0000,nan,0.01547,0.3797
2,0,0.20,51.528,1.0000,nan,0.03448,0.2317
2,0,0.30,43.132,0.9997,nan,0.09064,0.3400
2,0,0.40,38.781,0.9991,nan,0.14959,0.3965
2,0,0.50,32.268,0.9961,nan,0.31663,0.3400
2,1,0.10,64.441,1.0000,0.00115,0.00654,1.0000
2,1,0.20,54.937,1.0000,nan,0.01953,1.0000
2,1,0.30,49.511,0.9999,nan,0.03648,0.9231
2,1,0.40,45.485,0.9997,nan,0.05798,0.8718
2,1,0.50,41.842,0.9992,nan,0.08820,0.8462
2,2,0.10,63.064,1.0000,0.00031,0.00811,0.9744
2,2,0.20,53.669,0.9999,nan,0.02393,0.9487
2,2,0.30,48.583,0.9998,nan,0.04298,0.8718
2,2,0.40,44.590,0.9996,nan,0.06806,0.8718
2,2,0.50,41.073,0.9990,nan,0.10203,0.8462
2,3,0.10,56.390,1.0000,0.00056,0.01461,1.0000
2,3,0.20,48.373,0.9998,nan,0.03677,0.9744
2,3,0.30,43.015,0.9993,nan,0.06813,0.9231
2,3,0.40,40.044,0.9987,nan,0.09591,0.9048
2,3,0.50,36.873,0.9972,nan,0.13817,0.8397
2,4,0.10,57.896,1.0000,0.00034,0.01206,1.0000
2,4,0.20,48.448,0.9999,nan,0.03579,0.9744
2,4,0.30,44.582,0.9996,nan,0.05585,0.9487
2,4,0.40,40.599,0.9991,nan,0.08835,0.8718
2,4,0.50,37.072,0.9980,nan,0.13260,0.8022
2,5,0.10,56.842,1.0000,nan,0.01390,0.9744
2,5,0.20,46.108,0.9995,nan,0.04782,0.9487
2,5,0.30,41.609,0.9987,nan,0.08027,0.9487
2,5,0.40,38.553,0.9973,nan,0.11412,0.8718
2,5,0.50,36.078,0.9952,nan,0.15174,0.8462
2,6,0.10,52.949,0.9999,nan,0.02272,0.9744
2,6,0.20,45.336,0.9996,nan,0.05458,0.9487
2,6,0.30,39.910,0.9987,nan,0.10194,0.8205
2,6,0.40,35.521,0.9966,nan,0.16895,0.7656
2,6,0.50,31.491,0.9913,nan,0.26872,0.7079
2,7,0.10,57.494,1.0000,nan,0.01543,1.0000
2,7,0.20,49.812,0.9998,nan,0.03737,0.9487
2,7,0.30,45.639,0.9995,nan,0.06041,0.9744
2,7,0.40,41.553,0.9987,nan,0.09671,0.9048
2,7,0.50,38.150,0.9971,nan,0.14308,0.8791
2,8,0.10,53.067,0.9999,nan,0.02236,0.9231
2,8,0.20,45.576,0.9995,nan,0.05298,0.8535
2,8,0.30,40.657,0.9985,nan,0.09333,0.8278
2,8,0.40,37.066,0.9966,nan,0.14112,0.8022
2,8,0.50,33.834,0.9929,nan,0.20475,0.7070
2,9,0.10,59.112,1.0000,nan,0.01440,0.4054
2,9,0.20,51.706,1.0000,nan,0.03378,0.2848
2,9,0.30,43.087,0.9997,nan,0.09111,0.3321
2,9,0.40,40.096,0.9993,nan,0.12856,0.3977
2,9,0.50,32.094,0.9958,nan,0.32304,0.3080
2,10,0.10,63.568,1.0000,nan,0.00687,0.9744
2,10,0.20,54.928,1.0000,nan,0.01858,0.9744
2,10,0.30,48.412,0.9998,nan,0.03935,0.8791
2,10,0.40,43.785,0.9995,nan,0.06704,0.9231
2,10,0.50,39.822,0.9988,nan,0.10580,0.7509
2,11,0.10,61.924,1.0000,nan,0.01015,0.9744
2,11,0.20,53.278,0.9999,nan,0.02747,0.8535
2,11,0.30,48.370,0.9997,nan,0.04834,0.8214
2,11,0.40,44.264,0.9992,nan,0.07756,0.8278
2,11,0.50,40.064,0.9979,nan,0.12579,0.7885
3,0,0.10,56.524,1.0000,nan,0.01282,1.0000
3,0,0.20,45.950,0.9998,nan,0.04332,0.8278
3,0,0.30,40.485,0.9994,nan,0.08127,0.7766
3,0,0.40,36.012,0.9982,nan,0.13601,0.7143
3,0,0.50,31.994,0.9955,nan,0.21600,0.6777
3,1,0.10,60.371,1.0000,nan,0.00825,0.9744
3,1,0.20,50.498,0.9999,nan,0.02571,0.9231
3,1,0.30,44.066,0.9995,nan,0.05392,0.9231
3,1,0.40,39.769,0.9986,nan,0.08843,0.8718
3,1,0.50,36.172,0.9967,nan,0.13380,0.8462
3,2,0.10,58.543,1.0000,nan,0.01138,1.0000
3,2,0.20,49.157,0.9998,nan,0.03354,0.9231
3,2,0.30,43.499,0.9992,nan,0.06434,0.8718
3,2,0.40,39.810,0.9982,nan,0.09839,0.8462
3,2,0.50,36.096,0.9958,nan,0.15088,0.7949
3,3,0.10,64.588,1.0000,nan,0.00496,0.9487
3,3,0.20,52.763,1.0000,nan,0.01936,0.9231
3,3,0.30,46.350,0.9998,nan,0.04052,0.8791
3,3,0.40,41.274,0.9993,nan,0.07269,0.8608
3,3,0.50,35.875,0.9976,nan,0.13532,0.8205
3,4,0.10,54.163,0.9999,nan,0.01678,0.9487
3,4,0.20,46.892,0.9997,nan,0.03875,0.9487
3,4,0.30,42.044,0.9992,nan,0.06773,0.8974
3,4,0.40,37.705,0.9977,nan,0.11160,0.8205
3,4,0.50,34.067,0.9948,nan,0.16965,0.7399
3,5,0.10,62.432,1.0000,nan,0.00952,0.9744
3,5,0.20,52.936,0.9999,nan,0.02840,0.8718
3,5,0.30,46.855,0.9998,nan,0.05720,0.7326
3,5,0.40,41.077,0.9992,nan,0.11125,0.6447
3,5,0.50,35.957,0.9975,nan,0.20059,0.6007
3,6,0.10,55.331,1.0000,nan,0.01287,0.9744
3,6,0.20,46.166,0.9997,nan,0.03697,0.9744
3,6,0.30,40.693,0.9990,nan,0.06942,0.9560
3,6,0.40,36.669,0.9974,nan,0.11033,0.8791
3,6,0.50,33.645,0.9949,nan,0.15628,0.8022
3,7,0.10,57.466,1.0000,0.00045,0.01189,1.0000
3,7,0.20,50.078,0.9999,0.00166,0.02783,0.9487
3,7,0.30,44.526,0.9995,0.00995,0.05273,0.9304
3,7,0.40,39.917,0.9986,nan,0.08965,0.8654
3,7,0.50,35.522,0.9962,nan,0.14869,0.7701
3,8,0.10,55.070,1.0000,nan,0.01747,0.9744
3,8,0.20,47.584,0.9997,nan,0.04135,0.8278
3,8,0.30,42.404,0.9991,nan,0.07507,0.8535
3,8,0.40,38.061,0.9976,nan,0.12377,0.8022
3,8,0.50,35.329,0.9955,nan,0.16952,0.7766
3,9,0.10,61.901,1.0000,nan,0.00947,0.9487
3,9,0.20,52.192,0.9999,nan,0.02896,0.8535
3,9,0.30,45.218,0.9997,nan,0.06465,0.7766
3,9,0.40,40.594,0.9991,nan,0.11009,0.7070
3,9,0.50,36.709,0.9979,nan,0.17218,0.6740
3,10,0.10,49.947,0.9999,nan,0.02681,0.9487
3,10,0.20,42.618,0.9995,nan,0.06234,0.9487
3,10,0.30,36.540,0.9980,nan,0.12550,0.8278
3,10,0.40,32.653,0.9952,nan,0.19633,0.7070
3,10,0.50,30.418,0.9920,nan,0.25395,0.6264
3,11,0.10,61.879,1.0000,nan,0.00857,0.9487
3,11,0.20,53.951,0.9999,nan,0.02135,1.0000
3,11,0.30,45.883,0.9997,nan,0.05405,0.8974
3,11,0.40,41.737,0.9991,nan,0.08711,0.8462
3,11,0.50,38.203,0.9980,nan,0.13085,0.8022
4,0,0.10,66.271,1.0000,0.00038,0.00565,0.9744
4,0,0.20,55.477,1.0000,nan,0.01958,0.8974
4,0,0.30,48.620,0.9999,nan,0.04311,0.8718
4,0,0.40,44.630,0.9996,nan,0.06825,0.8205
4,0,0.50,40.521,0.9991,nan,0.10955,0.8022
4,1,0.10,55.881,1.0000,0.00017,0.01224,1.0000
4,1,0.20,47.190,0.9997,0.00166,0.03328,0.9744
4,1,0.30,41.859,0.9991,0.00457,0.06148,0.9487
4,1,0.40,38.431,0.9981,nan,0.09123,0.9231
4,1,0.50,34.893,0.9957,nan,0.13710,0.8205
4,2,0.10,59.194,1.0000,0.00042,0.01224,0.9744
4,2,0.20,51.578,0.9999,nan,0.02942,0.9744
4,2,0.30,45.965,0.9997,nan,0.05615,0.8608
4,2,0.40,42.561,0.9993,nan,0.08308,0.8535
4,2,0.50,39.410,0.9985,nan,0.11942,0.8535
4,3,0.10,60.753,1.0000,nan,0.01173,0.8462
4,3,0.20,51.613,0.9999,nan,0.03359,0.7473
4,3,0.30,46.793,0.9998,nan,0.05851,0.6896
4,3,0.40,42.357,0.9995,nan,0.09749,0.5623
4,3,0.50,38.852,0.9988,nan,0.14595,0.5003
4,4,0.10,58.600,1.0000,nan,0.01520,0.9304
4,4,0.20,49.711,0.9998,nan,0.04230,0.8910
4,4,0.30,44.343,0.9992,nan,0.07848,0.8141
4,4,0.40,40.780,0.9981,nan,0.11827,0.8141
4,4,0.50,37.820,0.9963,nan,0.16630,0.6740
4,5,0.10,61.417,1.0000,nan,0.01078,0.9744
4,5,0.20,52.497,0.9999,nan,0.03012,0.9048
4,5,0.30,47.025,0.9998,nan,0.05654,0.8974
4,5,0.40,42.023,0.9992,nan,0.10057,0.8791
4,5,0.50,38.260,0.9981,nan,0.15509,0.7656
4,6,0.10,60.181,1.0000,nan,0.01256,0.9487
4,6,0.20,51.847,0.9999,nan,0.03278,0.8791
4,6,0.30,48.317,0.9998,nan,0.04922,0.8791
4,6,0.40,43.658,0.9994,nan,0.08416,0.7656
4,6,0.50,39.998,0.9986,nan,0.12826,0.7839
4,7,0.10,60.841,1.0000,nan,0.01141,0.9487
4,7,0.20,52.796,0.9999,nan,0.02880,0.8718
4,7,0.30,47.657,0.9998,nan,0.05204,0.7839
4,7,0.40,42.543,0.9995,nan,0.09376,0.7070
4,7,0.50,38.615,0.9987,nan,0.14737,0.6129
4,8,0.10,61.710,1.0000,nan,0.00987,0.9231
4,8,0.20,53.197,0.9999,nan,0.02629,0.9048
4,8,0.30,47.552,0.9998,nan,0.05036,0.9048
4,8,0.40,43.474,0.9994,nan,0.08053,0.7656
4,8,0.50,40.445,0.9988,nan,0.11414,0.6960
4,9,0.10,58.773,1.0000,0.00214,0.01357,1.0000
4,9,0.20,51.637,0.9999,nan,0.03085,0.9487
4,9,0.30,47.209,0.9997,nan,0.05137,0.8974
4,9,0.40,41.692,0.9989,nan,0.09695,0.7766
4,9,0.50,38.575,0.9977,nan,0.13880,0.7766
4,10,0.10,61.318,1.0000,nan,0.01065,1.0000
4,10,0.20,52.027,0.9999,nan,0.03103,0.9487
4,10,0.30,47.966,0.9998,nan,0.04952,0.8535
4,10,0.40,43.492,0.9994,nan,0.08289,0.8352
4,10,0.50,38.253,0.9981,nan,0.15151,0.7216
4,11,0.10,61.125,1.0000,nan,0.01047,0.9744
4,11,0.20,52.632,0.9999,nan,0.02782,0.8974
