layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,1.38648,1.21445,0.17202,7.05975,7.26631,-0.00000,0.54861,0,0.03584,1.74150,15,225,16
0,1,3.40535,1.52599,1.87936,0.81198,7.46653,-0.00000,0.47090,1,0.09803,1.47126,15,225,16
0,2,6.11646,2.96356,3.15290,0.93995,6.95616,-0.00000,0.63907,1,0.04330,2.37037,15,225,16
0,3,6.11190,4.03227,2.07963,1.93894,6.69997,-0.00000,0.69482,0,0.02887,2.84444,15,225,16
0,4,2.37768,1.30963,1.06805,1.22619,7.33009,-0.00000,0.52068,0,0.05144,1.62025,15,225,16
0,5,3.68366,2.13866,1.54500,1.38424,7.32911,-0.00000,0.52113,0,0.07889,1.60000,15,225,16
0,6,1.90267,1.26827,0.63440,1.99918,7.40034,-0.00000,0.50065,0,0.05979,1.57055,15,225,16
0,7,2.96609,1.28743,1.67865,0.76694,7.50845,-0.00000,0.45571,1,0.11870,1.43017,15,225,16
0,8,2.14910,1.45958,0.68951,2.11684,7.41037,-0.00000,0.49267,0,0.06940,1.51479,15,225,16
0,9,2.89681,1.44305,1.45376,0.99263,7.29486,-0.00000,0.53651,1,0.06513,1.68421,15,225,16
0,10,8.36096,4.26256,4.09839,1.04006,6.82503,-0.00000,0.67163,0,0.03443,2.53465,15,225,16
0,11,3.10710,1.55095,1.55615,0.99666,7.30980,-0.00000,0.52879,1,0.07798,1.61006,15,225,16
1,0,4.07075,2.70981,1.36094,1.99113,6.96948,-0.00000,0.62976,0,0.04860,2.20690,15,225,16
1,1,8.89931,3.12782,5.77148,0.54194,6.89903,-0.00000,0.65410,1,0.04393,2.39252,15,225,16
1,2,4.01100,2.08706,1.92394,1.08478,7.14409,-0.00000,0.57998,0,0.05820,1.82857,15,225,16
1,3,7.13282,3.09324,4.03958,0.76573,6.49296,-0.00000,0.71249,1,0.04111,3.08434,15,225,16
1,4,7.47860,3.08224,4.39636,0.70109,7.07521,-0.00000,0.60739,1,0.06574,2.03175,15,225,16
1,5,4.57450,2.50629,2.06820,1.21182,6.93301,-0.00000,0.63409,0,0.05118,2.13333,15,225,16
1,6,13.04869,4.56988,8.47880,0.53898,5.96180,-0.00000,0.80675,1,0.01304,5.56522,15,225,16
1,7,4.99215,2.70116,2.29099,1.17904,6.84947,-0.00000,0.65356,0,0.05342,2.41509,15,225,16
1,8,2.05718,1.45056,0.60663,2.39119,7.25299,-0.00000,0.55222,0,0.04578,1.74150,15,225,16
1,9,4.11379,2.21474,1.89905,1.16623,6.75925,-0.00000,0.67046,0,0.04117,2.58586,15,225,16
1,10,5.79210,2.35281,3.43930,0.68410,6.83173,-0.00000,0.65704,1,0.04458,2.37037,15,225,16
1,11,2.71727,1.62697,1.09031,1.49221,7.32292,-0.00000,0.52560,0,0.06700,1.62025,15,225,16
2,0,16.89656,5.68227,11.21429,0.50670,6.95619,-0.00000,0.63702,1,0.04240,2.30631,15,225,16
2,1,6.21908,2.69971,3.51938,0.76710,6.66033,-0.00000,0.69972,1,0.02817,2.87640,15,225,16
2,2,7.80696,3.18004,4.62692,0.68729,6.45382,-0.00000,0.72768,1,0.03662,3.55556,15,225,16
2,3,3.89143,2.00258,1.88885,1.06021,6.91647,-0.00000,0.63972,0,0.03872,2.15126,15,225,16
2,4,4.76803,2.26785,2.50018,0.90708,6.89305,-0.00000,0.63499,1,0.04600,2.08130,15,225,16
