layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,1.98024,1.73558,0.24466,7.09388,7.21593,-0.00000,0.56447,0,0.03649,1.84173,13,169,16
0,1,3.10395,2.06457,1.03938,1.98635,7.33921,-0.00000,0.51936,0,0.06001,1.58025,13,169,16
0,2,7.92710,4.61535,3.31175,1.39363,7.00986,-0.00000,0.62200,0,0.04691,2.09836,13,169,16
0,3,8.49811,5.37305,3.12506,1.71934,6.71845,-0.00000,0.68741,0,0.04158,2.81319,13,169,16
0,4,2.69066,1.91626,0.77440,2.47452,7.30201,-0.00000,0.53149,0,0.06287,1.61006,13,169,16
0,5,3.64864,2.27933,1.36931,1.66458,7.39550,-0.00000,0.49361,0,0.08980,1.47126,13,169,16
0,6,2.76468,1.94484,0.81984,2.37221,7.36857,-0.00000,0.51193,0,0.05595,1.58025,13,169,16
0,7,2.92954,2.13459,0.79494,2.68522,7.29241,-0.00000,0.52604,0,0.05331,1.60000,13,169,16
0,8,2.37388,1.92182,0.45206,4.25125,7.26556,-0.00000,0.54688,0,0.04625,1.66234,13,169,16
0,9,3.75579,2.23656,1.51923,1.47217,7.48256,-0.00000,0.46193,0,0.10805,1.42222,13,169,16
0,10,8.91052,5.01280,3.89772,1.28608,6.84774,-0.00000,0.66568,0,0.03330,2.50980,13,169,16
0,11,3.78134,2.45277,1.32857,1.84618,7.17801,-0.00000,0.56905,0,0.05395,1.79021,13,169,16
1,0,5.23934,3.74847,1.49086,2.51430,6.84204,-0.00000,0.65462,0,0.03439,2.26549,13,169,16
1,1,9.08735,4.97121,4.11614,1.20774,6.87742,-0.00000,0.65671,0,0.04314,2.39252,13,169,16
1,2,7.52365,5.25547,2.26818,2.31704,6.50661,-0.00000,0.71457,0,0.03025,3.16049,13,169,16
1,3,7.60724,4.79221,2.81503,1.70237,6.78510,-0.00000,0.65864,0,0.04140,2.37037,13,169,16
1,4,9.90707,5.62079,4.28628,1.31135,6.87749,-0.00000,0.65328,0,0.04877,2.39252,13,169,16
1,5,7.90019,4.87944,3.02074,1.61531,6.89627,-0.00000,0.64518,0,0.04907,2.24561,13,169,16
1,6,14.38018,9.62420,4.75598,2.02360,5.79567,-0.00000,0.82543,0,0.00883,5.81818,13,169,16
1,7,7.98788,5.27869,2.70919,1.94844,6.46645,-0.00000,0.72756,0,0.02467,3.28205,13,169,16
1,8,3.12603,2.44836,0.67767,3.61291,7.15621,-0.00000,0.56536,0,0.04959,1.72973,13,169,16
1,9,7.05827,4.79054,2.26773,2.11249,6.57704,-0.00000,0.70508,0,0.03214,2.94253,13,169,16
1,10,6.37115,4.42133,1.94982,2.26756,6.85031,-0.00000,0.64232,0,0.03922,2.22609,13,169,16
1,11,5.02691,2.87672,2.15019,1.33789,7.32541,-0.00000,0.52008,0,0.08636,1.55152,13,169,16
2,0,18.93423,7.43922,11.49501,0.64717,7.11970,-0.00000,0.59259,1,0.07046,2.03175,13,169,16
2,1,8.22107,4.95552,3.26555,1.51751,6.67416,-0.00000,0.69403,0,0.04169,2.81319,13,169,16
2,2,8.63368,5.57957,3.05410,1.82691,6.56354,-0.00000,0.70427,0,0.03701,2.90909,13,169,16
2,3,6.08843,4.28903,1.79939,2.38360,6.64102,-0.00000,0.68810,0,0.04029,2.69474,13,169,16
2,4,9.29673,5.48540,3.81134,1.43923,6.71002,-0.00000,0.68765,0,0.03786,2.69474,13,169,16
2,5,5.22683,3.54089,1.68594,2.10025,6.90060,-0.00000,0.63817,0,0.04314,2.18803,13,169,16
2,6,6.38579,3.35314,3.03266,1.10568,6.98282,-0.00000,0.62199,0,0.04571,2.06452,13,169,16
2,7,6.09000,4.12223,1.96777,2.09488,6.77570,-0.00000,0.65483,0,0.05253,2.26549,13,169,16
2,8,8.59150,4.81553,3.77598,1.27531,6.99854,-0.00000,0.61854,0,0.07076,2.06452,13,169,16
2,9,18.59740,7.28936,11.30804,0.64462,7.12080,-0.00000,0.59241,1,0.07581,2.03175,13,169,16
2,10,6.82513,3.88116,2.94397,1.31834,7.09268,-0.00000,0.59089,0,0.08026,1.92481,13,169,16
2,11,6.53938,4.16954,2.36984,1.75942,6.89176,-0.00000,0.63295,0,0.05121,2.13333,13,169,16
3,0,7.11707,4.46086,2.65621,1.67940,6.95970,-0.00000,0.63800,0,0.03406,2.30631,13,169,16
3,1,4.17457,3.04082,1.13376,2.68208,7.01193,-0.00000,0.61428,0,0.05145,2.03175,13,169,16
3,2,5.51986,3.71869,1.80117,2.06460,7.03521,-0.00000,0.60618,0,0.05594,1.92481,13,169,16
3,3,5.09839,3.52678,1.57161,2.24406,7.08504,-0.00000,0.59983,0,0.05047,1.96923,13,169,16
3,4,4.76645,3.02246,1.74399,1.73307,7.22689,-0.00000,0.54554,0,0.08272,1.65161,13,169,16
3,5,11.58137,5.64238,5.93899,0.95006,6.87637,-0.00000,0.65802,1,0.03226,2.37037,13,169,16
3,6,4.32674,3.08798,1.23876,2.49279,7.16414,-0.00000,0.56996,0,0.05722,1.79021,13,169,16
3,7,4.01457,3.00188,1.01270,2.96424,7.05852,-0.00000,0.59527,0,0.05196,1.86861,13,169,16
3,8,5.72450,2.92447,2.80003,1.04444,7.29676,-0.00000,0.53326,0,0.09054,1.64103,13,169,16
3,9,9.62943,4.65132,4.97811,0.93435,6.87199,-0.00000,0.65706,1,0.04304,2.39252,13,169,16
3,10,6.51098,3.32883,3.18215,1.04609,7.30340,-0.00000,0.53228,0,0.09025,1.69536,13,169,16
3,11,5.89962,3.75781,2.14182,1.75450,6.98097,-0.00000,0.62464,0,0.04765,2.15126,13,169,16
4,0,8.58522,5.87819,2.70703,2.17146,6.67412,-0.00000,0.67799,0,0.04078,2.50980,13,169,16
4,1,3.49913,2.31578,1.18336,1.95696,7.34431,-0.00000,0.51220,0,0.07241,1.59006,13,169,16
4,2,7.15991,4.89527,2.26464,2.16161,6.72813,-0.00000,0.67558,0,0.03537,2.58586,13,169,16
4,3,12.24197,6.72150,5.52047,1.21756,6.66105,-0.00000,0.70538,0,0.02546,3.01176,13,169,16
4,4,5.52952,3.50912,2.02040,1.73685,7.03203,-0.00000,0.60551,0,0.04215,1.92481,13,169,16
4,5,8.94567,5.43031,3.51537,1.54473,6.72464,-0.00000,0.68468,0,0.03417,2.61224,13,169,16
4,6,6.77234,4.12708,2.64526,1.56018,7.01815,-0.00000,0.61127,0,0.06501,2.00000,13,169,16
4,7,9.66784,6.50578,3.16206,2.05745,6.51450,-0.00000,0.71549,0,0.02796,2.90909,13,169,16
4,8,9.65769,6.41933,3.23837,1.98227,6.50015,-0.00000,0.71872,0,0.03091,2.97674,13,169,16
4,9,5.27197,3.77966,1.49231,2.53276,6.97045,-0.00000,0.61172,0,0.06036,1.95420,13,169,16
4,10,6.61846,3.95537,2.66310,1.48525,7.07632,-0.00000,0.59543,0,0.07798,1.95420,13,169,16
4,11,8.04349,4.97125,3.07223,1.61812,6.94307,-0.00000,0.63403,0,0.03828,2.15126,13,169,16
5,0,6.99227,4.71269,2.27958,2.06735,6.89835,-0.00000,0.63887,0,0.05043,2.24561,13,169,16
5,1,13.20597,8.86044,4.34554,2.03898,5.91110,-0.00000,0.80757,0,0.01170,5.44681,13,169,16
5,2,6.87625,4.68682,2.18943,2.14066,6.85724,-0.00000,0.63844,0,0.05290,2.09836,13,169,16
5,3,7.73080,4.87717,2.85364,1.70910,6.96725,-0.00000,0.62252,0,0.05930,2.04800,13,169,16
5,4,5.06470,3.63606,1.42864,2.54512,6.97293,-0.00000,0.61961,0,0.04615,2.06452,13,169,16
5,5,9.86217,6.64580,3.21637,2.06624,6.54619,-0.00000,0.71285,0,0.02985,2.78261,13,169,16
5,6,11.22678,6.68321,4.54357,1.47092,6.86378,-0.00000,0.65179,0,0.06237,2.37037,13,169,16
5,7,10.20290,6.04044,4.16246,1.45117,6.87566,-0.00000,0.65007,0,0.05044,2.24561,13,169,16
5,8,6.10811,3.87917,2.22894,1.74037,6.83378,-0.00000,0.65338,0,0.04009,2.28571,13,169,16
5,9,11.07356,4.83604,6.23752,0.77532,7.03117,-0.00000,0.62006,1,0.07084,2.13333,13,169,16
5,10,7.03050,4.45956,2.57095,1.73460,6.93510,-0.00000,0.63654,0,0.04813,2.22609,13,169,16
5,11,10.85347,7.07389,3.77958,1.87161,6.72737,-0.00000,0.68134,0,0.03805,2.48544,13,169,16
6,0,12.26445,7.68998,4.57448,1.68106,6.46486,-0.00000,0.73185,0,0.02860,3.28205,13,169,16
6,1,6.38711,4.09319,2.29392,1.78437,6.99535,-0.00000,0.61300,0,0.06234,1.98450,13,169,16
6,2,8.13373,5.05802,3.07571,1.64451,6.94968,-0.00000,0.62631,0,0.06100,2.13333,13,169,16
6,3,11.61669,7.90176,3.71493,2.12703,6.25154,-0.00000,0.75961,0,0.01960,3.71014,13,169,16
6,4,9.47372,6.10139,3.37233,1.80925,6.60922,-0.00000,0.69520,0,0.04261,2.78261,13,169,16
6,5,7.86369,4.92978,2.93391,1.68028,6.97532,-0.00000,0.62417,0,0.06222,2.06452,13,169,16
6,6,8.49734,5.21977,3.27758,1.59257,6.91653,-0.00000,0.63890,0,0.05183,2.18803,13,169,16
6,7,5.38110,3.67551,1.70559,2.15497,6.95214,-0.00000,0.62012,0,0.05913,2.06452,13,169,16
6,8,8.67184,5.95300,2.71884,2.18954,6.49677,-0.00000,0.72661,0,0.02798,3.55556,13,169,16
6,9,8.09586,5.38392,2.71194,1.98526,6.79733,-0.00000,0.66556,0,0.04385,2.43810,13,169,16
6,10,11.81070,7.30022,4.51048,1.61850,6.74344,-0.00000,0.67871,0,0.03463,2.48544,13,169,16
6,11,11.69529,5.79602,5.89927,0.98250,7.01160,-0.00000,0.62185,1,0.05138,2.15126,13,169,16
7,0,5.15454,3.75852,1.39602,2.69231,6.99404,-0.00000,0.61577,0,0.04377,2.00000,13,169,16
7,1,7.88157,5.28696,2.59461,2.03767,6.79551,-0.00000,0.65840,0,0.05087,2.32727,13,169,16
7,2,7.99459,4.85092,3.14367,1.54308,6.79768,-0.00000,0.67045,0,0.03373,2.48544,13,169,16
7,3,10.92084,7.41772,3.50312,2.11746,6.41745,-0.00000,0.73857,0,0.02304,3.32468,13,169,16
7,4,10.19853,5.68916,4.50937,1.26163,6.88797,-0.00000,0.65198,0,0.05065,2.39252,13,169,16
7,5,4.32561,2.42994,1.89567,1.28183,7.26421,-0.00000,0.54108,0,0.07152,1.63057,13,169,16
7,6,11.68174,7.87522,3.80652,2.06888,5.93233,-0.00000,0.79881,0,0.01659,6.24390,13,169,16
7,7,13.64643,9.20390,4.44253,2.07177,6.18454,-0.00000,0.77968,0,0.01763,4.33898,13,169,16
7,8,7.33947,5.55347,1.78601,3.10944,6.72814,-0.00000,0.67997,0,0.04313,2.72340,13,169,16
7,9,8.63626,6.02391,2.61235,2.30593,6.52026,-0.00000,0.71793,0,0.02666,3.04762,13,169,16
7,10,6.68907,3.71520,2.97388,1.24928,7.06389,-0.00000,0.59941,0,0.05509,1.86861,13,169,16
7,11,11.76094,7.40704,4.35390,1.70124,6.44873,-0.00000,0.72806,0,0.03529,3.36842,13,169,16
8,0,7.88809,5.44889,2.43921,2.23387,6.64407,-0.00000,0.69103,0,0.03233,2.72340,13,169,16
8,1,8.73211,6.39551,2.33661,2.73709,6.20834,-0.00000,0.75648,0,0.02245,4.06349,13,169,16
8,2,11.56943,7.71080,3.85863,1.99832,6.38223,-0.00000,0.73868,0,0.02440,3.24051,13,169,16
8,3,6.18710,4.61049,1.57662,2.92429,6.87876,-0.00000,0.62840,0,0.05142,2.13333,13,169,16
