layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,2.56562,2.09602,0.46961,4.46333,7.22847,-0.00000,0.56261,0,0.04060,1.82857,12,144,16
0,1,5.46702,2.80711,2.65991,1.05534,7.37578,-0.00000,0.50840,0,0.09810,1.59006,12,144,16
0,2,15.04929,5.71135,9.33794,0.61163,7.17720,-0.00000,0.57789,1,0.08229,1.88235,12,144,16
0,3,9.36049,4.72840,4.63209,1.02079,6.94936,-0.00000,0.64126,0,0.04609,2.24561,12,144,16
0,4,3.69157,2.22478,1.46679,1.51677,7.30281,-0.00000,0.52827,0,0.06833,1.62025,12,144,16
0,5,5.82510,3.15824,2.66686,1.18425,7.15604,-0.00000,0.57212,0,0.05869,1.84173,12,144,16
0,6,4.14052,2.72934,1.41117,1.93409,7.29064,-0.00000,0.53921,0,0.06311,1.65161,12,144,16
0,7,6.33751,3.05601,3.28151,0.93128,7.23021,-0.00000,0.55642,1,0.08599,1.72973,12,144,16
0,8,5.03925,3.66802,1.37123,2.67499,7.06101,-0.00000,0.60151,0,0.04389,1.98450,12,144,16
0,9,7.05496,2.80566,4.24930,0.66026,7.17612,-0.00000,0.57246,1,0.07640,1.80282,12,144,16
0,10,13.19421,5.24298,7.95124,0.65939,7.26365,-0.00000,0.54837,1,0.08578,1.79021,12,144,16
0,11,5.75791,2.45031,3.30760,0.74081,7.19672,-0.00000,0.57142,1,0.07071,1.81560,12,144,16
1,0,20.75358,7.11893,13.63465,0.52212,7.22651,-0.00000,0.56039,1,0.09910,1.88235,12,144,16
1,1,7.17812,3.20549,3.97263,0.80690,7.10116,-0.00000,0.59874,1,0.05385,1.96923,12,144,16
1,2,5.54826,2.93583,2.61243,1.12379,6.77533,-0.00000,0.66736,0,0.04444,2.43810,12,144,16
1,3,4.84603,2.54802,2.29800,1.10880,6.82235,-0.00000,0.65329,0,0.04093,2.28571,12,144,16
1,4,6.18656,2.90869,3.27786,0.88738,7.01359,-0.00000,0.62065,1,0.04029,2.08130,12,144,16
1,5,3.73363,2.41414,1.31948,1.82961,7.03527,-0.00000,0.61161,0,0.03965,1.96923,12,144,16
1,6,8.85133,4.03222,4.81912,0.83671,7.06773,-0.00000,0.60414,1,0.06869,1.96923,12,144,16
1,7,4.51991,2.52849,1.99142,1.26969,6.93189,-0.00000,0.63386,0,0.04069,2.06452,12,144,16
1,8,6.38608,2.76363,3.62244,0.76292,7.20823,-0.00000,0.56548,1,0.06784,1.80282,12,144,16
1,9,20.23294,7.03624,13.19670,0.53318,7.22271,-0.00000,0.56117,1,0.09837,1.88235,12,144,16
1,10,6.93868,3.40789,3.53079,0.96519,6.90057,-0.00000,0.64645,1,0.03498,2.26549,12,144,16
1,11,4.79131,2.54763,2.24368,1.13547,6.81424,-0.00000,0.66737,0,0.02171,2.43810,12,144,16
2,0,7.33202,5.22031,2.11171,2.47207,6.71443,-0.00000,0.67300,0,0.04519,2.61224,12,144,16
2,1,3.38702,2.38132,1.00570,2.36782,7.35236,-0.00000,0.50968,0,0.05835,1.57055,12,144,16
2,2,5.96118,4.04216,1.91903,2.10636,6.79549,-0.00000,0.66580,0,0.02868,2.41509,12,144,16
2,3,13.57578,9.20383,4.37195,2.10520,5.82553,-0.00000,0.81693,0,0.01098,6.73684,12,144,16
2,4,3.89358,2.62836,1.26523,2.07738,7.28146,-0.00000,0.53252,0,0.05099,1.69536,12,144,16
2,5,8.30154,5.49941,2.80212,1.96259,6.79269,-0.00000,0.66435,0,0.03531,2.46154,12,144,16
2,6,8.09980,5.38732,2.71247,1.98613,6.79483,-0.00000,0.66361,0,0.04503,2.48544,12,144,16
2,7,9.72166,6.05278,3.66888,1.64976,6.75048,-0.00000,0.67719,0,0.03390,2.56000,12,144,16
2,8,6.50192,4.45357,2.04835,2.17423,6.82524,-0.00000,0.65098,0,0.03886,2.28571,12,144,16
2,9,6.09776,4.65014,1.44762,3.21226,6.59239,-0.00000,0.69146,0,0.03526,2.87640,12,144,16
2,10,6.21088,4.16687,2.04401,2.03858,6.99286,-0.00000,0.61840,0,0.04799,2.08130,12,144,16
2,11,8.42094,5.40145,3.01948,1.78887,6.88171,-0.00000,0.64905,0,0.03925,2.30631,12,144,16
3,0,6.33047,4.72482,1.60565,2.94262,6.91978,-0.00000,0.62276,0,0.04351,2.03175,12,144,16
3,1,7.68316,4.19482,3.48833,1.20253,7.03052,-0.00000,0.61453,0,0.06317,2.11570,12,144,16
3,2,9.20953,6.05165,3.15788,1.91636,6.71192,-0.00000,0.68160,0,0.03249,2.63918,12,144,16
3,3,10.36281,6.94558,3.41723,2.03251,6.44087,-0.00000,0.72588,0,0.02542,3.12195,12,144,16
3,4,11.02795,4.85342,6.17453,0.78604,7.14704,-0.00000,0.58555,1,0.06498,1.92481,12,144,16
3,5,4.33662,3.07694,1.25968,2.44263,7.10931,-0.00000,0.58253,0,0.05543,1.85507,12,144,16
3,6,13.60918,9.31678,4.29240,2.17053,5.76877,-0.00000,0.82620,0,0.00696,6.40000,12,144,16
3,7,13.31940,9.25551,4.06389,2.27750,5.90464,-0.00000,0.80744,0,0.01188,5.56522,12,144,16
3,8,6.75567,5.41694,1.33873,4.04633,6.66444,-0.00000,0.66937,0,0.03648,2.48544,12,144,16
3,9,8.69589,5.69264,3.00325,1.89550,6.66506,-0.00000,0.69308,0,0.03218,2.78261,12,144,16
3,10,9.18694,5.59816,3.58878,1.55991,6.87064,-0.00000,0.64999,0,0.05732,2.26549,12,144,16
3,11,9.95240,6.87823,3.07417,2.23742,6.58994,-0.00000,0.70139,0,0.03605,2.90909,12,144,16
4,0,8.62783,5.52299,3.10484,1.77883,6.61948,-0.00000,0.69932,0,0.03317,2.84444,12,144,16
4,1,9.00487,5.96926,3.03562,1.96641,6.60369,-0.00000,0.69746,0,0.03978,2.69474,12,144,16
4,2,4.76244,3.69595,1.06648,3.46555,6.87820,-0.00000,0.64322,0,0.03483,2.26549,12,144,16
4,3,8.29220,5.86645,2.42575,2.41841,6.56275,-0.00000,0.70521,0,0.02922,3.01176,12,144,16
4,4,10.45166,7.25379,3.19786,2.26832,6.08635,-0.00000,0.77756,0,0.01433,4.41379,12,144,16
4,5,3.90237,2.68603,1.21635,2.20827,7.09489,-0.00000,0.59254,0,0.04149,1.89630,12,144,16
4,6,11.12520,7.97784,3.14736,2.53477,6.11446,-0.00000,0.77813,0,0.01585,4.33898,12,144,16
4,7,9.54352,6.40266,3.14087,2.03850,6.48448,-0.00000,0.71557,0,0.02685,2.90909,12,144,16
4,8,4.51481,3.24138,1.27343,2.54539,7.05731,-0.00000,0.60673,0,0.03894,1.98450,12,144,16
4,9,12.49212,8.65849,3.83363,2.25856,5.83500,-0.00000,0.81273,0,0.01158,6.24390,12,144,16
4,10,3.67450,2.63370,1.04080,2.53046,7.16457,-0.00000,0.57101,0,0.05157,1.85507,12,144,16
4,11,4.08725,3.16068,0.92658,3.41113,6.82263,-0.00000,0.65771,0,0.02547,2.48544,12,144,16
5,0,7.81810,6.52615,1.29195,5.05140,6.31443,-0.00000,0.75401,0,0.01613,4.19672,12,144,16
5,1,8.51623,6.87465,1.64159,4.18781,6.46704,-0.00000,0.72379,0,0.02267,3.41333,12,144,16
5,2,4.95398,4.34961,0.60436,7.19704,6.73992,-0.00000,0.67291,0,0.02310,2.66667,12,144,16
5,3,7.79604,6.50398,1.29205,5.03383,6.45380,-0.00000,0.73090,0,0.01777,3.45946,12,144,16
5,4,9.80134,6.77314,3.02820,2.23669,6.43738,-0.00000,0.74058,0,0.01577,3.50685,12,144,16
5,5,6.87484,6.02203,0.85281,7.06138,6.52335,-0.00000,0.71103,0,0.01590,3.16049,12,144,16
5,6,8.60141,6.99152,1.60989,4.34285,6.17494,-0.00000,0.77934,0,0.00765,4.92308,12,144,16
5,7,9.19858,7.18873,2.00985,3.57675,6.41650,-0.00000,0.73744,0,0.02792,3.71014,12,144,16
5,8,6.16624,4.88082,1.28542,3.79706,6.88276,-0.00000,0.64053,0,0.03763,2.28571,12,144,16
5,9,5.03650,4.46930,0.56720,7.87959,6.64139,-0.00000,0.69425,0,0.01855,2.90909,12,144,16
5,10,6.73130,5.18432,1.54698,3.35126,6.63287,-0.00000,0.69859,0,0.02587,2.90909,12,144,16
5,11,11.77231,8.56464,3.20767,2.67005,6.18120,-0.00000,0.77797,0,0.01922,5.33333,12,144,16
