layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,1.98024,1.72688,0.25336,6.81598,7.25018,-0.00000,0.55291,0,0.04212,1.72973,13,169,16
0,1,3.10395,1.89096,1.21299,1.55893,7.33958,-0.00000,0.51985,0,0.06200,1.58025,13,169,16
0,2,7.92710,4.04194,3.88516,1.04035,6.99282,-0.00000,0.62817,0,0.04158,2.20690,13,169,16
0,3,8.49811,5.13715,3.36096,1.52848,6.81867,-0.00000,0.66744,0,0.03353,2.46154,13,169,16
0,4,2.69066,1.73640,0.95426,1.81962,7.25274,-0.00000,0.55204,0,0.04096,1.77778,13,169,16
0,5,3.64864,2.18477,1.46387,1.49246,7.39311,-0.00000,0.50033,0,0.08199,1.49708,13,169,16
0,6,2.76468,1.88999,0.87469,2.16075,7.37373,-0.00000,0.51110,0,0.05201,1.62025,13,169,16
0,7,2.92954,1.75013,1.17941,1.48390,7.21785,-0.00000,0.56228,0,0.04211,1.77778,13,169,16
0,8,2.37388,1.86930,0.50458,3.70463,7.24561,-0.00000,0.55389,0,0.05451,1.69536,13,169,16
0,9,3.75579,2.13973,1.61606,1.32404,7.48800,-0.00000,0.46244,0,0.10485,1.43820,13,169,16
0,10,8.91052,4.68899,4.22153,1.11073,6.95441,-0.00000,0.63930,0,0.03360,2.22609,13,169,16
0,11,3.78134,2.17622,1.60512,1.35580,7.18938,-0.00000,0.56581,0,0.06170,1.77778,13,169,16
1,0,5.23934,2.84516,2.39418,1.18836,6.84756,-0.00000,0.65414,0,0.04667,2.39252,13,169,16
1,1,9.08735,3.85622,5.23113,0.73717,6.88468,-0.00000,0.65606,1,0.02966,2.39252,13,169,16
1,2,7.52365,3.82252,3.70113,1.03280,6.50851,-0.00000,0.72030,0,0.03241,3.28205,13,169,16
1,3,7.60724,3.72124,3.88600,0.95760,6.67479,-0.00000,0.68634,1,0.03692,2.78261,13,169,16
1,4,9.90707,4.81415,5.09291,0.94526,6.90996,-0.00000,0.64490,1,0.03910,2.18803,13,169,16
1,5,7.90019,3.76939,4.13080,0.91251,6.77270,-0.00000,0.67550,1,0.04116,2.53465,13,169,16
1,6,14.38018,6.98842,7.39176,0.94543,5.66532,-0.00000,0.84234,1,0.00412,8.00000,13,169,16
1,7,7.98788,3.92305,4.06483,0.96512,6.46331,-0.00000,0.72081,1,0.03183,3.32468,13,169,16
1,8,3.12603,2.00875,1.11728,1.79789,7.14414,-0.00000,0.58271,0,0.04621,1.81560,13,169,16
1,9,7.05827,3.49920,3.55906,0.98318,6.59566,-0.00000,0.70740,1,0.02897,3.01176,13,169,16
1,10,6.37115,3.56735,2.80381,1.27232,6.79252,-0.00000,0.66256,0,0.02961,2.32727,13,169,16
1,11,5.02691,2.78871,2.23820,1.24596,7.29253,-0.00000,0.53748,0,0.07044,1.65161,13,169,16
2,0,18.93423,6.52009,12.41414,0.52521,6.98908,-0.00000,0.62994,1,0.04383,2.22609,13,169,16
2,1,8.22107,4.08148,4.13958,0.98596,6.64269,-0.00000,0.69538,1,0.03276,2.72340,13,169,16
2,2,8.63368,4.18974,4.44393,0.94280,6.48615,-0.00000,0.71654,1,0.03659,3.28205,13,169,16
2,3,6.08843,3.18860,2.89983,1.09958,6.65075,-0.00000,0.69478,0,0.02179,2.66667,13,169,16
2,4,9.29673,4.14767,5.14906,0.80552,6.65742,-0.00000,0.70199,1,0.03269,3.04762,13,169,16
2,5,5.22683,2.71047,2.51636,1.07714,6.85407,-0.00000,0.65068,0,0.04166,2.26549,13,169,16
2,6,6.38579,3.33759,3.04820,1.09494,7.07521,-0.00000,0.59800,0,0.06463,1.89630,13,169,16
2,7,6.09000,3.15893,2.93107,1.07774,6.72793,-0.00000,0.67187,0,0.04013,2.46154,13,169,16
2,8,8.59150,4.04441,4.54709,0.88945,7.02000,-0.00000,0.61509,1,0.06589,2.03175,13,169,16
2,9,18.59740,6.44264,12.15476,0.53005,7.00281,-0.00000,0.62655,1,0.04861,2.18803,13,169,16
2,10,6.82513,3.30026,3.52487,0.93628,6.96198,-0.00000,0.63044,1,0.05140,2.13333,13,169,16
2,11,6.53938,3.09679,3.44259,0.89955,6.91630,-0.00000,0.62934,1,0.04666,2.11570,13,169,16
3,0,7.11707,3.49836,3.61870,0.96674,6.93503,-0.00000,0.64617,1,0.02989,2.34862,13,169,16
3,1,4.17457,2.30155,1.87302,1.22879,7.10397,-0.00000,0.59386,0,0.05131,1.91045,13,169,16
3,2,5.51986,3.05652,2.46334,1.24080,7.19395,-0.00000,0.56791,0,0.06306,1.76552,13,169,16
3,3,5.09839,3.07671,2.02168,1.52186,7.05512,-0.00000,0.61158,0,0.04681,2.04800,13,169,16
3,4,4.76645,2.23541,2.53104,0.88320,7.04370,-0.00000,0.61413,1,0.04189,2.06452,13,169,16
3,5,11.58137,4.93749,6.64388,0.74316,6.86728,-0.00000,0.65888,1,0.03397,2.34862,13,169,16
3,6,4.32674,2.45089,1.87584,1.30656,7.22764,-0.00000,0.55860,0,0.06067,1.71812,13,169,16
3,7,4.01457,2.31447,1.70010,1.36138,7.07790,-0.00000,0.60281,0,0.05012,1.93939,13,169,16
3,8,5.72450,2.59241,3.13208,0.82770,7.31133,-0.00000,0.53119,1,0.10804,1.67320,13,169,16
3,9,9.62943,4.26976,5.35967,0.79665,6.88482,-0.00000,0.65300,1,0.04596,2.37037,13,169,16
3,10,6.51098,2.38928,4.12170,0.57968,7.24841,-0.00000,0.55572,1,0.08541,1.76552,13,169,16
3,11,5.89962,3.24218,2.65744,1.22004,6.92219,-0.00000,0.63939,0,0.03776,2.24561,13,169,16
4,0,8.58522,4.51468,4.07054,1.10911,6.56451,-0.00000,0.70740,0,0.03376,2.97674,13,169,16
4,1,3.49913,2.06927,1.42986,1.44718,7.18884,-0.00000,0.57186,0,0.04600,1.86861,13,169,16
4,2,7.15991,3.67100,3.48891,1.05219,6.76736,-0.00000,0.67406,0,0.03455,2.53465,13,169,16
4,3,12.24197,5.38142,6.86055,0.78440,6.68713,-0.00000,0.70136,1,0.02483,2.87640,13,169,16
4,4,5.52952,2.94777,2.58176,1.14177,7.05717,-0.00000,0.60452,0,0.05351,2.01575,13,169,16
4,5,8.94567,4.39812,4.54755,0.96714,6.70587,-0.00000,0.68805,1,0.02601,2.58586,13,169,16
4,6,6.77234,3.10221,3.67013,0.84526,7.02853,-0.00000,0.61171,1,0.05637,2.03175,13,169,16
4,7,9.66784,4.89148,4.77636,1.02410,6.52490,-0.00000,0.71831,0,0.02481,3.01176,13,169,16
4,8,9.65769,5.18400,4.47370,1.15877,6.50553,-0.00000,0.72452,0,0.02409,3.08434,13,169,16
