layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,1.49248,1.24819,0.24429,5.10947,7.34212,-0.00000,0.52313,0,0.04766,1.64103,15,225,16
0,1,3.71003,1.64581,2.06422,0.79730,7.56275,-0.00000,0.42999,1,0.16467,1.34031,15,225,16
0,2,12.91502,4.88110,8.03391,0.60756,7.01070,-0.00000,0.62575,1,0.06433,2.13333,15,225,16
0,3,6.52772,3.80626,2.72147,1.39860,6.82329,-0.00000,0.67120,0,0.03057,2.50980,15,225,16
0,4,2.81259,1.73944,1.07315,1.62088,7.27440,-0.00000,0.53505,0,0.05996,1.65161,15,225,16
0,5,3.90308,2.23306,1.67002,1.33715,7.33408,-0.00000,0.51787,0,0.08978,1.58025,15,225,16
0,6,3.00563,1.57198,1.43365,1.09648,7.38654,-0.00000,0.50279,0,0.07411,1.56098,15,225,16
0,7,4.95834,2.32369,2.63466,0.88197,7.30821,-0.00000,0.52618,1,0.10526,1.60000,15,225,16
0,8,4.49544,2.86293,1.63251,1.75370,6.93106,-0.00000,0.63636,0,0.04576,2.22609,15,225,16
0,9,6.90363,3.18044,3.72319,0.85422,6.88562,-0.00000,0.64749,1,0.05423,2.24561,15,225,16
0,10,11.40864,4.56128,6.84736,0.66614,7.01634,-0.00000,0.62489,1,0.06227,2.16949,15,225,16
0,11,4.09671,2.24319,1.85352,1.21023,7.05372,-0.00000,0.60430,0,0.05517,1.95420,15,225,16
1,0,16.56674,5.90597,10.66077,0.55399,6.89709,-0.00000,0.65142,1,0.02870,2.34862,15,225,16
1,1,4.48033,2.58396,1.89637,1.36258,6.97030,-0.00000,0.63497,0,0.03803,2.18803,15,225,16
1,2,5.26929,3.20480,2.06449,1.55234,6.68069,-0.00000,0.69393,0,0.03457,2.81319,15,225,16
1,3,3.78708,2.34628,1.44080,1.62846,6.93814,-0.00000,0.63726,0,0.03724,2.18803,15,225,16
1,4,6.18607,3.37004,2.81604,1.19673,6.76831,-0.00000,0.66373,0,0.04600,2.39252,15,225,16
1,5,2.90205,1.99375,0.90830,2.19505,7.11355,-0.00000,0.59111,0,0.04525,1.86861,15,225,16
1,6,4.18456,2.05307,2.13149,0.96321,7.32955,-0.00000,0.51909,1,0.10229,1.55152,15,225,16
1,7,3.97372,2.53153,1.44220,1.75533,6.94605,-0.00000,0.63111,0,0.04149,2.13333,15,225,16
1,8,5.18890,2.55723,2.63167,0.97171,7.21902,-0.00000,0.55590,1,0.09590,1.70667,15,225,16
1,9,16.23228,5.86525,10.36703,0.56576,6.92935,-0.00000,0.64426,1,0.04234,2.30631,15,225,16
1,10,5.81358,2.97432,2.83925,1.04757,6.97902,-0.00000,0.62022,0,0.04898,2.08130,15,225,16
1,11,4.93344,2.81727,2.11617,1.33131,6.91512,-0.00000,0.64536,0,0.03514,2.28571,15,225,16
2,0,6.57674,3.07346,3.50328,0.87731,7.14634,-0.00000,0.57996,1,0.08334,1.81560,15,225,16
2,1,2.69160,1.68376,1.00783,1.67068,7.30464,-0.00000,0.53043,0,0.06251,1.63057,15,225,16
2,2,4.37920,2.36279,2.01641,1.17178,6.96899,-0.00000,0.62480,0,0.04498,2.09836,15,225,16
2,3,12.02195,6.24911,5.77284,1.08250,6.19408,-0.00000,0.76891,0,0.02500,4.49123,15,225,16
2,4,3.76182,1.99840,1.76343,1.13325,7.12574,-0.00000,0.58442,0,0.06024,1.91045,15,225,16
2,5,7.71385,3.90733,3.80652,1.02648,6.79401,-0.00000,0.67143,0,0.03383,2.48544,15,225,16
2,6,6.57721,3.28024,3.29697,0.99493,6.79010,-0.00000,0.66601,1,0.03726,2.50980,15,225,16
2,7,9.53902,4.71741,4.82161,0.97839,6.46927,-0.00000,0.73724,1,0.01684,3.28205,15,225,16
2,8,6.30663,3.50938,2.79725,1.25458,6.72104,-0.00000,0.68122,0,0.02983,2.50980,15,225,16
2,9,4.68568,2.83346,1.85222,1.52977,6.88423,-0.00000,0.63192,0,0.05067,2.18803,15,225,16
2,10,5.38802,2.76458,2.62344,1.05380,6.79116,-0.00000,0.67630,0,0.02909,2.63918,15,225,16
2,11,9.18958,4.07516,5.11442,0.79680,6.79169,-0.00000,0.67832,1,0.02802,2.56000,15,225,16
3,0,5.24402,2.96256,2.28146,1.29854,6.77595,-0.00000,0.67591,0,0.03026,2.53465,15,225,16
3,1,8.26109,3.96695,4.29414,0.92381,6.68459,-0.00000,0.69704,1,0.03084,2.90909,15,225,16
3,2,10.01094,5.16761,4.84333,1.06695,6.37272,-0.00000,0.74885,0,0.01874,3.55556,15,225,16
3,3,9.36288,4.65394,4.70893,0.98832,6.44605,-0.00000,0.73767,1,0.03001,3.50685,15,225,16
3,4,8.91668,3.96493,4.95175,0.80071,6.95470,-0.00000,0.63869,1,0.04696,2.28571,15,225,16
3,5,4.94990,2.40545,2.54445,0.94537,7.08477,-0.00000,0.59292,1,0.06042,1.89630,15,225,16
3,6,12.90156,6.76445,6.13711,1.10222,5.80337,-0.00000,0.82390,0,0.01186,7.31429,15,225,16
3,7,11.77875,6.23817,5.54058,1.12591,6.04378,-0.00000,0.79579,0,0.01373,5.12000,15,225,16
3,8,5.78078,3.94531,1.83547,2.14949,6.62158,-0.00000,0.69411,0,0.02880,2.75269,15,225,16
3,9,8.42890,4.47925,3.94965,1.13409,6.34377,-0.00000,0.75383,0,0.02473,3.82090,15,225,16
3,10,8.91910,3.71929,5.19981,0.71527,6.90903,-0.00000,0.64963,1,0.05189,2.37037,15,225,16
3,11,10.09426,5.49996,4.59430,1.19713,6.35806,-0.00000,0.75166,0,0.02250,3.60563,15,225,16
4,0,9.50955,4.89818,4.61137,1.06220,6.40490,-0.00000,0.74151,0,0.02568,3.60563,15,225,16
4,1,7.81041,3.98993,3.82048,1.04435,6.70445,-0.00000,0.68218,0,0.04675,2.61224,15,225,16
4,2,4.31533,2.26179,2.05354,1.10141,7.06476,-0.00000,0.60103,0,0.05515,1.93939,15,225,16
4,3,7.79763,4.09514,3.70249,1.10605,6.53182,-0.00000,0.71448,0,0.04039,3.12195,15,225,16
4,4,9.29310,4.87622,4.41687,1.10400,6.21988,-0.00000,0.76700,0,0.02067,4.41379,15,225,16
4,5,5.57514,2.68267,2.89247,0.92747,7.00323,-0.00000,0.60711,1,0.07025,1.95420,15,225,16
4,6,11.70633,6.28385,5.42248,1.15885,5.98739,-0.00000,0.79673,0,0.01917,6.24390,15,225,16
4,7,8.78390,4.34092,4.44298,0.97703,6.66023,-0.00000,0.69472,1,0.04167,2.87640,15,225,16
4,8,4.17449,2.64241,1.53208,1.72472,7.00009,-0.00000,0.61176,0,0.05300,2.00000,15,225,16
4,9,11.94863,6.34546,5.60317,1.13248,5.75705,-0.00000,0.82236,0,0.01879,8.00000,15,225,16
4,10,4.68839,2.48981,2.19858,1.13246,6.95163,-0.00000,0.63286,0,0.04005,2.22609,15,225,16
4,11,4.07480,2.52473,1.55007,1.62878,6.96405,-0.00000,0.61256,0,0.04965,2.03175,15,225,16
5,0,7.54953,4.82343,2.72610,1.76935,6.72662,-0.00000,0.69151,0,0.03542,2.81319,15,225,16
5,1,6.61481,4.20381,2.41100,1.74359,6.92264,-0.00000,0.64584,0,0.04675,2.28571,15,225,16
